id,time,會計年度,月份,款,項,目,節,預算科目編號,預算科目名稱,細目編號,細目名稱,年度預算數
2001,10510,105,8,,,02,,0420010300-1,賠償收入,,,"10,700,000"
2001,10510,105,8,,,,01,0420010301-4,一般賠償收入,,,"10,700,000"
2001,10510,105,10,03,,,,0500000000-8,規費收入,,,"29,217,000"
2001,10510,105,10,,77,,,0520010000-3,教育部,,,"29,217,000"
2001,10510,105,6,,,01,,0520010100-8,行政規費收入,,,"27,588,000"
2001,10510,105,4,,,,01,0520010101-0,審查費,,,"300,000"
2001,10510,105,6,,,,02,0520010104-9,考試報名費,,,"27,288,000"
2001,10510,105,10,,,02,,0520010300-7,使用規費收入,,,"1,629,000"
2001,10510,105,5,,,,01,0520010305-0,資料使用費,,,"7,000"
2001,10510,105,10,,,,02,0520010312-6,場地設施使用費,,,"1,622,000"
2001,10510,105,5,,,,03,0520010313-9,服務費,,,0
2001,10510,105,10,04,,,,0700000000-9,財產收入,,,"1,077,000"
2001,10510,105,10,,97,,,0720010000-4,教育部,,,"1,077,000"
2001,10510,105,10,,,01,,0720010100-9,財產孳息,,,"962,000"
2001,10510,105,3,,,,01,0720010101-1,利息收入,,,0
2001,10510,105,9,,,,02,0720010105-2,權利金,,,0
2001,10510,105,10,,,,03,0720010106-5,租金收入,,,"962,000"
2001,10510,105,10,,,03,,0720010600-1,廢舊物資售價,,,"115,000"
2001,10510,105,10,07,,,,1100000000-2,其他收入,,,"204,382,000"
2001,10510,105,10,,101,,,1120010000-8,教育部,,,"204,382,000"
2001,10510,105,10,,,01,,1120010900-9,雜項收入,,,"204,382,000"
2001,10510,105,10,,,,01,1120010901-1,收回以前年度歲出,,,"200,000,000"
2001,10510,105,10,,,,02,1120010909-3,其他雜項收入,,,"4,382,000"
2001,10510,105,10,,,,,合計,,,,"245,376,000"
2001,10511,105,8,02,,,,0400000000-2,罰款及賠償收入,,,"10,700,000"
2001,10511,105,8,,87,,,0420010000-8,教育部,,,"10,700,000"
2001,10511,105,6,,,01,,0420010100-2,罰金罰鍰及怠金,,,0
2001,10511,105,6,,,,01,0420010101-5,罰金罰鍰,,,0
2001,10511,105,8,,,02,,0420010300-1,賠償收入,,,"10,700,000"
2001,10511,105,8,,,,01,0420010301-4,一般賠償收入,,,"10,700,000"
2001,10511,105,11,03,,,,0500000000-8,規費收入,,,"29,217,000"
2001,10511,105,11,,77,,,0520010000-3,教育部,,,"29,217,000"
2001,10511,105,6,,,01,,0520010100-8,行政規費收入,,,"27,588,000"
2001,10511,105,7,,,,01,0520010101-0,審查費,,,"300,000"
2001,10511,105,6,,,,02,0520010104-9,考試報名費,,,"27,288,000"
2001,10511,105,11,,,02,,0520010300-7,使用規費收入,,,"1,629,000"
2001,10511,105,6,,,,01,0520010305-0,資料使用費,,,"7,000"
2001,10511,105,11,,,,02,0520010312-6,場地設施使用費,,,"1,622,000"
2001,10511,105,5,,,,03,0520010313-9,服務費,,,0
2001,10511,105,10,04,,,,0700000000-9,財產收入,,,"1,077,000"
2001,10511,105,10,,97,,,0720010000-4,教育部,,,"1,077,000"
2001,10511,105,10,,,01,,0720010100-9,財產孳息,,,"962,000"
2001,10511,105,3,,,,01,0720010101-1,利息收入,,,0
2001,10511,105,5,,,,02,0720010105-2,權利金,,,0
2001,10511,105,10,,,,03,0720010106-5,租金收入,,,"962,000"
2001,10511,105,10,,,03,,0720010600-1,廢舊物資售價,,,"115,000"
2001,10511,105,11,07,,,,1100000000-2,其他收入,,,"204,382,000"
2001,10511,105,11,,101,,,1120010000-8,教育部,,,"204,382,000"
2001,10511,105,11,,,01,,1120010900-9,雜項收入,,,"204,382,000"
2001,10511,105,10,,,,01,1120010901-1,收回以前年度歲出,,,"200,000,000"
2001,10511,105,11,,,,02,1120010909-3,其他雜項收入,,,"4,382,000"
2001,10511,105,11,,,,,合計,,,,"245,376,000"
2001,10512,105,12,02,,,,0400000000-2,罰款及賠償收入,,,"10,700,000"
2001,10512,105,12,,87,,,0420010000-8,教育部,,,"10,700,000"
2001,10512,105,12,,,01,,0420010100-2,罰金罰鍰及怠金,,,0
2001,10512,105,12,,,,01,0420010101-5,罰金罰鍰,,,0
2001,10512,105,12,,,02,,0420010300-1,賠償收入,,,"10,700,000"
2001,10512,105,12,,,,01,0420010301-4,一般賠償收入,,,"10,700,000"
2001,10512,105,12,03,,,,0500000000-8,規費收入,,,"29,217,000"
2001,10512,105,12,,77,,,0520010000-3,教育部,,,"29,217,000"
2001,10512,105,12,,,01,,0520010100-8,行政規費收入,,,"27,588,000"
2001,10512,105,4,,,,01,0520010101-0,審查費,,,"300,000"
2001,10512,105,12,,,,02,0520010104-9,考試報名費,,,"27,288,000"
2001,10512,105,12,,,02,,0520010300-7,使用規費收入,,,"1,629,000"
2001,10512,105,4,,,,01,0520010305-0,資料使用費,,,"7,000"
2001,10512,105,12,,,,02,0520010312-6,場地設施使用費,,,"1,622,000"
2001,10512,105,5,,,,03,0520010313-9,服務費,,,0
2001,10512,105,10,04,,,,0700000000-9,財產收入,,,"1,077,000"
2001,10512,105,10,,97,,,0720010000-4,教育部,,,"1,077,000"
2001,10512,105,10,,,01,,0720010100-9,財產孳息,,,"962,000"
2001,10512,105,3,,,,01,0720010101-1,利息收入,,,0
2001,10512,105,2,,,,02,0720010105-2,權利金,,,0
2001,10512,105,10,,,,03,0720010106-5,租金收入,,,"962,000"
2001,10512,105,12,,,02,,0720010200-3,財產售價,,,0
2001,10512,105,12,,,,01,0720010202-9,土地售價,,,0
2001,10512,105,10,,,03,,0720010600-1,廢舊物資售價,,,"115,000"
2001,10512,105,12,07,,,,1100000000-2,其他收入,,,"204,382,000"
2001,10512,105,12,,101,,,1120010000-8,教育部,,,"204,382,000"
2001,10512,105,12,,,01,,1120010900-9,雜項收入,,,"204,382,000"
2001,10512,105,10,,,,01,1120010901-1,收回以前年度歲出,,,"200,000,000"
2001,10512,105,12,,,,02,1120010909-3,其他雜項收入,,,"4,382,000"
2001,10512,105,12,,,,,合計,,,,"245,376,000"
2001,10601,106,1,02,,,,0400000000-2,罰款及賠償收入,,,"10,700,000"
2001,10601,106,1,,84,,,0420010000-8,教育部,,,"10,700,000"
2001,10601,106,1,,,03,,0420010300-1,賠償收入,,,"10,700,000"
2001,10601,106,1,,,,01,0420010301-4,一般賠償收入,,,"10,700,000"
2001,10601,106,1,03,,,,0500000000-8,規費收入,,,"32,405,000"
2001,10601,106,1,,73,,,0520010000-3,教育部,,,"32,405,000"
2001,10601,106,1,,,01,,0520010100-8,行政規費收入,,,"32,400,000"
2001,10601,106,1,,,,01,0520010101-0,審查費,,,"400,000"
2001,10601,106,1,,,,02,0520010104-9,考試報名費,,,"32,000,000"
2001,10601,106,1,,,02,,0520010300-7,使用規費收入,,,"5,000"
2001,10601,106,1,,,,01,0520010305-0,資料使用費,,,"5,000"
2001,10601,106,1,,,,02,0520010312-6,場地設施使用費,,,0
2001,10601,106,1,04,,,,0700000000-9,財產收入,,,"935,000"
2001,10601,106,1,,100,,,0720010000-4,教育部,,,"935,000"
2001,10601,106,1,,,01,,0720010100-9,財產孳息,,,"870,000"
2001,10601,106,1,,,,03,0720010106-5,租金收入,,,"870,000"
2001,10601,106,1,,,02,,0720010600-1,廢舊物資售價,,,"65,000"
2001,10601,106,1,07,,,,1100000000-2,其他收入,,,"206,332,000"
2001,10601,106,1,,97,,,1120010000-8,教育部,,,"206,332,000"
2001,10601,106,1,,,01,,1120010900-9,雜項收入,,,"206,332,000"
2001,10601,106,1,,,,01,1120010901-1,收回以前年度歲出,,,"200,000,000"
2001,10601,106,1,,,,02,1120010909-3,其他雜項收入,,,"6,332,000"
2001,10601,106,1,,,,,合計,,,,"250,372,000"
2001,10602,106,2,02,,,,0400000000-2,罰款及賠償收入,,,"10,700,000"
2001,10602,106,2,,84,,,0420010000-8,教育部,,,"10,700,000"
2001,10602,106,2,,,01,,0420010100-2,罰金罰鍰及怠金,,,0
2001,10602,106,2,,,,01,0420010101-5,罰金罰鍰,,,0
2001,10602,106,2,,,03,,0420010300-1,賠償收入,,,"10,700,000"
2001,10602,106,2,,,,01,0420010301-4,一般賠償收入,,,"10,700,000"
2001,10602,106,2,03,,,,0500000000-8,規費收入,,,"35,083,000"
2001,10602,106,2,,73,,,0520010000-3,教育部,,,"35,083,000"
2001,10602,106,2,,,01,,0520010100-8,行政規費收入,,,"32,400,000"
2001,10602,106,1,,,,01,0520010101-0,審查費,,,"400,000"
2001,10602,106,2,,,,02,0520010104-9,考試報名費,,,"32,000,000"
2001,10602,106,2,,,02,,0520010300-7,使用規費收入,,,"2,683,000"
2001,10602,106,2,,,,01,0520010305-0,資料使用費,,,"5,000"
2001,10602,106,2,,,,02,0520010312-6,場地設施使用費,,,"2,678,000"
2001,10602,106,2,04,,,,0700000000-9,財產收入,,,"1,086,000"
2001,10602,106,2,,100,,,0720010000-4,教育部,,,"1,086,000"
2001,10602,106,2,,,01,,0720010100-9,財產孳息,,,"971,000"
2001,10602,106,2,,,,01,0720010101-1,利息收入,,,0
2001,10602,106,2,,,,03,0720010106-5,租金收入,,,"971,000"
2001,10602,106,2,,,02,,0720010600-1,廢舊物資售價,,,"115,000"
2001,10602,106,2,07,,,,1100000000-2,其他收入,,,"210,000,000"
2001,10602,106,2,,97,,,1120010000-8,教育部,,,"210,000,000"
2001,10602,106,2,,,01,,1120010900-9,雜項收入,,,"210,000,000"
2001,10602,106,2,,,,01,1120010901-1,收回以前年度歲出,,,"200,000,000"
2001,10602,106,2,,,,02,1120010909-3,其他雜項收入,,,"10,000,000"
2001,10602,106,2,,,,,合計,,,,"256,869,000"
2001,10603,106,3,02,,,,0400000000-2,罰款及賠償收入,,,"10,700,000"
2001,10603,106,3,,84,,,0420010000-8,教育部,,,"10,700,000"
2001,10603,106,3,,,01,,0420010100-2,罰金罰鍰及怠金,,,0
2001,10603,106,3,,,,01,0420010101-5,罰金罰鍰,,,0
2001,10603,106,3,,,03,,0420010300-1,賠償收入,,,"10,700,000"
2001,10603,106,3,,,,01,0420010301-4,一般賠償收入,,,"10,700,000"
2001,10603,106,3,03,,,,0500000000-8,規費收入,,,"35,083,000"
2001,10603,106,3,,73,,,0520010000-3,教育部,,,"35,083,000"
2001,10603,106,3,,,01,,0520010100-8,行政規費收入,,,"32,400,000"
2001,10603,106,1,,,,01,0520010101-0,審查費,,,"400,000"
2001,10603,106,3,,,,02,0520010104-9,考試報名費,,,"32,000,000"
2001,10603,106,3,,,02,,0520010300-7,使用規費收入,,,"2,683,000"
2001,10603,106,3,,,,01,0520010305-0,資料使用費,,,"5,000"
2001,10603,106,3,,,,02,0520010312-6,場地設施使用費,,,"2,678,000"
2001,10603,106,3,04,,,,0700000000-9,財產收入,,,"1,086,000"
2001,10603,106,3,,100,,,0720010000-4,教育部,,,"1,086,000"
2001,10603,106,2,,,01,,0720010100-9,財產孳息,,,"971,000"
2001,10603,106,2,,,,01,0720010101-1,利息收入,,,0
2001,10603,106,3,,,,02,0720010105-2,權利金,,,0
2001,10603,106,2,,,,03,0720010106-5,租金收入,,,"971,000"
2001,10603,106,3,,,02,,0720010600-1,廢舊物資售價,,,"115,000"
2001,10603,106,3,07,,,,1100000000-2,其他收入,,,"210,000,000"
2001,10603,106,3,,97,,,1120010000-8,教育部,,,"210,000,000"
2001,10603,106,3,,,01,,1120010900-9,雜項收入,,,"210,000,000"
2001,10603,106,3,,,,01,1120010901-1,收回以前年度歲出,,,"200,000,000"
2001,10603,106,3,,,,02,1120010909-3,其他雜項收入,,,"10,000,000"
2001,10603,106,3,,,,,合計,,,,"256,869,000"
2001,10604,106,3,02,,,,0400000000-2,罰款及賠償收入,,,"10,700,000"
2001,10604,106,3,,84,,,0420010000-8,教育部,,,"10,700,000"
2001,10604,106,4,,,01,,0420010100-2,罰金罰鍰及怠金,,,0
2001,10604,106,4,,,,01,0420010101-5,罰金罰鍰,,,0
2001,10604,106,3,,,03,,0420010300-1,賠償收入,,,"10,700,000"
2001,10604,106,3,,,,01,0420010301-4,一般賠償收入,,,"10,700,000"
2001,10604,106,4,03,,,,0500000000-8,規費收入,,,"35,083,000"
2001,10604,106,4,,73,,,0520010000-3,教育部,,,"35,083,000"
2001,10604,106,3,,,01,,0520010100-8,行政規費收入,,,"32,400,000"
2001,10604,106,1,,,,01,0520010101-0,審查費,,,"400,000"
2001,10604,106,3,,,,02,0520010104-9,考試報名費,,,"32,000,000"
2001,10604,106,4,,,02,,0520010300-7,使用規費收入,,,"2,683,000"
2001,10604,106,4,,,,01,0520010305-0,資料使用費,,,"5,000"
2001,10604,106,4,,,,02,0520010312-6,場地設施使用費,,,"2,678,000"
2001,10604,106,4,04,,,,0700000000-9,財產收入,,,"1,086,000"
2001,10604,106,4,,100,,,0720010000-4,教育部,,,"1,086,000"
2001,10604,106,4,,,01,,0720010100-9,財產孳息,,,"971,000"
2001,10604,106,2,,,,01,0720010101-1,利息收入,,,0
2001,10604,106,3,,,,02,0720010105-2,權利金,,,0
2001,10604,106,4,,,,03,0720010106-5,租金收入,,,"971,000"
2001,10604,106,3,,,02,,0720010600-1,廢舊物資售價,,,"115,000"
2001,10604,106,4,07,,,,1100000000-2,其他收入,,,"210,000,000"
2001,10604,106,4,,97,,,1120010000-8,教育部,,,"210,000,000"
2001,10604,106,4,,,01,,1120010900-9,雜項收入,,,"210,000,000"
2001,10604,106,4,,,,01,1120010901-1,收回以前年度歲出,,,"200,000,000"
2001,10604,106,4,,,,02,1120010909-3,其他雜項收入,,,"10,000,000"
2001,10604,106,4,,,,,合計,,,,"256,869,000"
2001,10605,106,3,02,,,,0400000000-2,罰款及賠償收入,,,"10,700,000"
2001,10605,106,3,,84,,,0420010000-8,教育部,,,"10,700,000"
2001,10605,106,5,,,01,,0420010100-2,罰金罰鍰及怠金,,,0
2001,10605,106,5,,,,01,0420010101-5,罰金罰鍰,,,0
2001,10605,106,3,,,03,,0420010300-1,賠償收入,,,"10,700,000"
2001,10605,106,3,,,,01,0420010301-4,一般賠償收入,,,"10,700,000"
2001,10605,106,5,03,,,,0500000000-8,規費收入,,,"35,083,000"
2001,10605,106,5,,73,,,0520010000-3,教育部,,,"35,083,000"
2001,10605,106,5,,,01,,0520010100-8,行政規費收入,,,"32,400,000"
2001,10605,106,5,,,,01,0520010101-0,審查費,,,"400,000"
2001,10605,106,5,,,,02,0520010104-9,考試報名費,,,"32,000,000"
2001,10605,106,5,,,02,,0520010300-7,使用規費收入,,,"2,683,000"
2001,10605,106,5,,,,01,0520010305-0,資料使用費,,,"5,000"
2001,10605,106,5,,,,02,0520010312-6,場地設施使用費,,,"2,678,000"
2001,10605,106,4,04,,,,0700000000-9,財產收入,,,"1,086,000"
2001,10605,106,4,,100,,,0720010000-4,教育部,,,"1,086,000"
2001,10605,106,4,,,01,,0720010100-9,財產孳息,,,"971,000"
2001,10605,106,2,,,,01,0720010101-1,利息收入,,,0
2001,10605,106,3,,,,02,0720010105-2,權利金,,,0
2001,10605,106,4,,,,03,0720010106-5,租金收入,,,"971,000"
2001,10605,106,3,,,02,,0720010600-1,廢舊物資售價,,,"115,000"
2001,10605,106,5,07,,,,1100000000-2,其他收入,,,"210,000,000"
2001,10605,106,5,,97,,,1120010000-8,教育部,,,"210,000,000"
2001,10605,106,5,,,01,,1120010900-9,雜項收入,,,"210,000,000"
2001,10605,106,5,,,,01,1120010901-1,收回以前年度歲出,,,"200,000,000"
2001,10605,106,5,,,,02,1120010909-3,其他雜項收入,,,"10,000,000"
2001,10605,106,5,,,,,合計,,,,"256,869,000"
2001,10606,106,3,02,,,,0400000000-2,罰款及賠償收入,,,"10,700,000"
2001,10606,106,3,,84,,,0420010000-8,教育部,,,"10,700,000"
2001,10606,106,6,,,01,,0420010100-2,罰金罰鍰及怠金,,,0
2001,10606,106,6,,,,01,0420010101-5,罰金罰鍰,,,0
2001,10606,106,3,,,03,,0420010300-1,賠償收入,,,"10,700,000"
2001,10606,106,3,,,,01,0420010301-4,一般賠償收入,,,"10,700,000"
2001,10606,106,6,03,,,,0500000000-8,規費收入,,,"35,083,000"
2001,10606,106,6,,73,,,0520010000-3,教育部,,,"35,083,000"
2001,10606,106,5,,,01,,0520010100-8,行政規費收入,,,"32,400,000"
2001,10606,106,5,,,,01,0520010101-0,審查費,,,"400,000"
2001,10606,106,5,,,,02,0520010104-9,考試報名費,,,"32,000,000"
2001,10606,106,6,,,02,,0520010300-7,使用規費收入,,,"2,683,000"
2001,10606,106,6,,,,01,0520010305-0,資料使用費,,,"5,000"
2001,10606,106,6,,,,02,0520010312-6,場地設施使用費,,,"2,678,000"
2001,10606,106,6,04,,,,0700000000-9,財產收入,,,"1,086,000"
2001,10606,106,6,,100,,,0720010000-4,教育部,,,"1,086,000"
2001,10606,106,4,,,01,,0720010100-9,財產孳息,,,"971,000"
2001,10606,106,2,,,,01,0720010101-1,利息收入,,,0
2001,10606,106,3,,,,02,0720010105-2,權利金,,,0
2001,10606,106,4,,,,03,0720010106-5,租金收入,,,"971,000"
2001,10606,106,6,,,02,,0720010600-1,廢舊物資售價,,,"115,000"
2001,10606,106,6,07,,,,1100000000-2,其他收入,,,"210,000,000"
2001,10606,106,6,,97,,,1120010000-8,教育部,,,"210,000,000"
2001,10606,106,6,,,01,,1120010900-9,雜項收入,,,"210,000,000"
2001,10606,106,6,,,,01,1120010901-1,收回以前年度歲出,,,"200,000,000"
2001,10606,106,6,,,,02,1120010909-3,其他雜項收入,,,"10,000,000"
2001,10606,106,6,,,,,合計,,,,"256,869,000"
2001,10607,106,3,02,,,,0400000000-2,罰款及賠償收入,,,"10,700,000"
2001,10607,106,3,,84,,,0420010000-8,教育部,,,"10,700,000"
2001,10607,106,5,,,01,,0420010100-2,罰金罰鍰及怠金,,,0
2001,10607,106,5,,,,01,0420010101-5,罰金罰鍰,,,0
2001,10607,106,3,,,03,,0420010300-1,賠償收入,,,"10,700,000"
2001,10607,106,3,,,,01,0420010301-4,一般賠償收入,,,"10,700,000"
2001,10607,106,7,03,,,,0500000000-8,規費收入,,,"35,083,000"
2001,10607,106,7,,73,,,0520010000-3,教育部,,,"35,083,000"
2001,10607,106,1,,,01,,0520010100-8,行政規費收入,,,"32,400,000"
2001,10607,106,5,,,,01,0520010101-0,審查費,,,"400,000"
2001,10607,106,1,,,,02,0520010104-9,考試報名費,,,"32,000,000"
2001,10607,106,7,,,02,,0520010300-7,使用規費收入,,,"2,683,000"
2001,10607,106,5,,,,01,0520010305-0,資料使用費,,,"5,000"
2001,10607,106,7,,,,02,0520010312-6,場地設施使用費,,,"2,678,000"
2001,10607,106,7,04,,,,0700000000-9,財產收入,,,"1,086,000"
2001,10607,106,7,,100,,,0720010000-4,教育部,,,"1,086,000"
2001,10607,106,7,,,01,,0720010100-9,財產孳息,,,"971,000"
2001,10607,106,7,,,,01,0720010101-1,利息收入,,,0
2001,10607,106,3,,,,02,0720010105-2,權利金,,,0
2001,10607,106,7,,,,03,0720010106-5,租金收入,,,"971,000"
2001,10607,106,6,,,02,,0720010600-1,廢舊物資售價,,,"115,000"
2001,10607,106,7,07,,,,1100000000-2,其他收入,,,"210,000,000"
2001,10607,106,7,,97,,,1120010000-8,教育部,,,"210,000,000"
2001,10607,106,7,,,01,,1120010900-9,雜項收入,,,"210,000,000"
2001,10607,106,1,,,,01,1120010901-1,收回以前年度歲出,,,"200,000,000"
2001,10607,106,7,,,,02,1120010909-3,其他雜項收入,,,"10,000,000"
2001,10607,106,7,,,,,合計,,,,"256,869,000"
2001,10608,106,3,02,,,,0400000000-2,罰款及賠償收入,,,"10,700,000"
2001,10608,106,3,,84,,,0420010000-8,教育部,,,"10,700,000"
2001,10608,106,7,,,01,,0420010100-2,罰金罰鍰及怠金,,,0
2001,10608,106,7,,,,01,0420010101-5,罰金罰鍰,,,0
2001,10608,106,3,,,03,,0420010300-1,賠償收入,,,"10,700,000"
2001,10608,106,3,,,,01,0420010301-4,一般賠償收入,,,"10,700,000"
2001,10608,106,8,03,,,,0500000000-8,規費收入,,,"35,083,000"
2001,10608,106,8,,73,,,0520010000-3,教育部,,,"35,083,000"
2001,10608,106,8,,,01,,0520010100-8,行政規費收入,,,"32,400,000"
2001,10608,106,7,,,,01,0520010101-0,審查費,,,"400,000"
2001,10608,106,8,,,,02,0520010104-9,考試報名費,,,"32,000,000"
2001,10608,106,8,,,02,,0520010300-7,使用規費收入,,,"2,683,000"
2001,10608,106,6,,,,01,0520010305-0,資料使用費,,,"5,000"
2001,10608,106,8,,,,02,0520010312-6,場地設施使用費,,,"2,678,000"
2001,10608,106,7,04,,,,0700000000-9,財產收入,,,"1,086,000"
2001,10608,106,7,,100,,,0720010000-4,教育部,,,"1,086,000"
2001,10608,106,7,,,01,,0720010100-9,財產孳息,,,"971,000"
2001,10608,106,8,,,,01,0720010101-1,利息收入,,,0
2001,10608,106,8,,,,02,0720010105-2,權利金,,,0
2001,10608,106,7,,,,03,0720010106-5,租金收入,,,"971,000"
2001,10608,106,6,,,02,,0720010600-1,廢舊物資售價,,,"115,000"
2001,10608,106,8,07,,,,1100000000-2,其他收入,,,"210,000,000"
2001,10608,106,8,,97,,,1120010000-8,教育部,,,"210,000,000"
2001,10608,106,8,,,01,,1120010900-9,雜項收入,,,"210,000,000"
2001,10608,106,6,,,,01,1120010901-1,收回以前年度歲出,,,"200,000,000"
2001,10608,106,8,,,,02,1120010909-3,其他雜項收入,,,"10,000,000"
2001,10608,106,8,,,,,合計,,,,"256,869,000"
2001,10609,106,3,02,,,,0400000000-2,罰款及賠償收入,,,"10,700,000"
2001,10609,106,3,,84,,,0420010000-8,教育部,,,"10,700,000"
2001,10609,106,3,,,01,,0420010100-2,罰金罰鍰及怠金,,,0
2001,10609,106,3,,,,01,0420010101-5,罰金罰鍰,,,0
2001,10609,106,3,,,03,,0420010300-1,賠償收入,,,"10,700,000"
2001,10609,106,3,,,,01,0420010301-4,一般賠償收入,,,"10,700,000"
2001,10609,106,9,03,,,,0500000000-8,規費收入,,,"35,083,000"
2001,10609,106,9,,73,,,0520010000-3,教育部,,,"35,083,000"
2001,10609,106,3,,,01,,0520010100-8,行政規費收入,,,"32,400,000"
2001,10609,106,7,,,,01,0520010101-0,審查費,,,"400,000"
2001,10609,106,3,,,,02,0520010104-9,考試報名費,,,"32,000,000"
2001,10609,106,9,,,02,,0520010300-7,使用規費收入,,,"2,683,000"
2001,10609,106,6,,,,01,0520010305-0,資料使用費,,,"5,000"
2001,10609,106,9,,,,02,0520010312-6,場地設施使用費,,,"2,678,000"
2001,10609,106,7,04,,,,0700000000-9,財產收入,,,"1,086,000"
2001,10609,106,7,,100,,,0720010000-4,教育部,,,"1,086,000"
2001,10609,106,7,,,01,,0720010100-9,財產孳息,,,"971,000"
2001,10609,106,7,,,,01,0720010101-1,利息收入,,,0
