id,time,會計年度,月份,款,項,目,節,預算科目編號,預算科目名稱,細目編號,細目名稱,年度預算數
2001,10609,106,3,,,,02,0720010105-2,權利金,,,0
2001,10609,106,7,,,,03,0720010106-5,租金收入,,,"971,000"
2001,10609,106,6,,,02,,0720010600-1,廢舊物資售價,,,"115,000"
2001,10609,106,9,07,,,,1100000000-2,其他收入,,,"210,000,000"
2001,10609,106,9,,97,,,1120010000-8,教育部,,,"210,000,000"
2001,10609,106,9,,,01,,1120010900-9,雜項收入,,,"210,000,000"
2001,10609,106,3,,,,01,1120010901-1,收回以前年度歲出,,,"200,000,000"
2001,10609,106,9,,,,02,1120010909-3,其他雜項收入,,,"10,000,000"
2001,10609,106,9,,,,,合計,,,,"256,869,000"
2001,10610,106,3,02,,,,0400000000-2,罰款及賠償收入,,,"10,700,000"
2001,10610,106,3,,84,,,0420010000-8,教育部,,,"10,700,000"
2001,10610,106,9,,,01,,0420010100-2,罰金罰鍰及怠金,,,0
2001,10610,106,9,,,,01,0420010101-5,罰金罰鍰,,,0
2001,10610,106,3,,,03,,0420010300-1,賠償收入,,,"10,700,000"
2001,10610,106,3,,,,01,0420010301-4,一般賠償收入,,,"10,700,000"
2001,10610,106,10,03,,,,0500000000-8,規費收入,,,"35,083,000"
2001,10610,106,10,,73,,,0520010000-3,教育部,,,"35,083,000"
2001,10610,106,8,,,01,,0520010100-8,行政規費收入,,,"32,400,000"
2001,10610,106,7,,,,01,0520010101-0,審查費,,,"400,000"
2001,10610,106,8,,,,02,0520010104-9,考試報名費,,,"32,000,000"
2001,10610,106,10,,,02,,0520010300-7,使用規費收入,,,"2,683,000"
2001,10610,106,3,,,,01,0520010305-0,資料使用費,,,"5,000"
2001,10610,106,10,,,,02,0520010312-6,場地設施使用費,,,"2,678,000"
2001,10610,106,10,04,,,,0700000000-9,財產收入,,,"1,086,000"
2001,10610,106,10,,100,,,0720010000-4,教育部,,,"1,086,000"
2001,10610,106,10,,,01,,0720010100-9,財產孳息,,,"971,000"
2001,10610,106,2,,,,01,0720010101-1,利息收入,,,0
2001,10610,106,8,,,,02,0720010105-2,權利金,,,0
2001,10610,106,10,,,,03,0720010106-5,租金收入,,,"971,000"
2001,10610,106,6,,,02,,0720010600-1,廢舊物資售價,,,"115,000"
2001,10610,106,10,07,,,,1100000000-2,其他收入,,,"210,000,000"
2001,10610,106,10,,97,,,1120010000-8,教育部,,,"210,000,000"
2001,10610,106,10,,,01,,1120010900-9,雜項收入,,,"210,000,000"
2001,10610,106,8,,,,01,1120010901-1,收回以前年度歲出,,,"200,000,000"
2001,10610,106,10,,,,02,1120010909-3,其他雜項收入,,,"10,000,000"
2001,10610,106,10,,,,,合計,,,,"256,869,000"
2001,10611,106,11,02,,,,0400000000-2,罰款及賠償收入,,,"10,700,000"
2001,10611,106,11,,84,,,0420010000-8,教育部,,,"10,700,000"
2001,10611,106,7,,,01,,0420010100-2,罰金罰鍰及怠金,,,0
2001,10611,106,7,,,,01,0420010101-5,罰金罰鍰,,,0
2001,10611,106,11,,,03,,0420010300-1,賠償收入,,,"10,700,000"
2001,10611,106,11,,,,01,0420010301-4,一般賠償收入,,,"10,700,000"
2001,10611,106,11,03,,,,0500000000-8,規費收入,,,"35,083,000"
2001,10611,106,11,,73,,,0520010000-3,教育部,,,"35,083,000"
2001,10611,106,7,,,01,,0520010100-8,行政規費收入,,,"32,400,000"
2001,10611,106,7,,,,01,0520010101-0,審查費,,,"400,000"
2001,10611,106,7,,,,02,0520010104-9,考試報名費,,,"32,000,000"
2001,10611,106,11,,,02,,0520010300-7,使用規費收入,,,"2,683,000"
2001,10611,106,7,,,,01,0520010305-0,資料使用費,,,"5,000"
2001,10611,106,11,,,,02,0520010312-6,場地設施使用費,,,"2,678,000"
2001,10611,106,10,04,,,,0700000000-9,財產收入,,,"1,086,000"
2001,10611,106,10,,100,,,0720010000-4,教育部,,,"1,086,000"
2001,10611,106,10,,,01,,0720010100-9,財產孳息,,,"971,000"
2001,10611,106,7,,,,01,0720010101-1,利息收入,,,0
2001,10611,106,7,,,,02,0720010105-2,權利金,,,0
2001,10611,106,10,,,,03,0720010106-5,租金收入,,,"971,000"
2001,10611,106,6,,,02,,0720010600-1,廢舊物資售價,,,"115,000"
2001,10611,106,11,07,,,,1100000000-2,其他收入,,,"210,000,000"
2001,10611,106,11,,97,,,1120010000-8,教育部,,,"210,000,000"
2001,10611,106,11,,,01,,1120010900-9,雜項收入,,,"210,000,000"
2001,10611,106,7,,,,01,1120010901-1,收回以前年度歲出,,,"200,000,000"
2001,10611,106,11,,,,02,1120010909-3,其他雜項收入,,,"10,000,000"
2001,10611,106,11,,,,,合計,,,,"256,869,000"
2001,10612,106,12,02,,,,0400000000-2,罰款及賠償收入,,,"10,700,000"
2001,10612,106,12,,84,,,0420010000-8,教育部,,,"10,700,000"
2001,10612,106,9,,,01,,0420010100-2,罰金罰鍰及怠金,,,0
2001,10612,106,9,,,,01,0420010101-5,罰金罰鍰,,,0
2001,10612,106,12,,,03,,0420010300-1,賠償收入,,,"10,700,000"
2001,10612,106,12,,,,01,0420010301-4,一般賠償收入,,,"10,700,000"
2001,10612,106,12,03,,,,0500000000-8,規費收入,,,"35,083,000"
2001,10612,106,12,,73,,,0520010000-3,教育部,,,"35,083,000"
2001,10612,106,2,,,01,,0520010100-8,行政規費收入,,,"32,400,000"
2001,10612,106,12,,,,01,0520010101-0,審查費,,,"400,000"
2001,10612,106,2,,,,02,0520010104-9,考試報名費,,,"32,000,000"
2001,10612,106,12,,,02,,0520010300-7,使用規費收入,,,"2,683,000"
2001,10612,106,9,,,,01,0520010305-0,資料使用費,,,"5,000"
2001,10612,106,12,,,,02,0520010312-6,場地設施使用費,,,"2,678,000"
2001,10612,106,10,04,,,,0700000000-9,財產收入,,,"1,086,000"
2001,10612,106,10,,100,,,0720010000-4,教育部,,,"1,086,000"
2001,10612,106,10,,,01,,0720010100-9,財產孳息,,,"971,000"
2001,10612,106,7,,,,01,0720010101-1,利息收入,,,0
2001,10612,106,7,,,,02,0720010105-2,權利金,,,0
2001,10612,106,10,,,,03,0720010106-5,租金收入,,,"971,000"
2001,10612,106,6,,,02,,0720010600-1,廢舊物資售價,,,"115,000"
2001,10612,106,12,07,,,,1100000000-2,其他收入,,,"210,000,000"
2001,10612,106,12,,97,,,1120010000-8,教育部,,,"210,000,000"
2001,10612,106,12,,,01,,1120010900-9,雜項收入,,,"210,000,000"
2001,10612,106,9,,,,01,1120010901-1,收回以前年度歲出,,,"200,000,000"
2001,10612,106,12,,,,02,1120010909-3,其他雜項收入,,,"10,000,000"
2001,10612,106,12,,,,,合計,,,,"256,869,000"
2001,10701,107,1,02,,,,0400000000-2,罰款及賠償收入,,,"13,600,000"
2001,10701,107,1,,86,,,0420010000-8,教育部,,,"13,600,000"
2001,10701,107,1,,,01,,0420010100-2,罰金罰鍰及怠金,,,0
2001,10701,107,1,,,,01,0420010101-5,罰金罰鍰,,,0
2001,10701,107,1,,,02,,0420010300-1,賠償收入,,,"13,600,000"
2001,10701,107,1,,,,01,0420010301-4,一般賠償收入,,,"13,600,000"
2001,10701,107,1,03,,,,0500000000-8,規費收入,,,"38,419,000"
2001,10701,107,1,,76,,,0520010000-3,教育部,,,"38,419,000"
2001,10701,107,1,,,01,,0520010100-8,行政規費收入,,,"35,736,000"
2001,10701,107,1,,,,01,0520010101-0,審查費,,,"400,000"
2001,10701,107,1,,,,02,0520010104-9,考試報名費,,,"35,336,000"
2001,10701,107,1,,,02,,0520010300-7,使用規費收入,,,"2,683,000"
2001,10701,107,1,,,,01,0520010305-0,資料使用費,,,"5,000"
2001,10701,107,1,,,,02,0520010312-6,場地設施使用費,,,"2,678,000"
2001,10701,107,1,04,,,,0700000000-9,財產收入,,,"14,666,000"
2001,10701,107,1,,100,,,0720010000-4,教育部,,,"14,666,000"
2001,10701,107,1,,,01,,0720010100-9,財產孳息,,,"14,551,000"
2001,10701,107,1,,,,02,0720010105-2,權利金,,,0
2001,10701,107,1,,,,03,0720010106-5,租金收入,,,"14,551,000"
2001,10701,107,1,,,03,,0720010600-1,廢舊物資售價,,,"115,000"
2001,10701,107,1,07,,,,1100000000-2,其他收入,,,"323,003,000"
2001,10701,107,1,,98,,,1120010000-8,教育部,,,"323,003,000"
2001,10701,107,1,,,01,,1120010900-9,雜項收入,,,"323,003,000"
2001,10701,107,1,,,,01,1120010901-1,收回以前年度歲出,,,"313,403,000"
2001,10701,107,1,,,,02,1120010909-3,其他雜項收入,,,"9,600,000"
2001,10701,107,1,,,,,合計,,,,"389,688,000"
2001,10702,107,2,02,,,,0400000000-2,罰款及賠償收入,,,"13,600,000"
2001,10702,107,2,,86,,,0420010000-8,教育部,,,"13,600,000"
2001,10702,107,2,,,01,,0420010100-2,罰金罰鍰及怠金,,,0
2001,10702,107,2,,,,01,0420010101-5,罰金罰鍰,,,0
2001,10702,107,2,,,02,,0420010300-1,賠償收入,,,"13,600,000"
2001,10702,107,2,,,,01,0420010301-4,一般賠償收入,,,"13,600,000"
2001,10702,107,1,03,,,,0500000000-8,規費收入,,,"41,305,000"
2001,10702,107,1,,76,,,0520010000-3,教育部,,,"41,305,000"
2001,10702,107,2,,,01,,0520010100-8,行政規費收入,,,"38,400,000"
2001,10702,107,2,,,,01,0520010101-0,審查費,,,"400,000"
2001,10702,107,2,,,,02,0520010104-9,考試報名費,,,"38,000,000"
2001,10702,107,1,,,02,,0520010300-7,使用規費收入,,,"2,905,000"
2001,10702,107,2,,,,01,0520010305-0,資料使用費,,,"5,000"
2001,10702,107,1,,,,02,0520010312-6,場地設施使用費,,,"2,900,000"
2001,10702,107,2,,,,03,0520010313-9,服務費,,,0
2001,10702,107,2,04,,,,0700000000-9,財產收入,,,"14,666,000"
2001,10702,107,2,,100,,,0720010000-4,教育部,,,"14,666,000"
2001,10702,107,2,,,01,,0720010100-9,財產孳息,,,"14,551,000"
2001,10702,107,2,,,,02,0720010105-2,權利金,,,0
2001,10702,107,2,,,,03,0720010106-5,租金收入,,,"14,551,000"
2001,10702,107,2,,,03,,0720010600-1,廢舊物資售價,,,"115,000"
2001,10702,107,2,07,,,,1100000000-2,其他收入,,,"323,403,000"
2001,10702,107,2,,98,,,1120010000-8,教育部,,,"323,403,000"
2001,10702,107,2,,,01,,1120010900-9,雜項收入,,,"323,403,000"
2001,10702,107,1,,,,01,1120010901-1,收回以前年度歲出,,,"313,403,000"
2001,10702,107,2,,,,02,1120010909-3,其他雜項收入,,,"10,000,000"
2001,10702,107,2,,,,,合計,,,,"392,974,000"
2001,10703,107,3,02,,,,0400000000-2,罰款及賠償收入,,,"13,600,000"
2001,10703,107,3,,86,,,0420010000-8,教育部,,,"13,600,000"
2001,10703,107,3,,,01,,0420010100-2,罰金罰鍰及怠金,,,0
2001,10703,107,3,,,,01,0420010101-5,罰金罰鍰,,,0
2001,10703,107,3,,,02,,0420010300-1,賠償收入,,,"13,600,000"
2001,10703,107,3,,,,01,0420010301-4,一般賠償收入,,,"13,600,000"
2001,10703,107,3,03,,,,0500000000-8,規費收入,,,"41,305,000"
2001,10703,107,3,,76,,,0520010000-3,教育部,,,"41,305,000"
2001,10703,107,3,,,01,,0520010100-8,行政規費收入,,,"38,400,000"
2001,10703,107,2,,,,01,0520010101-0,審查費,,,"400,000"
2001,10703,107,3,,,,02,0520010104-9,考試報名費,,,"38,000,000"
2001,10703,107,3,,,02,,0520010300-7,使用規費收入,,,"2,905,000"
2001,10703,107,3,,,,01,0520010305-0,資料使用費,,,"5,000"
2001,10703,107,3,,,,02,0520010312-6,場地設施使用費,,,"2,900,000"
2001,10703,107,2,,,,03,0520010313-9,服務費,,,0
2001,10703,107,3,04,,,,0700000000-9,財產收入,,,"14,666,000"
2001,10703,107,3,,100,,,0720010000-4,教育部,,,"14,666,000"
2001,10703,107,2,,,01,,0720010100-9,財產孳息,,,"14,551,000"
2001,10703,107,3,,,,01,0720010101-1,利息收入,,,0
2001,10703,107,3,,,,02,0720010105-2,權利金,,,0
2001,10703,107,2,,,,03,0720010106-5,租金收入,,,"14,551,000"
2001,10703,107,3,,,03,,0720010600-1,廢舊物資售價,,,"115,000"
2001,10703,107,3,07,,,,1100000000-2,其他收入,,,"323,403,000"
2001,10703,107,3,,98,,,1120010000-8,教育部,,,"323,403,000"
2001,10703,107,3,,,01,,1120010900-9,雜項收入,,,"323,403,000"
2001,10703,107,1,,,,01,1120010901-1,收回以前年度歲出,,,"313,403,000"
2001,10703,107,3,,,,02,1120010909-3,其他雜項收入,,,"10,000,000"
2001,10703,107,3,,,,,合計,,,,"392,974,000"
2001,10704,107,3,02,,,,0400000000-2,罰款及賠償收入,,,"13,600,000"
2001,10704,107,3,,86,,,0420010000-8,教育部,,,"13,600,000"
2001,10704,107,4,,,01,,0420010100-2,罰金罰鍰及怠金,,,0
2001,10704,107,4,,,,01,0420010101-5,罰金罰鍰,,,0
2001,10704,107,3,,,02,,0420010300-1,賠償收入,,,"13,600,000"
2001,10704,107,3,,,,01,0420010301-4,一般賠償收入,,,"13,600,000"
2001,10704,107,4,03,,,,0500000000-8,規費收入,,,"41,305,000"
2001,10704,107,4,,76,,,0520010000-3,教育部,,,"41,305,000"
2001,10704,107,4,,,01,,0520010100-8,行政規費收入,,,"38,400,000"
2001,10704,107,2,,,,01,0520010101-0,審查費,,,"400,000"
2001,10704,107,4,,,,02,0520010104-9,考試報名費,,,"38,000,000"
2001,10704,107,4,,,02,,0520010300-7,使用規費收入,,,"2,905,000"
2001,10704,107,3,,,,01,0520010305-0,資料使用費,,,"5,000"
2001,10704,107,4,,,,02,0520010312-6,場地設施使用費,,,"2,900,000"
2001,10704,107,2,,,,03,0520010313-9,服務費,,,0
2001,10704,107,4,04,,,,0700000000-9,財產收入,,,"14,666,000"
2001,10704,107,4,,100,,,0720010000-4,教育部,,,"14,666,000"
2001,10704,107,4,,,01,,0720010100-9,財產孳息,,,"14,551,000"
2001,10704,107,3,,,,01,0720010101-1,利息收入,,,0
2001,10704,107,3,,,,02,0720010105-2,權利金,,,0
2001,10704,107,4,,,,03,0720010106-5,租金收入,,,"14,551,000"
2001,10704,107,4,,,03,,0720010600-1,廢舊物資售價,,,"115,000"
2001,10704,107,4,07,,,,1100000000-2,其他收入,,,"323,403,000"
2001,10704,107,4,,98,,,1120010000-8,教育部,,,"323,403,000"
2001,10704,107,4,,,01,,1120010900-9,雜項收入,,,"323,403,000"
2001,10704,107,1,,,,01,1120010901-1,收回以前年度歲出,,,"313,403,000"
2001,10704,107,4,,,,02,1120010909-3,其他雜項收入,,,"10,000,000"
2001,10704,107,4,,,,,合計,,,,"392,974,000"
2001,10705,107,3,02,,,,0400000000-2,罰款及賠償收入,,,"13,600,000"
2001,10705,107,3,,86,,,0420010000-8,教育部,,,"13,600,000"
2001,10705,107,5,,,01,,0420010100-2,罰金罰鍰及怠金,,,0
2001,10705,107,5,,,,01,0420010101-5,罰金罰鍰,,,0
2001,10705,107,3,,,02,,0420010300-1,賠償收入,,,"13,600,000"
2001,10705,107,3,,,,01,0420010301-4,一般賠償收入,,,"13,600,000"
2001,10705,107,5,03,,,,0500000000-8,規費收入,,,"41,305,000"
2001,10705,107,5,,76,,,0520010000-3,教育部,,,"41,305,000"
2001,10705,107,5,,,01,,0520010100-8,行政規費收入,,,"38,400,000"
2001,10705,107,5,,,,01,0520010101-0,審查費,,,"400,000"
2001,10705,107,5,,,,02,0520010104-9,考試報名費,,,"38,000,000"
2001,10705,107,5,,,02,,0520010300-7,使用規費收入,,,"2,905,000"
2001,10705,107,5,,,,01,0520010305-0,資料使用費,,,"5,000"
2001,10705,107,5,,,,02,0520010312-6,場地設施使用費,,,"2,900,000"
2001,10705,107,2,,,,03,0520010313-9,服務費,,,0
2001,10705,107,4,04,,,,0700000000-9,財產收入,,,"14,666,000"
2001,10705,107,4,,100,,,0720010000-4,教育部,,,"14,666,000"
2001,10705,107,4,,,01,,0720010100-9,財產孳息,,,"14,551,000"
2001,10705,107,3,,,,01,0720010101-1,利息收入,,,0
2001,10705,107,3,,,,02,0720010105-2,權利金,,,0
2001,10705,107,4,,,,03,0720010106-5,租金收入,,,"14,551,000"
2001,10705,107,4,,,03,,0720010600-1,廢舊物資售價,,,"115,000"
2001,10705,107,5,07,,,,1100000000-2,其他收入,,,"323,403,000"
2001,10705,107,5,,98,,,1120010000-8,教育部,,,"323,403,000"
2001,10705,107,5,,,01,,1120010900-9,雜項收入,,,"323,403,000"
2001,10705,107,1,,,,01,1120010901-1,收回以前年度歲出,,,"313,403,000"
2001,10705,107,5,,,,02,1120010909-3,其他雜項收入,,,"10,000,000"
2001,10705,107,5,,,,,合計,,,,"392,974,000"
2001,10706,107,6,02,,,,0400000000-2,罰款及賠償收入,,,"13,600,000"
2001,10706,107,6,,86,,,0420010000-8,教育部,,,"13,600,000"
2001,10706,107,5,,,01,,0420010100-2,罰金罰鍰及怠金,,,0
2001,10706,107,5,,,,01,0420010101-5,罰金罰鍰,,,0
2001,10706,107,6,,,02,,0420010300-1,賠償收入,,,"13,600,000"
2001,10706,107,6,,,,01,0420010301-4,一般賠償收入,,,"13,600,000"
2001,10706,107,5,03,,,,0500000000-8,規費收入,,,"41,305,000"
2001,10706,107,5,,76,,,0520010000-3,教育部,,,"41,305,000"
2001,10706,107,6,,,01,,0520010100-8,行政規費收入,,,"38,400,000"
2001,10706,107,6,,,,01,0520010101-0,審查費,,,"400,000"
2001,10706,107,6,,,,02,0520010104-9,考試報名費,,,"38,000,000"
2001,10706,107,5,,,02,,0520010300-7,使用規費收入,,,"2,905,000"
2001,10706,107,6,,,,01,0520010305-0,資料使用費,,,"5,000"
2001,10706,107,5,,,,02,0520010312-6,場地設施使用費,,,"2,900,000"
2001,10706,107,2,,,,03,0520010313-9,服務費,,,0
2001,10706,107,6,04,,,,0700000000-9,財產收入,,,"14,666,000"
2001,10706,107,6,,100,,,0720010000-4,教育部,,,"14,666,000"
2001,10706,107,6,,,01,,0720010100-9,財產孳息,,,"14,551,000"
2001,10706,107,3,,,,01,0720010101-1,利息收入,,,0
2001,10706,107,3,,,,02,0720010105-2,權利金,,,0
2001,10706,107,6,,,,03,0720010106-5,租金收入,,,"14,551,000"
2001,10706,107,4,,,03,,0720010600-1,廢舊物資售價,,,"115,000"
2001,10706,107,6,07,,,,1100000000-2,其他收入,,,"323,403,000"
2001,10706,107,6,,98,,,1120010000-8,教育部,,,"323,403,000"
2001,10706,107,6,,,01,,1120010900-9,雜項收入,,,"323,403,000"
2001,10706,107,1,,,,01,1120010901-1,收回以前年度歲出,,,"313,403,000"
2001,10706,107,6,,,,02,1120010909-3,其他雜項收入,,,"10,000,000"
2001,10706,107,6,,,,,合計,,,,"392,974,000"
2001,10707,107,7,02,,,,0400000000-2,罰款及賠償收入,,,"13,600,000"
2001,10707,107,7,,86,,,0420010000-8,教育部,,,"13,600,000"
2001,10707,107,7,,,01,,0420010100-2,罰金罰鍰及怠金,,,0
2001,10707,107,7,,,,01,0420010101-5,罰金罰鍰,,,0
2001,10707,107,7,,,02,,0420010300-1,賠償收入,,,"13,600,000"
2001,10707,107,7,,,,01,0420010301-4,一般賠償收入,,,"13,600,000"
2001,10707,107,7,03,,,,0500000000-8,規費收入,,,"41,305,000"
2001,10707,107,7,,76,,,0520010000-3,教育部,,,"41,305,000"
2001,10707,107,6,,,01,,0520010100-8,行政規費收入,,,"38,400,000"
2001,10707,107,6,,,,01,0520010101-0,審查費,,,"400,000"
2001,10707,107,7,,,,02,0520010104-9,考試報名費,,,"38,000,000"
2001,10707,107,7,,,02,,0520010300-7,使用規費收入,,,"2,905,000"
2001,10707,107,7,,,,01,0520010305-0,資料使用費,,,"5,000"
2001,10707,107,7,,,,02,0520010312-6,場地設施使用費,,,"2,900,000"
2001,10707,107,2,,,,03,0520010313-9,服務費,,,0
2001,10707,107,7,04,,,,0700000000-9,財產收入,,,"14,666,000"
2001,10707,107,7,,100,,,0720010000-4,教育部,,,"14,666,000"
2001,10707,107,6,,,01,,0720010100-9,財產孳息,,,"14,551,000"
2001,10707,107,7,,,,01,0720010101-1,利息收入,,,0
2001,10707,107,7,,,,02,0720010105-2,權利金,,,0
2001,10707,107,6,,,,03,0720010106-5,租金收入,,,"14,551,000"
2001,10707,107,7,,,03,,0720010600-1,廢舊物資售價,,,"115,000"
2001,10707,107,7,07,,,,1100000000-2,其他收入,,,"323,403,000"
2001,10707,107,7,,98,,,1120010000-8,教育部,,,"323,403,000"
2001,10707,107,7,,,01,,1120010900-9,雜項收入,,,"323,403,000"
2001,10707,107,1,,,,01,1120010901-1,收回以前年度歲出,,,"313,403,000"
2001,10707,107,7,,,,02,1120010909-3,其他雜項收入,,,"10,000,000"
2001,10707,107,7,,,,,合計,,,,"392,974,000"
2001,10708,107,7,02,,,,0400000000-2,罰款及賠償收入,,,"13,600,000"
2001,10708,107,7,,86,,,0420010000-8,教育部,,,"13,600,000"
2001,10708,107,7,,,01,,0420010100-2,罰金罰鍰及怠金,,,0
2001,10708,107,7,,,,01,0420010101-5,罰金罰鍰,,,0
2001,10708,107,7,,,02,,0420010300-1,賠償收入,,,"13,600,000"
2001,10708,107,7,,,,01,0420010301-4,一般賠償收入,,,"13,600,000"
2001,10708,107,8,03,,,,0500000000-8,規費收入,,,"41,305,000"
2001,10708,107,8,,76,,,0520010000-3,教育部,,,"41,305,000"
2001,10708,107,7,,,01,,0520010100-8,行政規費收入,,,"38,400,000"
2001,10708,107,6,,,,01,0520010101-0,審查費,,,"400,000"
2001,10708,107,7,,,,02,0520010104-9,考試報名費,,,"38,000,000"
2001,10708,107,8,,,02,,0520010300-7,使用規費收入,,,"2,905,000"
2001,10708,107,8,,,,01,0520010305-0,資料使用費,,,"5,000"
2001,10708,107,8,,,,02,0520010312-6,場地設施使用費,,,"2,900,000"
2001,10708,107,2,,,,03,0520010313-9,服務費,,,0
2001,10708,107,7,04,,,,0700000000-9,財產收入,,,"14,666,000"
2001,10708,107,7,,100,,,0720010000-4,教育部,,,"14,666,000"
2001,10708,107,6,,,01,,0720010100-9,財產孳息,,,"14,551,000"
2001,10708,107,7,,,,01,0720010101-1,利息收入,,,0
2001,10708,107,8,,,,02,0720010105-2,權利金,,,0
2001,10708,107,6,,,,03,0720010106-5,租金收入,,,"14,551,000"
2001,10708,107,7,,,03,,0720010600-1,廢舊物資售價,,,"115,000"
2001,10708,107,8,07,,,,1100000000-2,其他收入,,,"323,403,000"
2001,10708,107,8,,98,,,1120010000-8,教育部,,,"323,403,000"
2001,10708,107,8,,,01,,1120010900-9,雜項收入,,,"323,403,000"
2001,10708,107,1,,,,01,1120010901-1,收回以前年度歲出,,,"313,403,000"
2001,10708,107,8,,,,02,1120010909-3,其他雜項收入,,,"10,000,000"
2001,10708,107,8,,,,,合計,,,,"392,974,000"
