id,time,會計年度,款,項,目,節,預算科目編號,預算科目名稱,細目編號,細目名稱,以前年度轉入數_應收數,以前年度轉入數_保留數,本年度減免註銷數_應收數,本年度減免註銷數_保留數,本年度實現數_應收數,本年度實現數_保留數,本年度調整數_應收數,本年度調整數_保留數,本年度未結清數_應收數,本年度未結清數_保留數
201,105,105,07,,,,1100000000-2,其他收入,,,"99,421",0,0,0,0,0,0,0,"99,421",0
201,105,105,,01,,,1102010000-6,總統府,,,"99,421",0,0,0,0,0,0,0,"99,421",0
201,105,105,,,01,,1102010900-7,雜項收入,,,"99,421",0,0,0,0,0,0,0,"99,421",0
201,105,105,,,,01,1102010901-0,收回以前年度歲出,,,"99,421",0,0,0,0,0,0,0,"99,421",0
201,105,105,,,,,,小計,,,"99,421",0,0,0,0,0,0,0,"99,421",0
201,105,105,07,,,,1100000000-2,其他收入,,,"139,378",0,0,0,"107,129",0,0,0,"32,249",0
201,105,105,,01,,,1102010000-6,總統府,,,"139,378",0,0,0,"107,129",0,0,0,"32,249",0
201,105,105,,,01,,1102010900-7,雜項收入,,,"139,378",0,0,0,"107,129",0,0,0,"32,249",0
201,105,105,,,,01,1102010901-0,收回以前年度歲出,,,"139,378",0,0,0,"107,129",0,0,0,"32,249",0
201,105,105,,,,,,小計,,,"139,378",0,0,0,"107,129",0,0,0,"32,249",0
201,105,105,null,null,null,null,,經常門小計,,,"238,799",0,0,0,"107,129",0,0,0,"131,670",0
201,105,105,null,null,null,null,,資本門小計,0,0,0,0,0,0,0,0,0,0,0,0
201,105,105,,,,,,"合    計",,,"238,799",0,0,0,"107,129",0,0,0,"131,670",0
201,106,106,07,,,,1100000000-2,其他收入,,,"99,421",0,"99,421",0,0,0,0,0,0,0
201,106,106,,01,,,1102010000-6,總統府,,,"99,421",0,"99,421",0,0,0,0,0,0,0
201,106,106,,,01,,1102010900-7,雜項收入,,,"99,421",0,"99,421",0,0,0,0,0,0,0
201,106,106,,,,01,1102010901-0,收回以前年度歲出,,,"99,421",0,"99,421",0,0,0,0,0,0,0
201,106,106,,,,,,小計,,,"99,421",0,"99,421",0,0,0,0,0,0,0
201,106,106,07,,,,1100000000-2,其他收入,,,"32,249",0,0,0,"32,249",0,0,0,0,0
201,106,106,,01,,,1102010000-6,總統府,,,"32,249",0,0,0,"32,249",0,0,0,0,0
201,106,106,,,01,,1102010900-7,雜項收入,,,"32,249",0,0,0,"32,249",0,0,0,0,0
201,106,106,,,,01,1102010901-0,收回以前年度歲出,,,"32,249",0,0,0,"32,249",0,0,0,0,0
201,106,106,,,,,,小計,,,"32,249",0,0,0,"32,249",0,0,0,0,0
201,106,106,null,null,null,null,,經常門小計,,,"131,670",0,"99,421",0,"32,249",0,0,0,0,0
201,106,106,null,null,null,null,,資本門小計,0,0,0,0,0,0,0,0,0,0,0,0
201,106,106,,,,,,"合    計",,,"131,670",0,"99,421",0,"32,249",0,0,0,0,0
201,107,107,02,,,,0400000000-2,罰款及賠償收入,,,"1,949,053",0,0,0,"650,000",0,0,0,"1,299,053",0
201,107,107,,01,,,0402010000-6,總統府,,,"1,949,053",0,0,0,"650,000",0,0,0,"1,299,053",0
201,107,107,,,01,,0402010300-0,賠償收入,,,"1,949,053",0,0,0,"650,000",0,0,0,"1,299,053",0
201,107,107,,,,01,0402010301-2,一般賠償收入,,,"1,949,053",0,0,0,"650,000",0,0,0,"1,299,053",0
201,107,107,,,,,,小計,,,"1,949,053",0,0,0,"650,000",0,0,0,"1,299,053",0
201,107,107,null,null,null,null,,經常門小計,,,"1,949,053",0,0,0,"650,000",0,0,0,"1,299,053",0
201,107,107,null,null,null,null,,資本門小計,0,0,0,0,0,0,0,0,0,0,0,0
201,107,107,,,,,,"合    計",,,"1,949,053",0,0,0,"650,000",0,0,0,"1,299,053",0
201,108,108,02,,,,0400000000-2,罰款及賠償收入,,,"1,299,053",0,0,0,"650,000",0,0,0,"649,053",0
201,108,108,,01,,,0402010000-6,總統府,,,"1,299,053",0,0,0,"650,000",0,0,0,"649,053",0
201,108,108,,,01,,0402010300-0,賠償收入,,,"1,299,053",0,0,0,"650,000",0,0,0,"649,053",0
201,108,108,,,,01,0402010301-2,一般賠償收入,,,"1,299,053",0,0,0,"650,000",0,0,0,"649,053",0
201,108,108,,,,,,小計,,,"1,299,053",0,0,0,"650,000",0,0,0,"649,053",0
201,108,108,null,null,null,null,,經常門小計,,,"1,299,053",0,0,0,"650,000",0,0,0,"649,053",0
201,108,108,null,null,null,null,,資本門小計,0,0,0,0,0,0,0,0,0,0,0,0
201,108,108,,,,,,"合    計",,,"1,299,053",0,0,0,"650,000",0,0,0,"649,053",0
201,109,109,2,,,,0400000000-2,罰款及賠償收入,,,649053,0,0,0,649053,0,0,0,0,0
201,109,109,,1,,,0402010000-6,總統府,,,649053,0,0,0,649053,0,0,0,0,0
201,109,109,,,1,,0402010300-0,賠償收入,,,649053,0,0,0,649053,0,0,0,0,0
201,109,109,,,,1,0402010301-2,一般賠償收入,,,649053,0,0,0,649053,0,0,0,0,0
201,109,109,,,,,,小計,,,649053,0,0,0,649053,0,0,0,0,0
201,109,109,,,,,,經常門小計,,,649053,0,0,0,649053,0,0,0,0,0
201,109,109,,,,,,"合    計",,,649053,0,0,0,649053,0,0,0,0,0
240,108,108,2,,,,0400000000-2,罰款及賠償收入,,,1775179372,0,0,0,0,0,0,0,1775179372,0
240,108,108,,4,,,0402400000-0,中央研究院,,,1775179372,0,0,0,0,0,0,0,1775179372,0
240,108,108,,,1,,0402400300-4,賠償收入,,,1775179372,0,0,0,0,0,0,0,1775179372,0
240,108,108,,,,1,0402400301-7,一般賠償收入,,,1775179372,0,0,0,0,0,0,0,1775179372,0
240,108,108,,,,,,小計,,,1775179372,0,0,0,0,0,0,0,1775179372,0
240,108,108,,,,,,經常門小計,,,1775179372,0,0,0,0,0,0,0,1775179372,0
240,108,108,,,,,,"合    計",,,1775179372,0,0,0,0,0,0,0,1775179372,0
240,109,109,2,,,,0400000000-2,罰款及賠償收入,,,1775179372,0,0,0,0,0,0,0,1775179372,0
240,109,109,,4,,,0402400000-0,中央研究院,,,1775179372,0,0,0,0,0,0,0,1775179372,0
240,109,109,,,1,,0402400300-4,賠償收入,,,1775179372,0,0,0,0,0,0,0,1775179372,0
240,109,109,,,,1,0402400301-7,一般賠償收入,,,1775179372,0,0,0,0,0,0,0,1775179372,0
240,109,109,,,,,,小計,,,1775179372,0,0,0,0,0,0,0,1775179372,0
240,109,109,,,,,,經常門小計,,,1775179372,0,0,0,0,0,0,0,1775179372,0
240,109,109,,,,,,"合    計",,,1775179372,0,0,0,0,0,0,0,1775179372,0
240,110,110,2,,,,0400000000-2,罰款及賠償收入,,,1775179372,0,0,0,0,0,0,0,1775179372,0
240,110,110,,4,,,0402400000-0,中央研究院,,,1775179372,0,0,0,0,0,0,0,1775179372,0
240,110,110,,,1,,0402400300-4,賠償收入,,,1775179372,0,0,0,0,0,0,0,1775179372,0
240,110,110,,,,1,0402400301-7,一般賠償收入,,,1775179372,0,0,0,0,0,0,0,1775179372,0
240,110,110,,,,,,小計,,,1775179372,0,0,0,0,0,0,0,1775179372,0
240,110,110,,,,,,經常門小計,,,1775179372,0,0,0,0,0,0,0,1775179372,0
240,110,110,,,,,,"合    計",,,1775179372,0,0,0,0,0,0,0,1775179372,0
240,111,111,2,,,,0400000000-2,罰款及賠償收入,,,1775179372,0,0,0,0,0,0,0,1775179372,0
240,111,111,,4,,,0402400000-0,中央研究院,,,1775179372,0,0,0,0,0,0,0,1775179372,0
240,111,111,,,1,,0402400300-4,賠償收入,,,1775179372,0,0,0,0,0,0,0,1775179372,0
240,111,111,,,,1,0402400301-7,一般賠償收入,,,1775179372,0,0,0,0,0,0,0,1775179372,0
240,111,111,,,,,,小計,,,1775179372,0,0,0,0,0,0,0,1775179372,0
240,111,111,,,,,,經常門小計,,,1775179372,0,0,0,0,0,0,0,1775179372,0
240,111,111,,,,,,"合    計",,,1775179372,0,0,0,0,0,0,0,1775179372,0
240,112,112,2,,,,0400000000-2,罰款及賠償收入,,,1775179372,0,0,0,0,0,0,0,1775179372,0
240,112,112,,4,,,0402400000-0,中央研究院,,,1775179372,0,0,0,0,0,0,0,1775179372,0
240,112,112,,,1,,0402400300-4,賠償收入,,,1775179372,0,0,0,0,0,0,0,1775179372,0
240,112,112,,,,1,0402400301-7,一般賠償收入,,,1775179372,0,0,0,0,0,0,0,1775179372,0
240,112,112,,,,,,小計,,,1775179372,0,0,0,0,0,0,0,1775179372,0
240,112,112,,,,,,經常門小計,,,1775179372,0,0,0,0,0,0,0,1775179372,0
240,112,112,,,,,,"合    計",,,1775179372,0,0,0,0,0,0,0,1775179372,0
2001,105,105,07,,,,1100000000-2,其他收入,,,"46,091,345",0,0,0,"10,749,345",0,0,0,"35,342,000",0
2001,105,105,,97,,,1120010000-8,教育部,,,"46,091,345",0,0,0,"10,749,345",0,0,0,"35,342,000",0
2001,105,105,,,01,,1120010900-9,雜項收入,,,"46,091,345",0,0,0,"10,749,345",0,0,0,"35,342,000",0
2001,105,105,,,,01,1120010901-1,收回以前年度歲出,,,"46,091,345",0,0,0,"10,749,345",0,0,0,"35,342,000",0
2001,105,105,,,,,,小計,,,"46,091,345",0,0,0,"10,749,345",0,0,0,"35,342,000",0
2001,105,105,null,null,null,null,,經常門小計,,,"46,091,345",0,0,0,"10,749,345",0,0,0,"35,342,000",0
2001,105,105,null,null,null,null,,資本門小計,0,0,0,0,0,0,0,0,0,0,0,0
2001,105,105,,,,,,"合    計",,,"46,091,345",0,0,0,"10,749,345",0,0,0,"35,342,000",0
2001,106,106,07,,,,1100000000-2,其他收入,,,"35,342,000",0,0,0,"10,000,000",0,0,0,"25,342,000",0
2001,106,106,,97,,,1120010000-8,教育部,,,"35,342,000",0,0,0,"10,000,000",0,0,0,"25,342,000",0
2001,106,106,,,01,,1120010900-9,雜項收入,,,"35,342,000",0,0,0,"10,000,000",0,0,0,"25,342,000",0
2001,106,106,,,,01,1120010901-1,收回以前年度歲出,,,"35,342,000",0,0,0,"10,000,000",0,0,0,"25,342,000",0
2001,106,106,,,,,,小計,,,"35,342,000",0,0,0,"10,000,000",0,0,0,"25,342,000",0
2001,106,106,null,null,null,null,,經常門小計,,,"35,342,000",0,0,0,"10,000,000",0,0,0,"25,342,000",0
2001,106,106,null,null,null,null,,資本門小計,0,0,0,0,0,0,0,0,0,0,0,0
2001,106,106,,,,,,"合    計",,,"35,342,000",0,0,0,"10,000,000",0,0,0,"25,342,000",0
2001,107,107,07,,,,1100000000-2,其他收入,,,"25,342,000",0,0,0,"10,000,000",0,0,0,"15,342,000",0
2001,107,107,,97,,,1120010000-8,教育部,,,"25,342,000",0,0,0,"10,000,000",0,0,0,"15,342,000",0
2001,107,107,,,01,,1120010900-9,雜項收入,,,"25,342,000",0,0,0,"10,000,000",0,0,0,"15,342,000",0
2001,107,107,,,,01,1120010901-1,收回以前年度歲出,,,"25,342,000",0,0,0,"10,000,000",0,0,0,"15,342,000",0
2001,107,107,,,,,,小計,,,"25,342,000",0,0,0,"10,000,000",0,0,0,"15,342,000",0
2001,107,107,null,null,null,null,,經常門小計,,,"25,342,000",0,0,0,"10,000,000",0,0,0,"15,342,000",0
2001,107,107,null,null,null,null,,資本門小計,0,0,0,0,0,0,0,0,0,0,0,0
2001,107,107,,,,,,"合    計",,,"25,342,000",0,0,0,"10,000,000",0,0,0,"15,342,000",0
2001,108,108,07,,,,1100000000-2,其他收入,,,"15,342,000",0,0,0,0,0,0,0,"15,342,000",0
2001,108,108,,97,,,1120010000-8,教育部,,,"15,342,000",0,0,0,0,0,0,0,"15,342,000",0
2001,108,108,,,01,,1120010900-9,雜項收入,,,"15,342,000",0,0,0,0,0,0,0,"15,342,000",0
2001,108,108,,,,01,1120010901-1,收回以前年度歲出,,,"15,342,000",0,0,0,0,0,0,0,"15,342,000",0
2001,108,108,,,,,,小計,,,"15,342,000",0,0,0,0,0,0,0,"15,342,000",0
2001,108,108,04,,,,0700000000-9,財產收入,,,"11,287,500",0,0,0,"11,287,500",0,0,0,0,0
2001,108,108,,100,,,0720010000-4,教育部,,,"11,287,500",0,0,0,"11,287,500",0,0,0,0,0
2001,108,108,,,01,,0720010100-9,財產孳息,,,"11,287,500",0,0,0,"11,287,500",0,0,0,0,0
2001,108,108,,,,03,0720010106-5,租金收入,,,"11,287,500",0,0,0,"11,287,500",0,0,0,0,0
2001,108,108,07,,,,1100000000-2,其他收入,,,"54,275",0,"42,910",0,0,0,0,0,"11,365",0
2001,108,108,,98,,,1120010000-8,教育部,,,"54,275",0,"42,910",0,0,0,0,0,"11,365",0
2001,108,108,,,01,,1120010900-9,雜項收入,,,"54,275",0,"42,910",0,0,0,0,0,"11,365",0
2001,108,108,,,,01,1120010901-1,收回以前年度歲出,,,"54,275",0,"42,910",0,0,0,0,0,"11,365",0
2001,108,108,,,,,,小計,,,"11,341,775",0,"42,910",0,"11,287,500",0,0,0,"11,365",0
2001,108,108,null,null,null,null,,經常門小計,,,"26,683,775",0,"42,910",0,"11,287,500",0,0,0,"15,353,365",0
2001,108,108,null,null,null,null,,資本門小計,0,0,0,0,0,0,0,0,0,0,0,0
2001,108,108,,,,,,"合    計",,,"26,683,775",0,"42,910",0,"11,287,500",0,0,0,"15,353,365",0
2001,109,109,7,,,,1100000000-2,其他收入,,,15342000,0,0,0,0,0,0,0,15342000,0
2001,109,109,,97,,,1120010000-8,教育部,,,15342000,0,0,0,0,0,0,0,15342000,0
2001,109,109,,,1,,1120010900-9,雜項收入,,,15342000,0,0,0,0,0,0,0,15342000,0
2001,109,109,,,,1,1120010901-1,收回以前年度歲出,,,15342000,0,0,0,0,0,0,0,15342000,0
2001,109,109,,,,,,小計,,,15342000,0,0,0,0,0,0,0,15342000,0
2001,109,109,7,,,,1100000000-2,其他收入,,,11365,0,0,0,0,0,0,0,11365,0
2001,109,109,,98,,,1120010000-8,教育部,,,11365,0,0,0,0,0,0,0,11365,0
2001,109,109,,,1,,1120010900-9,雜項收入,,,11365,0,0,0,0,0,0,0,11365,0
2001,109,109,,,,1,1120010901-1,收回以前年度歲出,,,11365,0,0,0,0,0,0,0,11365,0
2001,109,109,,,,,,小計,,,11365,0,0,0,0,0,0,0,11365,0
2001,109,109,4,,,,0700000000-9,財產收入,,,11287500,0,0,0,11287500,0,0,0,0,0
2001,109,109,,99,,,0720010000-4,教育部,,,11287500,0,0,0,11287500,0,0,0,0,0
2001,109,109,,,1,,0720010100-9,財產孳息,,,11287500,0,0,0,11287500,0,0,0,0,0
2001,109,109,,,,3,0720010106-5,租金收入,,,11287500,0,0,0,11287500,0,0,0,0,0
2001,109,109,7,,,,1100000000-2,其他收入,,,2357759,0,0,0,0,0,0,0,2357759,0
2001,109,109,,99,,,1120010000-8,教育部,,,2357759,0,0,0,0,0,0,0,2357759,0
2001,109,109,,,1,,1120010900-9,雜項收入,,,2357759,0,0,0,0,0,0,0,2357759,0
2001,109,109,,,,1,1120010901-1,收回以前年度歲出,,,2357759,0,0,0,0,0,0,0,2357759,0
2001,109,109,,,,,,小計,,,13645259,0,0,0,11287500,0,0,0,2357759,0
2001,109,109,,,,,,經常門小計,,,28998624,0,0,0,11287500,0,0,0,17711124,0
2001,109,109,,,,,,"合    計",,,28998624,0,0,0,11287500,0,0,0,17711124,0
2001,110,110,7,,,,1100000000-2,其他收入,,,15342000,0,0,0,15342000,0,0,0,0,0
2001,110,110,,97,,,1120010000-8,教育部,,,15342000,0,0,0,15342000,0,0,0,0,0
2001,110,110,,,1,,1120010900-9,雜項收入,,,15342000,0,0,0,15342000,0,0,0,0,0
2001,110,110,,,,1,1120010901-1,收回以前年度歲出,,,15342000,0,0,0,15342000,0,0,0,0,0
2001,110,110,,,,,,小計,,,15342000,0,0,0,15342000,0,0,0,0,0
2001,110,110,7,,,,1100000000-2,其他收入,,,11365,0,18,0,11347,0,0,0,0,0
2001,110,110,,98,,,1120010000-8,教育部,,,11365,0,18,0,11347,0,0,0,0,0
2001,110,110,,,1,,1120010900-9,雜項收入,,,11365,0,18,0,11347,0,0,0,0,0
2001,110,110,,,,1,1120010901-1,收回以前年度歲出,,,11365,0,18,0,11347,0,0,0,0,0
2001,110,110,,,,,,小計,,,11365,0,18,0,11347,0,0,0,0,0
2001,110,110,7,,,,1100000000-2,其他收入,,,2357759,0,0,0,0,0,0,0,2357759,0
2001,110,110,,99,,,1120010000-8,教育部,,,2357759,0,0,0,0,0,0,0,2357759,0
2001,110,110,,,1,,1120010900-9,雜項收入,,,2357759,0,0,0,0,0,0,0,2357759,0
2001,110,110,,,,1,1120010901-1,收回以前年度歲出,,,2357759,0,0,0,0,0,0,0,2357759,0
2001,110,110,,,,,,小計,,,2357759,0,0,0,0,0,0,0,2357759,0
2001,110,110,4,,,,0700000000-9,財產收入,,,4086000,0,15793,0,4070207,0,0,0,0,0
2001,110,110,,99,,,0720010000-4,教育部,,,4086000,0,15793,0,4070207,0,0,0,0,0
2001,110,110,,,1,,0720010100-9,財產孳息,,,4086000,0,15793,0,4070207,0,0,0,0,0
2001,110,110,,,,3,0720010103-7,租金收入,,,4086000,0,15793,0,4070207,0,0,0,0,0
2001,110,110,,,,,,小計,,,4086000,0,15793,0,4070207,0,0,0,0,0
2001,110,110,,,,,,經常門小計,,,21797124,0,15811,0,19423554,0,0,0,2357759,0
2001,110,110,,,,,,"合    計",,,21797124,0,15811,0,19423554,0,0,0,2357759,0
2001,111,111,7,,,,1100000000-2,其他收入,,,2357759,0,0,0,0,0,0,0,2357759,0
2001,111,111,,99,,,1120010000-8,教育部,,,2357759,0,0,0,0,0,0,0,2357759,0
2001,111,111,,,1,,1120010900-9,雜項收入,,,2357759,0,0,0,0,0,0,0,2357759,0
2001,111,111,,,,1,1120010901-1,收回以前年度歲出,,,2357759,0,0,0,0,0,0,0,2357759,0
2001,111,111,,,,,,小計,,,2357759,0,0,0,0,0,0,0,2357759,0
2001,111,111,4,,,,0700000000-9,財產收入,,,11917500,0,0,0,11917500,0,0,0,0,0
2001,111,111,,101,,,0720010000-4,教育部,,,11917500,0,0,0,11917500,0,0,0,0,0
2001,111,111,,,1,,0720010100-9,財產孳息,,,11917500,0,0,0,11917500,0,0,0,0,0
2001,111,111,,,,3,0720010103-7,租金收入,,,11917500,0,0,0,11917500,0,0,0,0,0
2001,111,111,7,,,,1200000000-8,其他收入,,,1262617,0,0,0,70959,0,0,0,1191658,0
2001,111,111,,100,,,1220010000-3,教育部,,,1262617,0,0,0,70959,0,0,0,1191658,0
2001,111,111,,,1,,1220010200-2,雜項收入,,,1262617,0,0,0,70959,0,0,0,1191658,0
2001,111,111,,,,1,1220010201-5,收回以前年度歲出,,,1262617,0,0,0,70959,0,0,0,1191658,0
2001,111,111,,,,,,小計,,,13180117,0,0,0,11988459,0,0,0,1191658,0
2001,111,111,,,,,,經常門小計,,,15537876,0,0,0,11988459,0,0,0,3549417,0
2001,111,111,,,,,,"合    計",,,15537876,0,0,0,11988459,0,0,0,3549417,0
2001,112,112,7,,,,1100000000-2,其他收入,,,2357759,0,0,0,0,0,0,0,2357759,0
2001,112,112,,99,,,1120010000-8,教育部,,,2357759,0,0,0,0,0,0,0,2357759,0
2001,112,112,,,1,,1120010900-9,雜項收入,,,2357759,0,0,0,0,0,0,0,2357759,0
2001,112,112,,,,1,1120010901-1,收回以前年度歲出,,,2357759,0,0,0,0,0,0,0,2357759,0
2001,112,112,,,,,,小計,,,2357759,0,0,0,0,0,0,0,2357759,0
2001,112,112,7,,,,1200000000-8,其他收入,,,1191658,0,0,0,0,0,0,0,1191658,0
2001,112,112,,100,,,1220010000-3,教育部,,,1191658,0,0,0,0,0,0,0,1191658,0
2001,112,112,,,1,,1220010200-2,雜項收入,,,1191658,0,0,0,0,0,0,0,1191658,0
2001,112,112,,,,1,1220010201-5,收回以前年度歲出,,,1191658,0,0,0,0,0,0,0,1191658,0
2001,112,112,,,,,,小計,,,1191658,0,0,0,0,0,0,0,1191658,0
2001,112,112,4,,,,0700000000-9,財產收入,,,13657200,0,0,0,13657200,0,0,0,0,0
2001,112,112,,101,,,0720010000-4,教育部,,,13657200,0,0,0,13657200,0,0,0,0,0
2001,112,112,,,1,,0720010100-9,財產孳息,,,13657200,0,0,0,13657200,0,0,0,0,0
2001,112,112,,,,3,0720010103-7,租金收入,,,13657200,0,0,0,13657200,0,0,0,0,0
2001,112,112,7,,,,1200000000-8,其他收入,,,510880,0,22324,0,488556,0,0,0,0,0
2001,112,112,,101,,,1220010000-3,教育部,,,510880,0,22324,0,488556,0,0,0,0,0
2001,112,112,,,1,,1220010200-2,雜項收入,,,510880,0,22324,0,488556,0,0,0,0,0
2001,112,112,,,,1,1220010201-5,收回以前年度歲出,,,510880,0,22324,0,488556,0,0,0,0,0
2001,112,112,,,,,,小計,,,14168080,0,22324,0,14145756,0,0,0,0,0
2001,112,112,,,,,,經常門小計,,,17717497,0,22324,0,14145756,0,0,0,3549417,0
2001,112,112,,,,,,"合    計",,,17717497,0,22324,0,14145756,0,0,0,3549417,0
