id,time,會計年度,款,項,目,節,預算科目編號,預算科目名稱,細目編號,細目名稱,預算數_原預算數,預算數_預算增減數,預算數_合計1,決算數_實現數,決算數_應收數,決算數_保留數,決算數_合計2,預決算比較增減數,決算數占預算數之比率
201,105,105,02,,,,0400000000-2,罰款及賠償收入,,,0,0,0,"7,238",0,0,"7,238","7,238",
201,105,105,,01,,,0402010000-6,總統府,,,0,0,0,"7,238",0,0,"7,238","7,238",
201,105,105,,,01,,0402010300-0,賠償收入,,,0,0,0,"7,238",0,0,"7,238","7,238",
201,105,105,,,,01,0402010301-2,一般賠償收入,,,0,0,0,"7,238",0,0,"7,238","7,238",
201,105,105,03,,,,0500000000-8,規費收入,,,"131,000",0,"131,000","96,024",0,0,"96,024","-34,976",73.30
201,105,105,,01,,,0502010000-1,總統府,,,"131,000",0,"131,000","96,024",0,0,"96,024","-34,976",73.30
201,105,105,,,01,,0502010300-5,使用規費收入,,,"131,000",0,"131,000","96,024",0,0,"96,024","-34,976",73.30
201,105,105,,,,01,0502010305-9,資料使用費,,,"131,000",0,"131,000","96,024",0,0,"96,024","-34,976",73.30
201,105,105,04,,,,0700000000-9,財產收入,,,"1,986,000",0,"1,986,000","1,719,696",0,0,"1,719,696","-266,304",86.59
201,105,105,,01,,,0702010000-2,總統府,,,"1,986,000",0,"1,986,000","1,719,696",0,0,"1,719,696","-266,304",86.59
201,105,105,,,01,,0702010100-7,財產孳息,,,"1,896,000",0,"1,896,000","1,417,365",0,0,"1,417,365","-478,635",74.76
201,105,105,,,,01,0702010105-0,權利金,,,"1,370,000",0,"1,370,000","930,710",0,0,"930,710","-439,290",67.94
201,105,105,,,,02,0702010106-3,租金收入,,,"526,000",0,"526,000","486,655",0,0,"486,655","-39,345",92.52
201,105,105,,,02,,0702010600-0,廢舊物資售價,,,"90,000",0,"90,000","302,331",0,0,"302,331","212,331",335.92
201,105,105,07,,,,1100000000-2,其他收入,,,"315,000",0,"315,000","584,100",0,0,"584,100","269,100",185.43
201,105,105,,01,,,1102010000-6,總統府,,,"315,000",0,"315,000","584,100",0,0,"584,100","269,100",185.43
201,105,105,,,01,,1102010900-7,雜項收入,,,"315,000",0,"315,000","584,100",0,0,"584,100","269,100",185.43
201,105,105,,,,01,1102010901-0,收回以前年度歲出,,,0,0,0,"259,871",0,0,"259,871","259,871",
201,105,105,,,,02,1102010909-1,其他雜項收入,,,"315,000",0,"315,000","324,229",0,0,"324,229","9,229",102.93
201,105,105,,,,,經常門小計,,,,"2,432,000",0,"2,432,000","2,407,058",0,0,"2,407,058","-24,942",98.97
201,105,105,null,null,null,null,資本門小計,,0,0,0,0,0,0,0,0,0,0,
201,105,105,,,,,合計,,,,"2,432,000",0,"2,432,000","2,407,058",0,0,"2,407,058","-24,942",98.97
201,106,106,02,,,,0400000000-2,罰款及賠償收入,,,0,0,0,"732,719","1,949,053",0,"2,681,772","2,681,772",
201,106,106,,01,,,0402010000-6,總統府,,,0,0,0,"732,719","1,949,053",0,"2,681,772","2,681,772",
201,106,106,,,01,,0402010300-0,賠償收入,,,0,0,0,"732,719","1,949,053",0,"2,681,772","2,681,772",
201,106,106,,,,01,0402010301-2,一般賠償收入,,,0,0,0,"732,719","1,949,053",0,"2,681,772","2,681,772",
201,106,106,03,,,,0500000000-8,規費收入,,,"123,000",0,"123,000","92,925",0,0,"92,925","-30,075",75.55
201,106,106,,01,,,0502010000-1,總統府,,,"123,000",0,"123,000","92,925",0,0,"92,925","-30,075",75.55
201,106,106,,,01,,0502010300-5,使用規費收入,,,"123,000",0,"123,000","92,925",0,0,"92,925","-30,075",75.55
201,106,106,,,,01,0502010305-9,資料使用費,,,"123,000",0,"123,000","92,925",0,0,"92,925","-30,075",75.55
201,106,106,04,,,,0700000000-9,財產收入,,,"2,428,000",0,"2,428,000","7,211,290",0,0,"7,211,290","4,783,290",297.01
201,106,106,,01,,,0702010000-2,總統府,,,"2,428,000",0,"2,428,000","7,211,290",0,0,"7,211,290","4,783,290",297.01
201,106,106,,,01,,0702010100-7,財產孳息,,,"2,338,000",0,"2,338,000","3,343,165",0,0,"3,343,165","1,005,165",142.99
201,106,106,,,,01,0702010105-0,權利金,,,"1,370,000",0,"1,370,000","2,073,372",0,0,"2,073,372","703,372",151.34
201,106,106,,,,02,0702010106-3,租金收入,,,"968,000",0,"968,000","1,269,793",0,0,"1,269,793","301,793",131.18
201,106,106,,,02,,0702010600-0,廢舊物資售價,,,"90,000",0,"90,000","3,868,125",0,0,"3,868,125","3,778,125","4,297.92"
201,106,106,07,,,,1100000000-2,其他收入,,,"306,000",0,"306,000","420,656",0,0,"420,656","114,656",137.47
201,106,106,,01,,,1102010000-6,總統府,,,"306,000",0,"306,000","420,656",0,0,"420,656","114,656",137.47
201,106,106,,,01,,1102010900-7,雜項收入,,,"306,000",0,"306,000","420,656",0,0,"420,656","114,656",137.47
201,106,106,,,,01,1102010901-0,收回以前年度歲出,,,0,0,0,"79,196",0,0,"79,196","79,196",
201,106,106,,,,02,1102010909-1,其他雜項收入,,,"306,000",0,"306,000","341,460",0,0,"341,460","35,460",111.59
201,106,106,,,,,經常門小計,,,,"2,857,000",0,"2,857,000","8,457,590","1,949,053",0,"10,406,643","7,549,643",364.25
201,106,106,null,null,null,null,資本門小計,,0,0,0,0,0,0,0,0,0,0,
201,106,106,,,,,合計,,,,"2,857,000",0,"2,857,000","8,457,590","1,949,053",0,"10,406,643","7,549,643",364.25
201,107,107,02,,,,0400000000-2,罰款及賠償收入,,,0,0,0,"158,378",0,0,"158,378","158,378",
201,107,107,,01,,,0402010000-6,總統府,,,0,0,0,"158,378",0,0,"158,378","158,378",
201,107,107,,,01,,0402010300-0,賠償收入,,,0,0,0,"158,378",0,0,"158,378","158,378",
201,107,107,,,,01,0402010301-2,一般賠償收入,,,0,0,0,"158,378",0,0,"158,378","158,378",
201,107,107,03,,,,0500000000-8,規費收入,,,"5,000",0,"5,000","4,472",0,0,"4,472",-528,89.44
201,107,107,,01,,,0502010000-1,總統府,,,"5,000",0,"5,000","4,472",0,0,"4,472",-528,89.44
201,107,107,,,01,,0502010300-5,使用規費收入,,,"5,000",0,"5,000","4,472",0,0,"4,472",-528,89.44
201,107,107,,,,01,0502010305-9,資料使用費,,,"5,000",0,"5,000","4,472",0,0,"4,472",-528,89.44
201,107,107,04,,,,0700000000-9,財產收入,,,"2,601,000",0,"2,601,000","2,086,382",0,0,"2,086,382","-514,618",80.21
201,107,107,,01,,,0702010000-2,總統府,,,"2,601,000",0,"2,601,000","2,086,382",0,0,"2,086,382","-514,618",80.21
201,107,107,,,01,,0702010100-7,財產孳息,,,"2,511,000",0,"2,511,000","1,969,035",0,0,"1,969,035","-541,965",78.42
201,107,107,,,,01,0702010105-0,權利金,,,"1,370,000",0,"1,370,000",0,0,0,0,"-1,370,000",0.00
201,107,107,,,,02,0702010106-3,租金收入,,,"1,141,000",0,"1,141,000","1,966,506",0,0,"1,966,506","825,506",172.35
201,107,107,,,,03,0702010101-0,利息收入,,,0,0,0,"2,529",0,0,"2,529","2,529",
201,107,107,,,02,,0702010600-0,廢舊物資售價,,,"90,000",0,"90,000","117,347",0,0,"117,347","27,347",130.39
201,107,107,07,,,,1100000000-2,其他收入,,,"380,000",0,"380,000","473,246",0,0,"473,246","93,246",124.54
201,107,107,,01,,,1102010000-6,總統府,,,"380,000",0,"380,000","473,246",0,0,"473,246","93,246",124.54
201,107,107,,,01,,1102010900-7,雜項收入,,,"380,000",0,"380,000","473,246",0,0,"473,246","93,246",124.54
201,107,107,,,,01,1102010901-0,收回以前年度歲出,,,0,0,0,"50,686",0,0,"50,686","50,686",
201,107,107,,,,02,1102010909-1,其他雜項收入,,,"380,000",0,"380,000","422,560",0,0,"422,560","42,560",111.20
201,107,107,,,,,經常門小計,,,,"2,986,000",0,"2,986,000","2,722,478",0,0,"2,722,478","-263,522",91.17
201,107,107,null,null,null,null,資本門小計,,0,0,0,0,0,0,0,0,0,0,
201,107,107,,,,,合計,,,,"2,986,000",0,"2,986,000","2,722,478",0,0,"2,722,478","-263,522",91.17
201,108,108,02,,,,0400000000-2,罰款及賠償收入,,,0,0,0,"52,644",0,0,"52,644","52,644",
201,108,108,,01,,,0402010000-6,總統府,,,0,0,0,"52,644",0,0,"52,644","52,644",
201,108,108,,,01,,0402010300-0,賠償收入,,,0,0,0,"52,644",0,0,"52,644","52,644",
201,108,108,,,,01,0402010301-2,一般賠償收入,,,0,0,0,"52,644",0,0,"52,644","52,644",
201,108,108,03,,,,0500000000-8,規費收入,,,"5,000",0,"5,000",226,0,0,226,"-4,774",4.52
201,108,108,,01,,,0502010000-1,總統府,,,"5,000",0,"5,000",226,0,0,226,"-4,774",4.52
201,108,108,,,01,,0502010300-5,使用規費收入,,,"5,000",0,"5,000",226,0,0,226,"-4,774",4.52
201,108,108,,,,01,0502010305-9,資料使用費,,,"5,000",0,"5,000",226,0,0,226,"-4,774",4.52
201,108,108,04,,,,0700000000-9,財產收入,,,"2,583,000",0,"2,583,000","2,881,241",0,0,"2,881,241","298,241",111.55
201,108,108,,01,,,0702010000-2,總統府,,,"2,583,000",0,"2,583,000","2,881,241",0,0,"2,881,241","298,241",111.55
201,108,108,,,01,,0702010100-7,財產孳息,,,"2,493,000",0,"2,493,000","2,708,141",0,0,"2,708,141","215,141",108.63
201,108,108,,,,01,0702010105-0,權利金,,,0,0,0,"130,628",0,0,"130,628","130,628",
201,108,108,,,,02,0702010106-3,租金收入,,,"2,493,000",0,"2,493,000","2,577,513",0,0,"2,577,513","84,513",103.39
201,108,108,,,02,,0702010600-0,廢舊物資售價,,,"90,000",0,"90,000","173,100",0,0,"173,100","83,100",192.33
201,108,108,07,,,,1100000000-2,其他收入,,,"316,000",0,"316,000","410,840",0,0,"410,840","94,840",130.01
201,108,108,,01,,,1102010000-6,總統府,,,"316,000",0,"316,000","410,840",0,0,"410,840","94,840",130.01
201,108,108,,,01,,1102010900-7,雜項收入,,,"316,000",0,"316,000","410,840",0,0,"410,840","94,840",130.01
201,108,108,,,,01,1102010901-0,收回以前年度歲出,,,0,0,0,"10,824",0,0,"10,824","10,824",
201,108,108,,,,02,1102010909-1,其他雜項收入,,,"316,000",0,"316,000","400,016",0,0,"400,016","84,016",126.59
201,108,108,,,,,經常門小計,,,,"2,904,000",0,"2,904,000","3,344,951",0,0,"3,344,951","440,951",115.18
201,108,108,null,null,null,null,資本門小計,,0,0,0,0,0,0,0,0,0,0,
201,108,108,,,,,合計,,,,"2,904,000",0,"2,904,000","3,344,951",0,0,"3,344,951","440,951",115.18
201,109,109,2,,,,0400000000-2,罰款及賠償收入,,,0,0,0,51944,0,0,51944,51944,0.00
201,109,109,,1,,,0402010000-6,總統府,,,0,0,0,51944,0,0,51944,51944,0.00
201,109,109,,,1,,0402010300-0,賠償收入,,,0,0,0,51944,0,0,51944,51944,0.00
201,109,109,,,,1,0402010301-2,一般賠償收入,,,0,0,0,51944,0,0,51944,51944,0.00
201,109,109,3,,,,0500000000-8,規費收入,,,5000,0,5000,68,0,0,68,-4932,1.36
201,109,109,,1,,,0502010000-1,總統府,,,5000,0,5000,68,0,0,68,-4932,1.36
201,109,109,,,1,,0502010300-5,使用規費收入,,,5000,0,5000,68,0,0,68,-4932,1.36
201,109,109,,,,1,0502010303-3,資料使用費,,,5000,0,5000,68,0,0,68,-4932,1.36
201,109,109,4,,,,0700000000-9,財產收入,,,2631000,0,2631000,2676415,0,0,2676415,45415,101.73
201,109,109,,1,,,0702010000-2,總統府,,,2631000,0,2631000,2676415,0,0,2676415,45415,101.73
201,109,109,,,1,,0702010100-7,財產孳息,,,2541000,0,2541000,2335275,0,0,2335275,-205725,91.90
201,109,109,,,,1,0702010101-0,利息收入,,,0,0,0,2,0,0,2,2,0.00
201,109,109,,,,2,0702010103-5,租金收入,,,2541000,0,2541000,2282642,0,0,2282642,-258358,89.83
201,109,109,,,,3,0702010102-2,權利金,,,0,0,0,52631,0,0,52631,52631,0.00
201,109,109,,,2,,0702010500-5,廢舊物資售價,,,90000,0,90000,341140,0,0,341140,251140,379.04
201,109,109,7,,,,1200000000-8,其他收入,,,327000,0,327000,380193,0,0,380193,53193,116.27
201,109,109,,1,,,1202010000-1,總統府,,,327000,0,327000,380193,0,0,380193,53193,116.27
201,109,109,,,1,,1202010200-0,雜項收入,,,327000,0,327000,380193,0,0,380193,53193,116.27
201,109,109,,,,1,1202010201-3,收回以前年度歲出,,,0,0,0,13126,0,0,13126,13126,0.00
201,109,109,,,,2,1202010210-4,其他雜項收入,,,327000,0,327000,367067,0,0,367067,40067,112.25
201,109,109,,,,,經常門小計,,,,2963000,0,2963000,3108620,0,0,3108620,145620,104.91
201,109,109,,,,,資本門小計,,0,0,0,0,0,0,0,0,0,0,0.00
201,109,109,,,,,合計,,,,2963000,0,2963000,3108620,0,0,3108620,145620,104.91
201,110,110,2,,,,0400000000-2,罰款及賠償收入,,,0,0,0,457728,0,0,457728,457728,0.00
201,110,110,,1,,,0402010000-6,總統府,,,0,0,0,457728,0,0,457728,457728,0.00
201,110,110,,,1,,0402010300-0,賠償收入,,,0,0,0,457728,0,0,457728,457728,0.00
201,110,110,,,,1,0402010301-2,一般賠償收入,,,0,0,0,457728,0,0,457728,457728,0.00
201,110,110,3,,,,0500000000-8,規費收入,,,2000,0,2000,1076,0,0,1076,-924,53.80
201,110,110,,1,,,0502010000-1,總統府,,,2000,0,2000,1076,0,0,1076,-924,53.80
201,110,110,,,1,,0502010300-5,使用規費收入,,,2000,0,2000,1076,0,0,1076,-924,53.80
201,110,110,,,,1,0502010303-3,資料使用費,,,2000,0,2000,1076,0,0,1076,-924,53.80
201,110,110,4,,,,0700000000-9,財產收入,,,2669000,0,2669000,2356196,0,0,2356196,-312804,88.28
201,110,110,,1,,,0702010000-2,總統府,,,2669000,0,2669000,2356196,0,0,2356196,-312804,88.28
201,110,110,,,1,,0702010100-7,財產孳息,,,2579000,0,2579000,2168096,0,0,2168096,-410904,84.07
201,110,110,,,,1,0702010102-2,權利金,,,0,0,0,236,0,0,236,236,0.00
201,110,110,,,,2,0702010103-5,租金收入,,,2579000,0,2579000,2167860,0,0,2167860,-411140,84.06
201,110,110,,,2,,0702010500-5,廢舊物資售價,,,90000,0,90000,188100,0,0,188100,98100,209.00
201,110,110,7,,,,1200000000-8,其他收入,,,336000,0,336000,369625,0,0,369625,33625,110.01
201,110,110,,1,,,1202010000-1,總統府,,,336000,0,336000,369625,0,0,369625,33625,110.01
201,110,110,,,1,,1202010200-0,雜項收入,,,336000,0,336000,369625,0,0,369625,33625,110.01
201,110,110,,,,1,1202010201-3,收回以前年度歲出,,,0,0,0,30640,0,0,30640,30640,0.00
201,110,110,,,,2,1202010210-4,其他雜項收入,,,336000,0,336000,338985,0,0,338985,2985,100.89
201,110,110,,,,,經常門小計,,,,3007000,0,3007000,3184625,0,0,3184625,177625,105.91
201,110,110,,,,,資本門小計,,0,0,0,0,0,0,0,0,0,0,0.00
201,110,110,,,,,合計,,,,3007000,0,3007000,3184625,0,0,3184625,177625,105.91
201,111,111,2,,,,0400000000-2,罰款及賠償收入,,,0,0,0,715122,0,0,715122,715122,0.00
201,111,111,,1,,,0402010000-6,總統府,,,0,0,0,715122,0,0,715122,715122,0.00
201,111,111,,,1,,0402010300-0,賠償收入,,,0,0,0,715122,0,0,715122,715122,0.00
201,111,111,,,,1,0402010301-2,一般賠償收入,,,0,0,0,715122,0,0,715122,715122,0.00
201,111,111,3,,,,0500000000-8,規費收入,,,1000,0,1000,1553,0,0,1553,553,155.30
201,111,111,,1,,,0502010000-1,總統府,,,1000,0,1000,1553,0,0,1553,553,155.30
201,111,111,,,1,,0502010300-5,使用規費收入,,,1000,0,1000,1553,0,0,1553,553,155.30
201,111,111,,,,1,0502010303-3,資料使用費,,,1000,0,1000,1553,0,0,1553,553,155.30
201,111,111,4,,,,0700000000-9,財產收入,,,2741000,0,2741000,2172704,0,0,2172704,-568296,79.27
201,111,111,,1,,,0702010000-2,總統府,,,2741000,0,2741000,2172704,0,0,2172704,-568296,79.27
201,111,111,,,1,,0702010100-7,財產孳息,,,2651000,0,2651000,1909279,0,0,1909279,-741721,72.02
201,111,111,,,,1,0702010102-2,權利金,,,0,0,0,3600,0,0,3600,3600,0.00
201,111,111,,,,2,0702010103-5,租金收入,,,2651000,0,2651000,1905677,0,0,1905677,-745323,71.89
201,111,111,,,,3,0702010101-0,利息收入,,,0,0,0,2,0,0,2,2,0.00
201,111,111,,,2,,0702010500-5,廢舊物資售價,,,90000,0,90000,263425,0,0,263425,173425,292.69
201,111,111,7,,,,1200000000-8,其他收入,,,335000,0,335000,1268694,0,0,1268694,933694,378.71
201,111,111,,1,,,1202010000-1,總統府,,,335000,0,335000,1268694,0,0,1268694,933694,378.71
201,111,111,,,1,,1202010200-0,雜項收入,,,335000,0,335000,1268694,0,0,1268694,933694,378.71
201,111,111,,,,1,1202010201-3,收回以前年度歲出,,,0,0,0,907857,0,0,907857,907857,0.00
201,111,111,,,,2,1202010210-4,其他雜項收入,,,335000,0,335000,360837,0,0,360837,25837,107.71
201,111,111,,,,,經常門小計,,,,3077000,0,3077000,4158073,0,0,4158073,1081073,135.13
201,111,111,,,,,資本門小計,,0,0,0,0,0,0,0,0,0,0,0.00
201,111,111,,,,,合計,,,,3077000,0,3077000,4158073,0,0,4158073,1081073,135.13
201,112,112,2,,,,0400000000-2,罰款及賠償收入,,,0,0,0,21805,0,0,21805,21805,0.00
201,112,112,,1,,,0402010000-6,總統府,,,0,0,0,21805,0,0,21805,21805,0.00
201,112,112,,,1,,0402010300-0,賠償收入,,,0,0,0,21805,0,0,21805,21805,0.00
201,112,112,,,,1,0402010301-2,一般賠償收入,,,0,0,0,21805,0,0,21805,21805,0.00
201,112,112,3,,,,0500000000-8,規費收入,,,1000,0,1000,682,0,0,682,-318,68.20
201,112,112,,1,,,0502010000-1,總統府,,,1000,0,1000,682,0,0,682,-318,68.20
201,112,112,,,1,,0502010300-5,使用規費收入,,,1000,0,1000,682,0,0,682,-318,68.20
201,112,112,,,,1,0502010303-3,資料使用費,,,1000,0,1000,682,0,0,682,-318,68.20
201,112,112,4,,,,0700000000-9,財產收入,,,1956000,0,1956000,2291206,0,0,2291206,335206,117.14
201,112,112,,1,,,0702010000-2,總統府,,,1956000,0,1956000,2291206,0,0,2291206,335206,117.14
201,112,112,,,1,,0702010100-7,財產孳息,,,1866000,0,1866000,2031406,0,0,2031406,165406,108.86
201,112,112,,,,1,0702010102-2,權利金,,,17000,0,17000,96203,0,0,96203,79203,565.90
201,112,112,,,,2,0702010103-5,租金收入,,,1849000,0,1849000,1935203,0,0,1935203,86203,104.66
201,112,112,,,2,,0702010500-5,廢舊物資售價,,,90000,0,90000,259800,0,0,259800,169800,288.67
201,112,112,7,,,,1200000000-8,其他收入,,,318000,0,318000,494851,0,0,494851,176851,155.61
201,112,112,,1,,,1202010000-1,總統府,,,318000,0,318000,494851,0,0,494851,176851,155.61
201,112,112,,,1,,1202010200-0,雜項收入,,,318000,0,318000,494851,0,0,494851,176851,155.61
201,112,112,,,,1,1202010201-3,收回以前年度歲出,,,0,0,0,5793,0,0,5793,5793,0.00
201,112,112,,,,2,1202010210-4,其他雜項收入,,,318000,0,318000,489058,0,0,489058,171058,153.79
201,112,112,,,,,經常門小計,,,,2275000,0,2275000,2808544,0,0,2808544,533544,123.45
201,112,112,,,,,資本門小計,,0,0,0,0,0,0,0,0,0,0,0.00
201,112,112,,,,,合計,,,,2275000,0,2275000,2808544,0,0,2808544,533544,123.45
240,105,105,02,,,,0400000000-2,罰款及賠償收入,,,"5,000,000",0,"5,000,000","26,351,127",0,0,"26,351,127","21,351,127",527.02
240,105,105,,03,,,0402400000-0,中央研究院,,,"5,000,000",0,"5,000,000","26,351,127",0,0,"26,351,127","21,351,127",527.02
240,105,105,,,01,,0402400300-4,賠償收入,,,"5,000,000",0,"5,000,000","26,351,127",0,0,"26,351,127","21,351,127",527.02
240,105,105,,,,01,0402400301-7,一般賠償收入,,,"5,000,000",0,"5,000,000","26,351,127",0,0,"26,351,127","21,351,127",527.02
240,105,105,03,,,,0500000000-8,規費收入,,,"7,000,000",0,"7,000,000","14,777,076",0,0,"14,777,076","7,777,076",211.10
240,105,105,,05,,,0502400000-6,中央研究院,,,"7,000,000",0,"7,000,000","14,777,076",0,0,"14,777,076","7,777,076",211.10
240,105,105,,,01,,0502400300-0,使用規費收入,,,"7,000,000",0,"7,000,000","14,777,076",0,0,"14,777,076","7,777,076",211.10
240,105,105,,,,01,0502400312-9,場地設施使用費,,,"7,000,000",0,"7,000,000","14,777,076",0,0,"14,777,076","7,777,076",211.10
240,105,105,04,,,,0700000000-9,財產收入,,,"4,438,000",0,"4,438,000","3,075,338",0,0,"3,075,338","-1,362,662",69.30
240,105,105,,05,,,0702400000-7,中央研究院,,,"4,438,000",0,"4,438,000","3,075,338",0,0,"3,075,338","-1,362,662",69.30
240,105,105,,,01,,0702400100-1,財產孳息,,,"1,438,000",0,"1,438,000","2,226,930",0,0,"2,226,930","788,930",154.86
240,105,105,,,,01,0702400101-4,利息收入,,,0,0,0,836,0,0,836,836,
240,105,105,,,,02,0702400106-8,租金收入,,,"1,438,000",0,"1,438,000","2,226,094",0,0,"2,226,094","788,094",154.80
240,105,105,,,02,,0702400600-4,廢舊物資售價,,,"3,000,000",0,"3,000,000","848,408",0,0,"848,408","-2,151,592",28.28
240,105,105,07,,,,1100000000-2,其他收入,,,"110,855,000",0,"110,855,000","126,209,818",0,0,"126,209,818","15,354,818",113.85
240,105,105,,05,,,1102400000-0,中央研究院,,,"110,855,000",0,"110,855,000","126,209,818",0,0,"126,209,818","15,354,818",113.85
240,105,105,,,01,,1102400900-1,雜項收入,,,"110,855,000",0,"110,855,000","126,209,818",0,0,"126,209,818","15,354,818",113.85
240,105,105,,,,01,1102400901-4,收回以前年度歲出,,,"2,500,000",0,"2,500,000","2,313,248",0,0,"2,313,248","-186,752",92.53
240,105,105,,,,02,1102400909-6,其他雜項收入,,,"108,355,000",0,"108,355,000","123,896,570",0,0,"123,896,570","15,541,570",114.34
240,105,105,,,,,經常門小計,,,,"127,293,000",0,"127,293,000","170,413,359",0,0,"170,413,359","43,120,359",133.87
240,105,105,null,null,null,null,資本門小計,,0,0,0,0,0,0,0,0,0,0,
240,105,105,,,,,合計,,,,"127,293,000",0,"127,293,000","170,413,359",0,0,"170,413,359","43,120,359",133.87
240,106,106,2,,,,0400000000-2,罰款及賠償收入,,,5500000,0,5500000,13409475,0,0,13409475,7909475,243.81
240,106,106,,4,,,0402400000-0,中央研究院,,,5500000,0,5500000,13409475,0,0,13409475,7909475,243.81
240,106,106,,,1,,0402400300-4,賠償收入,,,5500000,0,5500000,13409475,0,0,13409475,7909475,243.81
240,106,106,,,,1,0402400301-7,一般賠償收入,,,5500000,0,5500000,13409475,0,0,13409475,7909475,243.81
240,106,106,3,,,,0500000000-8,規費收入,,,13100000,0,13100000,19271402,0,0,19271402,6171402,147.11
240,106,106,,4,,,0502400000-6,中央研究院,,,13100000,0,13100000,19271402,0,0,19271402,6171402,147.11
240,106,106,,,1,,0502400300-0,使用規費收入,,,13100000,0,13100000,19271402,0,0,19271402,6171402,147.11
240,106,106,,,,1,0502400312-9,場地設施使用費,,,13100000,0,13100000,19271402,0,0,19271402,6171402,147.11
240,106,106,4,,,,0700000000-9,財產收入,,,6000000,0,6000000,3411372,0,0,3411372,-2588628,56.86
240,106,106,,5,,,0702400000-7,中央研究院,,,6000000,0,6000000,3411372,0,0,3411372,-2588628,56.86
240,106,106,,,1,,0702400100-1,財產孳息,,,3000000,0,3000000,1516237,0,0,1516237,-1483763,50.54
240,106,106,,,,1,0702400101-4,利息收入,,,0,0,0,502,0,0,502,502,0.00
240,106,106,,,,2,0702400106-8,租金收入,,,3000000,0,3000000,1515735,0,0,1515735,-1484265,50.52
240,106,106,,,2,,0702400600-4,廢舊物資售價,,,3000000,0,3000000,1895135,0,0,1895135,-1104865,63.17
240,106,106,7,,,,1100000000-2,其他收入,,,118794000,0,118794000,117022735,0,0,117022735,-1771265,98.51
240,106,106,,5,,,1102400000-0,中央研究院,,,118794000,0,118794000,117022735,0,0,117022735,-1771265,98.51
240,106,106,,,1,,1102400900-1,雜項收入,,,118794000,0,118794000,117022735,0,0,117022735,-1771265,98.51
240,106,106,,,,1,1102400901-4,收回以前年度歲出,,,3000000,0,3000000,773960,0,0,773960,-2226040,25.80
240,106,106,,,,2,1102400909-6,其他雜項收入,,,115794000,0,115794000,116248775,0,0,116248775,454775,100.39
240,106,106,,,,,經常門小計,,,,143394000,0,143394000,153114984,0,0,153114984,9720984,106.78
240,106,106,,,,,資本門小計,,0,0,0,0,0,0,0,0,0,0,0.00
240,106,106,,,,,合計,,,,143394000,0,143394000,153114984,0,0,153114984,9720984,106.78
240,107,107,2,,,,0400000000-2,罰款及賠償收入,,,6500000,0,6500000,5945711,0,0,5945711,-554289,91.47
240,107,107,,4,,,0402400000-0,中央研究院,,,6500000,0,6500000,5945711,0,0,5945711,-554289,91.47
