id,time,會計年度,款,項,目,節,預算科目編號,預算科目名稱,分計畫編號,分計畫名稱,用途別編號,用途別名稱,原預算數,預算追加減數,動支第一預備金數,動支第二預備金數,經費流用數,預算調整數,預算增減數小計,預算數合計1,實現數,應付數,保留數,決算數合計2,預決算比較增減數,決算數占預算數之比率
201,105,105,01,,,,3200000000-0,國務支出,,,,,"1,114,839,000",0,0,0,0,0,0,"1,114,839,000","999,184,800",0,"47,172,237","1,046,357,037","-68,481,963",93.86
201,105,105,,,01,,3202010100-9,一般行政,,,,,"976,090,000",0,0,0,0,0,0,"976,090,000","874,528,596",0,"42,522,954","917,051,550","-59,038,450",93.95
201,105,105,,,02,,3202010200-3,國務機要,,,,,"30,000,000",0,0,0,0,0,0,"30,000,000","29,785,831",0,0,"29,785,831","-214,169",99.29
201,105,105,,,03,,3202010300-8,國家慶典,,,,,"51,612,000",0,0,0,0,0,0,"51,612,000","46,075,322",0,0,"46,075,322","-5,536,678",89.27
201,105,105,,,04,,3202010400-2,研究發展,,,,,"8,569,000",0,0,0,0,0,0,"8,569,000","7,406,478",0,0,"7,406,478","-1,162,522",86.43
201,105,105,,,,01,3202010401-5,國家發展研究及諮詢,,,,,"8,569,000",0,0,0,0,0,0,"8,569,000","7,406,478",0,0,"7,406,478","-1,162,522",86.43
201,105,105,,,05,,3202010500-7,新聞發布,,,,,"11,417,000",0,0,0,0,0,0,"11,417,000","9,732,529",0,0,"9,732,529","-1,684,471",85.25
201,105,105,,,06,,3202010600-1,卸任禮遇,,,,,"27,321,000",0,"2,000,000",0,0,0,"2,000,000","29,321,000","24,545,739",0,"4,649,283","29,195,022","-125,978",99.57
201,105,105,,,07,,3202010800-0,公報編印及印信勳章鑄造,,,,,"7,757,000",0,0,0,0,0,0,"7,757,000","7,110,305",0,0,"7,110,305","-646,695",91.66
201,105,105,,,08,,3202019800-0,第一預備金,,,,,"2,073,000",0,"-2,000,000",0,0,0,"-2,000,000","73,000",0,0,0,0,"-73,000",0.00
201,105,105,22,,,,6800000000-2,福利服務支出,,,,,"279,000",0,0,0,0,0,0,"279,000","279,000",0,0,"279,000",0,100.00
201,105,105,,,01,,6806205800-3,"早期退休公教人員生活困
難照護金",,,,,"279,000",0,0,0,0,0,0,"279,000","279,000",0,0,"279,000",0,100.00
201,105,105,26,,,,7500000000-2,退休撫卹給付支出,,,,,"83,919,153",0,0,"1,592,998",0,0,"1,592,998","85,512,151","85,512,151",0,0,"85,512,151",0,100.00
201,105,105,,,01,,7506205300-0,公務人員退休撫卹給付,,,,,"83,919,153",0,0,"1,592,998",0,0,"1,592,998","85,512,151","85,512,151",0,0,"85,512,151",0,100.00
201,105,105,32,,,,8900000000-0,其他支出,,,,,"9,044,600",0,0,0,0,0,0,"9,044,600","9,044,600",0,0,"9,044,600",0,100.00
201,105,105,,,01,,8903304500-4,"公教人員婚喪生育及子女
教育補助",,,,,"9,044,600",0,0,0,0,0,0,"9,044,600","9,044,600",0,0,"9,044,600",0,100.00
201,105,105,,,,,合計,,,,,,"1,208,081,753",0,0,"1,592,998",0,0,"1,592,998","1,209,674,751","1,094,020,551",0,"47,172,237","1,141,192,788","-68,481,963",94.34
201,106,106,01,,,,3200000000-0,國務支出,,,,,"953,475,000",0,0,0,0,0,0,"953,475,000","878,073,939",0,"7,698,406","885,772,345","-67,702,655",92.90
201,106,106,,,01,,3202010100-9,一般行政,,,,,"846,860,000",0,0,0,0,0,0,"846,860,000","784,390,977",0,"1,616,955","786,007,932","-60,852,068",92.81
201,106,106,,,02,,3202010200-3,國務機要,,,,,"30,000,000",0,0,0,0,0,0,"30,000,000","29,592,031",0,0,"29,592,031","-407,969",98.64
201,106,106,,,03,,3202010300-8,國家慶典,,,,,"16,575,000",0,0,0,0,0,0,"16,575,000","14,906,409",0,0,"14,906,409","-1,668,591",89.93
201,106,106,,,04,,3202010400-2,研究發展,,,,,"12,126,000",0,0,0,0,0,0,"12,126,000","10,269,264",0,0,"10,269,264","-1,856,736",84.69
201,106,106,,,05,,3202010500-7,新聞發布,,,,,"11,366,000",0,0,0,0,0,0,"11,366,000","9,793,191",0,"787,000","10,580,191","-785,809",93.09
201,106,106,,,06,,3202010600-1,卸任禮遇,,,,,"25,255,000",0,"1,800,000",0,0,0,"1,800,000","27,055,000","22,313,294",0,"4,624,256","26,937,550","-117,450",99.57
201,106,106,,,07,,3202010800-0,公報編印及印信勳章鑄造,,,,,"9,220,000",0,0,0,0,0,0,"9,220,000","6,808,773",0,"670,195","7,478,968","-1,741,032",81.12
201,106,106,,,08,,3202019800-0,第一預備金,,,,,"2,073,000",0,"-1,800,000",0,0,0,"-1,800,000","273,000",0,0,0,0,"-273,000",0.00
201,106,106,22,,,,6800000000-2,福利服務支出,,,,,"279,000",0,0,0,0,0,0,"279,000","279,000",0,0,"279,000",0,100.00
201,106,106,,,01,,6806205800-3,"早期退休公教人員生活困
難照護金",,,,,"279,000",0,0,0,0,0,0,"279,000","279,000",0,0,"279,000",0,100.00
201,106,106,26,,,,7500000000-2,退休撫卹給付支出,,,,,"88,429,317",0,0,"1,568,525",0,0,"1,568,525","89,997,842","89,997,842",0,0,"89,997,842",0,100.00
201,106,106,,,01,,7506205300-0,公務人員退休撫卹給付,,,,,"88,429,317",0,0,"1,568,525",0,0,"1,568,525","89,997,842","89,997,842",0,0,"89,997,842",0,100.00
201,106,106,32,,,,8900000000-0,其他支出,,,,,"7,749,958",0,0,0,0,0,0,"7,749,958","7,749,958",0,0,"7,749,958",0,100.00
201,106,106,,,01,,8903304500-4,"公教人員婚喪生育及子女
教育補助",,,,,"7,749,958",0,0,0,0,0,0,"7,749,958","7,749,958",0,0,"7,749,958",0,100.00
201,106,106,,,,,合計,,,,,,"1,049,933,275",0,0,"1,568,525",0,0,"1,568,525","1,051,501,800","976,100,739",0,"7,698,406","983,799,145","-67,702,655",93.56
201,107,107,01,,,,3200000000-0,國務支出,,,,,"933,889,380",0,0,0,0,0,0,"933,889,380","895,121,901",0,"13,632,196","908,754,097","-25,135,283",97.31
201,107,107,,,01,,3202010100-9,一般行政,,,,,"826,383,000",0,0,0,0,0,0,"826,383,000","795,498,744",0,"8,509,251","804,007,995","-22,375,005",97.29
201,107,107,,,02,,3202010200-3,國務機要,,,,,"30,000,000",0,0,0,0,0,0,"30,000,000","29,998,454",0,0,"29,998,454","-1,546",99.99
201,107,107,,,03,,3202010300-8,國家慶典,,,,,"15,614,000",0,0,0,0,0,0,"15,614,000","15,587,925",0,0,"15,587,925","-26,075",99.83
201,107,107,,,04,,3202010400-2,研究發展,,,,,"6,861,000",0,0,0,0,0,0,"6,861,000","5,541,206",0,0,"5,541,206","-1,319,794",80.76
201,107,107,,,05,,3202010500-7,新聞發布,,,,,"10,194,000",0,0,0,0,0,0,"10,194,000","6,642,769",0,"2,760,000","9,402,769","-791,231",92.24
201,107,107,,,06,,3202010600-1,卸任禮遇,,,,,"23,755,000",0,"2,373,000",0,0,0,"2,373,000","26,128,000","23,763,973",0,"2,362,945","26,126,918","-1,082",100.00
201,107,107,,,07,,3202010800-0,公報編印及印信勳章鑄造,,,,,"5,402,000",0,0,0,0,0,0,"5,402,000","4,781,450",0,0,"4,781,450","-620,550",88.51
201,107,107,,,08,,3202019800-0,第一預備金,,,,,"2,373,000",0,"-2,373,000",0,0,0,"-2,373,000",0,0,0,0,0,0,
201,107,107,,,09,,3277013200-0,調整軍公教人員待遇準備,,,,,"13,307,380",0,0,0,0,0,0,"13,307,380","13,307,380",0,0,"13,307,380",0,100.00
201,107,107,22,,,,6800000000-2,福利服務支出,,,,,"279,000",0,0,0,0,0,0,"279,000","279,000",0,0,"279,000",0,100.00
201,107,107,,,01,,6806205800-3,"早期退休公教人員生活困
難照護金",,,,,"279,000",0,0,0,0,0,0,"279,000","279,000",0,0,"279,000",0,100.00
201,107,107,26,,,,7500000000-2,退休撫卹給付支出,,,,,"88,243,715",0,0,0,0,0,0,"88,243,715","88,243,715",0,0,"88,243,715",0,100.00
201,107,107,,,01,,7506205300-0,公務人員退休撫卹給付,,,,,"85,228,389",0,0,0,0,0,0,"85,228,389","85,228,389",0,0,"85,228,389",0,100.00
201,107,107,,,02,,7577017500-7,調整軍公教人員待遇準備,,,,,"3,015,326",0,0,0,0,0,0,"3,015,326","3,015,326",0,0,"3,015,326",0,100.00
201,107,107,32,,,,8900000000-0,其他支出,,,,,"5,687,750",0,0,0,0,0,0,"5,687,750","5,687,750",0,0,"5,687,750",0,100.00
201,107,107,,,01,,8903304500-4,"公教人員婚喪生育及子女
教育補助",,,,,"5,687,750",0,0,0,0,0,0,"5,687,750","5,687,750",0,0,"5,687,750",0,100.00
201,107,107,,,,,合計,,,,,,"1,028,099,845",0,0,0,0,0,0,"1,028,099,845","989,332,366",0,"13,632,196","1,002,964,562","-25,135,283",97.56
201,108,108,01,,,,3200000000-0,國務支出,,,,,"973,467,000",0,0,"5,510,000",0,0,"5,510,000","978,977,000","942,942,345",0,"13,014,142","955,956,487","-23,020,513",97.65
201,108,108,,,01,,3202010100-9,一般行政,,,,,"881,463,000",0,"2,491,000",0,0,0,"2,491,000","883,954,000","855,031,614",0,"10,037,386","865,069,000","-18,885,000",97.86
201,108,108,,,02,,3202010200-3,國務機要,,,,,"30,000,000",0,0,0,0,0,0,"30,000,000","29,820,082",0,0,"29,820,082","-179,918",99.40
201,108,108,,,03,,3202010300-8,國家慶典,,,,,"15,805,000",0,0,0,0,0,0,"15,805,000","15,681,779",0,0,"15,681,779","-123,221",99.22
201,108,108,,,04,,3202010400-2,研究發展,,,,,"6,724,000",0,0,0,0,0,0,"6,724,000","5,694,078",0,0,"5,694,078","-1,029,922",84.68
201,108,108,,,05,,3202010500-7,新聞發布,,,,,"7,353,000",0,0,0,0,0,0,"7,353,000","6,788,752",0,0,"6,788,752","-564,248",92.33
201,108,108,,,06,,3202010600-1,卸任禮遇,,,,,"22,508,000",0,0,"5,510,000",0,0,"5,510,000","28,018,000","24,936,970",0,"2,976,756","27,913,726","-104,274",99.63
201,108,108,,,07,,3202010800-0,公報編印及印信勳章鑄造,,,,,"6,741,000",0,0,0,0,0,0,"6,741,000","4,989,070",0,0,"4,989,070","-1,751,930",74.01
201,108,108,,,08,,3202019800-0,第一預備金,,,,,"2,873,000",0,"-2,491,000",0,0,0,"-2,491,000","382,000",0,0,0,0,"-382,000",0.00
201,108,108,22,,,,6800000000-2,福利服務支出,,,,,"297,000",0,0,0,0,0,0,"297,000","297,000",0,0,"297,000",0,100.00
201,108,108,,,01,,6806205800-3,"早期退休公教人員生活困
難照護金",,,,,"297,000",0,0,0,0,0,0,"297,000","297,000",0,0,"297,000",0,100.00
201,108,108,26,,,,7500000000-2,退休撫卹給付支出,,,,,"85,351,604",0,0,0,0,0,0,"85,351,604","85,351,604",0,0,"85,351,604",0,100.00
201,108,108,,,01,,7506205300-0,公務人員退休撫卹給付,,,,,"85,351,604",0,0,0,0,0,0,"85,351,604","85,351,604",0,0,"85,351,604",0,100.00
201,108,108,32,,,,8900000000-0,其他支出,,,,,"6,050,031",0,0,0,0,0,0,"6,050,031","6,050,031",0,0,"6,050,031",0,100.00
201,108,108,,,01,,8903304500-4,"婚喪生育、子女教育及低
薪配套補助",,,,,"6,050,031",0,0,0,0,0,0,"6,050,031","6,050,031",0,0,"6,050,031",0,100.00
201,108,108,,,,,合計,,,,,,"1,065,165,635",0,0,"5,510,000",0,0,"5,510,000","1,070,675,635","1,034,640,980",0,"13,014,142","1,047,655,122","-23,020,513",97.85
201,109,109,1,,,,3100000000-5,國務支出,,,,,1004331000.00,0.00,0.00,23868000.00,0.00,0.00,23868000.00,1028199000.00,987004408.00,0.00,10301138.00,997305546.00,-30893454.00,97.00
201,109,109,,,1,,3102010100-3,一般行政,,,,,876618000.00,0.00,2840000.00,23423000.00,0.00,0.00,26263000.00,902881000.00,875630756.00,0.00,6482000.00,882112756.00,-20768244.00,97.70
201,109,109,,,2,,3102010200-8,國務機要,,,,,30000000.00,0.00,0.00,0.00,0.00,0.00,0.00,30000000.00,29125106.00,0.00,867900.00,29993006.00,-6994.00,99.98
201,109,109,,,3,,3102010300-2,國家慶典,,,,,51141000.00,0.00,0.00,0.00,0.00,0.00,0.00,51141000.00,45578949.00,0.00,0.00,45578949.00,-5562051.00,89.12
201,109,109,,,4,,3102010400-7,研究發展,,,,,8195000.00,0.00,0.00,0.00,0.00,0.00,0.00,8195000.00,6720184.00,0.00,0.00,6720184.00,-1474816.00,82.00
201,109,109,,,5,,3102010500-1,新聞發布,,,,,7335000.00,0.00,0.00,0.00,0.00,0.00,0.00,7335000.00,7197941.00,0.00,0.00,7197941.00,-137059.00,98.13
201,109,109,,,6,,3102010600-6,卸任禮遇,,,,,21967000.00,0.00,0.00,445000.00,0.00,0.00,445000.00,22412000.00,17763132.00,0.00,2019953.00,19783085.00,-2628915.00,88.27
201,109,109,,,7,,3102010800-5,公報編印及印信勳章鑄造,,,,,6003000.00,0.00,0.00,0.00,0.00,0.00,0.00,6003000.00,4988340.00,0.00,931285.00,5919625.00,-83375.00,98.61
201,109,109,,,8,,3102019800-4,第一預備金,,,,,3072000.00,0.00,-2840000.00,0.00,0.00,0.00,-2840000.00,232000.00,0.00,0.00,0.00,0.00,-232000.00,0.00
201,109,109,22,,,,6300000000-5,福利服務支出,,,,,333000.00,0.00,0.00,0.00,0.00,0.00,0.00,333000.00,333000.00,0.00,0.00,333000.00,0.00,100.00
201,109,109,,,1,,6306205800-6,"早期退休公教人員生活困
難照護金",,,,,333000.00,0.00,0.00,0.00,0.00,0.00,0.00,333000.00,333000.00,0.00,0.00,333000.00,0.00,100.00
201,109,109,26,,,,7600000000-8,退休撫卹給付支出,,,,,80513630.00,0.00,0.00,0.00,0.00,0.00,0.00,80513630.00,80513630.00,0.00,0.00,80513630.00,0.00,100.00
201,109,109,,,1,,7606205300-6,公務人員退休撫卹給付,,,,,80513630.00,0.00,0.00,0.00,0.00,0.00,0.00,80513630.00,80513630.00,0.00,0.00,80513630.00,0.00,100.00
201,109,109,32,,,,8900000000-0,其他支出,,,,,6316016.00,0.00,0.00,0.00,0.00,0.00,0.00,6316016.00,6316016.00,0.00,0.00,6316016.00,0.00,100.00
201,109,109,,,1,,8903304500-4,"公教人員婚喪生育及子女
教育補助",,,,,6316016.00,0.00,0.00,0.00,0.00,0.00,0.00,6316016.00,6316016.00,0.00,0.00,6316016.00,0.00,100.00
201,109,109,,,,,合計,,,,,,1091493646.00,0.00,0.00,23868000.00,0.00,0.00,23868000.00,1115361646.00,1074167054.00,0.00,10301138.00,1084468192.00,-30893454.00,97.23
201,110,110,1,,,,3100000000-5,國務支出,,,,,978916000.00,0.00,0.00,0.00,0.00,0.00,0.00,978916000.00,910765985.00,0.00,12503144.00,923269129.00,-55646871.00,94.32
201,110,110,,,1,,3102010100-3,一般行政,,,,,896334000.00,0.00,0.00,0.00,0.00,0.00,0.00,896334000.00,837786480.00,0.00,10233000.00,848019480.00,-48314520.00,94.61
201,110,110,,,2,,3102010200-8,國務機要,,,,,30000000.00,0.00,0.00,0.00,0.00,0.00,0.00,30000000.00,29999482.00,0.00,0.00,29999482.00,-518.00,100.00
201,110,110,,,3,,3102010300-2,國家慶典,,,,,15760000.00,0.00,0.00,0.00,0.00,0.00,0.00,15760000.00,15220658.00,0.00,0.00,15220658.00,-539342.00,96.58
201,110,110,,,4,,3102010400-7,研究發展,,,,,5332000.00,0.00,0.00,0.00,0.00,0.00,0.00,5332000.00,4438108.00,0.00,0.00,4438108.00,-893892.00,83.24
201,110,110,,,5,,3102010500-1,新聞發布,,,,,6799000.00,0.00,0.00,0.00,0.00,0.00,0.00,6799000.00,5025341.00,0.00,0.00,5025341.00,-1773659.00,73.91
201,110,110,,,6,,3102010600-6,卸任禮遇,,,,,8683000.00,0.00,0.00,0.00,0.00,0.00,0.00,8683000.00,6118231.00,0.00,2270144.00,8388375.00,-294625.00,96.61
201,110,110,,,7,,3102010800-5,公報編印及印信勳章鑄造,,,,,4361000.00,0.00,0.00,0.00,0.00,0.00,0.00,4361000.00,4179366.00,0.00,0.00,4179366.00,-181634.00,95.84
201,110,110,,,8,,3102019000-8,一般建築及設備,,,,,8275000.00,0.00,0.00,0.00,0.00,0.00,0.00,8275000.00,7998319.00,0.00,0.00,7998319.00,-276681.00,96.66
201,110,110,,,9,,3102019800-4,第一預備金,,,,,3372000.00,0.00,0.00,0.00,0.00,0.00,0.00,3372000.00,0.00,0.00,0.00,0.00,-3372000.00,0.00
201,110,110,22,,,,6300000000-5,福利服務支出,,,,,302200.00,0.00,0.00,0.00,0.00,0.00,0.00,302200.00,302200.00,0.00,0.00,302200.00,0.00,100.00
201,110,110,,,1,,6306205800-6,"早期退休公教人員生活困
難照護金",,,,,302200.00,0.00,0.00,0.00,0.00,0.00,0.00,302200.00,302200.00,0.00,0.00,302200.00,0.00,100.00
201,110,110,26,,,,7600000000-8,退休撫卹給付支出,,,,,77954273.00,0.00,0.00,0.00,0.00,0.00,0.00,77954273.00,77954273.00,0.00,0.00,77954273.00,0.00,100.00
201,110,110,,,1,,7606205300-6,公務人員退休撫卹給付,,,,,77954273.00,0.00,0.00,0.00,0.00,0.00,0.00,77954273.00,77954273.00,0.00,0.00,77954273.00,0.00,100.00
201,110,110,32,,,,8900000000-0,其他支出,,,,,5578735.00,0.00,0.00,0.00,0.00,0.00,0.00,5578735.00,5578735.00,0.00,0.00,5578735.00,0.00,100.00
201,110,110,,,1,,8903304500-4,"公教人員婚喪生育及子女
教育補助",,,,,5578735.00,0.00,0.00,0.00,0.00,0.00,0.00,5578735.00,5578735.00,0.00,0.00,5578735.00,0.00,100.00
201,110,110,,,,,合計,,,,,,1062751208.00,0.00,0.00,0.00,0.00,0.00,0.00,1062751208.00,994601193.00,0.00,12503144.00,1007104337.00,-55646871.00,94.76
201,111,111,1,,,,3100000000-5,國務支出,,,,,1009936367.00,0.00,0.00,0.00,0.00,0.00,0.00,1009936367.00,920121455.00,0.00,51178144.00,971299599.00,-38636768.00,96.17
201,111,111,,,1,,3102010100-3,一般行政,,,,,909087000.00,0.00,0.00,0.00,0.00,0.00,0.00,909087000.00,827491244.00,0.00,48640658.00,876131902.00,-32955098.00,96.37
201,111,111,,,2,,3102010200-8,國務機要,,,,,30000000.00,0.00,0.00,0.00,0.00,0.00,0.00,30000000.00,29972723.00,0.00,0.00,29972723.00,-27277.00,99.91
201,111,111,,,3,,3102010300-2,國家慶典,,,,,15662000.00,0.00,0.00,0.00,0.00,0.00,0.00,15662000.00,15596668.00,0.00,0.00,15596668.00,-65332.00,99.58
201,111,111,,,4,,3102010400-7,研究發展,,,,,5142000.00,0.00,0.00,0.00,0.00,0.00,0.00,5142000.00,4551940.00,0.00,0.00,4551940.00,-590060.00,88.52
201,111,111,,,,1,3102010401-0,國家發展研究及諮詢,,,,,5142000.00,0.00,0.00,0.00,0.00,0.00,0.00,5142000.00,4551940.00,0.00,0.00,4551940.00,-590060.00,88.52
201,111,111,,,5,,3102010500-1,新聞發布,,,,,6699000.00,0.00,0.00,0.00,0.00,0.00,0.00,6699000.00,6525261.00,0.00,0.00,6525261.00,-173739.00,97.41
201,111,111,,,6,,3102010600-6,卸任禮遇,,,,,8683000.00,0.00,0.00,0.00,0.00,0.00,0.00,8683000.00,5868330.00,0.00,2537486.00,8405816.00,-277184.00,96.81
201,111,111,,,7,,3102010800-5,公報編印及印信勳章鑄造,,,,,4305000.00,0.00,0.00,0.00,0.00,0.00,0.00,4305000.00,3399441.00,0.00,0.00,3399441.00,-905559.00,78.96
201,111,111,,,8,,3102019000-8,一般建築及設備,,,,,10020000.00,0.00,0.00,0.00,0.00,0.00,0.00,10020000.00,9749481.00,0.00,0.00,9749481.00,-270519.00,97.30
201,111,111,,,,1,3102019011-4,交通及運輸設備,,,,,10020000.00,0.00,0.00,0.00,0.00,0.00,0.00,10020000.00,9749481.00,0.00,0.00,9749481.00,-270519.00,97.30
201,111,111,,,9,,3102019800-4,第一預備金,,,,,3372000.00,0.00,0.00,0.00,0.00,0.00,0.00,3372000.00,0.00,0.00,0.00,0.00,-3372000.00,0.00
201,111,111,,,1,,3177013100-0,調整軍公教人員待遇準備,,,,,16966367.00,0.00,0.00,0.00,0.00,0.00,0.00,16966367.00,16966367.00,0.00,0.00,16966367.00,0.00,100.00
201,111,111,22,,,,6300000000-5,福利服務支出,,,,,286800.00,0.00,0.00,0.00,0.00,0.00,0.00,286800.00,286800.00,0.00,0.00,286800.00,0.00,100.00
201,111,111,,,1,,6306205800-6,"早期退休公教人員生活困
難照護金",,,,,286800.00,0.00,0.00,0.00,0.00,0.00,0.00,286800.00,286800.00,0.00,0.00,286800.00,0.00,100.00
201,111,111,26,,,,7600000000-8,退休撫卹給付支出,,,,,77021877.00,0.00,0.00,0.00,0.00,0.00,0.00,77021877.00,77021877.00,0.00,0.00,77021877.00,0.00,100.00
201,111,111,,,1,,7606205300-6,公務人員退休撫卹給付,,,,,76275534.00,0.00,0.00,0.00,0.00,0.00,0.00,76275534.00,76275534.00,0.00,0.00,76275534.00,0.00,100.00
201,111,111,,,1,,7677017600-7,調整軍公教人員待遇準備,,,,,746343.00,0.00,0.00,0.00,0.00,0.00,0.00,746343.00,746343.00,0.00,0.00,746343.00,0.00,100.00
201,111,111,32,,,,8900000000-0,其他支出,,,,,5137830.00,0.00,0.00,0.00,0.00,0.00,0.00,5137830.00,5137830.00,0.00,0.00,5137830.00,0.00,100.00
201,111,111,,,1,,8903304500-4,"公教人員婚喪生育及子女
教育補助",,,,,5137830.00,0.00,0.00,0.00,0.00,0.00,0.00,5137830.00,5137830.00,0.00,0.00,5137830.00,0.00,100.00
201,111,111,,,,,合計,,,,,,1092382874.00,0.00,0.00,0.00,0.00,0.00,0.00,1092382874.00,1002567962.00,0.00,51178144.00,1053746106.00,-38636768.00,96.46
201,112,112,1,,,,3100000000-5,國務支出,,,,,1038589000.00,0.00,0.00,0.00,0.00,0.00,0.00,1038589000.00,983934121.00,0.00,40035122.00,1023969243.00,-14619757.00,98.59
201,112,112,,,1,,3102010100-3,一般行政,,,,,955461000.00,0.00,0.00,0.00,0.00,0.00,0.00,955461000.00,907985739.00,0.00,35567800.00,943553539.00,-11907461.00,98.75
201,112,112,,,2,,3102010200-8,國務機要,,,,,30000000.00,0.00,0.00,0.00,0.00,0.00,0.00,30000000.00,29998830.00,0.00,0.00,29998830.00,-1170.00,100.00
201,112,112,,,3,,3102010300-2,國家慶典,,,,,15568000.00,0.00,0.00,0.00,0.00,0.00,0.00,15568000.00,15543900.00,0.00,0.00,15543900.00,-24100.00,99.85
201,112,112,,,4,,3102010400-7,研究發展,,,,,5001000.00,0.00,0.00,0.00,0.00,0.00,0.00,5001000.00,4482312.00,0.00,0.00,4482312.00,-518688.00,89.63
201,112,112,,,,1,3102010401-0,國家發展研究及諮詢,,,,,5001000.00,0.00,0.00,0.00,0.00,0.00,0.00,5001000.00,4482312.00,0.00,0.00,4482312.00,-518688.00,89.63
201,112,112,,,5,,3102010500-1,新聞發布,,,,,6684000.00,0.00,0.00,0.00,0.00,0.00,0.00,6684000.00,6680625.00,0.00,0.00,6680625.00,-3375.00,99.95
201,112,112,,,6,,3102010600-6,卸任禮遇,,,,,8811000.00,0.00,0.00,0.00,0.00,0.00,0.00,8811000.00,5916174.00,0.00,2407022.00,8323196.00,-487804.00,94.46
201,112,112,,,7,,3102010800-5,公報編印及印信勳章鑄造,,,,,3897000.00,0.00,3372000.00,0.00,0.00,0.00,3372000.00,7269000.00,5186770.00,0.00,2060300.00,7247070.00,-21930.00,99.70
201,112,112,,,8,,3102019000-8,一般建築及設備,,,,,9795000.00,0.00,0.00,0.00,0.00,0.00,0.00,9795000.00,8139771.00,0.00,0.00,8139771.00,-1655229.00,83.10
201,112,112,,,,1,3102019011-4,交通及運輸設備,,,,,9795000.00,0.00,0.00,0.00,0.00,0.00,0.00,9795000.00,8139771.00,0.00,0.00,8139771.00,-1655229.00,83.10
201,112,112,,,9,,3102019800-4,第一預備金,,,,,3372000.00,0.00,-3372000.00,0.00,0.00,0.00,-3372000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
201,112,112,22,,,,6300000000-5,福利服務支出,,,,,175800.00,0.00,0.00,0.00,0.00,0.00,0.00,175800.00,175800.00,0.00,0.00,175800.00,0.00,100.00
201,112,112,,,1,,6306205800-6,"早期退休公教人員生活困
難照護金",,,,,175800.00,0.00,0.00,0.00,0.00,0.00,0.00,175800.00,175800.00,0.00,0.00,175800.00,0.00,100.00
201,112,112,26,,,,7600000000-8,退休撫卹給付支出,,,,,75043844.00,0.00,0.00,0.00,0.00,0.00,0.00,75043844.00,75043844.00,0.00,0.00,75043844.00,0.00,100.00
