id,time,會計年度,款,項,目,節,預算科目編號,預算科目名稱,分計畫編號,分計畫名稱,用途別編號,用途別名稱,原預算數,預算追加減數,動支第一預備金數,動支第二預備金數,經費流用數,預算調整數,預算增減數小計,預算數合計1,實現數,應付數,保留數,決算數合計2,預決算比較增減數,決算數占預算數之比率
201,112,112,,,1,,7606205300-6,公務人員退休撫卹給付,,,,,75043844.00,0.00,0.00,0.00,0.00,0.00,0.00,75043844.00,75043844.00,0.00,0.00,75043844.00,0.00,100.00
201,112,112,32,,,,8900000000-0,其他支出,,,,,6050750.00,0.00,0.00,0.00,0.00,0.00,0.00,6050750.00,6050750.00,0.00,0.00,6050750.00,0.00,100.00
201,112,112,,,1,,8903304500-4,"公教人員婚喪生育及子女
教育補助",,,,,6050750.00,0.00,0.00,0.00,0.00,0.00,0.00,6050750.00,6050750.00,0.00,0.00,6050750.00,0.00,100.00
201,112,112,,,,,合計,,,,,,1119859394.00,0.00,0.00,0.00,0.00,0.00,0.00,1119859394.00,1065204515.00,0.00,40035122.00,1105239637.00,-14619757.00,98.69
240,105,105,14,,,,5200000000-3,科學支出,,,,,"15,390,067,000",0,0,0,0,0,0,"15,390,067,000","14,630,273,255",0,"466,905,712","15,097,178,967","-292,888,033",98.10
240,105,105,,,01,,5202400100-6,一般行政,,,,,"374,752,000",0,0,0,0,0,0,"374,752,000","358,566,267",0,"3,049,700","361,615,967","-13,136,033",96.49
240,105,105,,,02,,5202401000-7,一般學術研究及評議,,,,,"6,055,464,000",0,0,0,0,0,0,"6,055,464,000","5,710,062,980",0,"114,586,459","5,824,649,439","-230,814,561",96.19
240,105,105,,,,01,5202401020-4,學術審議及研究獎助,,,,,"3,085,782,000",0,0,0,0,0,0,"3,085,782,000","2,854,344,636",0,"69,328,529","2,923,673,165","-162,108,835",94.75
240,105,105,,,,03,5202401023-2,主題研究與人才培育,,,,,"2,969,682,000",0,0,0,0,0,0,"2,969,682,000","2,855,718,344",0,"45,257,930","2,900,976,274","-68,705,726",97.69
240,105,105,,,03,,5202402000-2,自然及人文社會科學研究,,,,,"4,604,158,000",0,0,0,0,0,0,"4,604,158,000","4,447,670,128",0,"115,744,433","4,563,414,561","-40,743,439",99.12
240,105,105,,,,01,5202402010-6,數理科學研究,,,,,"1,749,612,000",0,0,0,0,0,0,"1,749,612,000","1,697,731,628",0,"43,455,216","1,741,186,844","-8,425,156",99.52
240,105,105,,,,02,5202402020-0,生命科學研究,,,,,"1,905,874,000",0,0,0,0,0,0,"1,905,874,000","1,842,112,570",0,"50,230,622","1,892,343,192","-13,530,808",99.29
240,105,105,,,,03,5202402030-3,人文及社會科學研究,,,,,"948,672,000",0,0,0,0,0,0,"948,672,000","907,825,930",0,"22,058,595","929,884,525","-18,787,475",98.02
240,105,105,,,04,,5202403000-8,國家生技研究園區,,,,,"3,995,114,000",0,0,0,0,0,0,"3,995,114,000","3,995,114,000",0,0,"3,995,114,000",0,100.00
240,105,105,,,05,,5202409000-0,一般建築及設備,,,,,"352,385,000",0,0,0,0,0,0,"352,385,000","118,859,880",0,"233,525,120","352,385,000",0,100.00
240,105,105,,,,01,5202409001-3,土地購置,,,,,"88,000,000",0,0,0,0,0,0,"88,000,000","88,000,000",0,0,"88,000,000",0,100.00
240,105,105,,,,02,5202409002-6,營建工程,,,,,"263,960,000",0,0,0,0,0,0,"263,960,000","30,434,880",0,"233,525,120","263,960,000",0,100.00
240,105,105,,,,03,5202409011-7,交通及運輸設備,,,,,"425,000",0,0,0,0,0,0,"425,000","425,000",0,0,"425,000",0,100.00
240,105,105,,,06,,5202409800-7,第一預備金,,,,,"8,194,000",0,0,0,0,0,0,"8,194,000",0,0,0,0,"-8,194,000",0.00
240,105,105,26,,,,7500000000-2,退休撫卹給付支出,,,,,"48,459,379",0,0,"948,030",0,0,"948,030","49,407,409","49,407,409",0,0,"49,407,409",0,100.00
240,105,105,,,01,,7506205300-0,公務人員退休撫卹給付,,,,,"48,459,379",0,0,"948,030",0,0,"948,030","49,407,409","49,407,409",0,0,"49,407,409",0,100.00
240,105,105,32,,,,8900000000-0,其他支出,,,,,"19,964,429",0,0,0,0,0,0,"19,964,429","19,964,429",0,0,"19,964,429",0,100.00
240,105,105,,,01,,8903304500-4,"公教人員婚喪生育及子女
教育補助",,,,,"19,964,429",0,0,0,0,0,0,"19,964,429","19,964,429",0,0,"19,964,429",0,100.00
240,105,105,,,,,合計,,,,,,"15,458,490,808",0,0,"948,030",0,0,"948,030","15,459,438,838","14,699,645,093",0,"466,905,712","15,166,550,805","-292,888,033",98.11
240,106,106,14,,,,5200000000-3,科學支出,,,,,13914561000.00,0.00,0.00,0.00,0.00,0.00,0.00,13914561000.00,13389388207.00,0.00,385128013.00,13774516220.00,-140044780.00,98.99
240,106,106,,,1,,5202400100-6,一般行政,,,,,363774000.00,0.00,0.00,0.00,0.00,0.00,0.00,363774000.00,349853646.00,0.00,49400.00,349903046.00,-13870954.00,96.19
240,106,106,,,2,,5202401000-7,一般學術研究及評議,,,,,6272831000.00,0.00,0.00,0.00,0.00,0.00,0.00,6272831000.00,6090034203.00,0.00,72828478.00,6162862681.00,-109968319.00,98.25
240,106,106,,,3,,5202402000-2,自然及人文社會科學研究,,,,,4465320000.00,0.00,0.00,0.00,0.00,0.00,0.00,4465320000.00,4294666418.00,0.00,162036614.00,4456703032.00,-8616968.00,99.81
240,106,106,,,4,,5202403000-8,國家生技研究園區,,,,,1171455000.00,0.00,0.00,0.00,0.00,0.00,0.00,1171455000.00,1171455000.00,0.00,0.00,1171455000.00,0.00,100.00
240,106,106,,,5,,5202409000-0,一般建築及設備,,,,,1633806000.00,0.00,0.00,0.00,0.00,0.00,0.00,1633806000.00,1483378940.00,0.00,150213521.00,1633592461.00,-213539.00,99.99
240,106,106,,,6,,5202409800-7,第一預備金,,,,,7375000.00,0.00,0.00,0.00,0.00,0.00,0.00,7375000.00,0.00,0.00,0.00,0.00,-7375000.00,0.00
240,106,106,26,,,,7500000000-2,退休撫卹給付支出,,,,,50882106.00,0.00,0.00,1162313.00,0.00,0.00,1162313.00,52044419.00,52044419.00,0.00,0.00,52044419.00,0.00,100.00
240,106,106,,,1,,7506205300-0,公務人員退休撫卹給付,,,,,50882106.00,0.00,0.00,1162313.00,0.00,0.00,1162313.00,52044419.00,52044419.00,0.00,0.00,52044419.00,0.00,100.00
240,106,106,32,,,,8900000000-0,其他支出,,,,,21893476.00,0.00,0.00,0.00,0.00,0.00,0.00,21893476.00,21893476.00,0.00,0.00,21893476.00,0.00,100.00
240,106,106,,,1,,8903304500-4,"公教人員婚喪生育及子女
教育補助",,,,,21893476.00,0.00,0.00,0.00,0.00,0.00,0.00,21893476.00,21893476.00,0.00,0.00,21893476.00,0.00,100.00
240,106,106,,,,,合計,,,,,,13987336582.00,0.00,0.00,1162313.00,0.00,0.00,1162313.00,13988498895.00,13463326102.00,0.00,385128013.00,13848454115.00,-140044780.00,99.00
240,107,107,14,,,,5200000000-3,科學支出,,,,,12220475911.00,0.00,0.00,0.00,0.00,0.00,0.00,12220475911.00,11550783567.00,0.00,389665565.00,11940449132.00,-280026779.00,97.71
240,107,107,,,1,,5202400100-6,一般行政,,,,,262636000.00,0.00,0.00,0.00,0.00,0.00,0.00,262636000.00,240093736.00,0.00,1546000.00,241639736.00,-20996264.00,92.01
240,107,107,,,2,,5202401000-7,一般學術研究及評議,,,,,6600934000.00,0.00,0.00,0.00,0.00,0.00,0.00,6600934000.00,6327375030.00,0.00,84605912.00,6411980942.00,-188953058.00,97.14
240,107,107,,,3,,5202402000-2,自然及人文社會科學研究,,,,,4351764000.00,0.00,0.00,0.00,0.00,0.00,0.00,4351764000.00,4186965597.00,0.00,102268739.00,4289234336.00,-62529664.00,98.56
240,107,107,,,4,,5202403000-8,國家生技研究園區,,,,,659327000.00,0.00,0.00,0.00,0.00,0.00,0.00,659327000.00,659327000.00,0.00,0.00,659327000.00,0.00,100.00
240,107,107,,,5,,5202404000-3,南部院區,,,,,246014000.00,0.00,0.00,0.00,0.00,0.00,0.00,246014000.00,44769086.00,0.00,201244914.00,246014000.00,0.00,100.00
240,107,107,,,6,,5202409000-0,一般建築及設備,,,,,3840000.00,0.00,0.00,0.00,0.00,0.00,0.00,3840000.00,3667207.00,0.00,0.00,3667207.00,-172793.00,95.50
240,107,107,,,7,,5202409800-7,第一預備金,,,,,7375000.00,0.00,0.00,0.00,0.00,0.00,0.00,7375000.00,0.00,0.00,0.00,0.00,-7375000.00,0.00
240,107,107,,,1,,5277015200-3,調整軍公教人員待遇準備,,,,,88585911.00,0.00,0.00,0.00,0.00,0.00,0.00,88585911.00,88585911.00,0.00,0.00,88585911.00,0.00,100.00
240,107,107,26,,,,7500000000-2,退休撫卹給付支出,,,,,57665062.00,0.00,0.00,0.00,0.00,0.00,0.00,57665062.00,57665062.00,0.00,0.00,57665062.00,0.00,100.00
240,107,107,,,1,,7506205300-0,公務人員退休撫卹給付,,,,,56266603.00,0.00,0.00,0.00,0.00,0.00,0.00,56266603.00,56266603.00,0.00,0.00,56266603.00,0.00,100.00
240,107,107,,,1,,7577017500-7,調整軍公教人員待遇準備,,,,,1398459.00,0.00,0.00,0.00,0.00,0.00,0.00,1398459.00,1398459.00,0.00,0.00,1398459.00,0.00,100.00
240,107,107,32,,,,8900000000-0,其他支出,,,,,23609039.00,0.00,0.00,0.00,0.00,0.00,0.00,23609039.00,23609039.00,0.00,0.00,23609039.00,0.00,100.00
240,107,107,,,1,,8903304500-4,"公教人員婚喪生育及子女
教育補助",,,,,23609039.00,0.00,0.00,0.00,0.00,0.00,0.00,23609039.00,23609039.00,0.00,0.00,23609039.00,0.00,100.00
240,107,107,,,,,合計,,,,,,12301750012.00,0.00,0.00,0.00,0.00,0.00,0.00,12301750012.00,11632057668.00,0.00,389665565.00,12021723233.00,-280026779.00,97.72
240,108,108,14,,,,5200000000-3,科學支出,,,,,12446879000.00,0.00,0.00,0.00,0.00,0.00,0.00,12446879000.00,11176366652.00,0.00,1022915436.00,12199282088.00,-247596912.00,98.01
240,108,108,,,1,,5202400100-6,一般行政,,,,,270580000.00,0.00,0.00,0.00,0.00,0.00,0.00,270580000.00,259654568.00,0.00,89316.00,259743884.00,-10836116.00,96.00
240,108,108,,,2,,5202401000-7,一般學術研究及評議,,,,,5598668000.00,0.00,0.00,0.00,0.00,0.00,0.00,5598668000.00,5269515118.00,0.00,132673037.00,5402188155.00,-196479845.00,96.49
240,108,108,,,3,,5202402000-2,自然及人文社會科學研究,,,,,4446403000.00,0.00,0.00,0.00,0.00,0.00,0.00,4446403000.00,4255860529.00,0.00,157636520.00,4413497049.00,-32905951.00,99.26
240,108,108,,,4,,5202404000-3,南部院區,,,,,1090450000.00,0.00,0.00,0.00,0.00,0.00,0.00,1090450000.00,357933437.00,0.00,732516563.00,1090450000.00,0.00,100.00
240,108,108,,,5,,5202405000-9,非營業特種基金,,,,,1033403000.00,0.00,0.00,0.00,0.00,0.00,0.00,1033403000.00,1033403000.00,0.00,0.00,1033403000.00,0.00,100.00
240,108,108,,,7,,5202409800-7,第一預備金,,,,,7375000.00,0.00,0.00,0.00,0.00,0.00,0.00,7375000.00,0.00,0.00,0.00,0.00,-7375000.00,0.00
240,108,108,26,,,,7500000000-2,退休撫卹給付支出,,,,,56201103.00,0.00,0.00,0.00,0.00,0.00,0.00,56201103.00,56201103.00,0.00,0.00,56201103.00,0.00,100.00
240,108,108,,,1,,7506205300-0,公務人員退休撫卹給付,,,,,56201103.00,0.00,0.00,0.00,0.00,0.00,0.00,56201103.00,56201103.00,0.00,0.00,56201103.00,0.00,100.00
240,108,108,32,,,,8900000000-0,其他支出,,,,,18539022.00,0.00,0.00,0.00,0.00,0.00,0.00,18539022.00,18539022.00,0.00,0.00,18539022.00,0.00,100.00
240,108,108,,,1,,8903304500-4,"婚喪生育、子女教育及低
薪配套補助",,,,,18539022.00,0.00,0.00,0.00,0.00,0.00,0.00,18539022.00,18539022.00,0.00,0.00,18539022.00,0.00,100.00
240,108,108,,,,,合計,,,,,,12521619125.00,0.00,0.00,0.00,0.00,0.00,0.00,12521619125.00,11251106777.00,0.00,1022915436.00,12274022213.00,-247596912.00,98.02
240,109,109,14,,,,5200000000-3,科學支出,,,,,12545999000.00,0.00,0.00,0.00,0.00,0.00,0.00,12545999000.00,10902693352.00,0.00,1112337239.00,12015030591.00,-530968409.00,95.77
240,109,109,,,1,,5202400100-6,一般行政,,,,,264466000.00,0.00,0.00,0.00,0.00,0.00,0.00,264466000.00,241272016.00,0.00,5689050.00,246961066.00,-17504934.00,93.38
240,109,109,,,2,,5202401000-7,一般學術研究及評議,,,,,5882162000.00,0.00,0.00,0.00,0.00,0.00,0.00,5882162000.00,5136557618.00,0.00,360480115.00,5497037733.00,-385124267.00,93.45
240,109,109,,,3,,5202402000-2,自然及人文社會科學研究,,,,,4320095000.00,0.00,0.00,0.00,0.00,0.00,0.00,4320095000.00,4064570211.00,0.00,140425992.00,4204996203.00,-115098797.00,97.34
240,109,109,,,4,,5202404000-3,南部院區,,,,,1046836000.00,0.00,0.00,0.00,0.00,0.00,0.00,1046836000.00,435293507.00,0.00,605742082.00,1041035589.00,-5800411.00,99.45
240,109,109,,,5,,5202405000-9,非營業特種基金,,,,,1022157000.00,0.00,0.00,0.00,0.00,0.00,0.00,1022157000.00,1022157000.00,0.00,0.00,1022157000.00,0.00,100.00
240,109,109,,,6,,5202409000-0,一般建築及設備,,,,,2908000.00,0.00,0.00,0.00,0.00,0.00,0.00,2908000.00,2843000.00,0.00,0.00,2843000.00,-65000.00,97.76
240,109,109,,,7,,5202409800-7,第一預備金,,,,,7375000.00,0.00,0.00,0.00,0.00,0.00,0.00,7375000.00,0.00,0.00,0.00,0.00,-7375000.00,0.00
240,109,109,26,,,,7600000000-8,退休撫卹給付支出,,,,,51900208.00,0.00,0.00,0.00,0.00,0.00,0.00,51900208.00,51900208.00,0.00,0.00,51900208.00,0.00,100.00
240,109,109,,,1,,7606205300-6,公務人員退休撫卹給付,,,,,51900208.00,0.00,0.00,0.00,0.00,0.00,0.00,51900208.00,51900208.00,0.00,0.00,51900208.00,0.00,100.00
240,109,109,32,,,,8900000000-0,其他支出,,,,,17989943.00,0.00,0.00,0.00,0.00,0.00,0.00,17989943.00,17989943.00,0.00,0.00,17989943.00,0.00,100.00
240,109,109,,,1,,8903304500-4,"公教人員婚喪生育及子女
教育補助",,,,,17989943.00,0.00,0.00,0.00,0.00,0.00,0.00,17989943.00,17989943.00,0.00,0.00,17989943.00,0.00,100.00
240,109,109,,,,,合計,,,,,,12615889151.00,0.00,0.00,0.00,0.00,0.00,0.00,12615889151.00,10972583503.00,0.00,1112337239.00,12084920742.00,-530968409.00,95.79
240,110,110,14,,,,5200000000-3,科學支出,,,,,12609710000.00,0.00,0.00,0.00,0.00,0.00,0.00,12609710000.00,11177441817.00,0.00,880765093.00,12058206910.00,-551503090.00,95.63
240,110,110,,,1,,5202400100-6,一般行政,,,,,262998000.00,0.00,0.00,0.00,0.00,0.00,0.00,262998000.00,252765475.00,0.00,0.00,252765475.00,-10232525.00,96.11
240,110,110,,,2,,5202401000-7,一般學術研究及評議,,,,,6100657000.00,0.00,0.00,0.00,0.00,0.00,0.00,6100657000.00,5443779021.00,0.00,261902810.00,5705681831.00,-394975169.00,93.53
240,110,110,,,3,,5202402000-2,自然及人文社會科學研究,,,,,4357754000.00,0.00,0.00,0.00,0.00,0.00,0.00,4357754000.00,4040466323.00,0.00,193399712.00,4233866035.00,-123887965.00,97.16
240,110,110,,,4,,5202404000-3,南部院區,,,,,827760000.00,0.00,0.00,0.00,0.00,0.00,0.00,827760000.00,387299010.00,0.00,425462571.00,812761581.00,-14998419.00,98.19
240,110,110,,,5,,5202405000-9,非營業特種基金,,,,,1051286000.00,0.00,0.00,0.00,0.00,0.00,0.00,1051286000.00,1051286000.00,0.00,0.00,1051286000.00,0.00,100.00
240,110,110,,,6,,5202409000-0,一般建築及設備,,,,,1880000.00,0.00,0.00,0.00,0.00,0.00,0.00,1880000.00,1845988.00,0.00,0.00,1845988.00,-34012.00,98.19
240,110,110,,,7,,5202409800-7,第一預備金,,,,,7375000.00,0.00,0.00,0.00,0.00,0.00,0.00,7375000.00,0.00,0.00,0.00,0.00,-7375000.00,0.00
240,110,110,26,,,,7600000000-8,退休撫卹給付支出,,,,,52167596.00,0.00,0.00,0.00,0.00,0.00,0.00,52167596.00,52167596.00,0.00,0.00,52167596.00,0.00,100.00
240,110,110,,,1,,7606205300-6,公務人員退休撫卹給付,,,,,52167596.00,0.00,0.00,0.00,0.00,0.00,0.00,52167596.00,52167596.00,0.00,0.00,52167596.00,0.00,100.00
240,110,110,32,,,,8900000000-0,其他支出,,,,,17991615.00,0.00,0.00,0.00,0.00,0.00,0.00,17991615.00,17991615.00,0.00,0.00,17991615.00,0.00,100.00
240,110,110,,,1,,8903304500-4,"公教人員婚喪生育及子女
教育補助",,,,,17991615.00,0.00,0.00,0.00,0.00,0.00,0.00,17991615.00,17991615.00,0.00,0.00,17991615.00,0.00,100.00
240,110,110,,,,,合計,,,,,,12679869211.00,0.00,0.00,0.00,0.00,0.00,0.00,12679869211.00,11247601028.00,0.00,880765093.00,12128366121.00,-551503090.00,95.65
240,111,111,14,,,,5200000000-3,科學支出,,,,,12996722585.00,0.00,0.00,0.00,0.00,0.00,0.00,12996722585.00,11501952934.00,0.00,1079249320.00,12581202254.00,-415520331.00,96.80
240,111,111,,,1,,5202400100-6,一般行政,,,,,261946000.00,0.00,0.00,0.00,0.00,0.00,0.00,261946000.00,257381922.00,0.00,528809.00,257910731.00,-4035269.00,98.46
240,111,111,,,2,,5202401000-7,一般學術研究及評議,,,,,6335019000.00,0.00,0.00,0.00,0.00,0.00,0.00,6335019000.00,5680071825.00,0.00,364156183.00,6044228008.00,-290790992.00,95.41
240,111,111,,,3,,5202402000-2,自然及人文社會科學研究,,,,,4144721000.00,0.00,0.00,0.00,0.00,0.00,0.00,4144721000.00,3963980066.00,0.00,89157245.00,4053137311.00,-91583689.00,97.79
240,111,111,,,4,,5202404000-3,南部院區,,,,,882047000.00,0.00,0.00,0.00,0.00,0.00,0.00,882047000.00,235389811.00,0.00,625407083.00,860796894.00,-21250106.00,97.59
240,111,111,,,5,,5202405000-9,非營業特種基金,,,,,1288395000.00,0.00,0.00,0.00,0.00,0.00,0.00,1288395000.00,1288395000.00,0.00,0.00,1288395000.00,0.00,100.00
240,111,111,,,6,,5202409000-0,一般建築及設備,,,,,5260000.00,0.00,0.00,0.00,0.00,0.00,0.00,5260000.00,4774725.00,0.00,0.00,4774725.00,-485275.00,90.77
240,111,111,,,7,,5202409800-7,第一預備金,,,,,7375000.00,0.00,0.00,0.00,0.00,0.00,0.00,7375000.00,0.00,0.00,0.00,0.00,-7375000.00,0.00
240,111,111,,,1,,5277015200-3,調整軍公教人員待遇準備,,,,,71959585.00,0.00,0.00,0.00,0.00,0.00,0.00,71959585.00,71959585.00,0.00,0.00,71959585.00,0.00,100.00
240,111,111,26,,,,7600000000-8,退休撫卹給付支出,,,,,51783097.00,0.00,0.00,0.00,0.00,0.00,0.00,51783097.00,51783097.00,0.00,0.00,51783097.00,0.00,100.00
240,111,111,,,1,,7606205300-6,公務人員退休撫卹給付,,,,,51275472.00,0.00,0.00,0.00,0.00,0.00,0.00,51275472.00,51275472.00,0.00,0.00,51275472.00,0.00,100.00
240,111,111,,,1,,7677017600-7,調整軍公教人員待遇準備,,,,,507625.00,0.00,0.00,0.00,0.00,0.00,0.00,507625.00,507625.00,0.00,0.00,507625.00,0.00,100.00
240,111,111,32,,,,8900000000-0,其他支出,,,,,20026682.00,0.00,0.00,0.00,0.00,0.00,0.00,20026682.00,20026682.00,0.00,0.00,20026682.00,0.00,100.00
240,111,111,,,1,,8903304500-4,"公教人員婚喪生育及子女
教育補助",,,,,20026682.00,0.00,0.00,0.00,0.00,0.00,0.00,20026682.00,20026682.00,0.00,0.00,20026682.00,0.00,100.00
240,111,111,,,,,合計,,,,,,13068532364.00,0.00,0.00,0.00,0.00,0.00,0.00,13068532364.00,11573762713.00,0.00,1079249320.00,12653012033.00,-415520331.00,96.82
240,112,112,14,,,,5200000000-3,科學支出,,,,,13238032000.00,0.00,0.00,0.00,0.00,0.00,0.00,13238032000.00,11835214622.00,0.00,1069055400.00,12904270022.00,-333761978.00,97.48
240,112,112,,,1,,5202400100-6,一般行政,,,,,272689000.00,0.00,0.00,0.00,0.00,0.00,0.00,272689000.00,261743035.00,0.00,460000.00,262203035.00,-10485965.00,96.15
240,112,112,,,2,,5202401000-7,一般學術研究及評議,,,,,6275618000.00,0.00,4160000.00,0.00,0.00,0.00,4160000.00,6279778000.00,5740884125.00,0.00,301628255.00,6042512380.00,-237265620.00,96.22
240,112,112,,,3,,5202402000-2,自然及人文社會科學研究,,,,,4364747000.00,0.00,0.00,0.00,0.00,0.00,0.00,4364747000.00,4125569220.00,0.00,183641293.00,4309210513.00,-55536487.00,98.73
240,112,112,,,4,,5202404000-3,南部院區,,,,,858406000.00,0.00,0.00,0.00,0.00,0.00,0.00,858406000.00,247957918.00,0.00,583325852.00,831283770.00,-27122230.00,96.84
240,112,112,,,5,,5202405000-9,非營業特種基金,,,,,1455657000.00,0.00,0.00,0.00,0.00,0.00,0.00,1455657000.00,1455657000.00,0.00,0.00,1455657000.00,0.00,100.00
240,112,112,,,6,,5202409000-0,一般建築及設備,,,,,3540000.00,0.00,0.00,0.00,0.00,0.00,0.00,3540000.00,3403324.00,0.00,0.00,3403324.00,-136676.00,96.14
240,112,112,,,7,,5202409800-7,第一預備金,,,,,7375000.00,0.00,-4160000.00,0.00,0.00,0.00,-4160000.00,3215000.00,0.00,0.00,0.00,0.00,-3215000.00,0.00
240,112,112,26,,,,7600000000-8,退休撫卹給付支出,,,,,51162776.00,0.00,0.00,0.00,0.00,0.00,0.00,51162776.00,51162776.00,0.00,0.00,51162776.00,0.00,100.00
240,112,112,,,1,,7606205300-6,公務人員退休撫卹給付,,,,,51162776.00,0.00,0.00,0.00,0.00,0.00,0.00,51162776.00,51162776.00,0.00,0.00,51162776.00,0.00,100.00
240,112,112,32,,,,8900000000-0,其他支出,,,,,18774036.00,0.00,0.00,0.00,0.00,0.00,0.00,18774036.00,18774036.00,0.00,0.00,18774036.00,0.00,100.00
240,112,112,,,1,,8903304500-4,"公教人員婚喪生育及子女
教育補助",,,,,18774036.00,0.00,0.00,0.00,0.00,0.00,0.00,18774036.00,18774036.00,0.00,0.00,18774036.00,0.00,100.00
240,112,112,,,,,合計,,,,,,13307968812.00,0.00,0.00,0.00,0.00,0.00,0.00,13307968812.00,11905151434.00,0.00,1069055400.00,12974206834.00,-333761978.00,97.49
401,105,105,03,,,,3400000000-1,立法支出,,,,,"3,680,127,000",0,0,0,0,0,0,"3,680,127,000","3,300,725,882",0,"118,782,939","3,419,508,821","-260,618,179",92.92
401,105,105,,,01,,3404010100-7,一般行政,,,,,"1,865,861,000",0,0,0,0,0,0,"1,865,861,000","1,734,762,194",0,"22,919,838","1,757,682,032","-108,178,968",94.20
401,105,105,,,02,,3404010200-1,委員問政業務,,,,,"1,396,851,000",0,0,0,0,0,0,"1,396,851,000","1,332,559,307",0,"20,855,098","1,353,414,405","-43,436,595",96.89
401,105,105,,,03,,3404010300-6,議事業務,,,,,"10,715,000",0,0,0,0,0,0,"10,715,000","10,639,121",0,0,"10,639,121","-75,879",99.29
401,105,105,,,04,,3404010400-0,立法諮詢業務,,,,,"5,480,000",0,0,0,0,0,0,"5,480,000","4,412,712",0,0,"4,412,712","-1,067,288",80.52
401,105,105,,,05,,3404010500-5,國會圖書業務,,,,,"41,103,000",0,0,0,0,0,0,"41,103,000","36,831,761",0,"1,321,000","38,152,761","-2,950,239",92.82
401,105,105,,,06,,3404010600-0,公報業務,,,,,"27,147,000",0,0,0,0,0,0,"27,147,000","22,049,471",0,"618,000","22,667,471","-4,479,529",83.50
401,105,105,,,07,,3404010700-4,黨團補助,,,,,"13,560,000",0,0,0,0,0,0,"13,560,000","13,550,000",0,0,"13,550,000","-10,000",99.93
401,105,105,,,08,,3404019000-1,一般建築及設備,,,,,"316,410,000",0,0,0,0,0,0,"316,410,000","145,921,316",0,"73,069,003","218,990,319","-97,419,681",69.21
401,105,105,,,09,,3404019800-8,第一預備金,,,,,"3,000,000",0,0,0,0,0,0,"3,000,000",0,0,0,0,"-3,000,000",0.00
