id,time,會計年度,款,項,目,節,預算科目編號,預算科目名稱,分計畫編號,分計畫名稱,用途別編號,用途別名稱,原預算數,預算追加減數,動支第一預備金數,動支第二預備金數,經費流用數,預算調整數,預算增減數小計,預算數合計1,實現數,應付數,保留數,決算數合計2,預決算比較增減數,決算數占預算數之比率
501,106,106,04,,,,3500000000-7,司法支出,,,,,"1,392,431,000",0,0,0,0,0,0,"1,392,431,000","1,217,798,323",0,"97,918,709","1,315,717,032","-76,713,968",94.49
501,106,106,,,01,,3505010100-6,一般行政,,,,,"1,060,247,000",0,0,0,0,0,0,"1,060,247,000","969,721,967",0,"30,130,673","999,852,640","-60,394,360",94.30
501,106,106,,,02,,3505011000-7,大法官釋憲業務,,,,,"5,171,000",0,0,0,0,0,0,"5,171,000","4,009,585",0,0,"4,009,585","-1,161,415",77.54
501,106,106,,,03,,3505011300-0,民事審判行政,,,,,"2,575,000",0,"1,017,000",0,0,0,"1,017,000","3,592,000","3,429,194",0,0,"3,429,194","-162,806",95.47
501,106,106,,,04,,3505011400-5,刑事審判行政,,,,,"31,135,000",0,0,0,0,0,0,"31,135,000","8,828,830",0,"20,033,918","28,862,748","-2,272,252",92.70
501,106,106,,,05,,3505011500-0,行政訴訟及懲戒行政,,,,,"4,625,000",0,0,0,0,0,0,"4,625,000","4,396,563",0,"139,300","4,535,863","-89,137",98.07
501,106,106,,,06,,3505011600-4,少年及家事審判行政,,,,,"25,071,000",0,0,0,0,0,0,"25,071,000","19,061,914",0,0,"19,061,914","-6,009,086",76.03
501,106,106,,,07,,3505011700-9,司法業務規劃研考,,,,,"14,778,000",0,0,0,0,0,0,"14,778,000","8,464,916",0,"2,113,000","10,577,916","-4,200,084",71.58
501,106,106,,,08,,3505011800-3,司法機關擴遷建計畫,,,,,"239,400,000",0,0,0,0,0,0,"239,400,000","193,240,200",0,"44,397,600","237,637,800","-1,762,200",99.26
501,106,106,,,09,,3505019000-0,一般建築及設備,,,,,"8,412,000",0,0,0,0,0,0,"8,412,000","6,645,154",0,"1,104,218","7,749,372","-662,628",92.12
501,106,106,,,10,,3505019800-7,第一預備金,,,,,"1,017,000",0,"-1,017,000",0,0,0,"-1,017,000",0,0,0,0,0,0,
501,106,106,22,,,,6800000000-2,福利服務支出,,,,,"1,209,282,000",0,0,0,0,0,0,"1,209,282,000","1,209,282,000",0,0,"1,209,282,000",0,100.00
501,106,106,,,01,,6805011900-3,"對財團法人法律扶助基金
會捐助",,,,,"1,209,282,000",0,0,0,0,0,0,"1,209,282,000","1,209,282,000",0,0,"1,209,282,000",0,100.00
501,106,106,26,,,,7500000000-2,退休撫卹給付支出,,,,,"355,933,670",0,0,"888,929",0,0,"888,929","356,822,599","311,470,780",0,0,"311,470,780","-45,351,819",87.29
501,106,106,,,01,,7505011900-3,司法官退休退養給付,,,,,"286,277,000",0,0,0,0,0,0,"286,277,000","240,925,181",0,0,"240,925,181","-45,351,819",84.16
501,106,106,,,02,,7506205300-0,公務人員退休撫卹給付,,,,,"69,656,670",0,0,"888,929",0,0,"888,929","70,545,599","70,545,599",0,0,"70,545,599",0,100.00
501,106,106,32,,,,8900000000-0,其他支出,,,,,"4,641,443",0,0,0,0,0,0,"4,641,443","4,641,443",0,0,"4,641,443",0,100.00
501,106,106,,,01,,8903304500-4,"公教人員婚喪生育及子女
教育補助",,,,,"4,641,443",0,0,0,0,0,0,"4,641,443","4,641,443",0,0,"4,641,443",0,100.00
501,106,106,,,,,合計,,,,,,"2,962,288,113",0,0,"888,929",0,0,"888,929","2,963,177,042","2,743,192,546",0,"97,918,709","2,841,111,255","-122,065,787",95.88
501,107,107,04,,,,3500000000-7,司法支出,,,,,"1,286,459,365",0,0,0,0,0,0,"1,286,459,365","1,035,893,171",0,"174,655,759","1,210,548,930","-75,910,435",94.10
501,107,107,,,01,,3505010100-6,一般行政,,,,,"1,163,729,000",0,0,0,0,0,0,"1,163,729,000","949,838,691",0,"156,320,867","1,106,159,558","-57,569,442",95.05
501,107,107,,,02,,3505011000-7,大法官釋憲業務,,,,,"7,880,000",0,0,0,0,0,0,"7,880,000","6,352,155",0,0,"6,352,155","-1,527,845",80.61
501,107,107,,,03,,3505011300-0,民事審判行政,,,,,"3,900,000",0,"1,150,000",0,0,0,"1,150,000","5,050,000","4,595,682",0,0,"4,595,682","-454,318",91.00
501,107,107,,,04,,3505011400-5,刑事審判行政,,,,,"31,135,000",0,0,0,0,0,0,"31,135,000","11,828,547",0,"16,056,892","27,885,439","-3,249,561",89.56
501,107,107,,,05,,3505011500-0,行政訴訟及懲戒行政,,,,,"4,529,000",0,0,0,0,0,0,"4,529,000","4,116,016",0,0,"4,116,016","-412,984",90.88
501,107,107,,,06,,3505011600-4,少年及家事審判行政,,,,,"25,037,000",0,0,0,0,0,0,"25,037,000","21,002,700",0,"248,000","21,250,700","-3,786,300",84.88
501,107,107,,,07,,3505011700-9,司法業務規劃研考,,,,,"34,330,000",0,0,0,0,0,0,"34,330,000","25,999,655",0,"1,280,000","27,279,655","-7,050,345",79.46
501,107,107,,,09,,3505019000-0,一般建築及設備,,,,,"956,000",0,0,0,0,0,0,"956,000","196,360",0,"750,000","946,360","-9,640",98.99
501,107,107,,,10,,3505019800-7,第一預備金,,,,,"3,000,000",0,"-1,150,000",0,0,0,"-1,150,000","1,850,000",0,0,0,0,"-1,850,000",0.00
501,107,107,,,11,,3577013500-0,調整軍公教人員待遇準備,,,,,"11,963,365",0,0,0,0,0,0,"11,963,365","11,963,365",0,0,"11,963,365",0,100.00
501,107,107,22,,,,6800000000-2,福利服務支出,,,,,"1,374,440,000",0,0,0,0,0,0,"1,374,440,000","1,374,440,000",0,0,"1,374,440,000",0,100.00
501,107,107,,,01,,6805011900-3,"對財團法人法律扶助基金
會捐助",,,,,"1,374,440,000",0,0,0,0,0,0,"1,374,440,000","1,374,440,000",0,0,"1,374,440,000",0,100.00
501,107,107,26,,,,7500000000-2,退休撫卹給付支出,,,,,"362,466,854",0,0,0,0,0,0,"362,466,854","346,095,561",0,0,"346,095,561","-16,371,293",95.48
501,107,107,,,01,,7505011900-3,司法官退休退養給付,,,,,"292,434,000",0,0,0,0,0,0,"292,434,000","276,062,707",0,0,"276,062,707","-16,371,293",94.40
501,107,107,,,02,,7506205300-0,公務人員退休撫卹給付,,,,,"67,778,107",0,0,0,0,0,0,"67,778,107","67,778,107",0,0,"67,778,107",0,100.00
501,107,107,,,03,,7577017500-7,調整軍公教人員待遇準備,,,,,"2,254,747",0,0,0,0,0,0,"2,254,747","2,254,747",0,0,"2,254,747",0,100.00
501,107,107,32,,,,8900000000-0,其他支出,,,,,"6,146,194",0,0,0,0,0,0,"6,146,194","6,146,194",0,0,"6,146,194",0,100.00
501,107,107,,,01,,8903304500-4,"公教人員婚喪生育及子女
教育補助",,,,,"6,146,194",0,0,0,0,0,0,"6,146,194","6,146,194",0,0,"6,146,194",0,100.00
501,107,107,,,,,合計,,,,,,"3,029,512,413",0,0,0,0,0,0,"3,029,512,413","2,762,574,926",0,"174,655,759","2,937,230,685","-92,281,728",96.95
501,108,108,04,,,,3500000000-7,司法支出,,,,,"1,411,537,000",0,0,0,0,0,0,"1,411,537,000","1,204,488,860",0,"124,610,363","1,329,099,223","-82,437,777",94.16
501,108,108,,,01,,3505010100-6,一般行政,,,,,"1,305,358,000",0,0,0,0,0,0,"1,305,358,000","1,154,431,450",0,"123,391,363","1,277,822,813","-27,535,187",97.89
501,108,108,,,02,,3505011000-7,大法官釋憲業務,,,,,"5,271,000",0,0,0,0,0,0,"5,271,000","3,900,460",0,0,"3,900,460","-1,370,540",74.00
501,108,108,,,03,,3505011300-0,民事審判行政,,,,,"3,890,000",0,"1,050,000",0,0,0,"1,050,000","4,940,000","4,742,452",0,0,"4,742,452","-197,548",96.00
501,108,108,,,04,,3505011400-5,刑事審判行政,,,,,"51,506,000",0,0,0,0,0,0,"51,506,000","6,544,440",0,0,"6,544,440","-44,961,560",12.71
501,108,108,,,05,,3505011500-0,行政訴訟及懲戒行政,,,,,"4,994,000",0,0,0,0,0,0,"4,994,000","4,688,694",0,0,"4,688,694","-305,306",93.89
501,108,108,,,06,,3505011600-4,少年及家事審判行政,,,,,"24,999,000",0,0,0,0,0,0,"24,999,000","22,469,363",0,0,"22,469,363","-2,529,637",89.88
501,108,108,,,07,,3505011700-9,司法業務規劃研考,,,,,"12,404,000",0,0,0,0,0,0,"12,404,000","7,601,768",0,"1,219,000","8,820,768","-3,583,232",71.11
501,108,108,,,09,,3505019000-0,一般建築及設備,,,,,"115,000",0,0,0,0,0,0,"115,000","110,233",0,0,"110,233","-4,767",95.85
501,108,108,,,10,,3505019800-7,第一預備金,,,,,"3,000,000",0,"-1,050,000",0,0,0,"-1,050,000","1,950,000",0,0,0,0,"-1,950,000",0.00
501,108,108,22,,,,6800000000-2,福利服務支出,,,,,"1,355,215,000",0,0,0,0,0,0,"1,355,215,000","1,355,215,000",0,0,"1,355,215,000",0,100.00
501,108,108,,,01,,6805011900-3,"對財團法人法律扶助基金
會捐助",,,,,"1,355,215,000",0,0,0,0,0,0,"1,355,215,000","1,355,215,000",0,0,"1,355,215,000",0,100.00
501,108,108,26,,,,7500000000-2,退休撫卹給付支出,,,,,"393,296,589",0,0,0,0,0,0,"393,296,589","383,987,379",0,0,"383,987,379","-9,309,210",97.63
501,108,108,,,01,,7505011900-3,司法官退休退養給付,,,,,"323,821,000",0,0,0,0,0,0,"323,821,000","314,511,790",0,0,"314,511,790","-9,309,210",97.13
501,108,108,,,02,,7506205300-0,公務人員退休撫卹給付,,,,,"69,475,589",0,0,0,0,0,0,"69,475,589","69,475,589",0,0,"69,475,589",0,100.00
501,108,108,32,,,,8900000000-0,其他支出,,,,,"4,631,800",0,0,0,0,0,0,"4,631,800","4,631,800",0,0,"4,631,800",0,100.00
501,108,108,,,01,,8903304500-4,"婚喪生育、子女教育及低
薪配套補助",,,,,"4,631,800",0,0,0,0,0,0,"4,631,800","4,631,800",0,0,"4,631,800",0,100.00
501,108,108,,,,,合計,,,,,,"3,164,680,389",0,0,0,0,0,0,"3,164,680,389","2,948,323,039",0,"124,610,363","3,072,933,402","-91,746,987",97.10
501,109,109,4,,,,3400000000-1,司法支出,,,,,1480928000.00,0.00,0.00,26579000.00,0.00,0.00,26579000.00,1507507000.00,1341844109.00,0.00,112958748.00,1454802857.00,-52704143.00,96.50
501,109,109,,,1,,3405010100-0,一般行政,,,,,1362874000.00,0.00,0.00,11750000.00,0.00,0.00,11750000.00,1374624000.00,1261252165.00,0.00,85122642.00,1346374807.00,-28249193.00,97.94
501,109,109,,,2,,3405011000-1,大法官釋憲業務,,,,,5171000.00,0.00,0.00,0.00,0.00,0.00,0.00,5171000.00,4940991.00,0.00,0.00,4940991.00,-230009.00,95.55
501,109,109,,,3,,3405011300-5,審判行政,,,,,88933000.00,0.00,0.00,14829000.00,0.00,0.00,14829000.00,103762000.00,64050759.00,0.00,27436306.00,91487065.00,-12274935.00,88.17
501,109,109,,,4,,3405011700-3,司法業務規劃研考,,,,,14912000.00,0.00,0.00,0.00,0.00,0.00,0.00,14912000.00,5954108.00,0.00,399800.00,6353908.00,-8558092.00,42.61
501,109,109,,,5,,3405019000-5,一般建築及設備,,,,,6038000.00,0.00,0.00,0.00,0.00,0.00,0.00,6038000.00,5646086.00,0.00,0.00,5646086.00,-391914.00,93.51
501,109,109,,,6,,3405019800-1,第一預備金,,,,,3000000.00,0.00,0.00,0.00,0.00,0.00,0.00,3000000.00,0.00,0.00,0.00,0.00,-3000000.00,0.00
501,109,109,22,,,,6300000000-5,福利服務支出,,,,,1356277000.00,0.00,0.00,0.00,0.00,0.00,0.00,1356277000.00,1356277000.00,0.00,0.00,1356277000.00,0.00,100.00
501,109,109,,,1,,6305011900-6,"對財團法人法律扶助基金
會捐助",,,,,1356277000.00,0.00,0.00,0.00,0.00,0.00,0.00,1356277000.00,1356277000.00,0.00,0.00,1356277000.00,0.00,100.00
501,109,109,26,,,,7600000000-8,退休撫卹給付支出,,,,,414305242.00,0.00,0.00,0.00,0.00,0.00,0.00,414305242.00,411798716.00,0.00,0.00,411798716.00,-2506526.00,99.40
501,109,109,,,1,,7605011900-9,司法官退休退養給付,,,,,345670000.00,0.00,0.00,0.00,0.00,0.00,0.00,345670000.00,343163474.00,0.00,0.00,343163474.00,-2506526.00,99.27
501,109,109,,,2,,7606205300-6,公務人員退休撫卹給付,,,,,68635242.00,0.00,0.00,0.00,0.00,0.00,0.00,68635242.00,68635242.00,0.00,0.00,68635242.00,0.00,100.00
501,109,109,32,,,,8900000000-0,其他支出,,,,,5283705.00,0.00,0.00,0.00,0.00,0.00,0.00,5283705.00,5283705.00,0.00,0.00,5283705.00,0.00,100.00
501,109,109,,,1,,8903304500-4,"公教人員婚喪生育及子女
教育補助",,,,,5283705.00,0.00,0.00,0.00,0.00,0.00,0.00,5283705.00,5283705.00,0.00,0.00,5283705.00,0.00,100.00
501,109,109,,,,,合計,,,,,,3256793947.00,0.00,0.00,26579000.00,0.00,0.00,26579000.00,3283372947.00,3115203530.00,0.00,112958748.00,3228162278.00,-55210669.00,98.32
501,110,110,4,,,,3400000000-1,司法支出,,,,,1887584000.00,0.00,0.00,0.00,0.00,0.00,0.00,1887584000.00,1457754556.00,0.00,315010051.00,1772764607.00,-114819393.00,93.92
501,110,110,,,1,,3405010100-0,一般行政,,,,,1381429000.00,0.00,0.00,0.00,0.00,0.00,0.00,1381429000.00,1195363211.00,0.00,127758444.00,1323121655.00,-58307345.00,95.78
501,110,110,,,2,,3405011000-1,大法官釋憲業務,,,,,6128000.00,0.00,0.00,0.00,0.00,0.00,0.00,6128000.00,5391747.00,0.00,0.00,5391747.00,-736253.00,87.99
501,110,110,,,3,,3405011300-5,審判行政,,,,,455015000.00,0.00,0.00,0.00,0.00,0.00,0.00,455015000.00,226041122.00,0.00,185768471.00,411809593.00,-43205407.00,90.50
501,110,110,,,4,,3405011700-3,司法業務規劃研考,,,,,36112000.00,0.00,0.00,0.00,0.00,0.00,0.00,36112000.00,25508556.00,0.00,1483136.00,26991692.00,-9120308.00,74.74
501,110,110,,,5,,3405019000-5,一般建築及設備,,,,,5900000.00,0.00,0.00,0.00,0.00,0.00,0.00,5900000.00,5449920.00,0.00,0.00,5449920.00,-450080.00,92.37
501,110,110,,,6,,3405019800-1,第一預備金,,,,,3000000.00,0.00,0.00,0.00,0.00,0.00,0.00,3000000.00,0.00,0.00,0.00,0.00,-3000000.00,0.00
501,110,110,22,,,,6300000000-5,福利服務支出,,,,,1481978000.00,0.00,0.00,0.00,0.00,0.00,0.00,1481978000.00,1481978000.00,0.00,0.00,1481978000.00,0.00,100.00
501,110,110,,,1,,6305011900-6,"對財團法人法律扶助基金
會捐助",,,,,1481978000.00,0.00,0.00,0.00,0.00,0.00,0.00,1481978000.00,1481978000.00,0.00,0.00,1481978000.00,0.00,100.00
501,110,110,26,,,,7600000000-8,退休撫卹給付支出,,,,,456008687.00,0.00,0.00,23949000.00,0.00,0.00,23949000.00,479957687.00,479786156.00,0.00,0.00,479786156.00,-171531.00,99.96
501,110,110,,,1,,7605011900-9,司法官退休退養給付,,,,,388053000.00,0.00,0.00,23949000.00,0.00,0.00,23949000.00,412002000.00,411830469.00,0.00,0.00,411830469.00,-171531.00,99.96
501,110,110,,,2,,7606205300-6,公務人員退休撫卹給付,,,,,67955687.00,0.00,0.00,0.00,0.00,0.00,0.00,67955687.00,67955687.00,0.00,0.00,67955687.00,0.00,100.00
501,110,110,32,,,,8900000000-0,其他支出,,,,,3377320.00,0.00,0.00,0.00,0.00,0.00,0.00,3377320.00,3377320.00,0.00,0.00,3377320.00,0.00,100.00
501,110,110,,,1,,8903304500-4,"公教人員婚喪生育及子女
教育補助",,,,,3377320.00,0.00,0.00,0.00,0.00,0.00,0.00,3377320.00,3377320.00,0.00,0.00,3377320.00,0.00,100.00
501,110,110,,,,,合計,,,,,,3828948007.00,0.00,0.00,23949000.00,0.00,0.00,23949000.00,3852897007.00,3422896032.00,0.00,315010051.00,3737906083.00,-114990924.00,97.02
501,112,112,4,,,,3400000000-1,司法支出,,,,,1774486000.00,0.00,0.00,0.00,0.00,0.00,0.00,1774486000.00,1433454816.00,0.00,210136416.00,1643591232.00,-130894768.00,92.62
501,112,112,,,1,,3405010100-0,一般行政,,,,,1603908000.00,0.00,0.00,0.00,0.00,0.00,0.00,1603908000.00,1339095553.00,0.00,195924026.00,1535019579.00,-68888421.00,95.70
501,112,112,,,2,,3405011000-1,憲法訴訟業務,,,,,12103000.00,0.00,0.00,0.00,0.00,0.00,0.00,12103000.00,7105698.00,0.00,0.00,7105698.00,-4997302.00,58.71
501,112,112,,,3,,3405011300-5,審判行政,,,,,120773000.00,0.00,0.00,0.00,0.00,0.00,0.00,120773000.00,55782101.00,0.00,14212390.00,69994491.00,-50778509.00,57.96
501,112,112,,,4,,3405011700-3,司法業務規劃研考,,,,,29362000.00,0.00,3000000.00,0.00,0.00,0.00,3000000.00,32362000.00,27781464.00,0.00,0.00,27781464.00,-4580536.00,85.85
501,112,112,,,5,,3405019000-5,一般建築及設備,,,,,5340000.00,0.00,0.00,0.00,0.00,0.00,0.00,5340000.00,3690000.00,0.00,0.00,3690000.00,-1650000.00,69.10
501,112,112,,,6,,3405019800-1,第一預備金,,,,,3000000.00,0.00,-3000000.00,0.00,0.00,0.00,-3000000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
501,112,112,22,,,,6300000000-5,福利服務支出,,,,,1371208000.00,0.00,0.00,0.00,0.00,0.00,0.00,1371208000.00,1371208000.00,0.00,0.00,1371208000.00,0.00,100.00
501,112,112,,,1,,6305011900-6,"對財團法人法律扶助基金
會捐助",,,,,1371208000.00,0.00,0.00,0.00,0.00,0.00,0.00,1371208000.00,1371208000.00,0.00,0.00,1371208000.00,0.00,100.00
501,112,112,26,,,,7600000000-8,退休撫卹給付支出,,,,,621128913.00,0.00,0.00,0.00,0.00,0.00,0.00,621128913.00,547640579.00,0.00,0.00,547640579.00,-73488334.00,88.17
501,112,112,,,1,,7605011900-9,司法官退休退養給付,,,,,558576000.00,0.00,0.00,0.00,0.00,0.00,0.00,558576000.00,485087666.00,0.00,0.00,485087666.00,-73488334.00,86.84
501,112,112,,,1,,7606205300-6,公務人員退休撫卹給付,,,,,62552913.00,0.00,0.00,0.00,0.00,0.00,0.00,62552913.00,62552913.00,0.00,0.00,62552913.00,0.00,100.00
501,112,112,32,,,,8900000000-0,其他支出,,,,,4734928.00,0.00,0.00,0.00,0.00,0.00,0.00,4734928.00,4734928.00,0.00,0.00,4734928.00,0.00,100.00
501,112,112,,,1,,8903304500-4,"公教人員婚喪生育及子女
教育補助",,,,,4734928.00,0.00,0.00,0.00,0.00,0.00,0.00,4734928.00,4734928.00,0.00,0.00,4734928.00,0.00,100.00
501,112,112,,,,,合計,,,,,,3771557841.00,0.00,0.00,0.00,0.00,0.00,0.00,3771557841.00,3357038323.00,0.00,210136416.00,3567174739.00,-204383102.00,94.58
2001,105,105,13,,,,5100000000-8,教育支出,,,,,"101,288,797,000",0,0,0,0,0,0,"101,288,797,000","98,510,952,827","25,110,020","1,621,372,681","100,157,435,528","-1,131,361,472",98.88
2001,105,105,,,04,,5120010500-6,終身教育,,,,,"1,035,106,000",0,0,0,0,0,0,"1,035,106,000","993,763,110","2,200,000","30,956,226","1,026,919,336","-8,186,664",99.21
2001,105,105,26,,,,7500000000-2,退休撫卹給付支出,,,,,"24,045,316,359",0,0,"1,468,179",0,0,"1,468,179","24,046,784,538","24,045,996,509",0,0,"24,045,996,509","-788,029",100.00
2001,105,105,,,01,,7506205300-0,公務人員退休撫卹給付,,,,,"114,358,359",0,0,"1,468,179",0,0,"1,468,179","115,826,538","115,826,538",0,0,"115,826,538",0,100.00
2001,105,105,32,,,,8900000000-0,其他支出,,,,,"30,621,778",0,0,0,0,0,0,"30,621,778","30,621,778",0,0,"30,621,778",0,100.00
2001,105,105,,,01,,8903304500-4,"公教人員婚喪生育及子女
教育補助",,,,,"30,621,778",0,0,0,0,0,0,"30,621,778","30,621,778",0,0,"30,621,778",0,100.00
2001,105,105,,,,,合計,,,,,,"127,301,647,137",0,0,"1,468,179",0,0,"1,468,179","127,303,115,316","124,250,714,747","25,110,020","1,893,039,162","126,168,863,929","-1,134,251,387",99.11
2001,106,106,13,,,,5100000000-8,教育支出,,,,,"110,388,457,000",0,"-64,040,000",0,0,0,"-64,040,000","110,324,417,000","105,214,043,748","29,256,931","514,185,957","105,757,486,636","-4,566,930,364",95.86
2001,106,106,,,04,,5120010500-6,終身教育,,,,,"1,563,913,000",0,"37,790,000",0,0,0,"37,790,000","1,601,703,000","1,498,060,377",0,"95,835,690","1,593,896,067","-7,806,933",99.51
2001,106,106,,,,02,5120010507-5,"國立臺灣藝術教育館行
政及推展",,,,,"78,114,000",0,0,0,0,0,0,"78,114,000","76,982,071",0,0,"76,982,071","-1,131,929",98.55
2001,106,106,,,,,0100,人事費,,,0100,人事費,"28,676,000",0,0,0,0,0,0,"28,676,000","27,768,992",0,0,"27,768,992","-907,008",96.84
2001,106,106,,,,,0200,業務費,,,0200,業務費,"45,300,000",0,0,0,"-43,745",0,"-43,745","45,256,255","45,034,242",0,0,"45,034,242","-222,013",99.51
2001,106,106,,,,,0300,設備及投資,,,0300,設備及投資,"1,115,000",0,0,0,"170,745",0,"170,745","1,285,745","1,282,837",0,0,"1,282,837","-2,908",99.77
2001,106,106,,,,,0400,獎補助費,,,0400,獎補助費,"3,023,000",0,0,0,"-127,000",0,"-127,000","2,896,000","2,896,000",0,0,"2,896,000",0,100.00
2001,106,106,26,,,,7500000000-2,退休撫卹給付支出,,,,,"21,498,619,986",0,"64,040,000","1,262,627",0,0,"65,302,627","21,563,922,613","21,536,769,459",0,0,"21,536,769,459","-27,153,154",99.87
2001,106,106,,,01,,7506205300-0,公務人員退休撫卹給付,,,,,"115,475,986",0,0,"1,262,627",0,0,"1,262,627","116,738,613","116,738,613",0,0,"116,738,613",0,100.00
2001,106,106,,,,,0100,人事費,,,0100,人事費,"115,475,986",0,0,"1,262,627",0,0,"1,262,627","116,738,613","116,738,613",0,0,"116,738,613",0,100.00
2001,106,106,32,,,,8900000000-0,其他支出,,,,,"25,614,044",0,0,0,0,0,0,"25,614,044","25,614,044",0,0,"25,614,044",0,100.00
2001,106,106,,,01,,8903304500-4,"公教人員婚喪生育及子女
教育補助",,,,,"25,614,044",0,0,0,0,0,0,"25,614,044","25,614,044",0,0,"25,614,044",0,100.00
2001,106,106,,,,,0100,人事費,,,0100,人事費,"25,614,044",0,0,0,0,0,0,"25,614,044","25,614,044",0,0,"25,614,044",0,100.00
2001,106,106,,,,,合計,,,,,,"133,780,264,030",0,0,"1,262,627",0,0,"1,262,627","133,781,526,657","128,374,835,571","29,256,931","782,987,667","129,187,080,169","-4,594,446,488",96.57
2001,107,107,13,,,,5100000000-8,教育支出,,,,,"109,564,878,781",0,0,0,0,0,0,"109,564,878,781","103,362,368,898","98,237,834","476,671,448","103,937,278,180","-5,627,600,601",94.86
2001,107,107,,,04,,5120010500-6,終身教育,,,,,"1,856,802,000",0,"30,110,000",0,0,0,"30,110,000","1,886,912,000","1,755,125,436","4,650,000","106,001,095","1,865,776,531","-21,135,469",98.88
2001,107,107,,,,02,5120010507-5,"國立臺灣藝術教育館行
政及推展",,,,,"89,640,000",0,0,0,0,0,0,"89,640,000","79,876,559",0,"9,624,000","89,500,559","-139,441",99.84
2001,107,107,,,01,,5177015100-3,調整軍公教人員待遇準備,,,,,"16,512,781",0,0,0,0,0,0,"16,512,781","16,512,781",0,0,"16,512,781",0,100.00
2001,107,107,26,,,,7500000000-2,退休撫卹給付支出,,,,,"21,674,857,077",0,0,0,0,0,0,"21,674,857,077","20,213,133,956",0,0,"20,213,133,956","-1,461,723,121",93.26
2001,107,107,,,01,,7506205300-0,公務人員退休撫卹給付,,,,,"115,520,877",0,0,0,0,0,0,"115,520,877","115,520,877",0,0,"115,520,877",0,100.00
2001,107,107,,,01,,7577017500-7,調整軍公教人員待遇準備,,,,,"4,618,200",0,0,0,0,0,0,"4,618,200","4,618,200",0,0,"4,618,200",0,100.00
2001,107,107,32,,,,8900000000-0,其他支出,,,,,"24,558,410",0,0,0,0,0,0,"24,558,410","24,558,410",0,0,"24,558,410",0,100.00
2001,107,107,,,01,,8903304500-4,"公教人員婚喪生育及子女
教育補助",,,,,"24,558,410",0,0,0,0,0,0,"24,558,410","24,558,410",0,0,"24,558,410",0,100.00
