id,time,會計年度,款,項,目,節,預算科目編號,預算科目名稱,分計畫編號,分計畫名稱,用途別編號,用途別名稱,原預算數,預算追加減數,動支第一預備金數,動支第二預備金數,經費流用數,預算調整數,預算增減數小計,預算數合計1,實現數,應付數,保留數,決算數合計2,預決算比較增減數,決算數占預算數之比率
2001,107,107,,,,,合計,,,,,,"132,590,398,268",0,0,0,0,0,0,"132,590,398,268","124,911,835,385","98,237,834","490,879,695","125,500,952,914","-7,089,445,354",94.65
2001,108,108,13,,,,5100000000-8,教育支出,,,,,"112,123,182,000",0,"-416,292,000",0,0,0,"-416,292,000","111,706,890,000","106,606,397,790","126,797,009","350,426,261","107,083,621,060","-4,623,268,940",95.86
2001,108,108,,,04,,5120010500-6,終身教育,,,,,"1,897,165,000",0,0,0,0,0,0,"1,897,165,000","1,838,324,705","1,700,000","44,159,002","1,884,183,707","-12,981,293",99.32
2001,108,108,,,,02,5120010507-5,"國立臺灣藝術教育館行
政及推展",,,,,"116,043,000",0,0,0,0,0,0,"116,043,000","115,053,965",0,0,"115,053,965","-989,035",99.15
2001,108,108,26,,,,7500000000-2,退休撫卹給付支出,,,,,"16,430,878,478",0,"386,292,000",0,0,0,"386,292,000","16,817,170,478","16,815,742,955",0,0,"16,815,742,955","-1,427,523",99.99
2001,108,108,,,01,,7506205300-0,公務人員退休撫卹給付,,,,,"115,994,478",0,0,0,0,0,0,"115,994,478","115,994,478",0,0,"115,994,478",0,100.00
2001,108,108,32,,,,8900000000-0,其他支出,,,,,"23,232,422",0,0,0,0,0,0,"23,232,422","23,232,422",0,0,"23,232,422",0,100.00
2001,108,108,,,01,,8903304500-4,"婚喪生育、子女教育及低
薪配套補助",,,,,"23,232,422",0,0,0,0,0,0,"23,232,422","23,232,422",0,0,"23,232,422",0,100.00
2001,108,108,,,,,合計,,,,,,"129,975,960,100",0,0,0,0,0,0,"129,975,960,100","124,872,163,919","126,797,009","352,132,486","125,351,093,414","-4,624,866,686",96.44
2001,109,109,13,,,,5100000000-8,教育支出,,,,,112000400000.00,0.00,0.00,0.00,0.00,0.00,0.00,112000400000.00,107026693184.00,159167559.00,979970223.00,108165830966.00,-3834569034.00,96.58
2001,109,109,,,1,,5120010100-8,一般行政,,,,,1065071000.00,0.00,16410000.00,0.00,0.00,2736000.00,19146000.00,1084217000.00,1005842386.00,3430000.00,12728645.00,1022001031.00,-62215969.00,94.26
2001,109,109,,,2,,5120010200-2,高等教育,,,,,96259121000.00,0.00,0.00,0.00,0.00,-16300000.00,-16300000.00,96242821000.00,92871560131.00,0.00,370325673.00,93241885804.00,-3000935196.00,96.88
2001,109,109,,,3,,5120010300-7,中等教育,,,,,1475645000.00,0.00,0.00,0.00,0.00,1980000.00,1980000.00,1477625000.00,1302522851.00,141887550.00,18689180.00,1463099581.00,-14525419.00,99.02
2001,109,109,,,4,,5120010500-6,終身教育,,,,,2479029000.00,0.00,30000000.00,0.00,0.00,4666000.00,34666000.00,2513695000.00,2079013512.00,598459.00,426732644.00,2506344615.00,-7350385.00,99.71
2001,109,109,,,5,,5120010700-5,學務與輔導,,,,,1900918000.00,0.00,88950000.00,0.00,0.00,0.00,88950000.00,1989868000.00,1871868277.00,0.00,57036152.00,1928904429.00,-60963571.00,96.94
2001,109,109,,,6,,5120010900-4,各項教育推展,,,,,4477062000.00,0.00,0.00,0.00,0.00,6918000.00,6918000.00,4483980000.00,4095282027.00,13251550.00,17799929.00,4126333506.00,-357646494.00,92.02
2001,109,109,,,7,,5120018100-1,非營業特種基金,,,,,3877262000.00,0.00,0.00,0.00,0.00,0.00,0.00,3877262000.00,3800604000.00,0.00,76658000.00,3877262000.00,0.00,100.00
2001,109,109,,,,1,5120018110-5,"國立大學校院校務及附
設醫院基金",,,,,3877262000.00,0.00,0.00,0.00,0.00,0.00,0.00,3877262000.00,3800604000.00,0.00,76658000.00,3877262000.00,0.00,100.00
2001,109,109,,,9,,5120019800-9,第一預備金,,,,,466292000.00,0.00,-135360000.00,0.00,0.00,0.00,-135360000.00,330932000.00,0.00,0.00,0.00,0.00,-330932000.00,0.00
2001,109,109,15,,,,5300000000-9,文化支出,,,,,1357877000.00,0.00,0.00,0.00,0.00,0.00,0.00,1357877000.00,1350809456.00,0.00,5152592.00,1355962048.00,-1914952.00,99.86
2001,109,109,,,1,,5320011100-4,加強文化與育樂活動,,,,,1357877000.00,0.00,0.00,0.00,0.00,0.00,0.00,1357877000.00,1350809456.00,0.00,5152592.00,1355962048.00,-1914952.00,99.86
2001,109,109,22,,,,6300000000-5,福利服務支出,,,,,240600.00,0.00,0.00,0.00,0.00,0.00,0.00,240600.00,240600.00,0.00,0.00,240600.00,0.00,100.00
2001,109,109,,,1,,6306205800-6,"早期退休公教人員生活困
難照護金",,,,,240600.00,0.00,0.00,0.00,0.00,0.00,0.00,240600.00,240600.00,0.00,0.00,240600.00,0.00,100.00
2001,109,109,26,,,,7600000000-8,退休撫卹給付支出,,,,,17856968680.00,0.00,0.00,0.00,0.00,0.00,0.00,17856968680.00,17853259654.00,0.00,0.00,17853259654.00,-3709026.00,99.98
2001,109,109,,,1,,7620012100-9,"學校教職員暨社教機構聘
任人員退休撫卹給付",,,,,17740706000.00,0.00,0.00,0.00,0.00,0.00,0.00,17740706000.00,17736996974.00,0.00,0.00,17736996974.00,-3709026.00,99.98
2001,109,109,,,1,,7606205300-6,公務人員退休撫卹給付,,,,,116262680.00,0.00,0.00,0.00,0.00,0.00,0.00,116262680.00,116262680.00,0.00,0.00,116262680.00,0.00,100.00
2001,109,109,32,,,,8900000000-0,其他支出,,,,,21617933.00,0.00,0.00,0.00,0.00,0.00,0.00,21617933.00,21617933.00,0.00,0.00,21617933.00,0.00,100.00
2001,109,109,,,1,,8903304500-4,"公教人員婚喪生育及子女
教育補助",,,,,21617933.00,0.00,0.00,0.00,0.00,0.00,0.00,21617933.00,21617933.00,0.00,0.00,21617933.00,0.00,100.00
2001,109,109,,,,,合計,,,,,,131237104213.00,0.00,0.00,0.00,0.00,0.00,0.00,131237104213.00,126252620827.00,159167559.00,985122815.00,127396911201.00,-3840193012.00,97.07
2001,110,110,13,,,,5100000000-8,教育支出,,,,,111677340000.00,0.00,0.00,0.00,0.00,0.00,0.00,111677340000.00,106314634701.00,90978351.00,1388604341.00,107794217393.00,-3883122607.00,96.52
2001,110,110,,,1,,5120010100-8,一般行政,,,,,1136685000.00,0.00,0.00,0.00,0.00,0.00,0.00,1136685000.00,1037265901.00,1885515.00,5601077.00,1044752493.00,-91932507.00,91.91
2001,110,110,,,2,,5120010200-2,高等教育,,,,,95879020000.00,0.00,0.00,0.00,0.00,0.00,0.00,95879020000.00,92874488315.00,0.00,53704554.00,92928192869.00,-2950827131.00,96.92
2001,110,110,,,,1,5120010201-5,高等教育行政及督導,,,,,15995640000.00,0.00,0.00,0.00,0.00,0.00,0.00,15995640000.00,15840226835.00,0.00,50823000.00,15891049835.00,-104590165.00,99.35
2001,110,110,,,,2,5120010202-8,"技術職業教育行政及督
導",,,,,8643396000.00,0.00,0.00,0.00,0.00,0.00,0.00,8643396000.00,8078815813.00,0.00,2691554.00,8081507367.00,-561888633.00,93.50
2001,110,110,,,,3,5120010203-0,"國立大學校院教學與研
究輔助",,,,,45953051000.00,0.00,0.00,0.00,0.00,0.00,0.00,45953051000.00,45953051000.00,0.00,0.00,45953051000.00,0.00,100.00
2001,110,110,,,,4,5120010204-3,私立學校教學獎助,,,,,25286933000.00,0.00,0.00,0.00,0.00,0.00,0.00,25286933000.00,23002394667.00,0.00,190000.00,23002584667.00,-2284348333.00,90.97
2001,110,110,,,3,,5120010300-7,中等教育,,,,,1416116000.00,0.00,0.00,0.00,0.00,0.00,0.00,1416116000.00,1265830339.00,79971886.00,21374500.00,1367176725.00,-48939275.00,96.54
2001,110,110,,,,1,5120010301-0,"師資培育與藝術教育行
政及督導",,,,,1416116000.00,0.00,0.00,0.00,0.00,0.00,0.00,1416116000.00,1265830339.00,79971886.00,21374500.00,1367176725.00,-48939275.00,96.54
2001,110,110,,,4,,5120010500-6,終身教育,,,,,2600060000.00,0.00,0.00,0.00,0.00,0.00,0.00,2600060000.00,2083889901.00,0.00,497552830.00,2581442731.00,-18617269.00,99.28
2001,110,110,,,,1,5120010501-9,終身教育行政及督導,,,,,2504899000.00,0.00,0.00,0.00,0.00,0.00,0.00,2504899000.00,1991483372.00,0.00,496923770.00,2488407142.00,-16491858.00,99.34
2001,110,110,,,,2,5120010507-5,"國立臺灣藝術教育館行
政及推展",,,,,95161000.00,0.00,0.00,0.00,0.00,0.00,0.00,95161000.00,92406529.00,0.00,629060.00,93035589.00,-2125411.00,97.77
2001,110,110,,,5,,5120010700-5,學務與輔導,,,,,1961357000.00,0.00,0.00,0.00,0.00,0.00,0.00,1961357000.00,1782072530.00,150000.00,12941543.00,1795164073.00,-166192927.00,91.53
2001,110,110,,,,1,5120010701-8,"學生事務與特殊教育行
政及督導",,,,,1961357000.00,0.00,0.00,0.00,0.00,0.00,0.00,1961357000.00,1782072530.00,150000.00,12941543.00,1795164073.00,-166192927.00,91.53
2001,110,110,,,6,,5120010900-4,各項教育推展,,,,,4359894000.00,0.00,466292000.00,0.00,0.00,0.00,466292000.00,4826186000.00,3664954715.00,8970950.00,545646837.00,4219572502.00,-606613498.00,87.43
2001,110,110,,,,1,5120010904-5,"資訊與科技教育行政及
督導",,,,,2031254000.00,0.00,466292000.00,0.00,0.00,0.00,466292000.00,2497546000.00,1961894818.00,8970950.00,520268875.00,2491134643.00,-6411357.00,99.74
2001,110,110,,,,2,5120010908-6,國際及兩岸教育交流,,,,,2328640000.00,0.00,0.00,0.00,0.00,0.00,0.00,2328640000.00,1703059897.00,0.00,25377962.00,1728437859.00,-600202141.00,74.23
2001,110,110,,,7,,5120018100-1,非營業特種基金,,,,,3857916000.00,0.00,0.00,0.00,0.00,0.00,0.00,3857916000.00,3606133000.00,0.00,251783000.00,3857916000.00,0.00,100.00
2001,110,110,,,,1,5120018110-5,"國立大學校院校務及附
設醫院基金",,,,,3857916000.00,0.00,0.00,0.00,0.00,0.00,0.00,3857916000.00,3606133000.00,0.00,251783000.00,3857916000.00,0.00,100.00
2001,110,110,,,9,,5120019800-9,第一預備金,,,,,466292000.00,0.00,-466292000.00,0.00,0.00,0.00,-466292000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2001,110,110,15,,,,5300000000-9,文化支出,,,,,1393975000.00,0.00,0.00,0.00,0.00,0.00,0.00,1393975000.00,1343129694.00,0.00,50489708.00,1393619402.00,-355598.00,99.97
2001,110,110,,,1,,5320011100-4,加強文化與育樂活動,,,,,1393975000.00,0.00,0.00,0.00,0.00,0.00,0.00,1393975000.00,1343129694.00,0.00,50489708.00,1393619402.00,-355598.00,99.97
2001,110,110,,,,1,5320011101-7,"國立社教機構創新與發
展",,,,,335614000.00,0.00,0.00,0.00,0.00,0.00,0.00,335614000.00,284768694.00,0.00,50489708.00,335258402.00,-355598.00,99.89
2001,110,110,,,,2,5320011103-2,"教育部所屬機構維持及
發展輔助",,,,,1058361000.00,0.00,0.00,0.00,0.00,0.00,0.00,1058361000.00,1058361000.00,0.00,0.00,1058361000.00,0.00,100.00
2001,110,110,22,,,,6300000000-5,福利服務支出,,,,,175800.00,0.00,0.00,0.00,0.00,0.00,0.00,175800.00,175800.00,0.00,0.00,175800.00,0.00,100.00
2001,110,110,,,1,,6306205800-6,"早期退休公教人員生活困
難照護金",,,,,175800.00,0.00,0.00,0.00,0.00,0.00,0.00,175800.00,175800.00,0.00,0.00,175800.00,0.00,100.00
2001,110,110,26,,,,7600000000-8,退休撫卹給付支出,,,,,19196764587.00,0.00,0.00,0.00,0.00,0.00,0.00,19196764587.00,19193915383.00,0.00,0.00,19193915383.00,-2849204.00,99.99
2001,110,110,,,1,,7620012100-9,"學校教職員暨社教機構聘
任人員退休撫卹給付",,,,,19081775000.00,0.00,0.00,0.00,0.00,0.00,0.00,19081775000.00,19078925796.00,0.00,0.00,19078925796.00,-2849204.00,99.99
2001,110,110,,,1,,7606205300-6,公務人員退休撫卹給付,,,,,114989587.00,0.00,0.00,0.00,0.00,0.00,0.00,114989587.00,114989587.00,0.00,0.00,114989587.00,0.00,100.00
2001,110,110,32,,,,8900000000-0,其他支出,,,,,20998019.00,0.00,0.00,0.00,0.00,0.00,0.00,20998019.00,20998019.00,0.00,0.00,20998019.00,0.00,100.00
2001,110,110,,,1,,8903304500-4,"公教人員婚喪生育及子女
教育補助",,,,,20998019.00,0.00,0.00,0.00,0.00,0.00,0.00,20998019.00,20998019.00,0.00,0.00,20998019.00,0.00,100.00
2001,110,110,,,,,合計,,,,,,132289253406.00,0.00,0.00,0.00,0.00,0.00,0.00,132289253406.00,126872853597.00,90978351.00,1439094049.00,128402925997.00,-3886327409.00,97.06
2001,111,111,13,,,,5100000000-8,教育支出,,,,,116312702392.00,0.00,0.00,651306000.00,0.00,0.00,651306000.00,116964008392.00,110780726085.00,586906937.00,708391860.00,112076024882.00,-4887983510.00,95.82
2001,111,111,,,1,,5120010100-8,一般行政,,,,,1170329000.00,0.00,0.00,0.00,0.00,0.00,0.00,1170329000.00,1062062291.00,1998628.00,12800405.00,1076861324.00,-93467676.00,92.01
2001,111,111,,,2,,5120010200-2,高等教育,,,,,98215142000.00,0.00,0.00,651306000.00,0.00,0.00,651306000.00,98866448000.00,94805093823.00,0.00,75463815.00,94880557638.00,-3985890362.00,95.97
2001,111,111,,,3,,5120010300-7,中等教育,,,,,1572612000.00,0.00,0.00,0.00,0.00,0.00,0.00,1572612000.00,1423639025.00,99350549.00,20063508.00,1543053082.00,-29558918.00,98.12
2001,111,111,,,4,,5120010500-6,終身教育,,,,,2666585000.00,0.00,0.00,0.00,0.00,0.00,0.00,2666585000.00,2372968925.00,0.00,269752860.00,2642721785.00,-23863215.00,99.11
2001,111,111,,,5,,5120010700-5,學務與輔導,,,,,2068547000.00,0.00,45000000.00,0.00,0.00,0.00,45000000.00,2113547000.00,1976230165.00,0.00,4711600.00,1980941765.00,-132605235.00,93.73
2001,111,111,,,6,,5120010900-4,各項教育推展,,,,,6928072000.00,0.00,179367000.00,0.00,0.00,0.00,179367000.00,7107439000.00,5915608464.00,485557760.00,325599672.00,6726765896.00,-380673104.00,94.64
2001,111,111,,,7,,5120018100-1,非營業特種基金,,,,,3205972000.00,0.00,0.00,0.00,0.00,0.00,0.00,3205972000.00,3205972000.00,0.00,0.00,3205972000.00,0.00,100.00
2001,111,111,,,,1,5120018110-5,"國立大學校院校務及附
設醫院基金",,,,,3205972000.00,0.00,0.00,0.00,0.00,0.00,0.00,3205972000.00,3205972000.00,0.00,0.00,3205972000.00,0.00,100.00
2001,111,111,,,8,,5120019800-9,第一預備金,,,,,466292000.00,0.00,-224367000.00,0.00,0.00,0.00,-224367000.00,241925000.00,0.00,0.00,0.00,0.00,-241925000.00,0.00
2001,111,111,,,1,,5177015100-3,調整軍公教人員待遇準備,,,,,19151392.00,0.00,0.00,0.00,0.00,0.00,0.00,19151392.00,19151392.00,0.00,0.00,19151392.00,0.00,100.00
2001,111,111,15,,,,5300000000-9,文化支出,,,,,1372733000.00,0.00,0.00,0.00,0.00,0.00,0.00,1372733000.00,1371493174.00,0.00,0.00,1371493174.00,-1239826.00,99.91
2001,111,111,,,1,,5320011100-4,加強文化與育樂活動,,,,,1372733000.00,0.00,0.00,0.00,0.00,0.00,0.00,1372733000.00,1371493174.00,0.00,0.00,1371493174.00,-1239826.00,99.91
2001,111,111,22,,,,6300000000-5,福利服務支出,,,,,132600.00,0.00,0.00,0.00,0.00,0.00,0.00,132600.00,132600.00,0.00,0.00,132600.00,0.00,100.00
2001,111,111,,,1,,6306205800-6,"早期退休公教人員生活困
難照護金",,,,,132600.00,0.00,0.00,0.00,0.00,0.00,0.00,132600.00,132600.00,0.00,0.00,132600.00,0.00,100.00
2001,111,111,26,,,,7600000000-8,退休撫卹給付支出,,,,,18998525466.00,0.00,0.00,0.00,0.00,0.00,0.00,18998525466.00,18863385881.00,0.00,0.00,18863385881.00,-135139585.00,99.29
2001,111,111,,,1,,7620012100-9,"學校教職員暨社教機構聘
任人員退休撫卹給付",,,,,18880372000.00,0.00,0.00,0.00,0.00,0.00,0.00,18880372000.00,18745232415.00,0.00,0.00,18745232415.00,-135139585.00,99.28
2001,111,111,,,1,,7606205300-6,公務人員退休撫卹給付,,,,,116993635.00,0.00,0.00,0.00,0.00,0.00,0.00,116993635.00,116993635.00,0.00,0.00,116993635.00,0.00,100.00
2001,111,111,,,1,,7677017600-7,調整軍公教人員待遇準備,,,,,1159831.00,0.00,0.00,0.00,0.00,0.00,0.00,1159831.00,1159831.00,0.00,0.00,1159831.00,0.00,100.00
2001,111,111,32,,,,8900000000-0,其他支出,,,,,19980929.00,0.00,0.00,0.00,0.00,0.00,0.00,19980929.00,19980929.00,0.00,0.00,19980929.00,0.00,100.00
2001,111,111,,,1,,8903304500-4,"公教人員婚喪生育及子女
教育補助",,,,,19980929.00,0.00,0.00,0.00,0.00,0.00,0.00,19980929.00,19980929.00,0.00,0.00,19980929.00,0.00,100.00
2001,111,111,,,,,合計,,,,,,136704074387.00,0.00,0.00,651306000.00,0.00,0.00,651306000.00,137355380387.00,131035718669.00,586906937.00,708391860.00,132331017466.00,-5024362921.00,96.34
2001,112,112,13,,,,5100000000-8,教育支出,,,,,118209654000.00,0.00,0.00,0.00,0.00,0.00,0.00,118209654000.00,114661346179.00,0.00,1201585585.00,115862931764.00,-2346722236.00,98.01
2001,112,112,,,1,,5120010100-8,一般行政,,,,,1232124000.00,0.00,0.00,0.00,0.00,0.00,0.00,1232124000.00,1162255450.00,0.00,6024210.00,1168279660.00,-63844340.00,94.82
2001,112,112,,,2,,5120010200-2,高等教育,,,,,98217343000.00,0.00,65925000.00,0.00,0.00,0.00,65925000.00,98283268000.00,96793556232.00,0.00,37822901.00,96831379133.00,-1451888867.00,98.52
2001,112,112,,,,1,5120010201-5,高等教育行政及督導,,,,,15947100000.00,0.00,0.00,0.00,0.00,0.00,0.00,15947100000.00,15827341434.00,0.00,27860901.00,15855202335.00,-91897665.00,99.42
2001,112,112,,,,2,5120010202-8,"技術職業教育行政及督
導",,,,,9140114000.00,0.00,65925000.00,0.00,0.00,0.00,65925000.00,9206039000.00,9125968061.00,0.00,8590000.00,9134558061.00,-71480939.00,99.22
2001,112,112,,,,3,5120010203-0,"國立大學校院教學與研
究輔助",,,,,47589805000.00,0.00,0.00,0.00,0.00,0.00,0.00,47589805000.00,47589805000.00,0.00,0.00,47589805000.00,0.00,100.00
2001,112,112,,,,4,5120010204-3,私立學校教學獎助,,,,,25540324000.00,0.00,0.00,0.00,0.00,0.00,0.00,25540324000.00,24250441737.00,0.00,1372000.00,24251813737.00,-1288510263.00,94.95
2001,112,112,,,3,,5120010300-7,中等教育,,,,,1574006000.00,0.00,0.00,0.00,0.00,0.00,0.00,1574006000.00,1419371392.00,0.00,115169779.00,1534541171.00,-39464829.00,97.49
2001,112,112,,,,1,5120010301-0,"師資培育與藝術教育行
政及督導",,,,,1574006000.00,0.00,0.00,0.00,0.00,0.00,0.00,1574006000.00,1419371392.00,0.00,115169779.00,1534541171.00,-39464829.00,97.49
2001,112,112,,,4,,5120010500-6,終身教育,,,,,2643581000.00,0.00,0.00,0.00,0.00,0.00,0.00,2643581000.00,2512342164.00,0.00,113161825.00,2625503989.00,-18077011.00,99.32
2001,112,112,,,,1,5120010501-9,終身教育行政及督導,,,,,2539858000.00,0.00,0.00,0.00,0.00,0.00,0.00,2539858000.00,2411601435.00,0.00,113161825.00,2524763260.00,-15094740.00,99.41
2001,112,112,,,,2,5120010507-5,"國立臺灣藝術教育館行
政及推展",,,,,103723000.00,0.00,0.00,0.00,0.00,0.00,0.00,103723000.00,100740729.00,0.00,0.00,100740729.00,-2982271.00,97.12
2001,112,112,,,5,,5120010700-5,學務與輔導,,,,,2204901000.00,0.00,178506000.00,0.00,0.00,0.00,178506000.00,2383407000.00,2264655031.00,0.00,22990286.00,2287645317.00,-95761683.00,95.98
2001,112,112,,,,1,5120010701-8,"學生事務與特殊教育行
政及督導",,,,,2204901000.00,0.00,178506000.00,0.00,0.00,0.00,178506000.00,2383407000.00,2264655031.00,0.00,22990286.00,2287645317.00,-95761683.00,95.98
2001,112,112,,,6,,5120010900-4,各項教育推展,,,,,7545320000.00,0.00,0.00,0.00,0.00,0.00,0.00,7545320000.00,6834069655.00,0.00,255477584.00,7089547239.00,-455772761.00,93.96
2001,112,112,,,,1,5120010904-5,"資訊與科技教育行政及
督導",,,,,4763420000.00,0.00,0.00,0.00,0.00,0.00,0.00,4763420000.00,4395851240.00,0.00,254806417.00,4650657657.00,-112762343.00,97.63
2001,112,112,,,,2,5120010908-6,國際及兩岸教育交流,,,,,2781900000.00,0.00,0.00,0.00,0.00,0.00,0.00,2781900000.00,2438218415.00,0.00,671167.00,2438889582.00,-343010418.00,87.67
2001,112,112,,,7,,5120018100-1,非營業特種基金,,,,,4324827000.00,0.00,0.00,0.00,0.00,0.00,0.00,4324827000.00,3673888000.00,0.00,650939000.00,4324827000.00,0.00,100.00
2001,112,112,,,,1,5120018110-5,"國立大學校院校務及附
設醫院基金",,,,,4324827000.00,0.00,0.00,0.00,0.00,0.00,0.00,4324827000.00,3673888000.00,0.00,650939000.00,4324827000.00,0.00,100.00
2001,112,112,,,8,,5120019000-2,一般建築及設備,,,,,1260000.00,0.00,0.00,0.00,0.00,0.00,0.00,1260000.00,1208255.00,0.00,0.00,1208255.00,-51745.00,95.89
2001,112,112,,,,1,5120019011-9,交通及運輸設備,,,,,1260000.00,0.00,0.00,0.00,0.00,0.00,0.00,1260000.00,1208255.00,0.00,0.00,1208255.00,-51745.00,95.89
2001,112,112,,,9,,5120019800-9,第一預備金,,,,,466292000.00,0.00,-244431000.00,0.00,0.00,0.00,-244431000.00,221861000.00,0.00,0.00,0.00,0.00,-221861000.00,0.00
2001,112,112,15,,,,5300000000-9,文化支出,,,,,1395283000.00,0.00,0.00,0.00,0.00,0.00,0.00,1395283000.00,1394740346.00,0.00,0.00,1394740346.00,-542654.00,99.96
2001,112,112,,,1,,5320011100-4,加強文化與育樂活動,,,,,1395283000.00,0.00,0.00,0.00,0.00,0.00,0.00,1395283000.00,1394740346.00,0.00,0.00,1394740346.00,-542654.00,99.96
2001,112,112,,,,1,5320011101-7,"國立社教機構創新與發
展",,,,,309332000.00,0.00,0.00,0.00,0.00,0.00,0.00,309332000.00,308789346.00,0.00,0.00,308789346.00,-542654.00,99.82
2001,112,112,,,,2,5320011103-2,"教育部所屬機構維持及
發展輔助",,,,,1085951000.00,0.00,0.00,0.00,0.00,0.00,0.00,1085951000.00,1085951000.00,0.00,0.00,1085951000.00,0.00,100.00
2001,112,112,22,,,,6300000000-5,福利服務支出,,,,,111000.00,0.00,0.00,0.00,0.00,0.00,0.00,111000.00,111000.00,0.00,0.00,111000.00,0.00,100.00
2001,112,112,,,1,,6306205800-6,"早期退休公教人員生活困
難照護金",,,,,111000.00,0.00,0.00,0.00,0.00,0.00,0.00,111000.00,111000.00,0.00,0.00,111000.00,0.00,100.00
2001,112,112,26,,,,7600000000-8,退休撫卹給付支出,,,,,19489795450.00,0.00,0.00,0.00,0.00,0.00,0.00,19489795450.00,19178690437.00,0.00,0.00,19178690437.00,-311105013.00,98.40
2001,112,112,,,1,,7620012100-9,"學校教職員暨社教機構聘
任人員退休撫卹給付",,,,,19376428000.00,0.00,0.00,0.00,0.00,0.00,0.00,19376428000.00,19065322987.00,0.00,0.00,19065322987.00,-311105013.00,98.39
2001,112,112,,,1,,7606205300-6,公務人員退休撫卹給付,,,,,113367450.00,0.00,0.00,0.00,0.00,0.00,0.00,113367450.00,113367450.00,0.00,0.00,113367450.00,0.00,100.00
2001,112,112,32,,,,8900000000-0,其他支出,,,,,17902732.00,0.00,0.00,0.00,0.00,0.00,0.00,17902732.00,17902732.00,0.00,0.00,17902732.00,0.00,100.00
2001,112,112,,,1,,8903304500-4,"公教人員婚喪生育及子女
教育補助",,,,,17902732.00,0.00,0.00,0.00,0.00,0.00,0.00,17902732.00,17902732.00,0.00,0.00,17902732.00,0.00,100.00
2001,112,112,,,,,合計,,,,,,139112746182.00,0.00,0.00,0.00,0.00,0.00,0.00,139112746182.00,135252790694.00,0.00,1201585585.00,136454376279.00,-2658369903.00,98.09
