id,time,分類項目,單位及數量,價值,備註
401,105,土地,"
			公頃
			0.000000
		",0,
401,105,土地改良物,"
			個
			0
		",0,
401,105,房屋建築及設備,"
		
			棟
			0
			平方公尺
			0.00
		
	","
		
			棟
			0
			平方公尺
			0.00
		
	","
		
			個
			0
		
	",0,
401,105,機械及設備,"
			件
			0
		",0,
401,105,交通及運輸設備,"
		
			艘
			0
		
	","
		
			架
			0
		
	","
		
			輛
			0
		
	","
		
			件
			0
		
	",0,
401,105,雜項設備,"
		
			冊(套)
			0
		
	","
		
			
			
		
	","
		
			件
			0
		
	",0,年代久遠，取得來源已不可考，無法登載價值。
401,105,有價證券,"
			股
			0
		",0,
401,105,權利,"
			
			0
		",0,
