id,time,會計年度,經費來源_年度別,經費來源_工作計畫,經費來源_用途別科目,經費來源_預算保留金額,經費來源_決算金額含保留數,赴大陸類別,工作內容簡述,起迄日期,地點_省,地點_城市,赴大陸人員_服務單位部門及職稱,赴大陸人員_姓名,報告提出日期_年,報告提出日期_月,報告提出日期_日,報告建議採納情形_建議項數,報告建議採納情形_已採行項數,報告建議採納情形_未採行項數,報告建議採納情形_研議中項數,備註
401,105,105,105,"3404010300-6
議事業務","029200
大陸地區旅費","363,000",0,(1),隨同委員赴大陸地區考察相關經費,,,,,,,,,0.0,0.0,0.0,0.0,本年度未辦理
401,105,105,,　小　計,,"363,000",0,,,,,,,,,,,0.0,0.0,0.0,0.0,
401,105,105,105,"3404010400-0
立法諮詢業務","029200
大陸地區旅費","1,800,000","142,416",(3),港澳物聯網產業創新應用發展對台灣之啟示-以醫療和交通為例,"1050814
1050820",香港及澳門特別行政區,香港及澳門,法制局研究員、研究員,張淑卿、李高英,105,10,06,6.0,0.0,0.0,6.0,
401,105,105,,　小　計,,"1,800,000","142,416",,,,,,,,,,,6.0,0.0,0.0,6.0,
401,105,105,105,"3404010500-5
國會圖書業務","029200
大陸地區旅費","65,000",0,(4),參加兩岸圖書資訊會議,,,,,,,,,0.0,0.0,0.0,0.0,業務繁忙，不克派員
401,105,105,,　小　計,,"65,000",0,,,,,,,,,,,0.0,0.0,0.0,0.0,
401,105,105,,　　　　　105年度合計,,"2,228,000","142,416",,,,,,,,,,,6.0,0.0,0.0,6.0,
