id,time,捐助計畫,計畫起訖年度,捐助對象,捐助內容,捐助經費之用途分析_經常門_人事費,捐助經費之用途分析_經常門_業務費,捐助經費之用途分析_經常門_其他,捐助經費之用途分析_資本門_營建工程,捐助經費之用途分析_資本門_其他,捐助經費之用途分析_合計
301,114,4040對國內團體之捐助,,,,,2046,,,,2046
301,114,(1)3203011900災害防救及國土安全,,,,,1140,,,,1140
301,114,[1]災害防救業務合作計畫　01,114-114,行政法人國家災害防救科技中心,"
1.國內外天然災害事件蒐整、分析、撰寫：災防週報、災害防救白皮書(分工)、天然災害紀實彙整。
2.協助災害管理業務與災害防救任務之推動：協助演習及訪評；災害事件現訪、會議、諮詢及建議；災害研判前置會議、災後相關傳遞通報事項；辦理跨部會情資研判研習；情資研判作業專案研析及報告；協助空間情報任務小組運作。
3.雙方合議之災害防救業務活動：協助災害防救年終研討會；協助災防告警細胞廣播訊息年度策進會議之維運管理報告；協助國家防災日演習活動；協助大規模地震情境模擬；其他雙方合議之災害防救活動。",,1140,,,,1140
301,114,(2)3203012200消保及食安業務,,,,,906,,,,906
301,114,[1]保護消費者權益及相關事務　02,114-114,民間團體,捐助民間團體辦理有關保護消費者權益及相關事務經費。,,906,,,,906
301,114,4085獎勵及慰問,,,,,,1000,,,1000
301,114,(1)3203012200消保及食安業務,,,,,,1000,,,1000
301,114,[1]獎勵優良消費者保護團體　03,114-114,消費者保護團體,獎勵評定為績優之消費者保護團體及辦理消費者保護工作成效顯著之消費者保護團體。,,,1000,,,1000
301,114,2.對個人之捐助,,,,,,470,,,470
301,114,4085獎勵及慰問,,,,,,450,,,450
301,114,(1)3203010100一般行政,,,,,,450,,,450
301,114,[1]退休(職)人員三節慰問金　04,114-114,退休(職)人員,退休(職)人員三節慰問金。,,,450,,,450
301,114,4090其他補助及捐助,,,,,,20,,,20
301,114,(1)3203012400新聞傳播業務,,,,,,20,,,20
301,114,[1]新聞媒體從業人員慰問金　05,114-114,新聞媒體從業人員,從事採訪工作發生意外事故導致傷亡或罹患疾病之新聞從業人員慰問金。,,,20,,,20
401,113,合計,,,,,,15699,,,15699
401,113,1.對團體之捐助,,,,,,13560,,,13560
401,113,4040對國內團體之捐助,,,,,,13560,,,13560
401,113,(1)3304010700黨團補助,,,,,,13560,,,13560
401,113,[1]對國會各政黨黨團運作經費捐助計畫　01,經常性,各黨(政)團,國會各黨(政)團運作相關經費,,,13560,,,13560
401,113,2.對個人之捐助,,,,,,2139,,,2139
401,113,4050對學生之獎助,,,,,,588,,,588
401,113,(1)3304010100一般行政,,,,,,288,,,288
401,113,[1]對博碩士論文之獎助　02,113-113,國內各大學院校博碩士生,從事國會領域研究博碩士論文,,,288,,,288
401,113,(2)3304010500國會圖書業務,,,,,,300,,,300
401,113,[1]對博碩士論文之獎助　03,113-113,國內各大學院校博碩士生,從事臺灣民主發展史領域研究博碩士論文,,,300,,,300
401,113,4085獎勵及慰問,,,,,,1551,,,1551
401,113,(1)3304010100一般行政,,,,,,1551,,,1551
401,113,[1]退休人員三節慰問金　04,經常性,退休職工,退休人員三節慰問金及年節特別照護金,,,1551,,,1551
401,114,合計,,,,,,15855,,,15855
401,114,1.對團體之捐助,,,,,,13560,,,13560
401,114,4040對國內團體之捐助,,,,,,13560,,,13560
401,114,(1)3304010700黨團補助,,,,,,13560,,,13560
401,114,[1]對國會各政黨黨團運作經費捐助計畫　01,經常性,各黨(政)團,國會各黨(政)團運作相關經費,,,13560,,,13560
401,114,2.對個人之捐助,,,,,,2295,,,2295
401,114,4050對學生之獎助,,,,,,588,,,588
401,114,(1)3304010100一般行政,,,,,,288,,,288
401,114,[1]對博碩士論文之獎助　02,114-114,國內各大學院校博碩士生,從事國會領域研究博碩士論文,,,288,,,288
401,114,(2)3304010500國會圖書業務,,,,,,300,,,300
401,114,[1]對博碩士論文之獎助　03,114-114,國內各大學院校博碩士生,從事臺灣民主發展史領域研究博碩士論文,,,300,,,300
401,114,4085獎勵及慰問,,,,,,1707,,,1707
401,114,(1)3304010100一般行政,,,,,,1707,,,1707
401,114,[1]退休人員三節慰問金　04,經常性,退休職工,退休人員三節慰問金及年節特別照護金,,,1707,,,1707
501,113,合計,,,,378099,1035757,542,,44227,1458625
501,113,1.對團體之捐助,,,,378099,1035757,,,44227,1458083
501,113,4040對國內團體之捐助,,,,378099,1035757,,,44227,1458083
501,113,(1)3405011300審判行政,,,,32971,3699,,,533,37203
501,113,[1]捐助全國及地區公證人公會　01,113-113,全國及地區公證人公會,捐助該會業務運作經費。,,275,,,533,808
501,113,[2]捐助中華民國公證學會　02,113-113,中華民國公證學會,捐助該會相關業務運作，參與國際會議或相互交流經費。,,85,,,,85
501,113,[3]捐助臺灣行政法學會　03,113-113,臺灣行政法學會,捐助該會業務運作經費。,,88,,,,88
501,113,[4]捐助協助法院辦理安置輔導業務機構　04,113-113,民間安置輔導機構,捐助協助法院辦理安置輔導業務機構經費。,,1155,,,,1155
501,113,[5]補(捐)助駐法院家事服務中心民間團體經費　05,113-113,受直轄市、縣(市)主管機關委託之民間團體,專案服務、諮詢、關懷服務、督導、訓練等。,32971,2096,,,,35067
501,113,(2)3405011700司法業務規劃研考,,,,,1469,,,700,2169
501,113,[1]捐助兩岸法學學術交流相關活動　01,113-113,財團法人或學術機構,捐助兩岸法學學術交流相關活動等經費。,,41,,,,41
501,113,[2]捐助中華民國法官協會各項會務　02,113-113,中華民國法官協會,捐助該協會一般性業務經費等。,,391,,,,391
501,113,[3]捐助中華民國法官協會出版雜誌月刊　03,113-113,中華民國法官協會,捐助該協會編印法官協會雜誌月刊經費。,,112,,,,112
501,113,[4]捐助中華民國女法官協會各項會務　04,113-113,中華民國女法官協會,捐助該協會一般性業務經費等。,,347,,,700,1047
501,113,[5]捐助律師訓練　05,113-113,全國律師聯合會,捐助辦理律師職前訓練等經費。,,352,,,,352
501,113,[6]捐助中華民國台灣法曹協會各項會務　06,113-113,中華民國台灣法曹協會,捐助該協會辦理座談會、印製期刊、論文等經費。,,62,,,,62
501,113,[7]捐助中華人權協會　07,113-113,中華人權協會,捐助辦理與司法人權有關之學術研討會等經費。,,39,,,,39
501,113,[8]捐助中華民國憲法學會　08,113-113,中華民國憲法學會,捐助該會「憲政時代」印刷等經費。,,66,,,,66
501,113,[9]捐助中華法學會各項會務　09,113-113,中華法學會,捐助各項會務等經費。,,59,,,,59
501,113,(3)6305011900對財團法人法律扶助基金會捐助,,,,345128,1030589,,,42994,1418711
501,113,[1]捐助法律扶助基金會基金　01,113-113,財團法人法律扶助基金會,捐助法律扶助基金會基金。,,,,,10000,10000
501,113,[2]捐助法律扶助基金會業務運作　02,113-113,財團法人法律扶助基金會,"捐助法律扶助基金會業務運作需求經費(含媒體政策及業務宣導2,550千元)。::",345128,1030589,,,32994,1408711
501,113,2.對個人之捐助,,,,,,542,,,542
501,113,4085獎勵及慰問,,,,,,542,,,542
501,113,(1)3405010100一般行政,,,,,,146,,,146
501,113,[1]檢舉破案獎金　01,113-113,個人,依據「獎勵檢舉破壞司法信譽案件實施要點」，對檢舉破壞司法案件者(並判決有罪確定)支付獎金。,,,146,,,146
501,113,(2)3405010100一般行政,,,,,,396,,,396
501,113,[1]退休退職人員三節慰問金　01,113-113,個人,對退休退職人員支付三節慰問金。,,,396,,,396
501,114,合計,,,,422423,1099867,572,,36803,1559665
501,114,1.對團體之捐助,,,,422423,1099867,,,36803,1559093
501,114,4040對國內團體之捐助,,,,422423,1099867,,,36803,1559093
501,114,(1)3405011300審判行政,,,,32971,3738,,,,36709
501,114,[1]捐助全國及地區公證人公會　01,114-114,全國及地區公證人公會,捐助該會業務運作經費。,,290,,,,290
501,114,[2]捐助中華民國公證學會　02,114-114,中華民國公證學會,捐助該會相關業務運作，參與國際會議或相互交流經費。,,105,,,,105
501,114,[3]捐助臺灣行政法學會　03,114-114,臺灣行政法學會,捐助該會業務運作經費。,,93,,,,93
501,114,[4]捐助協助法院辦理安置輔導業務機構　04,114-114,民間安置輔導機構,捐助協助法院辦理安置輔導業務機構經費。,,1154,,,,1154
501,114,[5]補(捐)助駐法院家事服務中心民間團體經費　05,114-114,受直轄市、縣(市)主管機關委託之民間團體,專案服務、諮詢、關懷服務、督導、訓練等。,32971,2096,,,,35067
501,114,(2)3405011700司法業務規劃研考,,,,,1662,,,,1662
501,114,[1]捐助兩岸法學學術交流相關活動　01,114-114,財團法人或學術機構,捐助兩岸法學學術交流相關活動等經費。,,41,,,,41
501,114,[2]捐助中華民國法官協會各項會務　02,114-114,中華民國法官協會,捐助該協會一般性業務經費等。,,412,,,,412
501,114,[3]捐助中華民國法官協會出版雜誌月刊　03,114-114,中華民國法官協會,捐助該協會編印法官協會雜誌月刊經費。,,118,,,,118
501,114,[4]捐助中華民國女法官協會各項會務　04,114-114,中華民國女法官協會,捐助該協會一般性業務經費等。,,466,,,,466
501,114,[5]捐助律師訓練　05,114-114,全國律師聯合會,捐助辦理律師職前訓練等經費。,,390,,,,390
501,114,[6]捐助中華民國台灣法曹協會各項會務　06,114-114,中華民國台灣法曹協會,捐助該協會辦理座談會、印製期刊、論文等經費。,,62,,,,62
501,114,[7]捐助中華人權協會　07,114-114,中華人權協會,捐助辦理與司法人權有關之學術研討會等經費。,,41,,,,41
501,114,[8]捐助中華民國憲法學會　08,114-114,中華民國憲法學會,捐助該會「憲政時代」印刷等經費。,,70,,,,70
501,114,[9]捐助中華法學會各項會務　09,114-114,中華法學會,捐助各項會務等經費。,,62,,,,62
501,114,(3)6305011900對財團法人法律扶助基金會捐助,,,,389452,1094467,,,36803,1520722
501,114,[1]捐助法律扶助基金會基金　01,114-114,財團法人法律扶助基金會,捐助法律扶助基金會基金。,,,,,5000,5000
501,114,[2]捐助法律扶助基金會業務運作　02,114-114,財團法人法律扶助基金會,"捐助法律扶助基金會業務運作需求經費(含媒體政策及業務宣導1,600千元)。::",389452,1094467,,,31803,1515722
501,114,2.對個人之捐助,,,,,,572,,,572
501,114,4085獎勵及慰問,,,,,,572,,,572
501,114,(1)3405010100一般行政,,,,,,146,,,146
501,114,[1]檢舉破案獎金　01,114-114,個人,依據「獎勵檢舉破壞司法信譽案件實施要點」，對檢舉破壞司法案件者(並判決有罪確定)支付獎金。,,,146,,,146
501,114,(2)3405010100一般行政,,,,,,426,,,426
501,114,[1]退休退職人員三節慰問金　01,114-114,個人,對退休退職人員支付三節慰問金。,,,426,,,426
2001,113,合計,,,,20776170,5214586,41994646,,5038671,73024073
2001,113,1.對團體之捐助,,,,19664768,4290586,8996930,,5038671,37990955
2001,113,4040對國內團體之捐助,,,,44336,238547,214486,,52361,549730
2001,113,(1)5120010100一般行政,,,,,1058,,,,1058
2001,113,[1]學校衛生保健活動　01,113-113,民間團體,辦理性教育、健康促進及校園慢性病防治衛生教育等學校衛生保健活動。,,257,,,,257
2001,113,[2]辦理原住民族教育　03,113-113,民間團體,辦理原住民族教育相關活動。,,500,,,,500
2001,113,[3]補助公務人員協會　06,113-113,公務人員協會,補助公務人員協會運作。,,45,,,,45
2001,113,[4]113年統計學術研討會　07,113-113,中國統計學社,113年統計學術研討會經費。,,256,,,,256
2001,113,(2)5120010201高等教育行政及督導,,,,43331,79932,,,11198,134461
2001,113,[1]推動及改進大學招生制度　02,113-113,財團法人大學入學考試中心基金會等,"
1.改進多元入學制度、建立電腦題庫改進試務技術、推動招考技術相關研究及新方案宣導說明。
2.辦理海外僑生（含港澳生）招生試務工作。",10093,61177,,,10048,81318
2001,113,[2]推動大學評鑑制度　05,113-113,財團法人高等教育評鑑中心基金會等,"
1.補助高教評鑑中心運作所需經費。
2.補助高等教育評鑑中心建立大學評鑑指標、建置大學暨技專校院評鑑人才資料庫、蒐集先進國家高等教育評鑑訊息及推動高等教育評鑑國際交流等。",33238,18755,,,1150,53143
2001,113,(3)5120010201高等教育行政及督導,,,,,350,,,,350
2001,113,[1]推動及改進大學招生制度　02,113-113,大學海外聯合招生委員會,辦理海外僑生（含港澳生）招生宣導工作。,,350,,,,350
2001,113,(4)5120010202技術職業教育行政及督導,,,,,,171837,,4721,176558
2001,113,[1]補助技專校院招生策進總會、入學測驗中心及招生委員會等　01,113-113,民間團體,規劃改進技專校院考招分離招生制度，推動多元入學方案。,,,171837,,4721,176558
2001,113,(5)5120010202技術職業教育行政及督導,,,,,,714,,,714
2001,113,[1]補助技專校院招生策進總會等辦理入學宣導　01,113-113,民間團體,辦理入學方案宣導。,,,714,,,714
2001,113,(6)5120010204私立學校教學獎助,,,,505,397,,,21294,22196
2001,113,[1]輔導私立大專校院整體發展獎助　01,113-113,財團法人私立學校興學基金會,補助財團法人私立學校興學基金會依法運作並統籌辦理民間對私校捐贈事宜，以促進私校發展。,505,397,,,,902
2001,113,[2]補助私立大專校院學生就學貸款利息　05,113-113,財團法人中小企業信用保證基金,撥付財團法人中小企業信用保證基金，協助中低收入戶家庭子女就學。,,,,,21294,21294
2001,113,(7)5120010301師資培育與藝術教育行政及督導,,,,,780,31655,,,32435
2001,113,[1]推行藝術教育　01,113-113,民間團體,辦理藝術教育活動。,,,23882,,,23882
2001,113,[2]推動教師專業發展　05,113-113,民間團體,"
1.辦理教師專業發展活動。
2.辦理教師專業發展活動宣導。",,780,7773,,,8553
2001,113,(8)5120010501終身教育行政及督導,,,,,750,,,,750
2001,113,[1]推動終身教育及學習網絡　01,113-113,企業,補助製播及推動終身學習節目，增進多元學習機會。,,750,,,,750
2001,113,(9)5120010501終身教育行政及督導,,,,,35205,,,,35205
2001,113,[1]推動終身教育及學習網絡　01,113-113,國內民間團體及財團法人,加強民間團體推動終身教育功能及辦理地方社教活動。,,18905,,,,18905
2001,113,[2]推動社區教育　02,113-113,國內民間團體及財團法人,加強民間團體推動社區教育。,,300,,,,300
2001,113,[3]推行家庭教育　03,113-113,國內民間團體及財團法人,結合民間團體辦理家庭教育、新住民教育輔導活動及推動社區性別平等教育。,,1000,,,,1000
2001,113,[4]推動高齡教育　04,113-113,國內民間團體及財團法人,結合民間團體辦理高齡教育及樂齡學習活動。,,661,,,,661
2001,113,[5]輔導教育基金會之相關業務　05,113-113,國內民間團體及財團法人,補助教育基金會辦理終身學習活動等。,,11839,,,,11839
2001,113,[6]本國語言文字標準訂定與推廣　06,113-113,國內民間團體及財團法人,補助民間團體辦理本國語文相關教育活動。,,2500,,,,2500
2001,113,(10)5120010701學生事務與特殊教育行政及督導,,,,500,12609,391,,,13500
2001,113,[1]學生事務行政及督導　01,113-113,民間團體,"
1.辦理大專校院學生人權法治教育、品德教育及正向管教。
2.辦理大專校院社團服務志工。",,1663,,,,1663
2001,113,[2]性別平等教育　03,113-113,民間團體,推動性別平等教育工作。,,308,,,,308
2001,113,[3]校園安全維護與防制學生藥物濫用　04,113-113,民間團體,"
1.防災教育推廣。
2.防制毒品教育推廣。",,7713,,,,7713
2001,113,[4]發展與改進大專校院特殊教育　06,113-113,民間團體,補助民間團體推展特殊教育活動。,500,1500,391,,,2391
2001,113,[5]推動學生輔導工作　07,113-113,民間團體,推動學生輔導工作。,,1425,,,,1425
2001,113,(11)5120010904資訊與科技教育行政及督導,,,,,64261,8898,,14248,87407
2001,113,[1]環境教育推廣活動計畫　01,113-113,民間團體,推動環境教育、永續發展之相關環境計畫及環境教育科技研究。,,,3720,,,3720
2001,113,[2]補助台灣鑑識協會辦理研討會　03-1,113-113,民間團體,台灣鑑識協會研討會。,,,48,,,48
2001,113,[3]2024第29屆大專校院資訊應用服務創新競賽　03-2,113-113,民間團體,2024第29屆大專校院資訊應用服務創新競賽。,,,4538,,,4538
2001,113,[4]2024青年程式設計競賽　03-3,113-113,民間團體,2024青年程式設計競賽。,,,592,,,592
2001,113,[5]補助民間團體及財團法人開發中小學教師教學所需之數位內容　05-1,113-113,民間團體及財團法人,補助民間團體及財團法人開發生動活潑之數位內容，提供中小學教師實施多元教學模式。,,39291,,,14248,53539
2001,113,[6]補助民間非營利組織推廣家長運用資訊工具與資源導入　05-2,113-113,民間團體,培訓家長操作及運用數位學習平臺，透過家庭教育與學校教育的連結，協助學生進行有效能的學習及提升學習動機。,,7750,,,,7750
2001,113,[7]補助民間非營利組織辦理跨縣市跨領域教師數位學習增能與交流活動　05-3,113-113,民間團體,規劃辦理不同地區、專業領域之教師與社群分享數位學習推動與科技領導經驗，凝聚教師共識，擴大資訊科技融入教學之影響力。,,5870,,,,5870
2001,113,[8]結合民間非營利組織宣導數位科技應用及資訊素養推廣活動　05-4,113-113,民間團體,補助民間非營利組織辦理數位科技應用及資訊倫理與安全健康上網等相關宣導活動。,,1850,,,,1850
2001,113,[9]偏鄉數位應用在地特色推廣　06,113-113,民間團體及財團法人,推動偏鄉民眾數位應用學習及特色成果。,,6650,,,,6650
2001,113,[10]大學數位學習品質提升相關機制經費　07,113-113,民間團體,補助臺灣開放式課程聯盟，推動開放式課程。,,2850,,,,2850
2001,113,(12)5120010908國際及兩岸教育交流,,,,,39884,991,,900,41775
2001,113,[1]補助參與國際會議活動　01-4,113-113,國內教育團體,補助國際組織會費。,,60,,,,60
2001,113,[2]辦理促進華語文教育產業發展合作相關事宜　03-2,113-113,民間團體,補助機票、研討會、活動及辦理華語教育資源整合交流行銷經費等。,,29600,,,500,30100
2001,113,[3]辦理擴大招收國際學生，推動新南向政策相關事務　05,113-113,財團法人高等教育國際合作基金會,辦理境外臺灣教育展、參加國際教育者年會及留學臺灣資訊行銷。,,10224,,,400,10624
2001,113,[4]辦理港澳及兩岸教育相關事務　06,113-113,學術教育藝文團體、海基會、大考中心等,辦理兩岸（含港澳）學術會議、文教活動及設置大學學測與高中英聽測驗大陸考場。,,,991,,,991
2001,113,(13)5120010908國際及兩岸教育交流,,,,,3321,,,,3321
2001,113,[1]辦理推廣臺灣華語教育媒體宣傳工作　03,113-113,華語相關學會或協會、基金會等,辦理推廣臺灣華語教育媒體宣傳工作。,,1187,,,,1187
2001,113,[2]辦理留學臺灣媒體宣傳工作　05,113-113,財團法人高等教育國際合作基金會,辦理留學臺灣相關資訊行銷宣傳。,,2134,,,,2134
2001,113,4045對私校之獎助,,,,9146377,4052039,8782444,,4986310,26967170
2001,113,(1)5120010100一般行政,,,,116600,77258,,,1200,195058
2001,113,[1]大專校院健康促進學校計畫　04,113-113,私立學校,辦理校園學生健康促進活動、校園傳染病衛生教育活動及充實健康中心設備。,,14258,,,1200,15458
2001,113,[2]補助大專校院原資中心及區域原資中心相關計畫　05,113-113,私立學校,補助大專校院原住民族學生資源中心及區域原資中心相關計畫。,74900,63000,,,,137900
2001,113,[3]補助轄管公私立大專校院提繳未具本職兼任教師之勞工退休金　10,113-113,私立大專校院,補助轄管私立大專校院依專科以上學校兼任教師聘任辦法第20條規定，提繳未具本職兼任教師之勞工退休金所需經費。,41700,,,,,41700
2001,113,(2)5120010201高等教育行政及督導,,,,1100146,2911364,,,993252,5004762
2001,113,[1]學術審議著作審查、設置國家講座與學術獎及改善高教人才斷層　01,113-113,私立大學校院,"
1.國家講座教學研究經費。
2.補助學校推動教師多元升等分流機制。
3.辦理因應高教人才斷層—提升教研人員待遇計畫經費。",70400,160000,,,15500,245900
2001,113,[2]推動及改進大學招生制度　02,113-113,私立大學校院,推動多元入學方案、建立電腦題庫改進試務技術、推動招考技術相關研究及新方案宣導說明、推動高中銜接大學課程及學習歷程檔案資料庫建置等。,33896,98578,,,35633,168107
2001,113,[3]強化人才培育及產學合作機制　03,113-113,私立大學校院,補助推動跨校級創新研發、建構創新創業生態環境、推動國際共同人才培育計畫、產學合作培育博士級研發人才、產業碩士專班、優秀資安師資，以及執行成立太空系統工程研究所等。,63000,110907,,,14622,188529
2001,113,[4]改善教學研究環境及提升高等教育行政服務品質　04,113-113,私立大學校院,補助私立大學辦理宿舍改善、教學助理全面納保及衍生身心障礙者與原住民族雇用所需相關經費。,,139020,,,286950,425970
2001,113,[5]引導學校多元發展及提升教學品質　06,113-113,私立大學校院,推動高教深耕計畫、新南向政策相關方案、大學校院延攬頂尖人才計畫等。,932850,2402859,,,640547,3976256
2001,113,(3)5120010202技術職業教育行政及督導,,,,,,3424268,,577208,4001476
2001,113,[1]辦理技職推廣、招生等業務以強化技職教育學制及特色　01,113-113,私立技專校院,提升技職教育辦學水準，推廣技職教育理念，並辦理原住民族技職教育推展。,,,112900,,3897,116797
2001,113,[2]推動產業學院計畫　03,113-113,私立技專校院,鼓勵技專校院辦理契合式人才培育學程。,,,90515,,1000,91515
2001,113,[3]促進技職校院國際合作交流與加強學生外語能力　04-1,113-113,私立技專校院,促進技專校院國際合作交流與加強學生外語能力。,,,715486,,42100,757586
2001,113,[4]補助技專校院獎助生保險所需費用　04-2,113-113,私立技專校院,補助技專校院獎助生保險所需費用。,,,60500,,,60500
2001,113,[5]引導技專校院推動以學生為主體之教學創新　05,113-113,私立技專校院,補助技專校院進行教學創新及發展辦學特色、在地連結及照顧弱勢學生。,,,2444867,,530211,2975078
2001,113,(4)5120010204私立學校教學獎助,,,,7722631,475211,5010950,,3215856,16424648
2001,113,[1]輔導私立大專校院整體發展獎助　01,113-113,私立大專校院,"
1.協助私立大專校院整體校務發展及有關政策之執行。
2.私立大專校院績效型獎補助經費。
3.私立大專校院建置基地補助經費。",,,4989397,,3168995,8158392
2001,113,[2]私立大專校院輔導學生事務工作　02,113-113,私立大專校院,獎補助私立大專校院推動學生事務及輔導工作。,,435475,,,15000,450475
2001,113,[3]補助私立大專校院建築貸款利息　03,113-113,私立大專校院,"
1.補助91至107年度核准之私立大專校院興建之學生宿舍等建築貸款利息。
2.私立大專校院興建教學大樓及學生宿舍貸款利息補助。",,,15053,,,15053
2001,113,[4]補助私立學校教職員退撫經費及保險費　06,113-113,私立學校,"
1.依公教人員保險法規定，補助私立學校教職員參加公保政府負擔之保險費及公保養老給付超額年金（含補助各私立大專校院參與臺灣銀行公教保險部代發超額年金服務之入帳手續費）。
2.依全民健康保險法規定，補助私立學校教職員參加全民健保政府負擔之保險費。
3.依學校法人及其所屬私立學校教職員退休撫卹離職資遣條例規定，補助私立學校教職員參加私立學校退撫新制之提撥費用、法定收益差額、新舊制差額及辦理私校退撫新制業務與人力等經費。 
4.依學校法人及其所屬私立學校教職員退休撫卹離職資遣條例規定，編列原私校退撫基金不足（私立專科以上學校部分）經費。",5594616,,,,,5594616
2001,113,[5]私立學校軍訓教官與護理教師待遇及進用學輔人力　08,113-113,私立學校,私立學校軍訓教官與護理教師待遇及進用輔導人力經費。,2128015,,,,,2128015
2001,113,[6]輔導海外臺灣學校及大陸地區臺商學校整體發展　09,113-113,海外臺灣學校及大陸地區臺商學校,"
1.補助海外臺灣學校教學設備、活動及補充教材等。
2.補助大陸地區臺商學校軟體設備及師生進修研習等。",,39736,6500,,31861,78097
2001,113,(5)5120010301師資培育與藝術教育行政及督導,,,,,1920,26550,,3300,31770
2001,113,[1]推行藝術教育　01,113-113,私立學校,辦理藝術教育活動。,,,500,,,500
2001,113,[2]師資職前培育　03,113-113,私立大學,"
1.發展精緻師資培育大學、強化教學活動及充實教學設施。
2.推動教育史懷哲計畫，涵養師資生服務精神。
3.辦理師資培育課程規劃與專業審查。
4.配合先檢定後實習之相關措施。",,,20050,,3300,23350
