id,time,be_fiscalyear,be_fundkind,be_budgetkind,be_specialbudgetno,be_agenno,be_agentype,be_budgetstate,be_budgetsource,be_budgetno,be_ordinaryid,be_budgettype,be_caseno,be_exectype,be_applyid,be_versiondate,oeme,reme,list1,list2
240,105,105,1,1,,02040,C,2,1,,,,01,,0,,"null
null","null
null","
                
                    105
                    1
                    1
                    
                    02040
                    C
                    2
                    1
                    52020401020
                    1
                    E
                    01
                    14
                    0
                    7000000.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    
                    52020401020
                    學術審議及研究獎助
                
            ","
                
                    105
                    1
                    1
                    
                    02040
                    C
                    2
                    1
                    05020400312
                    1
                    R
                    01
                    
                    0
                    7000000.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    
                    05020400312
                    場地設施使用費
                
            "
240,106,106,1,1,,02040,C,2,1,,,,01,,0,,"null
null","null
null","
                
                    106
                    1
                    1
                    
                    02040
                    C
                    2
                    1
                    52020401020
                    1
                    E
                    01
                    14
                    0
                    9818000.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    
                    52020401020
                    學術審議及研究獎助
                
            ","
                
                    106
                    1
                    1
                    
                    02040
                    C
                    2
                    1
                    05020400312
                    1
                    R
                    01
                    
                    0
                    9818000.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    
                    05020400312
                    場地設施使用費
                
            "
240,107,107,1,1,,02040,C,2,1,,,,01,,0,,"null
null","null
null","
                
                    107
                    1
                    1
                    
                    02040
                    C
                    2
                    1
                    52020401020
                    1
                    E
                    01
                    14
                    0
                    14000000.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    
                    52020401020
                    學術審議及研究獎助
                
            ","
                
                    107
                    1
                    1
                    
                    02040
                    C
                    2
                    1
                    05020400312
                    1
                    R
                    01
                    
                    0
                    14000000.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    
                    05020400312
                    場地設施使用費
                
            "
240,105,105,1,1,,02040,C,1,1,,,,01,,0,,"null
null","null
null","
                
                    105
                    1
                    1
                    
                    02040
                    C
                    1
                    1
                    52020401020
                    1
                    E
                    01
                    14
                    0
                    7000000.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    
                    52020401020
                    學術審議及研究獎助
                
            ","
                
                    105
                    1
                    1
                    
                    02040
                    C
                    1
                    1
                    05020400312
                    1
                    R
                    01
                    
                    0
                    7000000.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    
                    05020400312
                    場地設施使用費
                
            "
240,106,106,1,1,,02040,C,2,1,,,,01,,0,,"null
null","null
null","
                
                    106
                    1
                    1
                    
                    02040
                    C
                    2
                    1
                    52020401020
                    1
                    E
                    01
                    14
                    0
                    10000000.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    
                    52020401020
                    學術審議及研究獎助
                
            ","
                
                    106
                    1
                    1
                    
                    02040
                    C
                    2
                    1
                    05020400312
                    1
                    R
                    01
                    
                    0
                    10000000.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    
                    05020400312
                    場地設施使用費
                
            "
240,107,107,1,1,,02040,C,1,1,,,,01,,0,,"null
null","null
null","
                
                    107
                    1
                    1
                    
                    02040
                    C
                    1
                    1
                    52020401020
                    1
                    E
                    01
                    14
                    0
                    14000000.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    
                    52020401020
                    學術審議及研究獎助
                
            ","
                
                    107
                    1
                    1
                    
                    02040
                    C
                    1
                    1
                    05020400312
                    1
                    R
                    01
                    
                    0
                    14000000.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    0.00
                    
                    05020400312
                    場地設施使用費
                
            "
