id,time,款,項,目,節,名稱,編號,本年度預算數,上年度預算數,前年度決算數,本年度與上年度比較
401,105,,,,,"合   計",,3680127,3536881,3363507,143246
401,105,,,,,(1.一般政務支出),,3680127,3536881,3363507,143246
401,105,,,,,立法支出,34000000000,3680127,3536881,3363507,143246
401,105,,,,,立法院,34040010000,3680127,3536881,3363507,143246
401,105,,,,,一般行政,34040010100,1865861,1761809,1667524,104052
401,105,,,,,委員問政業務,34040010200,1396851,1361198,1309555,35653
401,105,,,,,議事業務,34040010300,10715,10784,9196,-69
401,105,,,,,立法諮詢業務,34040010400,5480,5200,4343,280
401,105,,,,,國會圖書業務,34040010500,41103,44991,37484,-3888
401,105,,,,,公報業務,34040010600,27147,28667,27125,-1520
401,105,,,,,黨團補助,34040010700,13560,13560,12940,0
401,105,,,,,一般建築及設備,34040019000,316410,307672,295340,8738
401,105,,,,,第一預備金,34040019800,3000,3000,0,0
401,113,,,,,合計,3647133,3606283,3355415,40850
401,113,,,,,(1.一般政務支出),3647133,3606283,3355415,40850
401,113,3,,,,3300000000,立法支出,3647133,3606283,3355415,40850
401,113,,1,,,3304010000,立法院,3647133,3606283,3355415,40850
401,113,,,1,,3304010100,一般行政,1809999,1749903,1665647,60096
401,113,,,2,,3304010200,委員問政業務,1455799,1414873,1338653,40926
401,113,,,3,,3304010300,議事業務,10861,10528,9391,333
401,113,,,4,,3304010400,立法諮詢業務,1099,1098,1201,1
401,113,,,5,,3304010500,國會圖書業務,43429,44352,42958,-923
401,113,,,6,,3304010600,公報業務,126736,122967,120784,3769
401,113,,,7,,3304010700,黨團補助,13560,13560,13300,
401,113,,,8,,3304019000,一般建築及設備,182650,246002,163480,-63352
401,113,,,9,,3304019800,第一預備金,3000,3000,,
401,105,,,,,"合   計",,3684890,3536881,3363507,148009
401,105,,,,,(1.一般政務支出),,3684890,3536881,3363507,148009
401,105,,,,,立法支出,34000000000,3684890,3536881,3363507,148009
401,105,,,,,立法院,34040010000,3684890,3536881,3363507,148009
401,105,,,,,一般行政,34040010100,1870525,1761809,1667524,108716
401,105,,,,,委員問政業務,34040010200,1396851,1361198,1309555,35653
401,105,,,,,議事業務,34040010300,10784,10784,9196,0
401,105,,,,,立法諮詢業務,34040010400,5480,5200,4343,280
401,105,,,,,國會圖書業務,34040010500,41133,44991,37484,-3858
401,105,,,,,公報業務,34040010600,27147,28667,27125,-1520
401,105,,,,,黨團補助,34040010700,13560,13560,12940,0
401,105,,,,,一般建築及設備,34040019000,316410,307672,295340,8738
401,105,,,,,第一預備金,34040019800,3000,3000,0,0
401,113,,"合   計",3668621,3606283,3355415,62338
401,113,,(1.一般政務支出),3668621,3606283,3355415,62338
401,113,1,國務支出,0,0,0,-
401,113,2,行政支出,0,0,0,-
401,113,3,立法支出,3668621,3606283,3355415,62338
401,113,4,司法支出,0,0,0,-
401,113,5,考試支出,0,0,0,-
401,113,6,監察支出,0,0,0,-
401,113,7,民政支出,0,0,0,-
401,113,8,警政支出,0,0,0,-
401,113,9,外交支出,0,0,0,-
401,113,10,財務支出,0,0,0,-
401,113,11,僑務支出,0,0,0,-
401,113,,(2.國防支出),0,0,0,-
401,113,12,國防支出,0,0,0,-
401,113,,(3.教育科學文化支出),0,0,0,-
401,113,13,教育支出,0,0,0,-
401,113,14,科學支出,0,0,0,-
401,113,15,文化支出,0,0,0,-
401,113,,(4.經濟發展支出),0,0,0,-
401,113,16,農業支出,0,0,0,-
401,113,17,工業支出,0,0,0,-
401,113,18,交通支出,0,0,0,-
401,113,19,其他經濟服務支出,0,0,0,-
401,113,,(5.社會福利支出),0,0,0,-
401,113,20,社會保險支出,0,0,0,-
401,113,21,社會救助支出,0,0,0,-
401,113,22,福利服務支出,0,0,0,-
401,113,23,國民就業支出,0,0,0,-
401,113,24,醫療保健支出,0,0,0,-
401,113,,(6.社區發展及環境保護支出),0,0,0,-
401,113,25,環境保護支出,0,0,0,-
401,113,,(7.退休撫卹支出),0,0,0,-
401,113,26,退休撫卹給付支出,0,0,0,-
401,113,27,退休撫卹業務支出,0,0,0,-
401,113,,(8.債務支出),0,0,0,-
401,113,28,債務付息支出,0,0,0,-
401,113,29,還本付息事務支出,0,0,0,-
401,113,,(9.補助及其他支出),0,0,0,-
401,113,30,專案補助支出,0,0,0,-
401,113,31,平衡預算補助支出,0,0,0,-
401,113,32,其他支出,0,0,0,-
401,113,33,第二預備金,0,0,0,-
401,114,,,,,合計,3760326,3647133,3522512,113193
401,114,,,,,(1.一般政務支出),3760326,3647133,3522512,113193
401,114,3,,,,3300000000,立法支出,3760326,3647133,3522512,113193
401,114,,1,,,3304010000,立法院,3760326,3647133,3522512,113193
401,114,,,1,,3304010100,一般行政,1856300,1809999,1728644,46301
401,114,,,2,,3304010200,委員問政業務,1491780,1455799,1370778,35981
401,114,,,3,,3304010300,議事業務,11357,10861,9513,496
401,114,,,4,,3304010400,立法諮詢業務,1030,1099,1000,-69
401,114,,,5,,3304010500,國會圖書業務,45107,43429,42537,1678
401,114,,,6,,3304010600,公報業務,127907,126736,111568,1171
401,114,,,7,,3304010700,黨團補助,13560,13560,13180,
401,114,,,8,,3304019000,一般建築及設備,210285,182650,245291,27635
401,114,,,9,,3304019800,第一預備金,3000,3000,,
