id,time,計畫名稱及領域代碼,擬前往國家,擬拜會或視察機構,計畫內容,預計前往期間,預計天數,擬派人數,旅費預算_交通費,旅費預算_生活費,旅費預算_辦公費,旅費預算_合計,歸屬預算科目,前三年有無赴同一機構拜會視察,前三年赴同一機構拜會視察之內容
201,113,一、考察,,,,,,,,,,,,,
201,113,01　日本歷史建物之管理、維護、再利用與開放參觀等業務考察94,日本,京都文化博物館、京都府廳舊本館、大阪市中央公會堂、大阪造幣局（大阪造幣博物館）、東京火車站及東京國立博物館等歷史建物,本府為國定古蹟，亦為正副元首辦公及接待訪賓之場所，並為國家中樞慶典集會及重要活動舉辦之場域，建築屬後期文藝復興式風格，為落實文化資產保存責任，發揮古蹟永續及再利用之最大效益，爰規劃考察日本京都、大阪及東京地區與本府建築風格相近或竣工建成年代相當之歷史建物，參研該國文化資產管理維護暨開放參觀相關事項，以提供本府業務推動借鏡及參考。,113.01-113.12,7,5,171,274,62,507,一般行政,無,
201,114,一、考察,,,,,,,,,,,,,
201,114,01　澳洲國家與原住民族的和解及合作83,澳洲,澳洲人權委員會、和解澳洲等機關、團體、原住民族組織與學者專家,為進一步了解國家與原住民族和解合作的相關議題，擬前往澳洲進行實地考察，汲取實務經驗，作為幕僚業務參考。,114.10-114.10,6,3,270,166,71,507,一般行政,無,
240,113,一、訪問,,,,,,,,,,,,,
240,113,01　參訪科學教育推動工作及蒐集相關資料92,東北亞,學術研究機構,參訪科學教育推動工作及蒐集相關資料,113.01-113.12,6,3,135,102,33,270,學術研究與人才培育,無,
240,113,02　採訪研究成果92,歐美亞澳洲,學術研究機構,採訪研究成果,113.01-113.12,6,2,16,8,1,25,學術研究與人才培育,無,
240,113,03　延攬資深學人開辦費16,歐美亞澳地區,相關學術機構,交流訪問及洽談合作事宜,113.01-113.12,6,6,200,150,50,400,學術研究與人才培育,無,
240,113,04　人文社會科學新領域之開發及研究環境之改善91,歐美亞澳地區,相關學術機構,交流訪問及洽談合作事宜,113.01-113.12,6,3,90,50,16,156,學術研究與人才培育,無,
240,113,05　創新性研究計畫16,歐美亞澳地區,相關學術機構,交流訪問及洽談合作事宜,113.01-113.12,6,4,160,80,32,272,學術研究與人才培育,無,
240,113,06　生物技術之研發及在醫學之應用4L,歐美亞澳地區,相關學術機構,交流訪問及洽談合作事宜,113.01-113.12,6,6,250,150,27,427,學術研究與人才培育,無,
240,113,07　數理科學新領域之開發及研究環境之改善16,歐美亞澳地區,相關學術機構,交流訪問及洽談合作事宜,113.01-113.12,6,4,200,140,18,358,學術研究與人才培育,無,
240,113,08　主題研究計畫16,歐美亞澳地區,相關學術機構,交流訪問及洽談合作事宜,113.01-113.12,6,8,300,350,67,717,學術研究與人才培育,無,
240,113,09　任務導向生技研究計畫4L,歐美亞澳非洲,研究機構、國際藥廠,技術交流、訪問,113.01-113.12,5,1,79,50,10,139,學術研究與人才培育,無,
240,113,10　重要新興領域推動計畫41,歐美亞澳非洲,研究機構,技術交流、訪問,113.01-113.12,6,2,125,120,10,255,學術研究與人才培育,無,
240,113,11　永續農學計畫15,歐美亞澳非洲,學術研究單位,學術交流及研究訪問,113.01-113.12,8,1,55,80,4,139,學術研究與人才培育,有,訪問之實驗室為近期CRISPR基因編輯技術之重要實驗室
240,113,12　與國內大學合作培育國際研究生計畫(TIGP)16,亞太、歐洲,科學院及知名大學,TIGP出國宣訪,113.01-113.12,15,30,210,396,25,631,學術研究與人才培育,無,
240,113,13　歐美亞澳學術參訪11,歐美亞澳洲,歐美亞澳學術機構,學術訪問討論,113.01-113.12,8,12,513,876,51,1440,數理科學研究,無,
240,113,14　生物化學研究15,歐美亞澳非洲,相關學術研究、合作機構,學術交流、洽談合作事宜,113.01-113.12,5,10,250,345,55,650,生命科學研究,無,
240,113,15　分子生物學相關學術機構訪問15,歐美亞澳洲,相關學術機構,學術交流及訪問,113.01-113.12,5,2,120,30,10,160,生命科學研究,無,
240,113,16　合作天文台學術交流11,歐美亞澳非洲,相關學術研究、合作機構,合作訪問、技術研發,113.01-113.12,20,12,600,400,,1000,數理科學研究,有,考察訪問、技術研發
240,113,17　望遠鏡訪查、維修、設置22,歐美亞澳非洲,相關學術研究、合作機構,望遠鏡維護、考察訪問、技術研發、運轉討論,113.01-113.12,20,15,1279,1020,,2299,數理科學研究,有,望遠鏡維護、考察訪問、技術研發、運轉討論
240,113,18　參訪與洽談合作事宜15,歐美亞澳非洲,學術研究機構,學術交流及研究訪問,113.01-113.12,2,2,20,10,3,33,生命科學研究,無,
240,113,19　史學及考文研究之相關計畫76,歐美亞澳非等地區,當地重點大學及學術機構,"與法國遠東學院等單位之學者交換研究或其他學術單位之交流、訪 問、洽談合作研究計畫、田野調查及蒐集資料等",113.01-113.12,6,6,360,480,60,900,人文及社會科學研究,無,
240,113,20　民族學研究75,歐美澳亞,相關學術研究/合作機構,學術交流、研究訪問及田野調查,113.01-113.12,10,1,38,58,14,110,人文及社會科學研究,無,
240,113,21　各學門經濟問題學術研究及訪問85,歐美亞地區,學術研究單位,與專家學者學術研究討論,113.01-113.12,10,10,360,580,40,980,人文及社會科學研究,無,
240,113,22　基因體相關研究15,歐美亞澳洲,學術研究單位,研究合作,113.01-113.12,7,2,70,70,10,150,生命科學研究,無,
240,113,23　人文社會科學研究91,歐美亞等洲,當地學術機構,田野調查,113.01-113.12,27,1,50,190,,240,人文及社會科學研究,有,中緬邊區於冷戰時期，邊民（跨境雲南漢人與穆斯林族群）受制於國際冷戰的地緣政治、中國與緬甸境內個別的政治動盪，分別在政治、經濟與文化生活面所採取的投入行動，爬梳冷戰時期中緬邊區的社會生活史
240,114,一、訪問,,,,,,,,,,,,,
240,114,01　參訪科學教育推動工作及蒐集相關資料92,東北亞,學術研究機構,參訪科學教育推動工作及蒐集相關資料,114.01-114.12,6,3,142,107,35,284,學術研究與人才培育,無,
240,114,02　採訪研究成果92,歐美亞澳洲,學術研究機構,採訪研究成果,114.01-114.12,6,2,16,8,2,26,學術研究與人才培育,無,
240,114,03　延攬資深學人開辦費16,歐美亞澳地區,相關學術機構,交流訪問及洽談合作事宜,114.01-114.12,6,6,200,150,50,400,學術研究與人才培育,無,
240,114,04　人文社會科學新領域之開發及研究環境之改善91,歐美亞澳地區,相關學術機構,交流訪問及洽談合作事宜,114.01-114.12,6,3,90,50,16,156,學術研究與人才培育,無,
240,114,05　創新性研究計畫16,歐美亞澳地區,相關學術機構,交流訪問及洽談合作事宜,114.01-114.12,6,4,160,80,32,272,學術研究與人才培育,無,
240,114,06　生物技術之研發及在醫學之應用4L,歐美亞澳地區,相關學術機構,交流訪問及洽談合作事宜,114.01-114.12,6,6,250,150,27,427,學術研究與人才培育,無,
240,114,07　數理科學新領域之開發及研究環境之改善16,歐美亞澳地區,相關學術機構,交流訪問及洽談合作事宜,114.01-114.12,8,4,200,140,18,358,學術研究與人才培育,無,
240,114,08　主題研究計畫16,歐美亞澳地區,相關學術機構,交流訪問及洽談合作事宜,114.01-114.12,6,12,850,700,450,2000,學術研究與人才培育,無,
240,114,09　任務導向生技研究計畫4L,歐美亞澳非洲,研究機構、國際藥廠,技術交流、訪問,114.01-114.12,5,1,79,50,10,139,學術研究與人才培育,無,
240,114,10　重要新興領域推動計畫41,歐美亞澳非洲,研究機構,技術交流、訪問,114.01-114.12,6,2,125,120,10,255,學術研究與人才培育,無,
240,114,11　永續農學計畫15,歐美亞澳非洲,學術研究單位,學術交流及研究訪問,114.01-114.12,15,1,55,80,4,139,學術研究與人才培育,無,
240,114,12　研發AI在人文與科學研究的創新應用3M,歐亞美澳地區,相關學術機構,交流訪問及洽談合作事宜,114.01-114.12,10,2,90,104,6,200,學術研究與人才培育,無,
240,114,13　與國內大學合作培育國際研究生計畫(TIGP)16,亞太、歐洲,科學院及知名大學,TIGP出國宣訪,114.01-114.12,15,30,275,350,25,650,學術研究與人才培育,無,
240,114,14　歐美亞澳學術參訪11,歐美亞澳洲,歐美亞澳學術機構,學術訪問討論,114.01-114.12,8,12,560,983,57,1600,數理科學研究,無,
240,114,15　生物化學研究15,歐美亞澳非洲,相關學術研究、合作機構,學術交流、洽談合作事宜,114.01-114.12,5,10,250,345,55,650,生命科學研究,無,
240,114,16　分子生物學相關學術機構訪問15,歐美亞澳洲,相關學術機構,學術交流及訪問,114.01-114.12,5,2,120,30,10,160,生命科學研究,無,
240,114,17　合作天文台學術交流11,歐美亞澳非洲,相關學術研究、合作機構,合作訪問、技術研發,114.01-114.12,20,14,700,500,,1200,數理科學研究,有,考察訪問、技術研發
240,114,18　望遠鏡訪查、維修、設置22,歐美亞澳非洲,相關學術研究、合作機構,望遠鏡維護、考察訪問、技術研發、運轉討論,114.01-114.12,20,15,1300,1000,,2300,數理科學研究,有,望遠鏡維護、考察訪問、技術研發、運轉討論
240,114,19　參訪與洽談合作事宜15,歐美亞澳非洲,學術研究機構,學術交流及研究訪問,114.01-114.12,5,1,20,29,6,55,生命科學研究,無,
240,114,20　史學及考文研究之相關計畫76,歐美亞澳非等地區,當地重點大學及學術機構,與法國遠東學院等之學者交換研究或其他學術單位之交流、訪問、洽談合作研究計畫、田野調查及蒐集資料等,114.01-114.12,7,7,450,480,70,1000,人文及社會科學研究,無,
240,114,21　民族學研究75,歐美澳亞,相關學術研究及合作機構,學術交流、研究訪問及田野調查,114.01-114.12,11,1,42,62,16,120,人文及社會科學研究,無,
240,114,22　各學門經濟問題學術研究及訪問85,歐美亞地區,學術研究機構,學術交流及研究訪問,114.01-114.12,10,13,468,754,110,1332,人文及社會科學研究,無,
240,114,23　基因體相關研究15,歐美亞澳洲,學術研究單位,研究合作,114.01-114.12,7,3,170,110,20,300,生命科學研究,無,
240,114,24　人文社會科學研究91,歐美亞等洲,當地學術機構,田野調查,114.01-114.12,27,1,60,185,5,250,人文及社會科學研究,有,中緬邊區於冷戰時期，邊民受制於國際冷戰的地緣政治、中國與緬甸境內個別的政治動盪，分別在政治、經濟與文化生活面所採取的投入行動，爬梳冷戰時期中緬邊區的社會生活史
240,114,25　歐美亞澳學術參訪16,歐美亞澳洲,歐美亞澳學術機構,學術訪問討論,114.01-114.12,5,3,150,120,30,300,南部院區,無,
301,113,一、考察,,,,,,,,,,,,,
301,113,01　考察外國人事政策與法制－(綜)91,澳洲、紐西蘭,澳洲、紐西蘭公共服務委員會、澳洲國立博物館，或其他相關議題政府機關,考察澳洲、紐西蘭政府之員額管理機制、多元人力運用情形與契約人力管理制度及權益保障措施，並參訪相關機關，瞭解澳洲、紐西蘭政府近年組織調整與配套措施及公法人實務運作與成效，作為我國相關政策規劃方向之參考。,113.06-113.10,10,1,112,84,10,206,施政及法制業務,無,
301,113,02　考察日本水環境空間營造、滯洪空間規劃設計及複合型災害防治研究－(經)91,日本,政府機關、大學等,1.106年7月本院核定「全國水環境改善計畫」，在防洪排水工程治理上納入生態、文化、遊憩、景觀、生產等多面向的治水新思維，逐漸發展成面狀生態與文化生活圈，為各地方政府發展城市特色的河川或海岸亮點示範區位，並成為觀光及遊憩的新據點。2.有鑑於發展友善民眾親水空間，營創水與綠的優質環境，同時促進在地觀光產業等效益，為當前重視環境永續議題之一，其中尤以日本在治水工作融入環境系統工作的發展最早，經驗最為豐富，爰擬考察日本河川海岸水環境改善工程，並拜訪該國致力於環境工作專家學者，在現今氣候變遷的環境下，其環境調適的新興治水政策，以供後續施政或決策重要參考。,113.01-113.12,7,1,50,47,10,107,施政及法制業務,無,
301,113,03　依臺日「強化災害防救業務交流合作備忘錄(MOU)」考察日本重要災防演習及政策－(災防)91,日本,日本內閣府防災擔當等機關部會,參訪日本國家防災日系列演練、強化臺日雙邊災害防救合作交流。,113.09-113.09,5,2,50,90,50,190,災害防救及國土安全,無,
301,113,04　考察極端情境災害指揮管理、大規模疏散及境外人道救援機制－(災防)91,以色列,以色列消防暨救災總署、緊急醫療管理部門(MDA)、大規模疏散指揮中心及相關災害防救組織,考察以色列災害指揮管理、疏散計畫訂定、物資儲備、災時疏散民眾，戰時災害管理、大規模疏散及境外人道救援機制。,113.10-113.10,10,3,270,285,50,605,災害防救及國土安全,無,
301,113,05　考察波蘭及匈牙利人權及轉型正義相關機關(構)－(人權)91,波蘭、匈牙利,波蘭國家記憶研究院、波蘭人權監察使；匈牙利基本權利公署,考察波蘭、匈牙利二國之人權及轉型正義機關(構)，作為我國推動人權及轉型正義、威權象徵移除及不義遺址保存業務之借鏡參考。,113.09-113.10,9,5,304,321,74,699,人權及轉型正義,無,
301,113,06　考察日本個資獨立專責機關－(個資)94,日本,日本個人資料保護委員會、擇定之個人資料保護團體等,考察日本個人資料保護委員會設置與實務執行經驗，包括政策、草案研擬之諮詢與評估程序、對公務或非公務機關法制遵循推動與管考經驗、委員會與中央、地方機關權責劃分與合作、查察機制與配套規範等。,113.03-113.06,5,3,61,134,14,209,個資保護委員會籌備業務,無,
301,113,07　考察韓國個資獨立專責機關－(個資)94,韓國,韓國個人資料保護委員會、韓國資訊安全局、韓國個人資料紛爭調解委員會等,考察韓國個人資料保護委員會設置與實務執行經驗，包括政策、草案研擬之諮詢與評估程序、對公務或非公務機關法制遵循推動與管考經驗、對新興科技個資保護研析與因應之做法、查察機制與配套規範等。,113.03-113.06,5,3,60,120,14,194,個資保護委員會籌備業務,無,
301,113,二、視察,,,,,,,,,,,,,
301,113,08　海外密碼聯合作業－(外)91,瑞士、丹麥,駐日內瓦辦事處、中華民國常駐世界貿易組織、駐瑞士代表處、駐丹麥代表處,配合國家安全局執行「新型保密裝備全球部署」、保密服務網路導入雲端、政府機關駐外單位密碼管制業務督訪、辦理密碼作業安全觀念與違失案例宣導及蒐整密碼人員對密碼工作相關意見。,113.04-113.11,12,1,67,123,10,200,施政及法制業務,無,
301,113,三、訪問,,,,,,,,,,,,,
301,113,"09　配合府院正、副首長或其指定代理人出訪及參與國際活動新聞聯繫工作 - (新傳)91",美、歐、非,訪問國家,"配合府院正、副首長或其指定代理人出訪及參與國際活動新聞聯繫 工作交通費、生活費及辦公費。",113.01-113.12,6,1,55,57,3,115,新聞傳播業務,無,
301,114,一、考察,,,,,,,,,,,,,
301,114,01　考察紐西蘭選舉制度與弱勢參政權保障相關規範及實施情形－(綜)91,紐西蘭(威靈頓),紐西蘭中央選舉委員會、選舉研究機構或民間團體,經濟學人資訊社(EIU)發布2023民主指數，紐西蘭位居亞太國家首位，與我國同為完全民主國家。紐國透過多種方式保障人民投票權，惟如何確保選舉公平、公正，是為觀察重點。又針對原住民毛利人，紐國制度亦是開放讓原住民選擇在普通名冊或毛利人名冊上登記，且可變更，彈性設計是否造成選務工作執行困難，隨同內政部一併進行考察。,114.07-114.09,8,1,52,74,20,146,施政及法制業務,無,
301,114,"02　考察日本農村再生政策之推動經驗及作法 - (經)91",日本,政府機關、法人、企業等,"1.為增加農村產業的競爭力，近年政府積極推動農村再生結合產業發展之跨域合作機制，透過農村再生政策推動，達到提升農村地區產業發展及生活品質的改善。 2.鑒於我國所面臨之問題與日本相近，且日本於推動農村再生已有相當多成功案例，本計畫擬考察日本農村再生相關政策及作法，瞭解並汲取其執行經驗，提供後續相關政策推動之借鏡。",114.01-114.12,7,1,37,57,9,103,施政及法制業務,無,
301,114,"03　考察預算管理循證決策規制 - (主)91",美國,政府機關(構)、大學或研究機構等,"1.美國自1993年推動聯邦政府再造，藉簡化流程及解除不必要管制，達撙節經費提升行政效能；2009年起聯邦預算優先配置循證計畫，2019年立法實施循證決策並採具體策略，近期各級政府已逐步運用人工智慧等先進資訊技術，整合業務面及財務面定性與定量資訊，萃取出關鍵數據進行分析應用，回饋供決策參考。 2.本計畫擬考察美國政府預算管理循證決策規制、作法及經驗，以借鏡加強本院院本部相關數據整合、分析及應用，並支援施政業務規劃與執行等決策，提升預算資源籌措、配置等管理效能。",114.01-114.12,10,2,170,239,9,418,施政及法制業務,無,
301,114,04　依臺日「強化災害防救業務交流合作備忘錄(MOU)」考察日本能登半島地區災後復原重建政策推動－(災防)91,日本東京、石川縣,日本內閣府防災擔當等機關部會,日本能登半島災後復原重建推動、強化臺日雙邊災害防救合作交流會議,114.09-114.09,6,4,112,144,158,414,災害防救及國土安全,無,
301,114,05　考察美國災害防救體系政策、實習災害防救訓練－(災防)91,美國,美國國土安全聯邦緊急事務管理總署、美國災害管理學院,考察美國聯邦政府災害指揮管理運作架構及參加緊急應變管理標準化訓練課程。,114.06-114.06,10,2,140,203,27,370,災害防救及國土安全,無,
301,114,06　考察新加坡個資保護委員會等－(個資)94,新加坡,新加坡個人資料保護委員會、資訊通信媒體發展局、網路安全局及擇定之個人資料保護團體、企業及公協會等,考察個人資料保護相關機制之實務執行經驗，建立雙邊聯絡網絡，包括政策法規諮詢與評估、對公務或非公務機關法遵推動經驗、委員會與個資相關機關、團體、企業或公協會之合作、查察機制與配套規範、證照認證、AI應用個資保護、專業人才培育、職能基準建構及公眾溝通等。,114.03-114.08,4,3,36,126,37,199,個資保護委員會籌備業務,無,
301,114,07　考察英國資訊委員辦公室等－(個資)94,英國,英國資訊委員辦公室、科學創新與技術部、國家網路安全局、英國標準協會及擇定之個人資料保護團體、企業及公協會等,考察個人資料保護相關機制之實務執行經驗，建立雙邊聯絡網絡，包括政策法規諮詢與評估、對公務或非公務機關法遵推動經驗、資訊委員辦公室與個資相關機關、團體、企業或公協會之合作、查察機制與配套規範、證照認證、AI應用個資保護、專業人才培育、職能基準建構及公眾溝通等。,114.03-114.08,7,2,122,174,203,499,個資保護委員會籌備業務,無,
401,113,一、考察,,,,,,,,,,,,,
401,113,01　職員出國考察計畫83,立陶宛等東歐國家,國會,國會行政組織及運作,113.07-113.08,10,8,285,755,45,1085,一般行政,無,
401,113,02　資訊交流及國際研討會議83,捷克,資訊單位,資訊科技應用觀摩及技術交流,113.07-113.09,9,3,213,187,46,446,一般行政,無,
401,114,一、考察,,,,,,,,,,,,,
