id,time,計畫名稱及領域代碼,擬前往國家,主要研習課程,預計前往期間,預計天數,擬派人數,旅費預算_生活費,旅費預算_機票與出國手續費,旅費預算_書籍學雜等費,旅費預算_合計,歸屬預算科目,前三年度已派人員人數
240,113,二、研究,,,,,,,,,,,
240,113,01　延攬資深學人開辦費-16,歐美亞澳地區,研究資料蒐集與研究,113.01-113.12,6,2,45,50,5,100,學術研究與人才培育,0
240,113,02　人文社會科學新領域之開發及研究環境之改善-91,歐美亞澳地區,研究資料蒐集與研究,113.01-113.12,6,2,40,60,10,110,學術研究與人才培育,0
240,113,03　創新性研究計畫-16,歐美亞澳地區,研究資料蒐集與研究,113.01-113.12,6,2,50,80,10,140,學術研究與人才培育,0
240,113,04　生物技術之研發及在醫學之應用-4L,歐美亞澳地區,研究資料蒐集與研究,113.01-113.12,6,4,100,190,10,300,學術研究與人才培育,0
240,113,05　數理科學新領域之開發及研究環境之改善-16,歐美亞澳地區,研究資料蒐集與研究,113.01-113.12,6,2,80,110,10,200,學術研究與人才培育,0
240,113,06　博士後研究學者培育計畫-4L,歐美亞紐澳非等地區,移地研究、實驗、實驗數據及研究資料收集等,113.01-113.12,5,7,393,364,,757,學術研究與人才培育,0
240,113,07　前瞻計畫-91,歐美亞太地區,學術交流、實驗研究訪問、研討合作及蒐集資料等,113.01-113.12,15,20,877,875,250,2002,學術研究與人才培育,0
240,113,08　深耕計畫-84,歐美亞地區,學術交流及蒐集資料,113.01-113.12,70,30,1500,2400,100,4000,學術研究與人才培育,0
240,113,09　主題研究計畫-16,歐美亞澳等地區,研究資料蒐集與研究,113.01-113.12,5,8,305,550,104,959,學術研究與人才培育,0
240,113,10　關鍵突破種子計畫-15,歐美亞非大洋洲,研究資料蒐集與研究,113.01-113.12,6,8,500,92,300,892,學術研究與人才培育,0
240,113,11　關鍵突破研究計畫-15,歐美亞非大洋洲,研究資料蒐集與研究,113.01-113.12,12,11,567,220,560,1347,學術研究與人才培育,0
240,113,12　因應流行病研究計畫-40,歐美亞澳非,收集資料、受訓,113.01-113.12,15,5,63,400,10,473,學術研究與人才培育,0
240,113,13　永續科學研究計畫-16,歐美非亞澳洲等地區,學術研究,113.01-113.12,6,6,250,240,10,500,學術研究與人才培育,0
240,113,14　各大學及學術機構-10,歐美洲,學術交流,113.01-113.12,14,8,400,400,,800,數理科學研究,0
240,113,15　各大學及學術機構-10,亞洲,學術交流,113.01-113.12,8,8,170,165,,335,數理科學研究,0
240,113,16　赴歐美亞澳研究機構參與實驗研究-11,歐美亞澳洲,赴研究機構實驗研究,113.01-113.12,8,7,512,325,,837,數理科學研究,26
240,113,17　高能物理實驗-11,歐美亞澳洲,執行高能物理實驗計畫,113.01-113.12,180,5,1322,384,,1706,數理科學研究,20
240,113,18　微生物學、分子生物學、生化學與植物學相關計畫研究-15,歐美亞等國,學術研究及資料蒐集,113.01-113.12,7,2,45,50,,95,生命科學研究,2
240,113,19　生物化學研究-15,歐美亞澳非洲,學術研究、儀器及實驗操作交流,113.01-113.12,5,4,108,100,20,228,生命科學研究,1
240,113,20　赴國外研究機構短期研究、從事野外採樣、地質考察、測量及設置測震站-14,歐美亞太地區,短期研究、實驗、收集資料、岩石採樣、地質考察、GPS衛星測量、設置測震站等,113.01-113.12,8,6,234,174,12,420,數理科學研究,3
240,113,21　多媒體技術-3M,美國及日本,多媒體技術相關研究,113.01-113.12,5,1,21,11,,32,數理科學研究,0
240,113,22　語言與知識處理-3M,美國、日本,語言與知識處理相關研究,113.01-113.12,5,1,22,15,,37,數理科學研究,0
240,113,23　生物醫學科學研究-40,歐美亞洲,生物、醫學相關研究,113.01-113.12,15,1,56,23,24,103,生命科學研究,2
240,113,24　數理統計研究、統計計算、機率論-10,歐美亞洲,進行數理統計等學術合作研究,113.01-113.12,7,9,155,200,15,370,數理科學研究,4
240,113,25　生物統計、生物資訊-10,歐美亞洲,短期移地研究進行學術合作,113.01-113.12,4,2,60,60,10,130,數理科學研究,3
240,113,26　醫學與遺傳統計、網絡數據、智慧健康與精準醫療-10,歐美亞洲,進行醫學與遺傳統計、網絡數據、智慧健康與精準醫療研究,113.01-113.12,7,1,27,25,5,57,數理科學研究,2
240,113,27　巨量資料統計、統計機器學習、深度學習-10,歐美亞洲,巨量資料統計、統計機器學習、深度學習等交流研究,113.01-113.12,7,2,45,50,5,100,數理科學研究,3
240,113,28　赴各大學及研究機構實驗研究訪問-12,歐美亞澳洲,學術交流、實驗、研究訪問、研討合作,113.01-113.12,5,5,115,75,10,200,數理科學研究,12
240,113,29　材料與分析科技探索計畫-11,歐美亞澳,學術交流、實驗研究訪問、研討,113.01-113.12,10,3,110,100,6,216,學術研究與人才培育,1
240,113,30　天文學術研討-11,歐美亞澳非洲,進行合作研究,113.01-113.12,15,8,400,500,,900,數理科學研究,7
240,113,31　天文望遠鏡觀測-11,歐美亞澳非洲,觀測、學術合作,113.01-113.12,15,6,210,285,,495,數理科學研究,2
240,113,32　史學及考文研究之相關計畫-76,歐美亞澳非等地區,田野調查、研究資料蒐集及參訪等。,113.01-113.12,6,5,250,200,50,500,人文及社會科學研究,0
240,113,33　數位人文研究計畫-74,歐美亞澳,學術訪問及蒐集資料等,113.01-113.12,5,3,180,154,2,336,學術研究與人才培育,0
240,113,34　台灣、中國與世界民族誌研究-75,紐澳亞洲等,進行民族誌相關學術交流、移地研究與田野調查,113.01-113.06,42,2,191,79,3,273,人文及社會科學研究,1
240,113,35　宗教生活研究-75,歐美澳亞,進行韓國基督教、日本天理教等新興宗教在海外相關移地研究與田野調查,113.08-113.12,35,2,146,80,2,228,人文及社會科學研究,1
240,113,36　文化生產與共作-75,歐美澳亞,進行文化遺產與文化治理相關之移地研究、學術交流、資料蒐集與田野調查,113.02-113.12,25,2,105,78,3,186,人文及社會科學研究,2
240,113,37　民族學研究-75,歐美澳亞,學術交流、蒐集資料等,113.07-113.12,31,3,111,91,9,211,人文及社會科學研究,2
240,113,38　近代史研究及史料搜集整編-76,歐美亞等地,學術交流、蒐集資料等,113.01-113.12,8,18,1008,756,36,1800,人文及社會科學研究,12
240,113,39　各學門有關經濟問題之學術交流-85,歐美亞地區,短期學術研究，訪問或蒐集資料等。,113.01-113.12,10,5,233,164,13,410,人文及社會科學研究,6
240,113,40　赴歐美國家短期研究-72,美國,亞美文學研究,113.07-113.08,62,1,131,50,,181,人文及社會科學研究,1
240,113,41　赴歐美國家短期研究-73,歐美地區,短期研究及蒐集資料,113.09-113.09,5,1,12,50,,62,人文及社會科學研究,0
240,113,42　赴歐美國家短期研究-76,德國,"擬前往慕尼黑 (Munich) 市現代史研究中心檔案室與聯邦情報局檔案室蒐集冷戰時期德台情報合作史料",113.06-113.07,30,1,125,55,,180,人文及社會科學研究,0
240,113,43　赴歐美國家短期研究-80,瑞士,歐洲人對移民享有社會福利權利的看法,113.03-113.04,61,1,126,55,,181,人文及社會科學研究,0
240,113,44　赴歐美國家短期研究-83,歐美地區,短期研究及蒐集資料,113.10-113.10,5,1,12,50,,62,人文及社會科學研究,1
240,113,45　赴歐美國家短期研究-83,歐美地區,短期研究及蒐集資料,113.10-113.10,5,1,12,50,,62,人文及社會科學研究,0
240,113,46　赴歐美國家短期研究-84,德國,預計至德國海德堡之馬克思蒲朗研究院外國公法暨國際法研究所進行歐盟聯邦主義研究，並與該所學者就該議題進行學術交流,113.07-113.08,62,1,125,55,,180,人文及社會科學研究,0
240,113,47　赴歐美國家短期研究-84,美國,美國憲法解釋理論的最新發展以及法律哲學的規範性課題,113.07-113.08,41,1,130,50,,180,人文及社會科學研究,0
240,113,48　赴歐美國家短期研究-84,英國,從事歐盟氣候變遷專題研究,113.07-113.07,31,1,125,55,,180,人文及社會科學研究,0
240,113,49　赴歐美國家短期研究-83,歐美地區,短期研究及蒐集資料,113.11-113.11,5,1,12,50,,62,人文及社會科學研究,0
240,113,50　文學、哲學及經學研究-73,歐、美及亞洲等國,文哲經等學術及研究相關領域,113.01-113.12,10,5,400,,,400,人文及社會科學研究,8
240,113,51　台灣史研究-76,歐美亞太地區,學術交流、資料蒐集等,113.01-113.12,90,14,921,315,5,1241,人文及社會科學研究,1
240,113,52　語言學研究-72,歐亞美洲,訪問、田調、研究,113.01-113.12,7,2,55,30,,85,人文及社會科學研究,0
240,113,53　赴美洲各大學及研究機構研究-11,美洲,學術交流,113.07-113.07,5,1,20,60,,80,數理科學研究,0
240,113,54　赴歐洲各大學及研究機構研究-11,歐洲,學術交流,113.07-113.07,5,1,20,70,,90,數理科學研究,1
240,113,55　赴亞洲各大學及研究機構研究-11,亞洲,學術交流,113.08-113.08,4,1,13,25,,38,數理科學研究,2
240,113,56　短期學術交流及訪問-13,歐美亞太地區,學術交流,113.01-113.12,5,3,115,90,,205,數理科學研究,2
240,113,57　環境變遷學術交流訪問-13,歐美亞太地區,學術交流、儀器實驗學習,113.01-113.12,5,3,110,90,,200,數理科學研究,2
240,113,58　海洋生物多樣性研究-15,歐美亞澳非,採集調查,113.01-113.12,8,9,234,279,,513,生命科學研究,1
240,113,59　陸域生物多樣性研究-15,歐美亞澳非,標本研閱及野外採集,113.01-113.12,5,15,252,190,,442,生命科學研究,3
240,113,60　基因體相關研究-15,歐美亞澳洲,赴合作單位進行實驗、學習新技術及研究,113.01-113.12,6,4,65,115,10,190,生命科學研究,1
240,113,61　人文及社會科學研究-91,歐美亞等地區,學術交流、收集資料等,113.01-113.12,20,4,551,144,,695,人文及社會科學研究,1
240,113,62　法律學研究-84,歐美亞澳非洲,學術交流及蒐集資料等,113.01-113.12,7,2,100,80,20,200,人文及社會科學研究,0
240,113,三、實習,,,,,,,,,,,
240,113,63　實驗動物照護及使用委員會-15,歐美亞洲,實驗動物趨勢、新知與交流分享,113.11-113.11,15,1,,5,52,57,學術研究與人才培育,0
240,114,二、研究,,,,,,,,,,,
240,114,01　延攬資深學人開辦費-16,歐美亞澳地區,研究資料蒐集與研究,114.01-114.12,6,2,45,50,5,100,學術研究與人才培育,0
240,114,02　人文社會科學新領域之開發及研究環境之改善-91,歐美亞澳地區,研究資料蒐集與研究,114.01-114.12,6,2,40,60,10,110,學術研究與人才培育,0
240,114,03　創新性研究計畫-16,歐美亞澳地區,研究資料蒐集與研究,114.01-114.12,6,2,50,80,10,140,學術研究與人才培育,0
240,114,04　生物技術之研發及在醫學之應用-4L,歐美亞澳地區,研究資料蒐集與研究,114.01-114.12,6,4,100,190,10,300,學術研究與人才培育,0
240,114,05　數理科學新領域之開發及研究環境之改善-16,歐美亞澳地區,研究資料蒐集與研究,114.01-114.12,8,2,80,110,10,200,學術研究與人才培育,0
240,114,06　博士後研究學者培育計畫-4L,歐美亞紐澳非等地區,移地研究、實驗、實驗數據及研究資料收集等,114.01-114.12,5,8,350,450,,800,學術研究與人才培育,0
240,114,07　前瞻計畫-91,歐美亞太地區,學術交流、實驗研究訪問、研討合作及蒐集資料等,114.01-114.12,15,11,550,435,140,1125,學術研究與人才培育,0
240,114,08　深耕研究計畫-84,歐美亞地區,學術交流及蒐集資料,114.01-114.12,10,30,1500,2400,100,4000,學術研究與人才培育,0
240,114,09　主題研究計畫-16,歐美亞澳地區,研究資料蒐集與研究,114.01-114.12,5,16,500,700,100,1300,學術研究與人才培育,14
240,114,10　關鍵突破種子計畫-15,歐美亞非大洋洲,研究資料蒐集與研究,114.01-114.12,10,8,520,114,325,959,學術研究與人才培育,0
240,114,11　關鍵突破研究計畫-15,歐美亞非大洋洲,研究資料蒐集與研究,114.01-114.12,6,22,567,220,560,1347,學術研究與人才培育,0
240,114,12　因應流行病研究計畫-40,歐美亞澳非,收集資料、受訓,114.01-114.12,15,5,80,400,20,500,學術研究與人才培育,0
240,114,13　永續科學研究計畫-16,歐美非亞澳洲等地區,學術研究,114.01-114.12,6,6,250,240,10,500,學術研究與人才培育,0
240,114,14　各大學及學術機構-10,歐美洲,學術交流,114.01-114.12,14,8,400,500,,900,數理科學研究,0
240,114,15　各大學及學術機構-10,亞洲,學術交流,114.01-114.12,8,8,200,200,,400,數理科學研究,0
240,114,16　赴歐美亞澳研究機構參與實驗研究-11,歐美亞澳洲,赴研究機構實驗研究,114.01-114.12,8,6,467,294,,761,數理科學研究,8
240,114,17　高能物理實驗-11,歐美亞澳洲,執行高能物理實驗計畫,114.01-114.12,180,5,1392,404,,1796,數理科學研究,5
240,114,18　微生物學、分子生物學、生化學與植物學相關計畫研究-15,歐美亞等國,學術研究及資料蒐集,114.01-114.12,7,2,70,70,,140,生命科學研究,3
240,114,19　生物化學研究-15,歐美亞澳非洲,學術研究、儀器及實驗操作交流,114.01-114.12,5,4,120,100,20,240,生命科學研究,1
240,114,20　赴國外研究機構短期研究、從事野外採樣、地質考察、測量及設置測震站-14,歐美亞太地區,短期研究、實驗、收集資料、岩石採樣、地質考察、GPS衛星測量、設置測震站等,114.01-114.12,10,5,238,176,6,420,數理科學研究,3
240,114,21　智慧計算研究群-3M,美國及日本,資訊科學研究,114.01-114.12,5,2,45,30,,75,數理科學研究,0
240,114,22　數理統計研究、統計計算、機率論-10,歐美亞洲,進行數理統計等學術合作研究,114.01-114.12,7,9,155,200,15,370,數理科學研究,4
240,114,23　生物統計、生物資訊、人工智慧(AI)-10,歐美亞洲,短期移地研究進行學術合作,114.01-114.12,4,2,60,60,10,130,數理科學研究,3
240,114,24　醫學與遺傳統計、網絡數據、智慧健康與精準醫療-10,歐美亞洲,進行醫學與遺傳統計、網絡數據、智慧健康與精準醫療研究,114.01-114.12,7,1,50,45,5,100,數理科學研究,2
240,114,25　巨量資料統計、統計機器學習、深度學習-10,歐美亞洲,巨量資料統計、統計機器學習、深度學習等交流研究,114.01-114.12,7,2,45,50,5,100,數理科學研究,3
240,114,26　赴各大學及研究機構實驗研究訪問-12,歐美亞澳洲,學術交流、實驗研究訪問、研討合作等,114.01-114.12,5,7,240,260,,500,數理科學研究,11
240,114,27　材料與分析科技探索計畫-11,歐美亞澳,學術交流、實驗研究訪問、研討,114.01-114.12,20,6,110,100,6,216,學術研究與人才培育,1
240,114,28　天文學術研討-11,歐美亞澳非洲,進行合作研究,114.01-114.12,15,8,400,500,,900,數理科學研究,17
240,114,29　天文望遠鏡觀測-11,歐美亞澳非洲,觀測、學術合作,114.01-114.12,15,6,210,294,,504,數理科學研究,5
240,114,30　史學及考文研究之相關計畫-76,歐美亞澳非等地區,田野調查、研究資料蒐集及參訪等。,114.01-114.12,6,4,200,250,50,500,人文及社會科學研究,0
240,114,31　數位人文研究計畫-74,歐美亞澳,學術訪問及蒐集資料等,114.01-114.12,5,3,170,184,1,355,學術研究與人才培育,0
240,114,32　台灣、中國與世界民族誌研究-75,紐澳亞洲等,進行民族誌相關學術交流、移地研究與田野調查,114.01-114.12,45,2,180,80,3,263,人文及社會科學研究,2
240,114,33　宗教生活研究-75,歐美澳亞,進行日本天理教等新興宗教在海外相關移地研究與田野調查,114.07-114.12,48,3,150,98,4,252,人文及社會科學研究,4
240,114,34　文化生產與共作-75,歐美澳亞,進行文化遺產與文化治理相關之移地研究、學術交流、資料蒐集與田野調查,114.04-114.12,22,2,120,75,2,197,人文及社會科學研究,2
240,114,35　民族學研究-75,歐美澳亞,學術交流、蒐集資料等,114.03-114.12,30,3,113,95,2,210,人文及社會科學研究,4
240,114,36　近代史研究及史料搜集整編-76,歐美亞等地,學術交流、蒐集資料等,114.01-114.12,8,18,1120,840,40,2000,人文及社會科學研究,25
240,114,37　各學門有關經濟問題之學術交流-85,歐美亞地區,短期學術研究，訪問及蒐集資料等,114.01-114.12,12,4,285,153,12,450,人文及社會科學研究,4
240,114,38　赴歐美國家短期研究-73,美國,預計與紐約地區大學及美國東岸學者交流、美國東岸關於理性與規範性的重要年度會議,114.09-114.12,91,1,116,50,,166,人文及社會科學研究,0
240,114,39　赴歐美國家短期研究-84,英國,預計前往英國劍橋大學，勞得派特國際法中心進行研究國際法與經濟安全，從比較法與國際法的角度，討論經濟安全議題,114.07-114.08,61,1,111,55,,166,人文及社會科學研究,0
240,114,40　赴歐美國家短期研究-80,美國,至美國史丹佛大學為國科會計畫「考試制度與教育機會的不均等」進行短期研究,114.07-114.08,62,1,116,50,,166,人文及社會科學研究,0
240,114,41　赴歐美國家短期研究-73,歐美地區,短期研究及蒐集資料,114.10-114.10,5,1,17,55,,72,人文及社會科學研究,0
240,114,42　赴歐美國家短期研究-72,加拿大,「跨太平洋文化研究：島群視野」為推動本所下一階段文化研究的發展，將轉向以「島群」(archipelagic)的角度思考北美與台灣的跨太平洋連繫,114.01-114.02,28,1,116,50,,166,人文及社會科學研究,0
240,114,43　赴歐美國家短期研究-73,美國,從事歐盟氣候變遷專題研究，討論歐盟電動車的發展策略與法律規範、影響等及對我國的啟示,114.06-114.07,21,1,116,50,,166,人文及社會科學研究,0
240,114,44　赴歐美國家短期研究-72,英國,"前往倫敦Wellcome Library 醫學史圖書與文物館，蒐集科學觀點的正念相關資料及拜訪教授與專家",114.09-114.10,31,1,111,55,,166,人文及社會科學研究,0
240,114,45　赴歐美國家短期研究-84,英國,短期研究預計赴英國倫敦或牛津大學，探討AI治理及健康資料二次利用之議題,114.01-114.12,31,1,111,55,,166,人文及社會科學研究,0
240,114,46　赴歐美國家短期研究-80,美國,使用microsimulation方法，以計算重要人口健康指標之健康餘命與社會決定因子間的交互影響關係,114.07-114.08,46,1,116,50,,166,人文及社會科學研究,1
240,114,47　文學、哲學及經學研究-73,歐、美及亞洲等國,文哲經等學術及研究相關領域,114.01-114.12,10,5,417,,,417,人文及社會科學研究,3
240,114,48　台灣史研究-76,歐美亞太地區,學術交流、資料蒐集等,114.01-114.12,123,19,1193,419,12,1624,人文及社會科學研究,14
240,114,49　語言學研究-72,歐亞美洲,訪問、田調、研究,114.01-114.12,7,2,70,30,,100,人文及社會科學研究,0
240,114,50　赴美洲各大學及研究機構研究-11,美洲,學術交流,114.07-114.07,5,1,15,65,,80,數理科學研究,0
240,114,51　赴歐洲各大學及研究機構研究-11,歐洲,學術交流,114.07-114.07,5,1,15,75,,90,數理科學研究,2
240,114,52　赴亞洲各大學及研究機構研究-11,亞洲,學術交流,114.08-114.08,4,1,10,28,,38,數理科學研究,7
240,114,53　短期學術交流及研究-13,歐美亞太地區,學術交流,114.01-114.12,7,5,185,190,,375,數理科學研究,1
240,114,54　環境變遷學術交流研究-13,歐美亞太地區,學術交流、儀器實驗學習,114.01-114.12,7,3,110,115,,225,數理科學研究,1
240,114,55　海洋生物多樣性研究-15,歐美亞澳非,採集調查,114.01-114.12,7,10,324,200,,524,生命科學研究,5
240,114,56　陸域生物多樣性研究-15,歐美亞澳非,標本研閱及野外採集,114.01-114.12,4,8,240,191,,431,生命科學研究,3
240,114,57　基因體相關研究-15,歐美亞澳洲,赴合作單位進行實驗、學習新技術及研究,114.01-114.12,6,4,120,120,10,250,生命科學研究,0
240,114,58　人文及社會科學研究-91,歐美亞等洲,學術交流、收集資料等,114.01-114.12,15,6,515,180,,695,人文及社會科學研究,5
240,114,59　法律學研究-84,歐美亞澳非洲,學術交流及蒐集資料等,114.01-114.12,14,1,100,80,20,200,人文及社會科學研究,0
240,114,60　赴歐美國家短期研究-16,美國,"合作開發黑潮暨聖嬰現象聯合預報模式 : 模式建置",114.08-114.11,88,1,320,55,17,392,南部院區,0
240,114,61　赴歐美亞澳洲國家短期研究-16,歐美亞澳洲,量子電腦相關發展研究,114.01-114.12,14,1,320,60,20,400,南部院區,0
240,114,62　赴歐美亞澳洲國家短期研究-16,歐美亞澳洲,次世代太陽能電池相關發展研究,114.01-114.12,5,1,40,50,10,100,南部院區,0
240,114,三、實習,,,,,,,,,,,
240,114,63　實驗動物照護及使用委員會-15,歐美亞洲,實驗動物趨勢、新知與交流分享,114.10-114.11,15,1,,5,15,20,學術研究與人才培育,2
2001,113,一、進修,,,,,,,,,,,
2001,113,01　選送國際教育業務人員赴歐美國家知名大學或國際組織接受語言訓練-72,德國、西班牙、英國、美國,為配合雙語政策及提升駐外人員外語能力，規劃選派國際教育業務人員4人到歐美地區大學或國際組織實地接受語言訓練，提升英語溝通（口語及書寫）能力。,113.01-113.12,180,4,800,400,2800,4000,國際及兩岸教育交流,4
2001,114,一、進修,,,,,,,,,,,
2001,114,01　駐外人員出國接受語言訓練-72,未定,為配合雙語政策及提升駐外人員外語能力，規劃選派國際教育業務人員4人到國外大學或國際組織實地接受語言訓練，提升外語溝通（口語及書寫）能力。,114.01-114.12,180,4,800,400,2800,4000,國際及兩岸教育交流,4
