id,time,計畫名稱及領域代碼,擬前往國家或地區,主要會議議題談判重點等,預計天數,擬派人數,旅費預算_交通費,旅費預算_生活費,旅費預算_辦公費,旅費預算_合計,歸屬預算科目,最近三次有關同一出國計畫之實際執行情形_出國地點1,最近三次有關同一出國計畫之實際執行情形_出國期間1,最近三次有關同一出國計畫之實際執行情形_出國人數1,最近三次有關同一出國計畫之實際執行情形_國外旅費1,最近三次有關同一出國計畫之實際執行情形_出國地點2,最近三次有關同一出國計畫之實際執行情形_出國期間2,最近三次有關同一出國計畫之實際執行情形_出國人數2,最近三次有關同一出國計畫之實際執行情形_國外旅費2,最近三次有關同一出國計畫之實際執行情形_出國地點3,最近三次有關同一出國計畫之實際執行情形_出國期間3,最近三次有關同一出國計畫之實際執行情形_出國人數3,最近三次有關同一出國計畫之實際執行情形_國外旅費3
240,113,一、定期會議,,,,,,,,,,,,,,,,,,,,,
240,113,01　網際網路會議、電腦系統技術與管理等研討會-2M,歐美亞洲,網路技術發展及資源分享、電腦系統技術與管理等相關研究,4,2,70,39,29,138,學術研究與人才培育,美國舊金山,108.08,1,143,馬來西亞,108.07,3,148,新加坡,108.10,1,40
240,113,02　軟體技術與發展、資料儲存技術與應用等研討會-3M,歐美亞洲,電腦軟體技術與應用相關事宜,3,1,60,32,18,110,學術研究與人才培育,美國舊金山,107.11,1,158,美國聖他克拉拉,107.09,1,119,德國柏林,107.06,1,138
240,113,03　資訊安全研討會-30,歐美亞洲,電腦資訊安全相關事宜,5,1,56,24,52,132,學術研究與人才培育,美國拉斯維加斯,108.08,2,304,美國拉斯維加斯,107.08,1,149,美國拉斯維加斯,106.07,1,142
240,113,04　太平洋鄰里協會年會暨聯合會議-3M,歐美亞洲,資訊共享與資源交換，促進國際合作,5,15,402,710,5,1117,學術研究與人才培育,日本沖繩,112.02,2,96,美國亞利桑那,111.09,4,487,新加坡,108.10,11,629
240,113,"05　2024 PRIM&R conference-48",美國,醫學研究倫理及人文社會科學研究倫理,8,3,140,80,80,300,學術研究與人才培育,美國聖地牙哥,107.11,5,634,美國波士頓,108.11,2,321,美國(視訊會議),109.12,10,253
240,113,"06　2024 FERCAP conference-48",亞洲,醫學研究倫理,6,2,55,42,15,112,學術研究與人才培育,韓國大邱,111.11,2,138,馬來西亞檳城,108.11,2,84,菲律賓(視訊會議),109.12,2,3
240,113,"07　2024 AAHRPP conference-48",美國,醫學研究倫理及人文社會科學研究倫理,6,3,140,80,80,300,學術研究與人才培育,美國丹佛,107.04,2,181,美國底特律,106.05,2,217,美國紐奧蘭,108.05,4,452
240,113,08　實驗動物照護及使用委員會-15,歐美亞洲,實驗動物趨勢、新知與交流分享,15,1,91,74,6,171,學術研究與人才培育,捷克,108.06,1,106,美國,108.10,1,87,美國,111.11,1,138
240,113,09　中長程學術發展-91,希臘,世界研究誠信大會,7,3,292,144,100,536,學術研究與人才培育,香港,108.06,3,170,,,,,,,,
240,113,10　深耕計畫-15,歐美亞地區,發表論文及參加會議,90,50,2000,2700,300,5000,學術研究與人才培育,,,,,,,,,,,,
240,113,11　表現理論與組合-10,歐美亞洲,發表論文,7,5,100,90,,190,數理科學研究,,,,,,,,,,,,
240,113,12　代數與數論-10,歐美亞洲,發表論文,7,5,100,90,,190,數理科學研究,,,,,,,,,,,,
240,113,13　幾何與數學物理-10,歐美亞洲,發表論文,7,5,100,90,,190,數理科學研究,,,,,,,,,,,,
240,113,14　微分方程-10,歐美亞洲,發表論文,7,5,100,90,,190,數理科學研究,,,,,,,,,,,,
240,113,15　幾何分析-10,歐美亞洲,發表論文,7,5,100,90,,190,數理科學研究,,,,,,,,,,,,
240,113,16　美國物理年會-11,美國,參加會議及發表論文,6,6,256,383,66,705,數理科學研究,美國,112.03,4,292,,,,,,,,
240,113,17　美國地球物理聯合會-14,美國,發表論文,7,14,504,720,42,1266,數理科學研究,美國舊金山,111.12,2,140,,,,,,,,
240,113,18　數理統計研究、統計計算、統計機器學習-10,歐美亞澳洲,國際統計學會年會、聯合統計會議、歐美亞各區域學會會議,7,10,320,330,80,730,數理科學研究,美國、日本、印度,109.02,16,454,,,,,,,,
240,113,19　生物統計、生物資訊-10,歐美亞洲,數理統計、生物資訊與統計遺傳學、癌症研究等會議,5,3,180,120,90,390,數理科學研究,美國、亞洲,108.08,3,284,,,,,,,,
240,113,20　資料庫整合統計方法學、實驗設計、函數資料與序貫分析-10,歐美亞澳洲,實驗設計、函數資料與序貫分析會議,7,5,120,150,30,300,數理科學研究,歐美亞,111.06,6,210,,,,,,,,
240,113,21　醫學與遺傳統計、社會網絡、精準醫療-10,歐美亞澳洲,醫學與遺傳統計、社會網絡、精準醫療會議,6,4,125,120,10,255,數理科學研究,美、亞,108.07,3,317,,,,,,,,
240,113,22　生醫資料智慧化計畫-10,歐美亞澳,參加國際學術會議、進行學術交流,7,5,191,190,25,406,學術研究與人才培育,,,,,,,,,,,,
240,113,23　神經科學會議-15,歐美亞澳洲,參加國際學術會議,7,3,180,105,75,360,生命科學研究,瑞士,111.09,1,40,法國,111.09,2,238,美國,111.09,1,100
240,113,24　植物生物學會議-15,歐美亞澳洲,參加國際學術會議,7,2,120,70,50,240,生命科學研究,西班牙,111.09,5,192,比利時,111.08,1,120,美國,108.08,1,120
240,113,25　細胞生物學會議-15,歐美亞澳洲,參加國際學術會議,7,2,120,70,50,240,生命科學研究,加拿大,109.02,1,90,美國,108.12,1,60,美國,108.11,2,165
240,113,26　天文及天文物理相關研究之定期會議-11,歐美亞澳洲,研討CFHT發展、東亞地區天文發展、Subaru-HSC合作方向、赴ALMA天文台進行諮詢委員合作會議,6,8,440,200,,640,數理科學研究,美、亞,109.01,5,493,,,,,,,,
240,113,27　台灣、中國與世界民族誌研究-75,歐美亞洲,參加學術會議,14,2,68,55,5,128,人文及社會科學研究,西雅圖、費城,111.11,1,120,,,,,,,,
240,113,28　原住民及宗教生活研究-75,歐美亞澳,參加學術會議,20,2,75,62,9,146,人文及社會科學研究,,,,,,,,,,,,
240,113,29　文化、心理與身體經驗-81,歐美亞洲,參加學術會議,22,2,71,65,7,143,人文及社會科學研究,,,,,,,,,,,,
240,113,30　文化生產與共作-75,歐美亞澳,參加學術會議,30,3,95,88,6,189,人文及社會科學研究,,,,,,,,,,,,
240,113,31　民族學研究-75,歐美地區,參加學術會議,28,2,84,76,5,165,人文及社會科學研究,明尼阿波利斯,111.11,1,39,,,,,,,,
240,113,32　出席歐美研究相關議題會議-72,美國,美國研究,7,1,50,25,2,77,人文及社會科學研究,瑞士,112.02,1,120,,,,,,,,
240,113,33　出席歐美研究相關議題會議-73,美國,美國哲學學會2024年會,5,1,50,24,2,76,人文及社會科學研究,英國,111.09,1,120,,,,,,,,
240,113,34　出席歐美研究相關議題會議-73,美國,美國哲學學會太平洋區年會,6,1,50,24,2,76,人文及社會科學研究,美國,111.06,1,96,,,,,,,,
240,113,35　出席歐美研究相關議題會議-80,美國,美國民意研究協會第79屆年會,8,1,50,24,2,76,人文及社會科學研究,,,,,,,,,,,,
240,113,36　出席歐美研究相關議題會議-80,美國,美國人口學會,4,1,50,17,2,69,人文及社會科學研究,,,,,,,,,,,,
240,113,37　出席歐美研究相關議題會議-80,加拿大,美國社會學會2024年會,5,1,50,17,2,69,人文及社會科學研究,,,,,,,,,,,,
240,113,38　出席歐美研究相關議題會議-84,英國,歐洲國際法學會年會,5,1,55,19,2,76,人文及社會科學研究,,,,,,,,,,,,
240,113,39　出席歐美研究相關議題會議-84,法國,世界國際法學會雙年會，會議議題：國際消費者保護的最新發展與司法實踐,8,1,55,19,2,76,人文及社會科學研究,,,,,,,,,,,,
240,113,40　台灣史研究-76,歐亞地區,參加國際學術會議,15,2,65,142,2,209,人文及社會科學研究,,,,,,,,,,,,
240,113,41　國際社會學會議-80,歐亞美澳非,國際社會學會議,5,14,400,513,,913,人文及社會科學研究,日本,109.02,1,98,美國哥倫比亞及英國倫敦,108.10,1,150,斯洛維尼亞,111.11,1,233
240,113,42　生醫科學應用相關研究之定期會議-48,歐美亞太地區,參加會議及發表論文,5,10,500,435,130,1065,數理科學研究,美國、德國,111.12,1,221,美國,109.03,1,101,美國,108.12,1,36
240,113,43　綠色科技相關研究之定期會議-2G,歐美亞太地區,參加會議及發表論文,5,10,500,435,130,1065,數理科學研究,美國,111.12,1,120,美國,111.10,1,40,美國,111.10,1,36
240,113,44　量子科技相關研究之定期會議-11,歐美亞太,參加會議、發表論文,5,4,235,91,25,351,數理科學研究,,,,,,,,,,,,
240,113,45　政治學研究-83,歐亞美地區,政治學門相關會議研討會及學術研究合作,8,12,444,400,210,1054,人文及社會科學研究,美國,112.01,1,126,加拿大,111.09,1,118,西雅圖,111.09,1,313
240,113,46　美國地球物理聯合會秋季會議-13,美國,參加會議及發表論文,6,3,120,118,,238,數理科學研究,美國,111.12,1,31,,,,,,,,
240,113,47　演化相關會議-15,歐美亞澳非洲,參加會議及發表論文,6,6,220,180,30,430,生命科學研究,日本,111.11,1,59,英國,111.10,1,105,德國,111.10,1,45
240,113,二、不定期會議,,,,,,,,,,,,,,,,,,,,,
240,113,48　專利及技術移轉相關會議-6L,歐美亞澳洲,參加國際會議,10,2,136,39,1,176,學術研究與人才培育,美國費城,108.06,1,131,美國波士頓,107.06,1,157,,,,
240,113,49　審查委員主題審查-15,歐美亞洲,學術發展及審議相關研討,8,8,511,200,24,735,學術研究與人才培育,美國,105.09,5,585,美國,104.08,4,611,美國,103.08,6,702
240,113,50　延攬資深學人開辦費-16,歐美亞澳地區,參加國際學術會議、發表論文、學術研討,6,15,750,420,92,1262,學術研究與人才培育,,,,,,,,,,,,
240,113,51　人文社會科學新領域之開發及研究環境之改善-91,歐美亞澳地區,參加國際學術會議、發表論文、學術研討,6,20,700,400,100,1200,學術研究與人才培育,,,,,,,,,,,,
240,113,52　創新性研究計畫-16,歐美亞澳地區,參加國際學術會議、發表論文、學術研討,6,6,360,180,60,600,學術研究與人才培育,,,,,,,,,,,,
240,113,53　生物技術之研發及在醫學之應用-4L,歐美亞澳地區,參加國際學術會議、發表論文、學術研討,6,22,750,450,150,1350,學術研究與人才培育,,,,,,,,,,,,
240,113,54　數理科學新領域之開發及研究環境之改善-16,歐美亞澳地區,參加國際學術會議、發表論文、學術研討,6,10,500,440,60,1000,學術研究與人才培育,,,,,,,,,,,,
240,113,55　博士後研究學者培育計畫-4L,歐美亞紐澳非等地區,出席學術研討會、進行學術交流及資料收集等,5,10,546,585,,1131,學術研究與人才培育,,,,,,,,,,,,
240,113,56　前瞻計畫-11,歐美亞太地區,出席國際學術會議、發表論文、演講及學術交流訪問等,12,40,2711,1400,600,4711,學術研究與人才培育,,,,,,,,,,,,
240,113,57　深耕計畫-85,歐美亞地區,發表論文及參加會議,90,45,1900,2322,200,4422,學術研究與人才培育,,,,,,,,,,,,
240,113,58　主題研究計畫-16,歐美亞澳地區,參加國際學術會議、發表論文、學術研討,6,25,1000,750,508,2258,學術研究與人才培育,德國,109.02,1,65,美國,109.02,1,50,,,,
240,113,59　關鍵突破種子計畫-15,歐美亞非大洋洲,參加會議、發表論文、學術研討,13,15,1650,950,226,2826,學術研究與人才培育,,,,,,,,,,,,
240,113,60　關鍵突破研究計畫-15,歐美亞非大洋洲,參加會議、發表論文、學術研討,10,70,4000,3000,537,7537,學術研究與人才培育,,,,,,,,,,,,
240,113,61　核心設施及新創儀器計畫-15,歐美亞澳非,國際會議,8,14,380,550,50,980,學術研究與人才培育,,,,,,,,,,,,
240,113,62　因應流行病研究計畫-40,歐美亞澳非,參加會議及發表論文、演講,7,15,1224,580,80,1884,學術研究與人才培育,,,,,,,,,,,,
240,113,63　任務導向生技研究計畫-4L,歐美亞澳非洲,參加會議及發表論文、演講,7,12,750,600,,1350,學術研究與人才培育,,,,,,,,,,,,
240,113,64　任務導向生技研究計畫-4L,歐美亞澳非洲,藥廠合作協議,7,5,268,200,22,490,學術研究與人才培育,,,,,,,,,,,,
240,113,65　重要新興領域推動計畫-41,歐美亞澳非,參加會議及發表論文、演講,7,3,138,39,10,187,學術研究與人才培育,,,,,,,,,,,,
240,113,66　永續農學計畫-15,歐美亞澳非洲,參加會議及發表論文、演講,6,8,400,240,36,676,學術研究與人才培育,美國聖地牙哥,108.01,1,79,日本名古屋,108.03,4,129,"德國Bad Staffelstein",111.09,1,178
240,113,67　永續科學研究計畫-16,歐美非亞澳洲等地區,參加會議、進行學術交流,10,30,1200,1385,100,2685,學術研究與人才培育,法國,111.09,2,213,日本,111.11,1,150,美國,111.12,1,160
240,113,68　學研合作(與大學、學研機構及醫學中心合作計畫)-16,歐亞美澳非,參加會議及發表論文、演講等,5,10,288,135,1,424,學術研究與人才培育,,,,,,,,,,,,
240,113,69　支援退休院士及ISC下國內各學會每年派代表兩人出席國際會議、本院派員出席ISC及TWAS相關國際組織會議-91,歐美亞大洋洲,國際組織年會、研討會或其他學術會議,7,15,1337,900,195,2432,學術研究與人才培育,義大利特里斯特,107.11,5,450,韓國首爾,107.10,2,101,法國巴黎,106.07,6,1069
240,113,70　與國內大學合作培育國際研究生計畫(TIGP)-16,亞太、歐洲及美洲,參與學程相關國際會議,6,20,380,450,70,900,學術研究與人才培育,,,,,,,,,,,,
240,113,71　與國內外學術研究機構合辦學程及研究進修計畫-11,歐洲、美洲、亞洲,學術研究合作,5,5,220,241,105,566,學術研究與人才培育,日本,108.04,3,32,日本,108.12,8,239,日本,112.02,5,138
240,113,72　表現理論與組合-10,歐美亞洲,發表論文,7,5,100,90,,190,數理科學研究,,,,,,,,,,,,
240,113,73　代數與數論-10,歐美亞洲,發表論文,7,5,100,90,,190,數理科學研究,,,,,,,,,,,,
240,113,74　幾何與數學物理-10,歐美亞洲,發表論文,7,5,100,90,,190,數理科學研究,,,,,,,,,,,,
240,113,75　微分方程-10,歐美亞洲,發表論文,7,5,100,90,,190,數理科學研究,,,,,,,,,,,,
240,113,76　幾何分析-10,歐美亞洲,發表論文,7,5,100,90,,190,數理科學研究,,,,,,,,,,,,
240,113,77　歐美亞澳不定期學術會議-11,歐美亞澳洲,參加會議及發表論文,6,20,855,1095,133,2083,數理科學研究,,,,,,,,,,,,
240,113,78　有機無機化學會議-12,歐美亞洲,參加國際學術會議及發表論文,6,5,250,288,40,578,數理科學研究,美國,110.05,1,11,法國,108.08,1,120,美國,111.12,1,120
240,113,79　材料化學會議-12,歐美亞洲,參加國際學術會議及發表論文,6,4,200,230,32,462,數理科學研究,德國,109.04,1,9,美國,108.05,1,112,波蘭,111.07,1,100
240,113,80　理論計算化學會議-12,歐美亞洲,參加國際學術會議及發表論文,7,2,84,134,16,234,數理科學研究,美國,111.05,1,90,美國,110.10,1,30,德國,108.06,1,120
240,113,81　生物化學會議-15,歐美亞洲,參加國際學術會議及發表論文,7,5,205,286,40,531,數理科學研究,墨西哥,111.12,1,102,日本,110.11,1,6,愛爾蘭,108.10,1,120
240,113,82　魚類、分子生物學相關會議-15,歐美亞洲,出席國際會議及合作研究,7,14,630,748,252,1630,生命科學研究,美國聖地牙哥,111.11,2,231,葡萄牙Algarvel,111.10,1,110,美國Massachusetts,111.08,1,189
240,113,83　魚類、分子生物學相關會議-15,歐美亞洲,採集樣本、收集資料、合作研究及實驗,10,2,90,108,20,218,生命科學研究,美國聖地牙哥,111.04,1,7,日本神奈川,109.02,2,54,日本東京,108.12,2,51
240,113,84　癌症研究-15,歐美亞洲,出席國際會議,7,1,45,54,20,119,生命科學研究,西班牙巴塞隆納,108.09,1,114,美國亞特蘭大,108.03,1,112,俄羅斯聖彼得堡,107.07,1,151
240,113,85　魚類免疫及分子生物學相關會議-15,歐美亞洲,出席國際會議(臨海研究站),7,3,135,169,57,361,生命科學研究,加拿大溫哥華,111.09,1,2,法國Montpellier,111.06,1,30,法國東比利牛斯省,109.01,1,82
240,113,86　微生物學、分子生物學、生化學與植物學相關計畫研究-15,歐美亞澳等國,參加國際會議及發表學術論文,7,29,1105,1077,250,2432,生命科學研究,,,,,,,,,,,,
240,113,87　生物化學研究-15,歐美亞澳非洲,參加會議及發表論文,6,24,600,874,270,1744,生命科學研究,,,,,,,,,,,,
240,113,88　地震與地質防災研討會-14,歐美亞太地區,發表論文,7,6,156,205,18,379,數理科學研究,,,,,,,,,,,,
240,113,89　地球物理研討會-14,歐美亞太地區,發表論文,7,8,288,244,24,556,數理科學研究,,,,,,,,,,,,
240,113,90　地球化學研討會-14,歐美亞太地區,發表論文,7,4,124,133,12,269,數理科學研究,,,,,,,,,,,,
240,113,91　語言與知識處理-3M,歐美亞洲,資訊科學研究及論文發表,5,3,150,130,20,300,數理科學研究,新、日、英、美、義、克,108.01,5,338,,,,,,,,
240,113,92　資料探勘與機器學習-3M,歐美亞洲,資訊科學研究及論文發表,5,3,150,135,15,300,數理科學研究,美、加、希、日、英、捷、義,106.01,10,535,,,,,,,,
240,113,93　電腦系統-3M,歐美亞洲,資訊科學研究及論文發表,5,3,150,135,15,300,數理科學研究,美、日、加、英、新,106.01,10,720,,,,,,,,
240,113,94　生物資訊-3M,歐美亞洲,資訊科學研究及論文發表,5,3,150,135,15,300,數理科學研究,美、日、英、捷、加、瑞,106.01,7,497,,,,,,,,
240,113,95　多媒體技術-3M,歐美亞洲,資訊科學研究及論文發表,5,3,150,195,15,360,數理科學研究,美、日、西、馬、阿、新、德、荷、泰,108.01,9,662,,,,,,,,
240,113,96　計算理論與演算法-3M,歐美亞洲,資訊科學研究及論文發表,5,3,150,135,15,300,數理科學研究,德、美、日、荷、瑞典、加、英、澳、希、西、匈、義、印尼,109.01,4,339,,,,,,,,
240,113,97　程式語言與形式方法-3M,歐美亞洲,資訊科學研究及論文發表,5,3,150,135,15,300,數理科學研究,德、美、加、日、瑞典、捷、義、法、荷、菲、斯,108.01,6,405,,,,,,,,
240,113,98　網路系統與服務-3M,歐美亞洲,資訊科學研究及論文發表,5,3,150,130,20,300,數理科學研究,法、美、澳、新、以、法、紐、日、義,106.01,10,683,,,,,,,,
240,113,99　生物醫學科學研究-40,歐美亞洲,生物、醫學相關研究,6,35,1365,1802,100,3267,生命科學研究,,,,,,,,,,,,
240,113,100　數理統計研究、網絡數據、環境及智慧健康-10,歐美亞澳非洲,數理統計相關會議或研討會、學術或技術交流,6,8,250,250,60,560,數理科學研究,印度,109.02,11,184,,,,,,,,
240,113,101　生物統計、生物資訊研究與人工智慧在癌症基因或醫學的應用-10,歐美亞澳洲,"生物統計與生物資訊研究、人工智慧在癌症基因或醫學應用相關會 議",7,6,155,155,20,330,數理科學研究,歐美,111.11,2,145,,,,,,,,
240,113,102　高維度資料與深度模型之穩健統計、資料視覺化-10,歐美亞澳洲,資訊視覺化、高頻及高維度數據、深度學習等相關研討會,6,3,90,90,10,190,數理科學研究,歐美亞洲,108.08,16,584,,,,,,,,
240,113,103　物理、化學、光譜、尖端材料、表面、能源、生物分析等研究相關會議及學術交流-12,歐美亞澳洲,參加國際學術會議、發表論文及學術交流訪問等,5,26,800,998,120,1918,數理科學研究,捷克布拉格,112.07,1,80,南韓濟州,111.10,1,70,美國波士頓,111.11,2,160
240,113,104　材料與分析科技探索計畫-11,歐美亞澳,參加國際學術會議、發表論文及學術交流訪問等,7,15,642,580,42,1264,學術研究與人才培育,,,,,,,,,,,,
240,113,105　分子生物研究相關會議-15,歐美亞澳洲,參加國際學術會議,7,27,1473,750,577,2800,生命科學研究,日本,111.12,2,187,美國,111.08,4,352,德國,111.07,2,132
240,113,106　天文領域相關國際會議-11,歐美亞澳洲,發表論文,6,13,650,325,170,1145,數理科學研究,美、亞,111.11,7,462,,,,,,,,
240,113,107　天文儀器研發相關國際會議-22,歐美亞澳洲,發表論文,7,5,250,150,50,450,數理科學研究,美、歐,110.01,3,185,,,,,,,,
240,113,108　植物基因體相關國際會議-15,歐美亞澳洲,學術討論與發表論文,6,2,80,68,28,176,南部院區,,,,,,,,,,,,
240,113,109　植物分子生物學相關國際會議-15,歐美亞澳洲,學術討論與發表論文,6,2,82,68,28,178,南部院區,,,,,,,,,,,,
240,113,110　轉譯體學相關國際會議-15,歐美亞澳洲,學術討論與發表論文,7,2,93,65,29,187,南部院區,,,,,,,,,,,,
240,113,111　蘭花植物相關國際會議-15,歐美亞澳洲,學術討論與發表論文,7,2,85,65,28,178,南部院區,,,,,,,,,,,,
240,113,112　植物學相關國際會議-15,歐美亞澳洲,學術討論與發表論文,6,2,80,70,27,177,南部院區,,,,,,,,,,,,
240,113,113　生化及分子生物學相關會議-15,歐美亞澳非洲,參加會議、發表論文,7,8,228,132,36,396,生命科學研究,菲律賓Iloilo,108.04,1,22,日本東京,108.08,1,64,馬來西亞吉隆坡,108.11,1,32
240,113,114　國際植物分子生物學相關會議-15,歐美亞澳非洲,參加會議、發表論文,8,5,351,185,60,596,生命科學研究,美國聖地牙哥,112.01,1,44,泰國芭達雅,111.07,1,39,愛爾蘭BELFAST,111.06,1,111
240,113,115　基因與疫苗相關國際會議-15,歐美亞澳非洲,參加會議、發表論文,5,4,16,13,5,34,生命科學研究,美國休士頓,108.01,1,40,荷蘭阿姆斯特丹,107.06,1,40,葡萄牙里斯本,106.08,1,60
240,113,116　藥用植物相關會議-15,歐美亞澳非洲,參加會議、發表論文,7,3,20,18,9,47,生命科學研究,美國聖地牙哥,111.06,1,40,泰國曼谷,108.03,1,30,泰國清邁,108.06,1,12
240,113,117　史學及考文研究相關之學術會議-76,歐美亞澳非等地區,出席國際學術會議等,7,8,400,550,50,1000,人文及社會科學研究,,,,,,,,,,,,
240,113,118　數位人文研究計畫-74,歐美亞澳,出席國際學術會議、展覽，進行學術交流,18,5,265,300,1,566,學術研究與人才培育,美國波士頓,112.03,5,445,,,,,,,,
240,113,119　近代史研究及史料搜集整編-76,歐美亞等地,出席國際學術會議等,5,10,260,284,74,618,人文及社會科學研究,美國,112.03,1,39,美國,112.03,1,17,美國,112.03,1,166
240,113,120　各學門經濟問題專題研討會-85,歐美亞地區,出席會議或發表論文等,7,25,876,973,211,2060,人文及社會科學研究,印度孟買,112.01,1,11,美國新奧爾良,112.01,1,123,美國達拉斯,111.11,1,80
240,113,121　出席歐美研究相關議題會議-73,美國,2024年美國哲學會太平洋區年會,12,1,50,24,2,76,人文及社會科學研究,,,,,,,,,,,,
240,113,122　出席歐美研究相關議題會議-84,英國,"主要議題:  AI、公共衛生與法律",8,1,55,19,2,76,人文及社會科學研究,,,,,,,,,,,,
