id,time,計畫名稱及領域代碼,擬前往國家或地區,主要會議議題談判重點等,預計天數,擬派人數,旅費預算_交通費,旅費預算_生活費,旅費預算_辦公費,旅費預算_合計,歸屬預算科目,最近三次有關同一出國計畫之實際執行情形_出國地點1,最近三次有關同一出國計畫之實際執行情形_出國期間1,最近三次有關同一出國計畫之實際執行情形_出國人數1,最近三次有關同一出國計畫之實際執行情形_國外旅費1,最近三次有關同一出國計畫之實際執行情形_出國地點2,最近三次有關同一出國計畫之實際執行情形_出國期間2,最近三次有關同一出國計畫之實際執行情形_出國人數2,最近三次有關同一出國計畫之實際執行情形_國外旅費2,最近三次有關同一出國計畫之實際執行情形_出國地點3,最近三次有關同一出國計畫之實際執行情形_出國期間3,最近三次有關同一出國計畫之實際執行情形_出國人數3,最近三次有關同一出國計畫之實際執行情形_國外旅費3
240,113,123　文學、哲學及經學研究-73,歐、美及亞洲等國,文哲經等學術及研究相關領域,10,5,180,200,,380,人文及社會科學研究,,,,,,,,,,,,
240,113,124　台灣史研究-76,歐亞地區,參加國際學術會議、商談學術研究合作事宜,26,4,150,237,2,389,人文及社會科學研究,,,,,,,,,,,,
240,113,125　國際社會學會議-80,歐亞美澳非,國際社會學會議,5,3,20,27,,47,人文及社會科學研究,南韓首爾,108.12,1,9,美國芝加哥,108.12,2,372,墨西哥,111.12,1,76
240,113,126　語言學研究-72,歐亞美洲,語言學國際會議,7,10,400,697,100,1197,人文及社會科學研究,歐亞美洲,110.01,2,150,,,,,,,,
240,113,127　應用科學相關研究之國際會議暨研討-16,歐美亞太地區,參加會議及發表論文,5,3,90,50,20,160,數理科學研究,日本,108.03,6,119,以色列,108.10,1,129,芬蘭,108.09,1,108
240,113,128　全球氣候變遷研討會-13,歐美亞太地區,參加會議及發表論文,6,4,160,144,,304,數理科學研究,歐美,111.06,6,683,,,,,,,,
240,113,129　國際全球大氣化學研討會-13,歐美亞太地區,參加會議及發表論文,6,4,160,144,,304,數理科學研究,歐美,111.09,2,160,,,,,,,,
240,113,130　海洋科學研討會-1A,歐美亞太地區,參加會議及發表論文,6,3,113,108,,221,數理科學研究,美國,111.07,1,79,,,,,,,,
240,113,131　海洋生物多樣性研討會-15,歐美亞澳非,海洋生態保育、海岸研討,5,8,394,280,56,730,生命科學研究,泰國,111.12,1,64,馬來西亞,111.11,2,78,日本,111.10,1,89
240,113,132　陸域生物多樣性研討會-15,歐美亞澳非,陸域生態、社會性昆蟲研討,5,10,580,204,60,844,生命科學研究,日本,111.12,1,77,泰國,111.11,1,36,德國,111.10,1,45
240,113,133　化學生物學相關研究之國際會議暨研討-15,歐美亞澳洲,與基因體相關研究之國際會議,7,8,460,240,200,900,生命科學研究,美國聖地牙哥,112.01,1,37,南韓濟州,111.10,1,75,美國長島,111.09,1,126
240,113,134　醫學生物學相關研究之國際會議暨研討-40,歐美亞澳洲,與基因體相關研究之國際會議,7,8,460,240,200,900,生命科學研究,義大利盧卡,112.03,1,122,美國華盛頓特區,111.10,1,191,美國拉斯維加斯,111.10,1,153
240,113,135　物理與資訊基因體學相關研究之國際會議暨研討-15,歐美亞澳洲,與基因體相關研究之國際會議,7,8,460,240,200,900,生命科學研究,英國曼徹斯特,108.07,1,63,印度孟買,108.12,2,132,美國舊金山,109.02,1,24
240,113,136　人文社會科學研究-91,歐美亞等洲,出席會議並發表論文等,6,12,492,514,72,1078,人文及社會科學研究,泰國,111.11,1,43,杜拜,111.11,1,90,澳洲雪梨,111.12,1,90
240,113,137　法律學研究-84,歐美亞澳非洲,參加會議及發表論文,6,11,418,523,104,1045,人文及社會科學研究,美洲(線上會議),110.05,1,5,歐美洲,111.06,2,182,歐美亞澳洲,112.07,12,816
240,113,138　資訊科技創新跨領域研究-3M,歐美亞洲,參加會議及發表論文,7,7,250,232,9,491,數理科學研究,,,,,,,,,,,,
240,113,139　資通安全計畫-3M,歐美亞洲,參加會議及發表論文,6,3,180,110,10,300,數理科學研究,,,,,,,,,,,,
240,113,140　智慧物聯網-3M,歐美亞洲,參加會議及發表論文,8,9,372,350,20,742,數理科學研究,,,,,,,,,,,,
240,113,141　AACR年會-4L,美國,參加AACR年會，發表論文或演講,9,1,220,50,25,295,生命科學研究,,,,,,,,,,,,
240,113,142　歐洲腫瘤內科學會-4L,西班牙、歐美亞洲,參加歐洲腫瘤內科學會並進行成果發表，及其他相關年會,8,1,220,40,15,275,生命科學研究,,,,,,,,,,,,
240,114,一、定期會議,,,,,,,,,,,,,,,,,,,,,
240,114,01　網際網路會議、電腦系統技術與管理等研討會-2M,歐美亞洲,網路技術發展及資源分享、電腦系統技術與管理等相關研究,4,1,70,39,29,138,學術研究與人才培育,美國舊金山,108.08,1,143,新加坡,108.10,1,40,美國,112.09,2,390
240,114,02　軟體技術與發展、資料儲存技術與應用等研討會-3M,歐美亞洲,電腦軟體技術與應用相關事宜,3,1,60,32,18,110,學術研究與人才培育,德國柏林,107.06,1,138,美國聖他克拉拉,107.09,1,119,美國舊金山,107.11,1,158
240,114,03　資訊安全研討會-30,歐美亞洲,電腦資訊安全相關事宜,5,1,56,24,52,132,學術研究與人才培育,美國拉斯維加斯,106.07,1,142,美國拉斯維加斯,107.08,1,149,美國拉斯維加斯,108.08,2,304
240,114,04　太平洋鄰里協會年會暨聯合會議-3M,歐美亞洲,資訊共享與資源交換，促進國際合作,5,14,403,702,12,1117,學術研究與人才培育,日本沖繩,112.02,2,96,日本沖繩,112.11,4,1004,南韓首爾,113.01,3,147
240,114,"05　2025 PRIM&R conference-48",美國,醫學研究倫理及人文社會科學研究倫理,8,3,140,88,88,316,學術研究與人才培育,美國波士頓,108.11,2,321,美國(視訊會議),109.12,10,253,美國華盛頓特區,112.12,2,344
240,114,"06　2025 FERCAP conference-48",亞洲,醫學研究倫理,6,2,60,31,15,106,學術研究與人才培育,菲律賓(視訊會議),109.12,2,3,韓國大邱,111.11,2,138,馬來西亞吉隆坡,112.11,1,40
240,114,"07　2025 AAHRPP conference-48",美國,醫學研究倫理及人文社會科學研究倫理,6,3,140,66,84,290,學術研究與人才培育,美國丹佛,107.04,2,181,美國紐奧蘭,108.05,4,452,美國巴爾的摩,112.05,3,453
240,114,08　實驗動物照護及使用委員會-15,歐美亞洲,實驗動物趨勢、新知與交流分享,15,1,90,90,18,198,學術研究與人才培育,美國,108.10,1,87,美國,111.11,1,138,美國,112.10,1,143
240,114,09　中長程學術發展-91,泰國,研究誠信,5,4,72,120,64,256,學術研究與人才培育,日本,112.03,4,15,,,,,,,,
240,114,10　生醫資料精準醫療計畫-10,歐美亞澳,參加國際學術會議、進行學術交流,8,7,280,360,10,650,學術研究與人才培育,,,,,,,,,,,,
240,114,11　表現理論與組合-10,歐美亞洲,發表論文,7,5,110,110,,220,數理科學研究,,,,,,,,,,,,
240,114,12　代數與數論-10,歐美亞洲,發表論文,7,5,110,110,,220,數理科學研究,,,,,,,,,,,,
240,114,13　幾何與數學物理-10,歐美亞洲,發表論文,7,5,110,110,,220,數理科學研究,,,,,,,,,,,,
240,114,14　微分方程-10,歐美亞洲,發表論文,7,5,110,110,,220,數理科學研究,,,,,,,,,,,,
240,114,15　幾何分析-10,歐美亞洲,發表論文,7,5,110,110,,220,數理科學研究,,,,,,,,,,,,
240,114,16　美國物理年會-11,美國,參加會議及發表論文,6,6,360,420,100,880,數理科學研究,美國,112.03,4,292,美國,113.03,2,200,,,,
240,114,17　美國地球物理聯合會-14,美國,發表論文,7,16,590,900,168,1658,數理科學研究,美國舊金山,111.12,2,140,美國舊金山,112.12,1,50,,,,
240,114,18　數理統計研究、統計計算、深度學習-10,歐美亞澳洲,國際統計學會年會、聯合統計會議、歐美亞各區域學會會議,7,14,445,430,90,965,數理科學研究,美國,111.08,2,240,美國,112.05,1,135,日本,112.07,1,187
240,114,19　生物統計、生物資訊-10,歐美亞洲,數理統計、生物資訊等會議,8,5,220,150,100,470,數理科學研究,美國,112.06,1,140,日本,112.07,1,20,英國,112.09,1,140
240,114,20　資料庫整合統計方法學、實驗設計、時空統計研究群-10,歐美亞澳洲,實驗設計、函數資料與序貫分析會議,7,6,160,160,30,350,數理科學研究,,,,,,,,,,,,
240,114,21　醫學與遺傳統計、社會網絡、精準醫療-10,歐美亞澳洲,醫學與遺傳統計、社會網絡、精準醫療會議,7,6,160,160,30,350,數理科學研究,加拿大,112.08,1,140,日本,112.07,2,152,,,,
240,114,22　神經科學會議-15,歐美亞澳洲,參加國際學術會議,7,3,150,135,75,360,生命科學研究,瑞士,111.09,1,40,法國,111.09,2,238,美國,111.09,1,100
240,114,23　植物生物學會議-15,歐美亞澳洲,參加國際學術會議,7,2,100,90,50,240,生命科學研究,比利時,111.08,1,120,西班牙,111.09,5,192,日本,112.09,1,60
240,114,24　天文及天文物理相關研究之定期會議-11,歐美亞澳洲,研討CFHT發展、東亞地區天文發展、Subaru-HSC合作方向、赴ALMA天文台進行諮詢委員合作會議,6,8,440,200,,640,數理科學研究,新加坡,112.07,1,84,美國,112.09,3,470,日本,112.10,1,36
240,114,25　台灣、中國與世界民族誌研究-75,歐美亞洲,參加學術會議,15,2,67,54,6,127,人文及社會科學研究,西雅圖、費城,111.11,1,120,美國多倫多,112.11,1,118,,,,
240,114,26　原住民及宗教生活研究-75,歐美亞澳,參加學術會議,20,4,115,95,12,222,人文及社會科學研究,日本大阪,112.04,1,71,菲律賓,112.06,1,40,美國安克拉治,112.08,1,35
240,114,27　文化、心理與身體經驗-81,歐美亞洲,參加學術會議,10,1,52,47,4,103,人文及社會科學研究,美國紐約,112.01,1,120,,,,,,,,
240,114,28　文化生產與共作-75,歐美亞澳,參加學術會議,30,3,96,89,7,192,人文及社會科學研究,澳洲墨爾本,112.10,1,104,,,,,,,,
240,114,29　民族學研究-75,歐美地區,參加學術會議,35,3,101,98,15,214,人文及社會科學研究,明尼阿波利斯,111.11,1,39,美國芝加哥,112.08,1,80,,,,
240,114,30　出席歐美研究相關議題會議-73,美國,美國哲學學會2025西部年會,5,1,50,47,2,99,人文及社會科學研究,,,,,,,,,,,,
240,114,31　出席歐美研究相關議題會議-84,英國,歐洲國際法學會,7,1,55,42,2,99,人文及社會科學研究,英國,112.09,1,120,,,,,,,,
240,114,32　出席歐美研究相關議題會議-80,美國,2025美國社會學年會,5,1,50,47,2,99,人文及社會科學研究,,,,,,,,,,,,
240,114,33　出席歐美研究相關議題會議-72,美國,美國研究學會年會,7,1,50,47,2,99,人文及社會科學研究,,,,,,,,,,,,
240,114,34　出席歐美研究相關議題會議-80,美國,美國人口學年會,4,1,50,47,2,99,人文及社會科學研究,,,,,,,,,,,,
240,114,35　出席歐美研究相關議題會議-73,美國,美國哲學學會年會-太平洋區,8,1,50,47,2,99,人文及社會科學研究,馬來西亞,112.12,1,39,,,,,,,,
240,114,36　出席歐美研究相關議題會議-84,英國,國際公法學會2025年度研討會,5,1,55,42,2,99,人文及社會科學研究,,,,,,,,,,,,
240,114,37　出席歐美研究相關議題會議-84,英國,世界國際法學會雙年會,8,1,55,42,2,99,人文及社會科學研究,,,,,,,,,,,,
240,114,38　台灣史研究-76,歐亞地區,參加國際學術會議,38,7,166,242,,408,人文及社會科學研究,韓國大田,112.06,1,51,韓國大田,112.06,1,53,韓國濟州,108.12,1,9
240,114,39　國際社會學會議-80,歐亞美澳非,國際社會學會議,5,14,400,564,,964,人文及社會科學研究,墨爾本,112.06,4,340,義大利,112.07,1,85,美國,112.08,1,85
240,114,40　生醫科學應用相關研究之定期會議-48,歐美亞太地區,參加會議及發表論文,5,10,600,435,130,1165,數理科學研究,日本,112.11,2,96,美國,112.08,1,91,波蘭,112.10,1,50
240,114,41　綠色科技相關研究之定期會議-2G,歐美亞太地區,參加會議及發表論文,5,10,600,435,130,1165,數理科學研究,美國,112.11,1,50,日本,112.11,1,69,義大利,112.11,1,50
240,114,42　量子科技相關研究之定期會議-11,歐美亞太,參加會議、發表論文,5,2,70,56,25,151,數理科學研究,,,,,,,,,,,,
240,114,43　政治學研究-83,歐亞美地區,政治學門相關會議研討會及學術研究合作,8,18,700,590,310,1600,人文及社會科學研究,美國,113.03,1,100,美國芝加哥,113.04,1,100,美國芝加哥,111.04,1,15
240,114,44　美國地球物理聯合會秋季會議-13,美國,參加會議及發表論文,6,3,120,118,,238,數理科學研究,美國,111.12,1,31,美國,112.12,1,188,,,,
240,114,45　演化相關會議-15,歐美亞澳非洲,參加會議及發表論文,5,6,220,200,30,450,生命科學研究,美國,112.09,1,47,澳大利亞,112.10,1,140,義大利,112.10,1,96
240,114,二、不定期會議,,,,,,,,,,,,,,,,,,,,,
240,114,46　專利及技術移轉相關會議-6L,歐美亞澳洲,參加國際會議,9,2,137,38,1,176,學術研究與人才培育,美國波士頓,107.06,1,157,美國費城,108.06,1,131,,,,
240,114,"47　68th Annual Biosafety and Biosecurity Conference-4L",美國,生物安全及生物保全最新發展,10,3,265,235,100,600,學術研究與人才培育,,,,,,,,,,,,
240,114,48　審查委員主題審查-15,歐美亞洲,學術發展及審議相關研討,8,8,320,390,25,735,學術研究與人才培育,美國,112.07,1,181,澳洲,112.11,1,91,澳洲,112.11,1,26
240,114,49　延攬資深學人開辦費-16,歐美亞澳地區,參加國際學術會議、發表論文、學術研討,6,15,750,420,92,1262,學術研究與人才培育,,,,,,,,,,,,
240,114,50　人文社會科學新領域之開發及研究環境之改善-91,歐美亞澳地區,參加國際學術會議、發表論文、學術研討,6,20,700,400,100,1200,學術研究與人才培育,,,,,,,,,,,,
240,114,51　創新性研究計畫-16,歐美亞澳地區,參加國際學術會議、發表論文、學術研討,6,6,360,180,60,600,學術研究與人才培育,,,,,,,,,,,,
240,114,52　生物技術之研發及在醫學之應用-4L,歐美亞澳地區,參加國際學術會議、發表論文、學術研討,6,22,750,450,150,1350,學術研究與人才培育,,,,,,,,,,,,
240,114,53　數理科學新領域之開發及研究環境之改善-16,歐美亞澳地區,參加國際學術會議、發表論文、學術研討,8,10,500,450,50,1000,學術研究與人才培育,,,,,,,,,,,,
240,114,54　博士後研究學者培育計畫-4L,歐美亞紐澳非等地區,出席學術研討會、進行學術交流及資料收集等,5,10,550,650,,1200,學術研究與人才培育,,,,,,,,,,,,
240,114,55　前瞻計畫-11,歐美亞太地區,出席國際學術會議、發表論文、演講及學術交流訪問等,12,50,3750,1600,650,6000,學術研究與人才培育,,,,,,,,,,,,
240,114,56　深耕研究計畫-85,歐美亞地區,發表論文及參加會議,5,100,4000,5400,600,10000,學術研究與人才培育,,,,,,,,,,,,
240,114,57　主題研究計畫-16,歐美亞澳地區,參加國際學術會議、發表論文、學術研討,6,30,1000,1200,800,3000,學術研究與人才培育,美國,112.08,1,58,日本,112.09,1,74,日本,112.11,1,100
240,114,58　關鍵突破種子計畫-15,歐美亞非大洋洲,參加會議、發表論文、學術研討,8,45,2565,1515,420,4500,學術研究與人才培育,,,,,,,,,,,,
240,114,59　關鍵突破研究計畫-15,歐美亞非大洋洲,參加會議、發表論文、學術研討,7,100,4200,3200,600,8000,學術研究與人才培育,,,,,,,,,,,,
240,114,60　核心設施及新創儀器計畫-15,歐美亞澳非,國際會議,8,15,400,570,70,1040,學術研究與人才培育,,,,,,,,,,,,
240,114,61　因應流行病研究計畫-40,歐美亞澳非,參加會議及發表論文、演講,7,15,1300,600,100,2000,學術研究與人才培育,,,,,,,,,,,,
240,114,62　任務導向生技研究計畫-4L,歐美亞澳非洲,參加會議及發表論文、演講,7,12,1033,600,,1633,學術研究與人才培育,,,,,,,,,,,,
240,114,63　任務導向生技研究計畫-4L,歐美亞澳非洲,藥廠合作協議,7,3,168,150,10,328,學術研究與人才培育,,,,,,,,,,,,
240,114,64　重要新興領域推動計畫-41,歐美亞澳非,參加會議及發表論文、演講,7,3,165,39,10,214,學術研究與人才培育,,,,,,,,,,,,
240,114,65　永續農學計畫-15,歐美亞澳非洲,參加會議及發表論文、演講,6,4,200,144,17,361,學術研究與人才培育,捷克,112.06,1,130,美國,112.07,1,214,美國,112.07,1,235
240,114,66　永續科學研究計畫-16,歐美非亞澳洲等地區,參加會議、進行學術交流,10,30,1200,1550,100,2850,學術研究與人才培育,日本,112.09,1,80,印尼,112.10,2,60,美國,112.12,2,180
240,114,67　學研合作(與大學、學研機構及醫學中心合作計畫)-16,歐亞美澳非,參加會議及發表論文、演講等,6,15,460,238,2,700,學術研究與人才培育,,,,,,,,,,,,
240,114,68　研發AI在人文與科學研究的創新應用-3M,歐亞美澳地區,參加國際學術會議、發表論文、學術研討,6,10,450,500,50,1000,學術研究與人才培育,,,,,,,,,,,,
240,114,69　支援退休院士及ISC下國內各學會每年派代表兩人出席國際會議、本院派員出席ISC及TWAS相關國際組織會議-91,歐美亞大洋洲,國際組織年會、研討會或其他學術會議,7,15,1445,1000,115,2560,學術研究與人才培育,法國巴黎,111.07,2,272,日本東京,112.03,1,94,義大利羅馬,112.07,2,294
240,114,70　與國內大學合作培育國際研究生計畫(TIGP)-16,亞太、歐洲及美洲,參與學程相關國際會議,6,20,420,485,70,975,學術研究與人才培育,,,,,,,,,,,,
240,114,71　與國內外學術研究機構合辦學程及研究進修計畫-11,歐洲、美洲、亞洲,學術研究合作,5,5,230,266,105,601,學術研究與人才培育,日本,108.12,8,239,日本,112.02,5,138,日本,113.02,4,100
240,114,72　本院與UCLA、京都大學舉辦三邊國際會議-16,美國,國際研討會,5,15,1200,800,100,2100,學術研究與人才培育,,,,,,,,,,,,
240,114,73　執行與國外科學院訪問研究計畫-16,歐洲,國際研討會、學術研究交流會議及參訪,8,16,1200,1280,20,2500,學術研究與人才培育,捷克布拉格,112.07,4,500,,,,,,,,
240,114,74　表現理論與組合-10,歐美亞洲,發表論文,7,5,110,110,,220,數理科學研究,,,,,,,,,,,,
240,114,75　代數與數論-10,歐美亞洲,發表論文,7,5,110,110,,220,數理科學研究,,,,,,,,,,,,
240,114,76　幾何與數學物理-10,歐美亞洲,發表論文,7,5,110,110,,220,數理科學研究,,,,,,,,,,,,
240,114,77　微分方程-10,歐美亞洲,發表論文,7,5,110,110,,220,數理科學研究,,,,,,,,,,,,
240,114,78　幾何分析-10,歐美亞洲,發表論文,7,5,110,110,,220,數理科學研究,,,,,,,,,,,,
240,114,79　歐美亞澳不定期學術會議-11,歐美亞澳洲,參加會議及發表論文,6,20,1100,1200,150,2450,數理科學研究,,,,,,,,,,,,
240,114,80　有機無機化學會議-12,歐美亞洲,參加國際學術會議及發表論文,6,5,350,288,40,678,數理科學研究,美國,110.05,1,11,澳洲,112.07,1,100,美國,111.12,1,120
240,114,81　材料化學會議-12,歐美亞洲,參加國際學術會議及發表論文,6,4,280,230,32,542,數理科學研究,德國,109.04,1,9,美國,112.06,1,100,波蘭,111.07,1,100
240,114,82　理論計算化學會議-12,歐美亞洲,參加國際學術會議及發表論文,7,2,90,134,16,240,數理科學研究,美國,111.05,1,90,美國,110.10,1,30,法國,112.12,1,80
240,114,83　生物化學會議-15,歐美亞洲,參加國際學術會議及發表論文,7,5,314,286,40,640,數理科學研究,墨西哥,111.12,1,102,日本,110.11,1,6,德國,112.08,1,100
240,114,84　魚類、分子生物學相關會議-15,歐美亞洲,出席國際會議及合作研究,7,14,637,790,238,1665,生命科學研究,比利時,112.10,1,109,日本MATSUE,112.10,1,113,美國華盛頓特區,112.11,2,160
240,114,85　魚類、分子生物學相關會議-15,歐美亞洲,採集樣本、收集資料、合作研究及實驗,10,2,91,163,30,284,生命科學研究,日本東京,112.05,1,14,日本沖繩,112.09,1,73,菲律賓宿霧,112.11,1,53
240,114,86　癌症研究-15,歐美亞洲,出席國際會議,7,1,46,57,15,118,生命科學研究,美國亞特蘭大,108.03,1,112,西班牙巴塞隆納,108.09,1,114,美國波士頓,112.12,1,80
240,114,87　魚類免疫及分子生物學相關會議-15,歐美亞洲,出席國際會議(臨海研究站),7,3,135,169,57,361,生命科學研究,加拿大溫哥華,111.09,1,2,新加坡,112.09,1,50,日本鹿兒島,112.12,1,72
240,114,88　微生物學、分子生物學、生化學與植物學相關計畫研究-15,歐美亞澳等國,參加國際會議及發表學術論文,7,30,1305,1255,300,2860,生命科學研究,,,,,,,,,,,,
240,114,89　生物化學研究-15,歐美亞澳非洲,參加會議及發表論文,6,24,600,1000,270,1870,生命科學研究,,,,,,,,,,,,
240,114,90　地震與地質防災研討會-14,歐美亞太地區,發表論文,7,5,130,195,15,340,數理科學研究,,,,,,,,,,,,
240,114,91　地球物理研討會-14,歐美亞太地區,發表論文,7,10,290,270,30,590,數理科學研究,,,,,,,,,,,,
240,114,92　地球化學研討會-14,歐美亞太地區,發表論文,7,8,248,320,24,592,數理科學研究,,,,,,,,,,,,
240,114,93　智慧計算研究群-3M,歐美亞洲,資訊科學研究及論文發表,5,15,600,800,160,1560,數理科學研究,日本,113.03,1,100,韓國,113.04,1,82,馬來西亞,112.12,1,100
240,114,94　系統研究群-3M,歐美亞洲,資訊科學研究及論文發表,5,9,300,400,70,770,數理科學研究,比利時,112.02,1,100,新加坡,112.12,1,100,美國,112.12,1,69
240,114,95　理論研究群-3M,歐美亞洲,資訊科學研究及論文發表,5,6,300,400,70,770,數理科學研究,盧森堡,113.04,1,120,德國,113.03,1,100,美國,112.08,1,100
240,114,96　生物醫學科學研究-40,歐美亞洲,生物、醫學相關研究,6,35,1865,1802,100,3767,生命科學研究,,,,,,,,,,,,
240,114,97　數理統計研究、網絡大數據、人工智慧(AI)-10,歐美亞澳非洲,數理統計相關會議或研討會、學術或技術交流,7,12,320,320,80,720,數理科學研究,美國,112.07,1,80,英國,111.12,1,116,日本,112.07,1,67
240,114,98　精準醫療、智慧健康-10,歐美亞澳洲,生物統計與生物資訊研究、人工智慧在癌症基因或醫學應用相關會議,7,6,160,160,50,370,數理科學研究,美國,112.07,2,140,日本,112.07,1,67,,,,
240,114,99　高維度資料與深度模型之穩健統計、資料視覺化-10,歐美亞澳洲,資訊視覺化、高頻及高維度數據、深度學習等相關研討會,6,6,120,120,20,260,數理科學研究,日本,112.03,1,30,日本,112.08,1,74,,,,
240,114,100　物理.化學.光譜.尖端材料.表面.能源.生物分析等研究相關會議及學術交流-12,歐美亞澳洲,出席國際學術會議、發表論文、演講及學術交流訪問等,7,39,1400,1200,400,3000,數理科學研究,美國,113.05,3,200,日本,112.09,2,100,捷克,112.07,1,60
240,114,101　材料與分析科技探索計畫-11,歐美亞澳,參加國際學術會議、發表論文及學術交流訪問等,7,15,720,580,42,1342,學術研究與人才培育,,,,,,,,,,,,
240,114,102　分子生物研究相關會議-15,歐美亞澳洲,參加國際學術會議,7,31,1470,1152,658,3280,生命科學研究,韓國,112.11,1,26,美國,112.11,5,320,菲律賓,112.11,2,70
240,114,103　天文領域相關國際會議-11,歐美亞澳洲,發表論文,6,13,650,325,170,1145,數理科學研究,美、亞、歐洲,112.02,17,1354,,,,,,,,
