id,time,款,項,目,節,名稱,員額_職員_本年度,員額_職員_上年度,員額_警察_本年度,員額_警察_上年度,員額_技工_本年度,員額_技工_上年度,員額_工友_本年度,員額_工友_上年度,員額_聘用_本年度,員額_聘用_上年度,員額_約僱_本年度,員額_約僱_上年度,員額_法醫_本年度,員額_法醫_上年度,員額_駐警_本年度,員額_駐警_上年度,員額_駕駛_本年度,員額_駕駛_上年度,員額_駐外雇員_本年度,員額_駐外雇員_上年度,員額_委員_本年度,員額_委員_上年度,年需經費_本年度,年需經費_上年度,說明,bn_fiscalyear,bn_agentype,bn_budgetstate,bn_budgetsource
201,105,1,1,,02001,"32020010100 一般行政",389,389,0,0,41,41,65,65,19,19,5,5,0,0,0,0,47,47,0,0,0,0,655483000.00,615843000.00,"&lt;#H1&gt;增列勞工退休準備金等39,640千元。&lt;#H1&gt;本府以業務費支付個人「臨時人員」預算編列4,057千元，係為辦理文稿、勳章管理系統清查、檔案清查、賀卡寄發及翰墨代筆等業務，預估進用8人。&lt;#H1&gt;本府以業務費支付勞力外包之「勞務承攬」預算編列5,282千元，係為辦理本府膳食衛生安全作業、資訊維護、人民陳情、輿情蒐集分析及活動攝影、影帶剪輯、景觀植栽維護等業務，預估進用11人。&lt;#H1&gt;本府以業務費支付勞力外包之「派遣人力」預算編列3,257千元，係為辦理本府建物及其他處所公共環境清潔等業務，預估進用8人。",105,C,2,1
201,106,1,1,,02001,"32020010100 一般行政",389,389,0,0,41,41,63,65,19,19,5,5,0,0,0,0,39,47,0,0,0,0,602599000.00,655483000.00,"&lt;#H1&gt;減列員額10人及撥補勞工退休準備金專戶差額等經費52,884千元。&lt;#H1&gt;本府以業務費支付「臨時人員」預算編列3,763千元：&lt;#H2&gt;為應翰墨代筆等業務需要遴用臨時人員所需經費2,111千元，預估進用3人。&lt;#H2&gt;僱用工讀生協助文稿整理及賀卡寄發等業務所需經費162千元，預估進用1人。&lt;#H2&gt;僱用臨時人員辦理喜慶哀輓系統建檔及檔案清查等業務所需經費1,087千元，預估進用4人。&lt;#H2&gt;遴用臨時人員、工讀生所需機關負擔勞退金及參加勞保、健保保費等403千元。&lt;#H1&gt;本府以業務費支付「勞務承攬」預算編列5,282千元：&lt;#H2&gt;辦理本府膳食衛生安全作業及景觀植栽維護等業務所需經費1,802千元，預估進用4人。&lt;#H2&gt;協助辦理電腦設備整理及電腦教室管理等業務所需經費300千元，預估進用1人。&lt;#H2&gt;協助辦理人民陳情、輿情蒐集分析及活動攝影、影帶剪輯等業務所需經費3,180千元，預估進用6人。&lt;#H1&gt;本府以業務費支付「勞動派遣」預算編列3,257千元，係為辦理本府建物及其他處所公共環境清潔等業務，預估進用8人。",106,C,2,1
201,107,1,1,,02001,"32020010100 一般行政",386,389,0,0,41,41,51,63,19,19,5,5,0,0,0,0,37,39,0,0,0,0,581815000.00,602599000.00,"&lt;#H1&gt;減列員額17人之待遇、考績及年終工作獎金等經費20,784千元。&lt;#H1&gt;本府以業務費支付「臨時人員」預算編列3,440千元：&lt;#H2&gt;為應翰墨代筆等業務需要遴用臨時人員所需經費1,843千元，預估進用3人。&lt;#H2&gt;僱用工讀生協助文書整理及賀卡寄發等業務所需經費162千元，預估進用1人。&lt;#H2&gt;僱用臨時人員辦理印信驗印簿索引系統校對及檔案清查等業務所需經費1,032千元，預估進用4人。&lt;#H2&gt;遴用臨時人員、工讀生所需機關負擔勞退金及參加勞保、健保保費等403千元。&lt;#H1&gt;本府以業務費支付「勞務承攬」預算編列8,224千元：&lt;#H2&gt;辦理本府膳食衛生安全作業、專案活動園藝設計及養護、景觀植栽維護等業務所需經費4,034千元，預估進用9人。&lt;#H2&gt;協助辦理電腦設備整理及電腦教室管理等業務所需經費300千元，預估進用1人。&lt;#H2&gt;協助辦理人民陳情、輿情蒐集分析及活動攝影拍照、影帶剪輯等業務所需經費3,890千元，預估進用7人。&lt;#H1&gt;本府以業務費支付「勞動派遣」預算編列3,592千元，係為辦理本府建物及其他處所公共環境清潔等業務，預估進用9人。",107,C,2,1
201,108,1,1,,02001,"32020010100 一般行政",378,386,0,0,45,41,41,51,28,19,4,5,0,0,0,0,33,37,0,0,0,0,594822000.00,581815000.00,"&lt;#H1&gt;本年度預算員額529人，較上年度減列員額10人。&lt;#H1&gt;本府以業務費支付「臨時人員」預算編列2,110千元：&lt;#H2&gt;為應翰墨代筆等業務需要遴用臨時人員所需經費1,659千元，預計3人。&lt;#H2&gt;僱用臨時人員協助賀卡寄發及文書整理等業務所需經費162千元，預計1人。&lt;#H2&gt;遴用臨時人員所需機關負擔勞退金及勞保、健保保費等289千元。&lt;#H1&gt;本府以業務費支付「勞務承攬」預算編列4,964千元：&lt;#H2&gt;辦理本府景觀植栽維護等業務所需經費1,164千元，預計3人。&lt;#H2&gt;辦理本府部分環境清潔等業務所需經費3,800千元，預計9人。",108,C,2,1
201,109,1,1,,02001,"31020010100 一般行政",378,378,0,0,45,45,41,41,28,28,4,4,0,0,0,0,33,33,0,0,0,0,594822000.00,594822000.00,"&lt;#H1&gt;本府以業務費支付「臨時人員」預算編列1,908千元：&lt;#H2&gt;為應翰墨代筆等業務需要遴用臨時人員所需經費1,659千元，預計3人。&lt;#H2&gt;遴用臨時人員所需機關負擔勞退金及勞保、健保保費等249千元。&lt;#H1&gt;本府以業務費支付「勞務承攬」預算編列4,964千元：&lt;#H2&gt;辦理本府景觀植栽維護等業務所需經費1,164千元，預計3人。&lt;#H2&gt;辦理本府部分環境清潔等業務所需經費3,800千元，預計9人。",109,C,2,1
201,110,1,1,,02001,"31020010100 一般行政",378,378,0,0,45,45,41,41,28,28,4,4,0,0,0,0,33,33,0,0,0,0,597131000.00,594822000.00,"&lt;#H1&gt;增列退休離職儲金2,309千元。&lt;#H1&gt;本府以業務費支付「臨時人員」預算編列1,330千元：&lt;#H2&gt;為應翰墨代筆等業務需要遴用臨時人員所需經費1,171千元，預計2人。&lt;#H2&gt;遴用臨時人員所需機關負擔勞退金及勞保、健保保費等159千元。&lt;#H1&gt;本府以業務費支付「勞務承攬」預算編列5,352千元：&lt;#H2&gt;辦理本府景觀植栽維護等業務所需經費1,552千元，預計3人。&lt;#H2&gt;辦理本府部分環境清潔等業務所需經費3,800千元，預計9人。",110,C,2,1
201,111,1,1,,02001,"31020010100 一般行政",376,378,0,0,45,45,39,41,32,28,4,4,0,0,0,0,33,33,0,0,0,0,599440000.00,597131000.00,"&lt;#H1&gt;增列退休離職儲金2,309千元。&lt;#H1&gt;本府以業務費支付「臨時人員」預算編列1,330千元：&lt;#H2&gt;為應翰墨代筆等業務需要遴用臨時人員所需經費1,171千元，預計2人。&lt;#H2&gt;遴用臨時人員所需機關負擔勞退金及勞保、健保保費等159千元。&lt;#H1&gt;本府以業務費支付「勞務承攬」預算編列5,352千元：&lt;#H2&gt;辦理本府景觀植栽維護等業務所需經費1,552千元，預計3人。&lt;#H2&gt;辦理本府府區路面及部分公共區域環境清潔維護等業務所需經費3,800千元，預計9人。",111,C,2,1
201,112,1,1,,02001,"31020010100 一般行政",376,376,0,0,45,45,39,39,32,32,4,4,0,0,0,0,33,33,0,0,0,0,624444000.00,599440000.00,"&lt;#H1&gt;伸算增列調整待遇等經費25,004千元。&lt;#H1&gt;本府以業務費支付「臨時人員」預算編列1,330千元：&lt;#H2&gt;為應翰墨代筆等業務需要遴用臨時人員所需經費1,171千元，預計2人。&lt;#H2&gt;遴用臨時人員所需機關負擔勞退金及勞保、健保保費等159千元。&lt;#H1&gt;本府以業務費支付「勞務承攬」預算編列6,024千元：&lt;#H2&gt;辦理本府景觀植栽維護等業務所需經費1,552千元，預計3人。&lt;#H2&gt;辦理本府府區路面及部分公共區域環境清潔維護等業務所需經費4,472千元，預計9人。",112,C,2,1
201,113,1,,,,"0002000000   總統府主管",,,,,,,,,,,,,,,,,,,,,,,,,,
201,113,,1,,,"0002010000   總統府",376,376,,,,,,,39,39,45,45,33,33,32,32,4,4,,,529,529,624444,624444,,
201,113,,,1,,"3102010100   一般行政",376,376,,,,,,,39,39,45,45,33,33,32,32,4,4,,,529,529,624444,624444,,"1.本府以業務費支付「臨時人員」預算編列1,630千元：
  (1)為應翰墨代筆等業務需要遴用臨時人員所需經費1,471千元，預計2人。
  (2)遴用臨時人員所需機關負擔勞退金及勞保、健保保費等159千元。
2.本府以業務費支付「勞務承攬」預算編列6,224千元：
  (1)辦理本府景觀植栽維護等業務所需經費1,552千元，預計3人。
  (2)辦理本府府區路面及部分公共區域環境清潔維護等業務所需經費4,672千元，預計9人。"
201,105,1,1,,02001,"32020010100 一般行政",389,389,0,0,41,41,65,65,19,19,5,5,0,0,0,0,47,47,0,0,0,0,656799000.00,615843000.00,"&lt;#H1&gt;增列勞工退休準備金等40,956千元。&lt;#H1&gt;本府以業務費支付個人「臨時人員」預算編列4,057千元，係為辦理文稿、勳章管理系統清查、檔案清查、賀卡寄發及翰墨代筆等業務，預估進用8人。&lt;#H1&gt;本府以業務費支付勞力外包之「勞務承攬」預算編列5,282千元，係為辦理本府膳食衛生安全作業、資訊維護、人民陳情、輿情蒐集分析及活動攝影、影帶剪輯、景觀植栽維護等業務，預估進用11人。&lt;#H1&gt;本府以業務費支付勞力外包之「派遣人力」預算編列3,257千元，係為辦理本府建物及其他處所公共環境清潔等業務，預估進用8人。",105,C,1,1
201,106,1,1,,02001,"32020010100 一般行政",389,389,0,0,41,41,63,65,19,19,5,5,0,0,0,0,39,47,0,0,0,0,602599000.00,655483000.00,"&lt;#H1&gt;減列員額10人及撥補勞工退休準備金專戶差額等經費52,884千元。&lt;#H1&gt;本府以業務費支付「臨時人員」預算編列3,763千元：&lt;#H2&gt;為應翰墨代筆等業務需要遴用臨時人員所需經費2,111千元，預估進用3人。&lt;#H2&gt;僱用工讀生協助文稿整理及賀卡寄發等業務所需經費162千元，預估進用1人。&lt;#H2&gt;僱用臨時人員辦理喜慶哀輓系統建檔及檔案清查等業務所需經費1,087千元，預估進用4人。&lt;#H2&gt;遴用臨時人員、工讀生所需機關負擔勞退金及參加勞保、健保保費等403千元。&lt;#H1&gt;本府以業務費支付「勞務承攬」預算編列5,282千元：&lt;#H2&gt;辦理本府膳食衛生安全作業及景觀植栽維護等業務所需經費1,802千元，預估進用4人。&lt;#H2&gt;協助辦理電腦設備整理及電腦教室管理等業務所需經費300千元，預估進用1人。&lt;#H2&gt;協助辦理人民陳情、輿情蒐集分析及活動攝影、影帶剪輯等業務所需經費3,180千元，預估進用6人。&lt;#H1&gt;本府以業務費支付「勞動派遣」預算編列3,257千元，係為辦理本府建物及其他處所公共環境清潔等業務，預估進用8人。",106,C,1,1
201,107,1,1,,02001,"32020010100 一般行政",386,389,0,0,41,41,51,63,19,19,5,5,0,0,0,0,37,39,0,0,0,0,581815000.00,602599000.00,"&lt;#H1&gt;減列員額17人之待遇、考績及年終工作獎金等經費20,784千元。&lt;#H1&gt;本府以業務費支付「臨時人員」預算編列3,440千元：&lt;#H2&gt;為應翰墨代筆等業務需要遴用臨時人員所需經費1,843千元，預估進用3人。&lt;#H2&gt;僱用工讀生協助文書整理及賀卡寄發等業務所需經費162千元，預估進用1人。&lt;#H2&gt;僱用臨時人員辦理印信驗印簿索引系統校對及檔案清查等業務所需經費1,032千元，預估進用4人。&lt;#H2&gt;遴用臨時人員、工讀生所需機關負擔勞退金及參加勞保、健保保費等403千元。&lt;#H1&gt;本府以業務費支付「勞務承攬」預算編列8,224千元：&lt;#H2&gt;辦理本府膳食衛生安全作業、專案活動園藝設計及養護、景觀植栽維護等業務所需經費4,034千元，預估進用9人。&lt;#H2&gt;協助辦理電腦設備整理及電腦教室管理等業務所需經費300千元，預估進用1人。&lt;#H2&gt;協助辦理人民陳情、輿情蒐集分析及活動攝影拍照、影帶剪輯等業務所需經費3,890千元，預估進用7人。&lt;#H1&gt;本府以業務費支付「勞動派遣」預算編列3,592千元，係為辦理本府建物及其他處所公共環境清潔等業務，預估進用9人。",107,C,1,1
201,108,1,1,,02001,"32020010100 一般行政",378,386,0,0,45,41,41,51,28,19,4,5,0,0,0,0,33,37,0,0,0,0,594822000.00,581815000.00,"&lt;#H1&gt;本年度預算員額529人，較上年度減列員額10人。&lt;#H1&gt;本府以業務費支付「臨時人員」預算編列2,110千元：&lt;#H2&gt;為應翰墨代筆等業務需要遴用臨時人員所需經費1,659千元，預計3人。&lt;#H2&gt;僱用臨時人員協助賀卡寄發及文書整理等業務所需經費162千元，預計1人。&lt;#H2&gt;遴用臨時人員所需機關負擔勞退金及勞保、健保保費等289千元。&lt;#H1&gt;本府以業務費支付「勞務承攬」預算編列4,964千元：&lt;#H2&gt;辦理本府景觀植栽維護等業務所需經費1,164千元，預計3人。&lt;#H2&gt;辦理本府部分環境清潔等業務所需經費3,800千元，預計9人。",108,C,1,1
201,109,1,1,,02001,"31020010100 一般行政",378,378,0,0,45,45,41,41,28,28,4,4,0,0,0,0,33,33,0,0,0,0,594822000.00,594822000.00,"&lt;#H1&gt;本府以業務費支付「臨時人員」預算編列1,908千元：&lt;#H2&gt;為應翰墨代筆等業務需要遴用臨時人員所需經費1,659千元，預計3人。&lt;#H2&gt;遴用臨時人員所需機關負擔勞退金及勞保、健保保費等249千元。&lt;#H1&gt;本府以業務費支付「勞務承攬」預算編列4,964千元：&lt;#H2&gt;辦理本府景觀植栽維護等業務所需經費1,164千元，預計3人。&lt;#H2&gt;辦理本府部分環境清潔等業務所需經費3,800千元，預計9人。",109,C,1,1
201,110,1,1,,02001,"31020010100 一般行政",378,378,0,0,45,45,41,41,28,28,4,4,0,0,0,0,33,33,0,0,0,0,597131000.00,594822000.00,"&lt;#H1&gt;增列退休離職儲金2,309千元。&lt;#H1&gt;本府以業務費支付「臨時人員」預算編列1,330千元：&lt;#H2&gt;為應翰墨代筆等業務需要遴用臨時人員所需經費1,171千元，預計2人。&lt;#H2&gt;遴用臨時人員所需機關負擔勞退金及勞保、健保保費等159千元。&lt;#H1&gt;本府以業務費支付「勞務承攬」預算編列5,352千元：&lt;#H2&gt;辦理本府景觀植栽維護等業務所需經費1,552千元，預計3人。&lt;#H2&gt;辦理本府部分環境清潔等業務所需經費3,800千元，預計9人。",110,C,1,1
201,111,1,1,,02001,"31020010100 一般行政",376,378,0,0,45,45,39,41,32,28,4,4,0,0,0,0,33,33,0,0,0,0,599440000.00,597131000.00,"&lt;#H1&gt;增列退休離職儲金2,309千元。&lt;#H1&gt;本府以業務費支付「臨時人員」預算編列1,330千元：&lt;#H2&gt;為應翰墨代筆等業務需要遴用臨時人員所需經費1,171千元，預計2人。&lt;#H2&gt;遴用臨時人員所需機關負擔勞退金及勞保、健保保費等159千元。&lt;#H1&gt;本府以業務費支付「勞務承攬」預算編列5,352千元：&lt;#H2&gt;辦理本府景觀植栽維護等業務所需經費1,552千元，預計3人。&lt;#H2&gt;辦理本府府區路面及部分公共區域環境清潔維護等業務所需經費3,800千元，預計9人。",111,C,1,1
201,112,1,1,,02001,"31020010100 一般行政",376,376,0,0,45,45,39,39,32,32,4,4,0,0,0,0,33,33,0,0,0,0,624444000.00,599440000.00,"&lt;#H1&gt;伸算增列調整待遇等經費25,004千元。&lt;#H1&gt;本府以業務費支付「臨時人員」預算編列1,330千元：&lt;#H2&gt;為應翰墨代筆等業務需要遴用臨時人員所需經費1,171千元，預計2人。&lt;#H2&gt;遴用臨時人員所需機關負擔勞退金及勞保、健保保費等159千元。&lt;#H1&gt;本府以業務費支付「勞務承攬」預算編列6,024千元：&lt;#H2&gt;辦理本府景觀植栽維護等業務所需經費1,552千元，預計3人。&lt;#H2&gt;辦理本府府區路面及部分公共區域環境清潔維護等業務所需經費4,472千元，預計9人。",112,C,1,1
201,113,1,1,,02001,"31020010100 一般行政",376,376,0,0,45,45,39,39,32,32,4,4,0,0,0,0,33,33,0,0,0,0,624444000.00,624444000.00,"&lt;#H1&gt;本府以業務費支付「臨時人員」預算編列1,630千元：&lt;#H2&gt;為應翰墨代筆等業務需要遴用臨時人員所需經費1,471千元，預計2人。&lt;#H2&gt;遴用臨時人員所需機關負擔勞退金及勞保、健保保費等159千元。&lt;#H1&gt;本府以業務費支付「勞務承攬」預算編列6,224千元：&lt;#H2&gt;辦理本府景觀植栽維護等業務所需經費1,552千元，預計3人。&lt;#H2&gt;辦理本府府區路面及部分公共區域環境清潔維護等業務所需經費4,672千元，預計9人。",113,C,1,1
201,114,1,,,,"0002000000   總統府主管",,,,,,,,,,,,,,,,,,,,,,,,,,
201,114,,1,,,"0002010000   總統府",376,376,,,,,,,37,39,45,45,33,33,32,32,4,4,,,527,529,654396,624444,29952,
201,114,,,1,,"3102010100   一般行政",376,376,,,,,,,37,39,45,45,33,33,32,32,4,4,,,527,529,654396,624444,29952,"1.本府以業務費支付「約用人員」預算編列1,630千元：
  (1)為應翰墨代筆等業務需要遴用約用人員所需經費1,471千元，預計2人。
  (2)遴用約用人員所需機關負擔勞退金及勞保、健保保費等159千元。
2.本府以業務費支付「勞務承攬」預算編列6,922千元：
  (1)辦理本府庭園景觀植栽維護保養等業務所需經費1,552千元，預計3人。
  (2)辦理本府府區路面及部分公共區域環境清潔維護等業務所需經費5,370千元，預計9人。"
240,105,1,1,,02040,"52020400100 一般行政",130,124,0,0,11,11,5,5,14,14,0,0,0,0,15,16,4,4,0,0,0,0,187347000.00,194992000.00,"&lt;#H1&gt;行政人員130人、駐警15人、技工11人、駕駛4人、工友5人、聘用人員14人，共計179人。

&lt;#H1&gt;另於業務費編列協助文書處理及資訊處理作業，預計臨時人員114人編列金額61,257千元、勞務承攬人員38人編列金額9,961千元，共計152人金額71,218千元。


",105,C,2,1
240,105,1,1,,02040,"52020401020 學術審議及研究獎助",1278,1274,0,0,24,24,22,22,29,29,10,10,0,0,0,0,0,0,0,0,0,0,2452976000.00,2460192000.00,"&lt;#H1&gt;行政人員191人、研究人員1,087人、技工24人、工友22人、聘用人員29人、約僱人員10人，共計1,363人。

&lt;#H1&gt;另於業務費編列協助文書處理及資訊處理作業，預計臨時人員507人編列金額262,806千元、勞務承攬人員108人編列金額16,464千元，共計615人金額279,270千元；協助研究人員執行各項研究計畫，預計臨時人員3,671人編列金額1,973,050千元、勞務承攬人員1,084人編列金額65,510千元，共計4,755人金額2,038,560千元。

&lt;#H1&gt;依據行政院103年2月25日院授人組字第1030024177號函，同意核增105年度職員預算員額10人。
",105,C,2,1
240,106,1,1,,02040,"52020400100 一般行政",130,130,0,0,13,11,5,5,14,14,0,0,0,0,14,15,3,4,0,0,0,0,186894000.00,187347000.00,"&lt;#H1&gt;行政人員130人、駐警14人、技工13人、駕駛3人、工友5人、聘用人員14人，共計179人。

&lt;#H1&gt;另於業務費編列協助文書處理及資訊處理作業，預計臨時人員112人編列金額59,606千元、勞務承攬人員26人編列金額8,739千元，共計138人金額68,345千元。


",106,C,2,1
240,106,1,1,,02040,"52020401020 學術審議及研究獎助",1288,1278,0,0,22,24,22,22,29,29,10,10,0,0,0,0,0,0,0,0,0,0,2385608000.00,2452976000.00,"&lt;#H1&gt;行政人員191人、研究人員1,097人、技工22人、工友22人、聘用人員29人、約僱人員10人，共計1,371人。

&lt;#H1&gt;另於業務費編列協助文書處理及資訊處理作業，預計臨時人員505人編列金額263,751千元、勞務承攬人員114人編列金額17,174千元，共計619人金額280,925千元；協助研究人員執行各項研究計畫，預計臨時人員3,568人編列金額1,977,503千元、勞務承攬人員1,041人編列金額58,325千元，共計4,609人金額2,035,828千元。

&lt;#H1&gt;依據行政院103年2月25日院授人組字第1030024177號函，同意核增106年度職員預算員額10人。
",106,C,2,1
240,107,1,1,,02040,"52020400100 一般行政",130,130,0,0,9,13,6,5,14,14,0,0,0,0,14,14,3,3,0,0,0,0,185794000.00,186894000.00,"&lt;#H1&gt;行政人員130人、駐警14人、技工9人、駕駛3人、工友6人、聘用人員14人，共計176人。

&lt;#H1&gt;另於業務費編列協助文書處理及資訊處理作業，預計臨時人員43人編列金額26,983千元、勞務承攬人員18人編列金額6,058千元，共計61人金額33,041千元。


",107,C,2,1
240,107,1,1,,02040,"52020401020 學術審議及研究獎助",1288,1288,0,0,22,22,20,22,29,29,10,10,0,0,0,0,0,0,0,0,0,0,2295998000.00,2385608000.00,"&lt;#H1&gt;行政人員191人、研究人員1,097人、技工22人、工友20人、聘用人員29人、約僱人員10人，共計1,369人。

&lt;#H1&gt;另於業務費編列協助文書處理及資訊處理作業，預計臨時人員575人編列金額309,005千元、勞務承攬人員109人編列金額17,552千元，共計684人金額326,557千元；協助研究人員執行各項研究計畫，預計臨時人員3,588人編列金額2,022,275千元、勞務承攬人員1,062人編列金額50,385千元，共計4,650人金額2,072,660千元。
",107,C,2,1
240,108,1,1,,02040,"52020400100 一般行政",140,130,0,0,9,9,4,6,12,14,0,0,0,0,14,14,3,3,0,0,0,0,196011000.00,185794000.00,"&lt;#H1&gt;行政人員140人、駐警14人、工友4人、技工9人、駕駛3人、聘用人員12人，共計182人。

&lt;#H1&gt;另於業務費編列協助文書處理及資訊處理作業，預計臨時人員43人編列金額27,380千元、勞務承攬人員18人編列金額6,058千元，共計61人金額33,438千元。


",108,C,2,1
240,108,1,1,,02040,"52020401020 學術審議及研究獎助",1278,1288,0,0,21,22,16,20,31,29,10,10,0,0,0,0,0,0,0,0,0,0,2405163000.00,2295998000.00,"&lt;#H1&gt;行政人員181人、研究人員1,097人、工友16人、技工21人、聘用人員31人、約僱人員10人，共計1,356人。

&lt;#H1&gt;另於業務費編列協助文書處理及資訊處理作業，預計臨時人員571人編列金額342,765千元、勞務承攬人員114人編列金額13,986千元，共計685人金額356,751千元；協助研究人員執行各項研究計畫，預計臨時人員3,409人編列金額2,321,256千元、勞務承攬人員1,132人編列金額53,850千元，共計4,541人金額2,375,106千元。",108,C,2,1
240,109,1,1,,02040,"52020400100 一般行政",142,140,0,0,8,9,4,4,12,12,0,0,0,0,13,14,3,3,0,0,0,0,195674000.00,196011000.00,"&lt;#H1&gt;行政人員142人、駐警13人、工友4人、技工8人、駕駛3人、聘用人員12人，共計182人。

&lt;#H1&gt;另於業務費編列協助文書處理及資訊處理作業，預計臨時人員42人編列金額28,277千元、勞務承攬人員18人編列金額6,058千元，共計60人金額34,335千元。


",109,C,2,1
240,109,1,1,,02040,"52020401020 學術審議及研究獎助",1186,1278,0,0,18,21,15,16,31,31,10,10,0,0,0,0,0,0,0,0,0,0,2431966000.00,2405163000.00,"&lt;#H1&gt;行政人員179人、研究人員1,007人、工友15人、技工18人、聘用人員31人、約僱人員10人，共計1,260人。

&lt;#H1&gt;另於業務費編列協助文書處理及資訊處理作業，預計臨時人員557人編列金額344,707千元、勞務承攬人員116人編列金額14,278千元，共計673人金額358,985千元；協助研究人員執行各項研究計畫，預計臨時人員3,330人編列金額2,411,022千元、勞務承攬人員520人編列金額56,041千元，共計3,850人金額2,467,063千元。",109,C,2,1
240,110,1,1,,02040,"52020400100 一般行政",145,142,0,0,8,8,2,4,12,12,0,0,0,0,12,13,3,3,0,0,0,0,198753000.00,195674000.00,"&lt;#H1&gt;行政人員145人、駐警12人、工友2人、技工8人、駕駛3人、聘用人員12人，共計182人。

&lt;#H1&gt;另於業務費編列協助文書處理及資訊處理作業，預計臨時人員42人編列金額24,983千元、勞務承攬人員18人編列金額4,989千元，共計60人金額29,972千元。


",110,C,2,1
240,110,1,1,,02040,"52020401000 一般學術研究及評議",1183,1186,0,0,15,18,12,15,31,31,10,10,0,0,0,0,0,0,0,0,0,0,2445289000.00,2431966000.00,"&lt;#H1&gt;行政人員176人、研究人員1,007人、工友12人、技工15人、聘用人員31人、約僱人員10人，共計1,251人。

&lt;#H1&gt;另於業務費編列協助文書處理及資訊處理作業，預計臨時人員681人編列金額417,941千元、勞務承攬人員107人編列金額14,760千元，共計788人金額432,701千元；協助研究人員執行各項研究計畫，預計臨時人員3,236人編列金額2,223,881千元、勞務承攬人員451人編列金額45,096千元，共計3,687人金額2,268,977千元。",110,C,2,1
240,111,1,1,,02040,"52020400100 一般行政",147,145,0,0,10,8,3,2,12,12,0,0,0,0,12,12,3,3,0,0,0,0,200640000.00,198753000.00,"&lt;#H1&gt;行政人員147人、駐警12人、工友3人、技工10人、駕駛3人、聘用人員12人，共計187人。

&lt;#H1&gt;另於業務費編列協助文書處理及資訊處理作業，預計臨時人員42人編列金額25,157千元、勞務承攬人員18人編列金額4,989千元，共計60人金額30,146千元。


",111,C,2,1
240,111,1,1,,02040,"52020401010 人力資源",1191,1183,0,0,12,15,10,12,31,31,0,10,0,0,0,0,0,0,0,0,0,0,2487671000.00,2445289000.00,"&lt;#H1&gt;行政人員176人、研究人員1,015人、工友10人、技工12人、聘用人員31人，共計1,244人。

&lt;#H1&gt;另於業務費編列協助文書處理及資訊處理作業，預計臨時人員667人編列金額454,014千元、勞務承攬人員101人編列金額14,546千元，共計768人金額468,560千元；協助研究人員執行各項研究計畫，預計臨時人員3,107人編列金額2,222,119千元、勞務承攬人員462人編列金額51,235千元，共計3,569人金額2,273,354千元。",111,C,2,1
240,112,1,1,,02040,"52020400100 一般行政",148,147,0,0,9,10,1,3,12,12,0,0,0,0,11,12,3,3,0,0,0,0,210080000.00,200640000.00,"&lt;#H1&gt;行政人員148人、駐警11人、工友1人、技工9人、駕駛3人、聘用人員12人，共計184人。

&lt;#H1&gt;另於業務費編列協助文書處理及資訊處理作業，預計臨時人員43人編列金額31,504千元、勞務承攬人員2人編列金額96千元，共計45人金額31,600千元。


",112,C,2,1
