id,time,款,項,目,節,名稱,員額_職員_本年度,員額_職員_上年度,員額_警察_本年度,員額_警察_上年度,員額_技工_本年度,員額_技工_上年度,員額_工友_本年度,員額_工友_上年度,員額_聘用_本年度,員額_聘用_上年度,員額_約僱_本年度,員額_約僱_上年度,員額_法醫_本年度,員額_法醫_上年度,員額_駐警_本年度,員額_駐警_上年度,員額_駕駛_本年度,員額_駕駛_上年度,員額_駐外雇員_本年度,員額_駐外雇員_上年度,員額_委員_本年度,員額_委員_上年度,年需經費_本年度,年需經費_上年度,說明,bn_fiscalyear,bn_agentype,bn_budgetstate,bn_budgetsource
240,112,1,1,,02040,"52020401010 人力資源",1193,1191,0,0,10,12,10,10,31,31,0,0,0,0,0,0,0,0,0,0,0,0,2568641000.00,2487671000.00,"&lt;#H1&gt;行政人員178人、研究人員1,015人、工友10人、技工10人、聘用人員31人，共計1,244人。

&lt;#H1&gt;另於業務費編列協助文書處理及資訊處理作業，預計臨時人員670人編列金額492,170千元、勞務承攬人員99人編列金額12,141千元，共計769人金額504,311千元；協助研究人員執行各項研究計畫，預計臨時人員3,032人編列金額2,249,500千元、勞務承攬人員454人編列金額48,638千元，共計3,486人金額2,298,138千元； 協助執行媒體政策及業務宣導服務費240千元。",112,C,2,1
240,113,1,,,,"0002000000   總統府主管",,,,,,,,,,,,,,,,,,,,,,,,,,
240,113,,5,,,"0002400000   中央研究院",1341,1341,,,,,8,11,11,11,18,19,3,3,43,43,,,,,1424,1428,2774301,2778721,-4420,
240,113,,,1,,"5202400100   一般行政",147,148,,,,,8,11,1,1,8,9,3,3,11,12,,,,,178,184,213025,210080,2945,"1.行政人員147人、駐警8人、工友1人、技工8人、駕駛3人、聘用人員11人，共計178人。
2.另於業務費編列協助文書處理及資訊處理作業，預計臨時人員43人編列金額32,937千元。"
240,113,,,2,,"5202401000   一般學術研究及評議",1194,1193,,,,,,,10,10,10,10,,,32,31,,,,,1246,1244,2561276,2568641,-7365,
240,113,,,,1,"5202401010   人力資源",1194,1193,,,,,,,10,10,10,10,,,32,31,,,,,1246,1244,2561276,2568641,-7365,"1.行政人員179人、研究人員1,015人、工友10人、技工10人、聘用人員32人，共計1,246人。
2.另於業務費編列協助文書處理及資訊處理作業，預計臨時人員678人編列金額524,371千元、勞務承攬人員113人編列金額13,790千元，共計791人金額538,161千元；協助研究人員執行各項研究計畫，預計臨時人員3,007人編列金額2,311,559千元、勞務承攬人員463人編列金額51,871千元，共計3,470人金額2,363,430千元。"
240,105,1,1,,02040,"52020400100 一般行政",130,124,0,0,11,11,5,5,14,14,0,0,0,0,15,16,4,4,0,0,0,0,187875000.00,194992000.00,"&lt;#H1&gt;行政人員130人、駐警15人、技工11人、駕駛4人、工友5人、聘用人員14人，共計179人。

&lt;#H1&gt;另於業務費編列協助文書處理及資訊處理作業，預計臨時人員114人編列金額61,257千元、勞務承攬人員38人編列金額9,961千元，共計152人金額71,218千元。


",105,C,1,1
240,105,1,1,,02040,"52020401020 學術審議及研究獎助",1278,1274,0,0,24,24,22,22,29,29,10,10,0,0,0,0,0,0,0,0,0,0,2457489000.00,2460192000.00,"&lt;#H1&gt;行政人員191人、研究人員1,087人、技工24人、工友22人、聘用人員29人、約僱人員10人，共計1,363人。

&lt;#H1&gt;另於業務費編列協助文書處理及資訊處理作業，預計臨時人員507人編列金額262,806千元、勞務承攬人員108人編列金額16,464千元，共計615人金額279,270千元；協助研究人員執行各項研究計畫，預計臨時人員3,671人編列金額1,973,050千元、勞務承攬人員1,084人編列金額65,510千元，共計4,755人金額2,038,560千元。

&lt;#H1&gt;依據行政院103年2月25日院授人組字第1030024177號函，同意核增105年度職員預算員額10人。
",105,C,1,1
240,106,1,1,,02040,"52020400100 一般行政",130,130,0,0,13,11,5,5,14,14,0,0,0,0,14,15,3,4,0,0,0,0,186894000.00,187347000.00,"&lt;#H1&gt;行政人員130人、駐警14人、技工13人、駕駛3人、工友5人、聘用人員14人，共計179人。

&lt;#H1&gt;另於業務費編列協助文書處理及資訊處理作業，預計臨時人員112人編列金額59,606千元、勞務承攬人員26人編列金額8,739千元，共計138人金額68,345千元。


",106,C,2,1
240,106,1,1,,02040,"52020401020 學術審議及研究獎助",1288,1278,0,0,22,24,22,22,29,29,10,10,0,0,0,0,0,0,0,0,0,0,2385608000.00,2452976000.00,"&lt;#H1&gt;行政人員191人、研究人員1,097人、技工22人、工友22人、聘用人員29人、約僱人員10人，共計1,371人。

&lt;#H1&gt;另於業務費編列協助文書處理及資訊處理作業，預計臨時人員505人編列金額263,751千元、勞務承攬人員114人編列金額17,174千元，共計619人金額280,925千元；協助研究人員執行各項研究計畫，預計臨時人員3,568人編列金額1,977,503千元、勞務承攬人員1,041人編列金額58,325千元，共計4,609人金額2,035,828千元。

&lt;#H1&gt;依據行政院103年2月25日院授人組字第1030024177號函，同意核增106年度職員預算員額10人。
",106,C,2,1
240,107,1,1,,02040,"52020400100 一般行政",130,130,0,0,9,13,6,5,14,14,0,0,0,0,14,14,3,3,0,0,0,0,185794000.00,186894000.00,"&lt;#H1&gt;行政人員130人、駐警14人、技工9人、駕駛3人、工友6人、聘用人員14人，共計176人。

&lt;#H1&gt;另於業務費編列協助文書處理及資訊處理作業，預計臨時人員43人編列金額26,983千元、勞務承攬人員18人編列金額6,058千元，共計61人金額33,041千元。


",107,C,1,1
240,107,1,1,,02040,"52020401020 學術審議及研究獎助",1288,1288,0,0,22,22,20,22,29,29,10,10,0,0,0,0,0,0,0,0,0,0,2295998000.00,2385608000.00,"&lt;#H1&gt;行政人員191人、研究人員1,097人、技工22人、工友20人、聘用人員29人、約僱人員10人，共計1,369人。

&lt;#H1&gt;另於業務費編列協助文書處理及資訊處理作業，預計臨時人員575人編列金額309,005千元、勞務承攬人員109人編列金額17,552千元，共計684人金額326,557千元；協助研究人員執行各項研究計畫，預計臨時人員3,588人編列金額2,022,275千元、勞務承攬人員1,062人編列金額50,385千元，共計4,650人金額2,072,660千元。
",107,C,1,1
240,108,1,1,,02040,"52020400100 一般行政",140,130,0,0,9,9,4,6,12,14,0,0,0,0,14,14,3,3,0,0,0,0,196011000.00,185794000.00,"&lt;#H1&gt;行政人員140人、駐警14人、工友4人、技工9人、駕駛3人、聘用人員12人，共計182人。

&lt;#H1&gt;另於業務費編列協助文書處理及資訊處理作業，預計臨時人員43人編列金額27,380千元、勞務承攬人員18人編列金額6,058千元，共計61人金額33,438千元。


",108,C,1,1
240,108,1,1,,02040,"52020401020 學術審議及研究獎助",1278,1288,0,0,21,22,16,20,31,29,10,10,0,0,0,0,0,0,0,0,0,0,2405163000.00,2295998000.00,"&lt;#H1&gt;行政人員181人、研究人員1,097人、工友16人、技工21人、聘用人員31人、約僱人員10人，共計1,356人。

&lt;#H1&gt;另於業務費編列協助文書處理及資訊處理作業，預計臨時人員571人編列金額342,765千元、勞務承攬人員114人編列金額13,986千元，共計685人金額356,751千元；協助研究人員執行各項研究計畫，預計臨時人員3,409人編列金額2,321,256千元、勞務承攬人員1,132人編列金額53,850千元，共計4,541人金額2,375,106千元。",108,C,1,1
240,109,1,1,,02040,"52020400100 一般行政",142,140,0,0,8,9,4,4,12,12,0,0,0,0,13,14,3,3,0,0,0,0,195674000.00,196011000.00,"&lt;#H1&gt;行政人員142人、駐警13人、工友4人、技工8人、駕駛3人、聘用人員12人，共計182人。

&lt;#H1&gt;另於業務費編列協助文書處理及資訊處理作業，預計臨時人員42人編列金額28,277千元、勞務承攬人員18人編列金額6,058千元，共計60人金額34,335千元。


",109,C,1,1
240,109,1,1,,02040,"52020401020 學術審議及研究獎助",1186,1278,0,0,18,21,15,16,31,31,10,10,0,0,0,0,0,0,0,0,0,0,2431966000.00,2405163000.00,"&lt;#H1&gt;行政人員179人、研究人員1,007人、工友15人、技工18人、聘用人員31人、約僱人員10人，共計1,260人。

&lt;#H1&gt;另於業務費編列協助文書處理及資訊處理作業，預計臨時人員557人編列金額344,707千元、勞務承攬人員116人編列金額14,278千元，共計673人金額358,985千元；協助研究人員執行各項研究計畫，預計臨時人員3,330人編列金額2,411,022千元、勞務承攬人員520人編列金額56,041千元，共計3,850人金額2,467,063千元。",109,C,1,1
240,110,1,1,,02040,"52020400100 一般行政",145,142,0,0,8,8,2,4,12,12,0,0,0,0,12,13,3,3,0,0,0,0,198753000.00,195674000.00,"&lt;#H1&gt;行政人員145人、駐警12人、工友2人、技工8人、駕駛3人、聘用人員12人，共計182人。

&lt;#H1&gt;另於業務費編列協助文書處理及資訊處理作業，預計臨時人員42人編列金額24,983千元、勞務承攬人員18人編列金額4,989千元，共計60人金額29,972千元。


",110,C,1,1
240,110,1,1,,02040,"52020401000 一般學術研究及評議",1183,1186,0,0,15,18,12,15,31,31,10,10,0,0,0,0,0,0,0,0,0,0,2445289000.00,2431966000.00,"&lt;#H1&gt;行政人員176人、研究人員1,007人、工友12人、技工15人、聘用人員31人、約僱人員10人，共計1,251人。

&lt;#H1&gt;另於業務費編列協助文書處理及資訊處理作業，預計臨時人員681人編列金額417,941千元、勞務承攬人員107人編列金額14,760千元，共計788人金額432,701千元；協助研究人員執行各項研究計畫，預計臨時人員3,236人編列金額2,223,881千元、勞務承攬人員451人編列金額45,096千元，共計3,687人金額2,268,977千元。",110,C,1,1
240,111,1,1,,02040,"52020400100 一般行政",147,145,0,0,10,8,3,2,12,12,0,0,0,0,12,12,3,3,0,0,0,0,200640000.00,198753000.00,"&lt;#H1&gt;行政人員147人、駐警12人、工友3人、技工10人、駕駛3人、聘用人員12人，共計187人。

&lt;#H1&gt;另於業務費編列協助文書處理及資訊處理作業，預計臨時人員42人編列金額25,157千元、勞務承攬人員18人編列金額4,989千元，共計60人金額30,146千元。


",111,C,1,1
240,111,1,1,,02040,"52020401010 人力資源",1191,1183,0,0,12,15,10,12,31,31,0,10,0,0,0,0,0,0,0,0,0,0,2487671000.00,2445289000.00,"&lt;#H1&gt;行政人員176人、研究人員1,015人、工友10人、技工12人、聘用人員31人，共計1,244人。

&lt;#H1&gt;另於業務費編列協助文書處理及資訊處理作業，預計臨時人員667人編列金額454,014千元、勞務承攬人員101人編列金額14,546千元，共計768人金額468,560千元；協助研究人員執行各項研究計畫，預計臨時人員3,107人編列金額2,222,119千元、勞務承攬人員462人編列金額51,235千元，共計3,569人金額2,273,354千元。",111,C,1,1
240,112,1,1,,02040,"52020400100 一般行政",148,147,0,0,9,10,1,3,12,12,0,0,0,0,11,12,3,3,0,0,0,0,210080000.00,200640000.00,"&lt;#H1&gt;行政人員148人、駐警11人、工友1人、技工9人、駕駛3人、聘用人員12人，共計184人。

&lt;#H1&gt;另於業務費編列協助文書處理及資訊處理作業，預計臨時人員43人編列金額31,504千元、勞務承攬人員2人編列金額96千元，共計45人金額31,600千元。


",112,C,1,1
240,112,1,1,,02040,"52020401010 人力資源",1193,1191,0,0,10,12,10,10,31,31,0,0,0,0,0,0,0,0,0,0,0,0,2568641000.00,2487671000.00,"&lt;#H1&gt;行政人員178人、研究人員1,015人、工友10人、技工10人、聘用人員31人，共計1,244人。

&lt;#H1&gt;另於業務費編列協助文書處理及資訊處理作業，預計臨時人員670人編列金額492,170千元、勞務承攬人員99人編列金額12,141千元，共計769人金額504,311千元；協助研究人員執行各項研究計畫，預計臨時人員3,032人編列金額2,249,500千元、勞務承攬人員454人編列金額48,638千元，共計3,486人金額2,298,138千元； 協助執行媒體政策及業務宣導服務費240千元。",112,C,1,1
240,113,1,1,,02040,"52020400100 一般行政",147,148,0,0,8,9,1,1,11,12,0,0,0,0,8,11,3,3,0,0,0,0,213025000.00,210080000.00,"&lt;#H1&gt;行政人員147人、駐警8人、工友1人、技工8人、駕駛3人、聘用人員11人，共計178人。

&lt;#H1&gt;另於業務費編列協助文書處理及資訊處理作業，預計臨時人員43人編列金額32,937千元。

",113,C,1,1
240,113,1,1,,02040,"52020401010 人力資源",1194,1193,0,0,10,10,10,10,32,31,0,0,0,0,0,0,0,0,0,0,0,0,2561276000.00,2568641000.00,"&lt;#H1&gt;行政人員179人、研究人員1,015人、工友10人、技工10人、聘用人員32人，共計1,246人。

&lt;#H1&gt;另於業務費編列協助文書處理及資訊處理作業，預計臨時人員678人編列金額524,371千元、勞務承攬人員113人編列金額13,790千元，共計791人金額538,161千元；協助研究人員執行各項研究計畫，預計臨時人員3,007人編列金額2,311,559千元、勞務承攬人員463人編列金額51,871千元，共計3,470人金額2,363,430千元。
",113,C,1,1
240,114,1,,,,"0002000000   總統府主管",,,,,,,,,,,,,,,,,,,,,,,,,,
240,114,,5,,,"0002400000   中央研究院",1356,1341,,,,,5,8,9,11,17,18,3,3,43,43,,,,,1433,1424,3000801,2774301,226500,
240,114,,,1,,"5202400100   一般行政",162,147,,,,,5,8,1,1,8,8,3,3,11,11,,,,,190,178,238084,213025,25059,"1.行政人員162人、駐警5人、工友1人、技工8人、駕駛3人、聘用人員11人，共計190人。  
2.另於業務費編列協助文書處理及資訊處理作業，預計約用人員43人編列金額34,011千元。"
240,114,,,2,,"5202401000   一般學術研究及評議",1194,1194,,,,,,,8,10,9,10,,,32,32,,,,,1243,1246,2762717,2561276,201441,
240,114,,,,1,"5202401010   人力資源",1194,1194,,,,,,,8,10,9,10,,,32,32,,,,,1243,1246,2762717,2561276,201441,"1.行政人員179人、研究人員1,015人、工友8人、技工9人、聘用人員32人，共計1,243人。  
2.另於業務費編列協助文書處理及資訊處理作業，預計約用人員707人編列金額569,311千元、勞務承攬人員104人編列金額15,924千元，共計811人金額585,235千元；協助研究人員執行各項研究計畫，預計約用人員2,989人編列金額2,444,975千元、勞務承攬人員462人編列金額55,647千元，共計3,451人金額2,500,622千元。"
301,105,1,1,,03001,"33030010100 一般行政",519,516,0,0,22,24,47,47,60,63,16,16,0,0,0,0,42,45,0,0,0,0,797151000.00,776851000.00,"&lt;#H1&gt;104年度聘用員額3人調整為職員員額，減列技工員額2人及駕駛員額3人。&lt;#H1&gt;僱用或委託退休照護人員3人、工讀生進用計畫等6人與依外文編譯、文字處理、美術編輯及照片攝影等計畫進用臨時人員8人，編列臨時人員酬金11,178千元。&lt;#H1&gt;辦理事務性行政勞務委外預計進用派遣人力12人，年需經費約5,068千元。&lt;#H1&gt;辦理辦公處所環境清潔維護等勞務承攬預計31人，年需經費約13,007千元。",105,C,2,1
301,105,1,1,,03001,"33030011500 科技發展研究諮詢",9,9,0,0,0,0,0,0,9,9,8,8,0,0,0,0,0,0,0,0,0,0,24896000.00,24004000.00,,105,C,2,1
301,106,1,1,,03001,"33030010100 一般行政",525,531,0,0,22,22,47,47,58,58,16,16,0,0,0,0,42,42,0,0,0,0,780604000.00,807269000.00,"&lt;#H1&gt;上年度員額職員519人、工友47人、技工22人、駕駛42人、聘用60人、約僱16人，合計706人，年需經費797,151千元，連同自科技部移入職員員額10人及經費10,118千元，104年9月及11月核定聘用員額2人調整為職員員額，共計如表列上年度員額及年需經費。&lt;#H1&gt;106年度減列職員員額6人。&lt;#H1&gt;僱用或委託退休照護人員3人、工讀生進用計畫5人與依外文編譯、文字處理、美術編輯及照片攝影等計畫進用臨時人員8人，編列臨時人員酬金10,799千元。&lt;#H1&gt;辦理事務性行政勞務委外預計進用勞動派遣人力12人，年需經費約5,098千元。&lt;#H1&gt;辦理辦公處所環境清潔維護等勞務承攬預計31人，年需經費約13,663千元。",106,C,2,1
301,106,1,1,,03001,"33030011500 科技發展研究諮詢",8,9,0,0,0,0,0,0,9,9,7,8,0,0,0,0,0,0,0,0,0,0,24896000.00,24896000.00,106年度減列職員員額1人、約僱員額1人。,106,C,2,1
301,107,1,1,,03001,"33030010100 一般行政",525,525,0,0,22,22,47,47,58,58,16,16,0,0,0,0,40,42,0,0,0,0,775254000.00,780604000.00,"&lt;#H1&gt;106年3月核定精簡駕駛員額2人。&lt;#H1&gt;僱用或委託退休照護人員3人、工讀生進用計畫4人與依外文編譯、文字處理、美術編輯及照片攝影等計畫進用臨時人員8人，編列臨時人員酬金10,942千元。&lt;#H1&gt;辦理事務性行政勞務委外預計進用勞動派遣人力12人，年需經費約5,138千元。&lt;#H1&gt;辦理辦公處所環境清潔維護等勞務承攬預計30人，年需經費約14,273千元。",107,C,2,1
301,107,1,1,,03001,"33030011500 科技發展研究諮詢",8,8,0,0,0,0,0,0,9,9,7,7,0,0,0,0,0,0,0,0,0,0,24768000.00,24896000.00,,107,C,2,1
301,108,1,1,,03001,"33030010100 一般行政",532,525,0,0,22,22,48,47,56,58,16,16,0,0,0,0,38,40,0,0,0,0,811868000.00,775254000.00,"&lt;#H1&gt;福建省政府移入職員員額5人及工友員額1人，經費10,745千元。&lt;#H1&gt;107年核定聘用員額2人調整為職員員額。
&lt;#H1&gt;107年核定精簡駕駛員額2人。
&lt;#H1&gt;僱用或委託退休照護人員3人、工讀生進用計畫4人與依外文編譯、文字處理、美術編輯及照片攝影等計畫進用臨時人員8人，編列臨時人員酬金11,234千元。
&lt;#H1&gt;辦理事務性行政勞務委外預計進用勞動派遣人力12人，年需經費5,895千元。
&lt;#H1&gt;辦理辦公處所環境清潔維護及查核檢驗等勞務承攬預計33人，年需經費17,266千元。",108,C,2,1
301,108,1,1,,03001,"33030011500 科技發展研究諮詢",8,8,0,0,0,0,0,0,9,9,7,7,0,0,0,0,0,0,0,0,0,0,24739000.00,24896000.00,,108,C,2,1
301,109,1,1,,03001,"32030010100 一般行政",532,532,0,0,22,22,48,48,55,56,16,16,0,0,0,0,38,38,0,0,0,0,817282000.00,811868000.00,"&lt;#H1&gt;108年核定增加金馬聯合服務中心聘用執行長1人。
&lt;#H1&gt;108年核定聘用員額2人調整為職員員額。
&lt;#H1&gt;108年減列金馬聯合服務中心職員移撥員額2人。
&lt;#H1&gt;僱用或委託退休照護人員3人、行政助理7人與依外文編譯、文字處理、美術編輯、照片攝影及輿情蒐報相關業務等計畫進用臨時人員8人，編列臨時人員酬金12,745千元。
&lt;#H1&gt;辦理辦公處所環境清潔維護、查核檢驗、新聞資料及災害防救業務等相關行政事務工作勞務承攬預計44人，年需經費24,244千元。",109,C,2,1
301,109,1,1,,03001,"32030011500 科技發展研究諮詢",8,8,0,0,0,0,0,0,9,9,7,7,0,0,0,0,0,0,0,0,0,0,24446000.00,24739000.00,,109,C,2,1
301,110,1,1,,03001,"32030010100 一般行政",534,532,0,0,22,22,47,48,53,55,16,16,0,0,0,0,38,38,0,0,0,0,820561000.00,817282000.00,"&lt;#H1&gt;本院109年1月30日核定109年度預算員額，其中減列聘用員額1人，相對增置職員員額1人。
&lt;#H1&gt;本院109年7月22日核定109年度預算員額，其中減列超額出缺工友員額1人。
&lt;#H1&gt;本院109年8月3日核定109年度預算員額，其中減列聘用員額1人，相對增置職員員額1人。
&lt;#H1&gt;進用退休照護人員1人、行政助理7人與依外文編譯、文字處理、美術編輯、照片攝影及輿情蒐報相關業務等計畫進用臨時人員8人，編列臨時人員酬金12,313千元。
&lt;#H1&gt;辦理辦公處所環境清潔維護、查核檢驗、新聞資料及災害防救業務等相關行政事務工作勞務承攬預計45人，年需經費24,629千元。",110,C,2,1
301,110,1,1,,03001,"32030011500 科技發展研究諮詢",9,8,0,0,0,0,0,0,8,9,7,7,0,0,0,0,0,0,0,0,0,0,23916000.00,24446000.00,本院109年7月22日核定109年度預算員額，其中減列聘用員額1人，相對增置職員員額1人。,110,C,2,1
301,111,1,1,,03001,"32030010100 一般行政",536,534,0,0,22,22,47,47,51,53,16,16,0,0,0,0,38,38,0,0,0,0,827197000.00,820561000.00,"&lt;#H1&gt;本院110年4月19日核定110年度預算員額，其中減列聘用員額1人，相對增置職員員額1人。
&lt;#H1&gt;本院110年7月13日核定110年度預算員額，其中減列聘用員額1人，相對增置職員員額1人。
&lt;#H1&gt;進用退休照護人員1人、行政助理7人與依外文編譯、文字處理、美術編輯、照片攝影及輿情蒐報相關業務等計畫進用臨時人員8人，編列臨時人員酬金12,283千元。
&lt;#H1&gt;辦理辦公處所環境清潔維護、查核檢驗、新聞資料及災害防救業務等相關行政事務工作勞務承攬預計48人，年需經費26,439千元。",111,C,2,1
301,111,1,1,,03001,"32030011500 科技發展研究諮詢",9,9,0,0,0,0,0,0,8,8,7,7,0,0,0,0,0,0,0,0,0,0,24446000.00,23916000.00,,111,C,2,1
301,112,1,1,,03001,"32030010100 一般行政",553,536,0,0,22,22,47,47,59,51,18,16,0,0,0,0,40,38,0,0,0,0,919507000.00,805115000.00,"&lt;#H1&gt;本科目上年度法定預算年需經費827,197千元，移出22,380千元列入數位發展部資通安全署，由原促進轉型正義委員會移入298千元，淨計如表列上年度年需經費。
&lt;#H1&gt;本院111年2月21日核定111年度預算員額，增列職員員額5人。
&lt;#H1&gt;本院111年5月5日及31日核定111年度預算員額，增列職員員額31人，聘用員額10人及由原促進轉型正義委員會移撥歸還駕駛員額2人。
&lt;#H1&gt;本院111年7月12日核定111年度預算員額，其中減列聘用員額1人，相對增置職員員額1人。
&lt;#H1&gt;配合本院111年7月25日核定111年度預算員額，由「科技發展研究諮詢」科目移入約僱員額2人。
&lt;#H1&gt;本院111年8月8日核定111年度預算員額，其中減列職員員額20人，聘用員額1人移撥數位發展部資通安全署。
&lt;#H1&gt;進用退休照護人員1人、行政助理7人與依外文編譯、文字處理、美術編輯、照片攝影及輿情蒐報相關業務等計畫進用臨時人員8人，編列臨時人員酬金12,631千元。
&lt;#H1&gt;辦理辦公處所環境清潔維護、查核檢驗、新聞資料及災害防救業務等相關行政事務工作勞務承攬預計52人，年需經費28,303千元。

&lt;#H1&gt;本科目上年度法定預算年需經費24,446千元，移出列入國家科學及技術委員會，所列上年度法定預算年需經費如數減列。
&lt;#H1&gt;本院111年7月25日核定111年度預算員額，其中減列職員員額9人，聘用員額8人及約僱員額5人移撥國家科學及技術委員會，餘約僱員額2人移出列入「一般行政」科目。",112,C,2,1
301,113,2,,,,"0003000000   行政院主管",,,,,,,,,,,,,,,,,,,,,,,,,,
301,113,,1,,,"0003010000   行政院",589,553,,,,,,,47,47,22,22,40,40,62,59,16,18,,,776,739,935256,919507,15749,
301,113,,,1,,"3203010100   一般行政",553,553,,,,,,,47,47,22,22,40,40,62,59,16,18,,,740,739,900131,919507,-19376,"1.本院111年9月5日核定111年度預算員額，減列約僱員額1人。
2.本院112年2月9日核定112年度預算員額，增列聘用員額1人。
3.本院112年3月6日核定112年度預算員額，減列約僱員額1人。
4.本院112年3月10日核定112年度預算員額，增列聘用員額1人。
5.本院112年3月31日核定112年度預算員額，增列聘用員額1人。
6.進用退休照護人員1人、行政助理7人與依外文編譯、文字處理、美術編輯、照片攝影及輿情蒐報相關業務等計畫進用臨時人員8人，編列臨時人員酬金12,611千元。 
7.辦理辦公處所環境清潔維護、查核檢驗、新聞資料及災害防救業務等相關行政事務工作勞務承攬預計55人，年需經費31,008千元。"
301,113,,,12,,"3203013000   個資保護委員會籌備業務",36,,,,,,,,,,,,,,,,,,,,36,,35125,,35125,"辦理辦公處所環境清潔維護、保全及駕駛等相關行政事務工作勞務承攬預計7人，年需經費4,073千元。"
301,105,1,1,,03001,"33030010100 一般行政",519,516,0,0,22,24,47,47,60,63,16,16,0,0,0,0,42,45,0,0,0,0,804738000.00,776851000.00,"&lt;#H1&gt;104年度聘用員額3人調整為職員員額，減列技工員額2人及駕駛員額3人。&lt;#H1&gt;僱用或委託退休照護人員3人、工讀生進用計畫等6人與依外文編譯、文字處理、美術編輯及照片攝影等計畫進用臨時人員8人，編列臨時人員酬金11,178千元。&lt;#H1&gt;辦理事務性行政勞務委外預計進用派遣人力12人，年需經費約5,068千元。&lt;#H1&gt;辦理辦公處所環境清潔維護等勞務承攬預計31人，年需經費約13,007千元。",105,C,1,1
301,105,1,1,,03001,"33030011500 科技發展研究諮詢",9,9,0,0,0,0,0,0,9,9,8,8,0,0,0,0,0,0,0,0,0,0,24936000.00,24004000.00,,105,C,1,1
301,106,1,1,,03001,"33030010100 一般行政",525,531,0,0,22,22,47,47,58,58,16,16,0,0,0,0,42,42,0,0,0,0,780604000.00,807269000.00,"&lt;#H1&gt;上年度員額職員519人、工友47人、技工22人、駕駛42人、聘用60人、約僱16人，合計706人，年需經費797,151千元，連同自科技部移入職員員額10人及經費10,118千元，104年9月及11月核定聘用員額2人調整為職員員額，共計如表列上年度員額及年需經費。&lt;#H1&gt;106年度減列職員員額6人。&lt;#H1&gt;僱用或委託退休照護人員3人、工讀生進用計畫5人與依外文編譯、文字處理、美術編輯及照片攝影等計畫進用臨時人員8人，編列臨時人員酬金10,799千元。&lt;#H1&gt;辦理事務性行政勞務委外預計進用勞動派遣人力12人，年需經費約5,098千元。&lt;#H1&gt;辦理辦公處所環境清潔維護等勞務承攬預計31人，年需經費約13,663千元。",106,C,1,1
301,106,1,1,,03001,"33030011500 科技發展研究諮詢",8,9,0,0,0,0,0,0,9,9,7,8,0,0,0,0,0,0,0,0,0,0,24896000.00,24896000.00,106年度減列職員員額1人、約僱員額1人。,106,C,1,1
