id,time,款,項,目,節,名稱,員額_職員_本年度,員額_職員_上年度,員額_警察_本年度,員額_警察_上年度,員額_技工_本年度,員額_技工_上年度,員額_工友_本年度,員額_工友_上年度,員額_聘用_本年度,員額_聘用_上年度,員額_約僱_本年度,員額_約僱_上年度,員額_法醫_本年度,員額_法醫_上年度,員額_駐警_本年度,員額_駐警_上年度,員額_駕駛_本年度,員額_駕駛_上年度,員額_駐外雇員_本年度,員額_駐外雇員_上年度,員額_委員_本年度,員額_委員_上年度,年需經費_本年度,年需經費_上年度,說明,bn_fiscalyear,bn_agentype,bn_budgetstate,bn_budgetsource
301,107,1,1,,03001,"33030010100 一般行政",525,525,0,0,22,22,47,47,58,58,16,16,0,0,0,0,40,42,0,0,0,0,775254000.00,780604000.00,"&lt;#H1&gt;106年3月核定精簡駕駛員額2人。&lt;#H1&gt;僱用或委託退休照護人員3人、工讀生進用計畫4人與依外文編譯、文字處理、美術編輯及照片攝影等計畫進用臨時人員8人，編列臨時人員酬金10,942千元。&lt;#H1&gt;辦理事務性行政勞務委外預計進用勞動派遣人力12人，年需經費約5,138千元。&lt;#H1&gt;辦理辦公處所環境清潔維護等勞務承攬預計30人，年需經費約14,273千元。",107,C,1,1
301,107,1,1,,03001,"33030011500 科技發展研究諮詢",8,8,0,0,0,0,0,0,9,9,7,7,0,0,0,0,0,0,0,0,0,0,24768000.00,24896000.00,,107,C,1,1
301,108,1,1,,03001,"33030010100 一般行政",532,525,0,0,22,22,48,47,56,58,16,16,0,0,0,0,38,40,0,0,0,0,811868000.00,775254000.00,"&lt;#H1&gt;福建省政府移入職員員額5人及工友員額1人，經費10,745千元。&lt;#H1&gt;107年核定聘用員額2人調整為職員員額。
&lt;#H1&gt;107年核定精簡駕駛員額2人。
&lt;#H1&gt;僱用或委託退休照護人員3人、工讀生進用計畫4人與依外文編譯、文字處理、美術編輯及照片攝影等計畫進用臨時人員8人，編列臨時人員酬金11,234千元。
&lt;#H1&gt;辦理事務性行政勞務委外預計進用勞動派遣人力12人，年需經費5,895千元。
&lt;#H1&gt;辦理辦公處所環境清潔維護及查核檢驗等勞務承攬預計33人，年需經費17,266千元。",108,C,1,1
301,108,1,1,,03001,"33030011500 科技發展研究諮詢",8,8,0,0,0,0,0,0,9,9,7,7,0,0,0,0,0,0,0,0,0,0,24739000.00,24896000.00,,108,C,1,1
301,109,1,1,,03001,"32030010100 一般行政",532,532,0,0,22,22,48,48,55,56,16,16,0,0,0,0,38,38,0,0,0,0,817282000.00,811868000.00,"&lt;#H1&gt;108年核定增加金馬聯合服務中心聘用執行長1人。
&lt;#H1&gt;108年核定聘用員額2人調整為職員員額。
&lt;#H1&gt;108年減列金馬聯合服務中心職員移撥員額2人。
&lt;#H1&gt;僱用或委託退休照護人員3人、行政助理7人與依外文編譯、文字處理、美術編輯、照片攝影及輿情蒐報相關業務等計畫進用臨時人員8人，編列臨時人員酬金12,745千元。
&lt;#H1&gt;辦理辦公處所環境清潔維護、查核檢驗、新聞資料及災害防救業務等相關行政事務工作勞務承攬預計44人，年需經費24,244千元。",109,C,1,1
301,109,1,1,,03001,"32030011500 科技發展研究諮詢",8,8,0,0,0,0,0,0,9,9,7,7,0,0,0,0,0,0,0,0,0,0,24446000.00,24739000.00,,109,C,1,1
301,110,1,1,,03001,"32030010100 一般行政",534,532,0,0,22,22,47,48,53,55,16,16,0,0,0,0,38,38,0,0,0,0,820561000.00,817282000.00,"&lt;#H1&gt;本院109年1月30日核定109年度預算員額，其中減列聘用員額1人，相對增置職員員額1人。
&lt;#H1&gt;本院109年7月22日核定109年度預算員額，其中減列超額出缺工友員額1人。
&lt;#H1&gt;本院109年8月3日核定109年度預算員額，其中減列聘用員額1人，相對增置職員員額1人。
&lt;#H1&gt;進用退休照護人員1人、行政助理7人與依外文編譯、文字處理、美術編輯、照片攝影及輿情蒐報相關業務等計畫進用臨時人員8人，編列臨時人員酬金12,313千元。
&lt;#H1&gt;辦理辦公處所環境清潔維護、查核檢驗、新聞資料及災害防救業務等相關行政事務工作勞務承攬預計45人，年需經費24,629千元。",110,C,1,1
301,110,1,1,,03001,"32030011500 科技發展研究諮詢",9,8,0,0,0,0,0,0,8,9,7,7,0,0,0,0,0,0,0,0,0,0,24416000.00,24446000.00,本院109年7月22日核定109年度預算員額，其中減列聘用員額1人，相對增置職員員額1人。,110,C,1,1
301,111,1,1,,03001,"32030010100 一般行政",536,534,0,0,22,22,47,47,51,53,16,16,0,0,0,0,38,38,0,0,0,0,827197000.00,820561000.00,"&lt;#H1&gt;本院110年4月19日核定110年度預算員額，其中減列聘用員額1人，相對增置職員員額1人。
&lt;#H1&gt;本院110年7月13日核定110年度預算員額，其中減列聘用員額1人，相對增置職員員額1人。
&lt;#H1&gt;進用退休照護人員1人、行政助理7人與依外文編譯、文字處理、美術編輯、照片攝影及輿情蒐報相關業務等計畫進用臨時人員8人，編列臨時人員酬金12,283千元。
&lt;#H1&gt;辦理辦公處所環境清潔維護、查核檢驗、新聞資料及災害防救業務等相關行政事務工作勞務承攬預計48人，年需經費26,439千元。",111,C,1,1
301,111,1,1,,03001,"32030011500 科技發展研究諮詢",9,9,0,0,0,0,0,0,8,8,7,7,0,0,0,0,0,0,0,0,0,0,24446000.00,23916000.00,,111,C,1,1
301,112,1,1,,03001,"32030010100 一般行政",553,536,0,0,22,22,47,47,59,51,18,16,0,0,0,0,40,38,0,0,0,0,919507000.00,801115000.00,"&lt;#H1&gt;本科目上年度法定預算年需經費827,197千元，移出22,380千元列入數位發展部資通安全署，由原促進轉型正義委員會移入298千元，淨計如表列上年度年需經費。
&lt;#H1&gt;本院111年2月21日核定111年度預算員額，增列職員員額5人。
&lt;#H1&gt;本院111年5月5日及31日核定111年度預算員額，增列職員員額31人，聘用員額10人及由原促進轉型正義委員會移撥歸還駕駛員額2人。
&lt;#H1&gt;本院111年7月12日核定111年度預算員額，其中減列聘用員額1人，相對增置職員員額1人。
&lt;#H1&gt;配合本院111年7月25日核定111年度預算員額，由「科技發展研究諮詢」科目移入約僱員額2人。
&lt;#H1&gt;本院111年8月8日核定111年度預算員額，其中減列職員員額20人，聘用員額1人移撥數位發展部資通安全署。
&lt;#H1&gt;進用退休照護人員1人、行政助理7人與依外文編譯、文字處理、美術編輯、照片攝影及輿情蒐報相關業務等計畫進用臨時人員8人，編列臨時人員酬金12,631千元。
&lt;#H1&gt;辦理辦公處所環境清潔維護、查核檢驗、新聞資料及災害防救業務等相關行政事務工作勞務承攬預計52人，年需經費28,870千元。

&lt;#H1&gt;本科目上年度法定預算年需經費24,446千元，移出列入國家科學及技術委員會，所列上年度法定預算年需經費如數減列。
&lt;#H1&gt;本院111年7月25日核定111年度預算員額，其中減列職員員額9人，聘用員額8人及約僱員額5人移撥國家科學及技術委員會，餘約僱員額2人移出列入「一般行政」科目。",112,C,1,1
301,113,1,1,,03001,"32030010100 一般行政",553,553,0,0,22,22,47,47,62,59,16,18,0,0,0,0,40,40,0,0,0,0,900131000.00,919507000.00,"&lt;#H1&gt;本院111年9月5日核定111年度預算員額，減列約僱員額1人。
&lt;#H1&gt;本院112年2月9日核定112年度預算員額，增列聘用員額1人。
&lt;#H1&gt;本院112年3月6日核定112年度預算員額，減列約僱員額1人。
&lt;#H1&gt;本院112年3月10日核定112年度預算員額，增列聘用員額1人。
&lt;#H1&gt;本院112年3月31日核定112年度預算員額，增列聘用員額1人。
&lt;#H1&gt;進用退休照護人員1人、行政助理7人與依外文編譯、文字處理、美術編輯、照片攝影及輿情蒐報相關業務等計畫進用臨時人員8人，編列臨時人員酬金12,611千元。
&lt;#H1&gt;辦理辦公處所環境清潔維護、查核檢驗、新聞資料及災害防救業務等相關行政事務工作勞務承攬預計55人，年需經費31,008千元。",113,B,1,1
301,113,1,1,,03001,"32030013000 個資保護委員會籌備業務",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35125000.00,0.00,"辦理辦公處所環境清潔維護、保全及駕駛等相關行政事務工作勞務承攬預計7人，年需經費4,073千元。",113,B,1,1
301,114,2,,,,"0003000000   行政院主管",,,,,,,,,,,,,,,,,,,,,,,,,,
301,114,,1,,,"0003010000   行政院",592,589,,,,,,,47,47,22,22,40,40,62,62,16,16,,,779,776,985131,935256,49875,
301,114,,,1,,"3203010100   一般行政",556,553,,,,,,,47,47,22,22,40,40,60,62,16,16,,,741,740,943349,900131,43218,"1.本院112年8月8日核定112年度預算員額，減列聘用員額1人，相對增加職員員額1人。
2.本院112年9月23日核定112年度預算員額，減列聘用員額1人，相對增加職員員額1人。
3.本院112年11月30日核定112年度預算員額，增列職員員額1人。
4.進用退休照護人員1人、行政助理7人與依外文編譯、文字處理、美術編輯、照片攝影及輿情蒐報相關業務等計畫進用人員8人，編列約用人員酬金13,363千元。 
5.辦理辦公處所環境清潔維護、查核檢驗、新聞資料及災害防救業務等相關行政事務工作勞務承攬預計61人，年需經費36,175千元。"
301,114,,,11,,"3203013000   個資保護委員會籌備業務",36,36,,,,,,,,,,,,,2,,,,,,38,36,41782,35125,6657,"1.本院112年12月5日核定112年度預算員額，由國家發展委員會移撥職員員額2人。
2.本院112年12月28日核定113年度預算員額，減列職員員額2人，相對增加聘用員額2人。 
3.辦理辦公處所環境清潔維護、保全及駕駛等相關行政事務工作勞務承攬預計7人，年需經費4,073千元。"
401,105,1,1,,04001,"34040010100 一般行政",423,419,0,0,219,219,97,97,71,75,25,25,0,0,25,29,67,67,0,0,0,0,1271135000.00,1158280000.00,職員法定編制員額614至743人。配合業務需要，本年度置預算員額職員423人，駐警25人，工友97人，技工219人，駕駛67人，聘用人員71人，約僱人員25人。,105,C,2,1
401,105,1,1,,04001,"34040010201 委員歲費及公費",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,113,292725000.00,292725000.00,"依憲法增修條文第4條立法委員自第7屆起 113人；另依立法院組織法第32條每位委員置公費助理8至14人；第33條每1黨(政)團置公費助理10至16人，本年度編列4個黨(政)團相關經費。                                                                 
                                                       臨時人員酬金部分：<#H1>進用計畫：支援本院議場宣讀及公關接待外語譯事之人力需求。<#H1>預計人數：3人。<#H1>預算編列金額：1,534千元。",105,C,2,1
401,106,1,1,,04001,"34040010100 一般行政",425,423,0,0,219,219,97,97,69,71,25,25,0,0,24,25,67,67,0,0,0,0,1148678000.00,1271135000.00,職員法定編制員額614至743人。配合業務需要，本年度置預算員額職員425人，駐警24人，工友97人，技工219人，駕駛67人，聘用人員69人，約僱人員25人。,106,C,2,1
401,106,1,1,,04001,"34040010201 委員歲費及公費",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,113,292725000.00,292725000.00,"依憲法增修條文第4條立法委員自第7屆起 113人；另依立法院組織法第32條每位委員置公費助理8至14人；第33條每1黨(政)團置公費助理10至16人，本年度編列4個黨(政)團相關經費。                                                                 
                                                       臨時人員酬金部分：&lt;#H1&gt;進用計畫：支援本院議場宣讀、公關接待外語譯事及各單位庶務行政等工作之人力需求。&lt;#H1&gt;預計人數：5人。&lt;#H1&gt;預算編列金額：3,692千元。",106,C,2,1
401,107,1,1,,04001,"34040010100 一般行政",429,425,0,0,219,219,89,97,65,69,25,25,0,0,21,24,75,67,0,0,0,0,1152819000.00,1148678000.00,職員法定編制員額614至743人。配合業務需要，本年度置預算員額職員429人，駐警21人，工友89人，技工219人，駕駛75人，聘用人員65人，約僱人員25人。,107,C,2,1
401,107,1,1,,04001,"34040010201 委員歲費及公費",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,113,292725000.00,292725000.00,"依憲法增修條文第4條立法委員自第7屆起 113人；另依立法院組織法第32條每位委員置公費助理8至14人；第33條每1黨(政)團置公費助理10至16人，本年度編列4個黨(政)團相關經費。                                                                 
                                                       臨時人員酬金部分：&lt;#H1&gt;進用計畫：支援本院議場宣讀、公關接待外語譯事及各單位庶務行政等工作之人力需求。&lt;#H1&gt;預計人數：5人。&lt;#H1&gt;預算編列金額：3,692千元。",107,C,2,1
401,108,1,1,,04001,"34040010100 一般行政",436,429,0,0,220,219,91,89,64,65,31,25,0,0,17,21,79,75,0,0,0,0,1220635000.00,1152819000.00,職員法定編制員額614至743人。配合業務需要及承接臺灣省諮議會移撥人員19人（其中職員6人、工友2人、技工1人、駕駛4人及約僱人員6人），本年度置預算員額職員436人，駐警17人，工友91人，技工220人，駕駛79人，聘用人員64人，約僱人員31人。,108,C,2,1
401,108,1,1,,04001,"34040010201 委員歲費及公費",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,113,301668000.00,292725000.00,"依憲法增修條文第4條立法委員自第7屆起 113人；另依立法院組織法第32條每位委員置公費助理8至14人；第33條每1黨(政)團置公費助理10至16人，本年度編列4個黨(政)團相關經費。                                                                 
                                                       臨時人員酬金部分：&lt;#H1&gt;進用計畫：支援本院議場宣讀、公關接待外語譯事及各單位庶務行政等工作之人力需求。&lt;#H1&gt;預計人數：5人。&lt;#H1&gt;預算編列金額：3,692千元。",108,C,2,1
401,109,1,1,,04001,"33040010100 一般行政",441,436,0,0,220,220,91,91,59,64,31,31,0,0,13,17,79,79,0,0,0,0,1223320000.00,1220635000.00,職員法定編制員額614至743人。配合業務需要，本年度置預算員額職員441人，駐警13人，工友91人，技工220人，駕駛79人，聘用人員59人，約僱人員31人。,109,C,2,1
401,109,1,1,,04001,"33040010201 委員歲費及公費",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,113,301668000.00,301668000.00,"依憲法增修條文第4條立法委員自第7屆起 113人；另依立法院組織法第32條每位委員置公費助理8至14人；第33條每1黨(政)團置公費助理10至16人，本年度編列4個黨(政)團相關經費。                                                                 
                                                       臨時人員酬金部分：&lt;#H1&gt;進用計畫：支援本院議場宣讀、公關接待外語譯事及各單位庶務行政等工作之人力需求。&lt;#H1&gt;預計人數：5人。&lt;#H1&gt;預算編列金額：3,744千元。",109,C,2,1
401,110,1,1,,04001,"33040010100 一般行政",444,442,0,0,220,220,91,91,56,58,31,31,0,0,10,13,79,79,0,0,0,0,1204900000.00,1223320000.00,職員法定編制員額614至743人。配合業務需要，本年度置預算員額職員444人，駐警10人，工友91人，技工220人，駕駛79人，聘用人員56人，約僱人員31人。,110,C,2,1
401,110,1,1,,04001,"33040010201 委員歲費及公費",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,113,301668000.00,301668000.00,"依憲法增修條文第4條立法委員自第7屆起 113人；另依立法院組織法第32條每位委員置公費助理8至14人；第33條每1黨(政)團置公費助理10至16人，本年度編列4個黨(政)團相關經費。                                                                 
                                                      
&lt;#H1&gt; 臨時人員部分：
&lt;#H2&gt;進用計畫：支援本院議場宣讀、公關接待外語譯事及各單位庶務行政等工作之人力需求。
&lt;#H2&gt;預計人數：5人。
&lt;#H2&gt;預算編列金額：編列於一般行政3,161千元、議事業務583千元，合計3,744千元。

&lt;#H1&gt;勞務承攬部分：
&lt;#H2&gt;進用計畫：立法院110年度院區清潔、園藝維護等案及院區等建物空調設備維護保養案。
&lt;#H2&gt;預計人數：80人。
&lt;#H2&gt;預算編列金額：編列於一般行政20,524千元、委員會館16,490千元，合計37,014千元。",110,C,2,1
401,111,1,1,,04001,"33040010100 一般行政",446,445,0,0,220,220,91,91,54,55,31,31,0,0,8,10,79,79,0,0,0,0,1205770000.00,1204900000.00,職員法定編制員額614至743人。配合業務需要，本年度置預算員額職員446人，駐警8人，工友91人，技工220人，駕駛79人，聘用人員54人，約僱人員31人。,111,C,2,1
401,111,1,1,,04001,"33040010201 委員歲費及公費",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,113,301668000.00,301668000.00,"依憲法增修條文第4條立法委員自第7屆起 113人；另依立法院組織法第32條每位委員置公費助理8至14人；第33條每1黨(政)團置公費助理10至16人，本年度編列4個黨(政)團相關經費。                                                                 
                                                      
&lt;#H1&gt; 臨時人員部分：
&lt;#H2&gt;進用計畫：支援本院議場宣讀、公關接待外語譯事及各單位庶務行政等工作之人力需求。
&lt;#H2&gt;預計人數：5人。
&lt;#H2&gt;預算編列金額：編列於一般行政3,161千元、議事業務583千元，合計3,744千元。

&lt;#H1&gt;勞務承攬部分：
&lt;#H2&gt;進用計畫：立法院111年度院區清潔、園藝維護等案及院區等建物空調設備維護保養案。
&lt;#H2&gt;預計人數：79人。
&lt;#H2&gt;預算編列金額：編列於一般行政22,674千元、委員會館12,900千元，合計35,574千元。",111,C,2,1
401,112,1,1,,04001,"33040010100 一般行政",449,446,0,0,220,220,91,91,51,54,31,31,0,0,8,8,78,79,0,0,0,0,1253758000.00,1205770000.00,職員法定編制員額614至743人。配合業務需要，本年度置預算員額職員449人，駐警8人，工友91人，技工220人，駕駛78人，聘用人員51人，約僱人員31人。,112,C,2,1
401,112,1,1,,04001,"33040010201 委員歲費及公費",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,113,313963000.00,301668000.00,"依憲法增修條文第4條立法委員自第7屆起113人；另依立法院組織法第32條每位委員置公費助理8至14人；第33條每1黨(政)團置公費助理10至16人，本年度編列4個黨(政)團相關經費。                                                                 
                                                      
&lt;#H1&gt; 臨時人員部分：
&lt;#H2&gt;進用計畫：支援本院議場宣讀、公關接待外語譯事及各單位庶務行政等工作之人力需求。
&lt;#H2&gt;預計人數：5人。
&lt;#H2&gt;預算編列金額：編列於一般行政3,308千元、議事業務592千元，合計3,900千元。

&lt;#H1&gt;勞務承攬部分：
&lt;#H2&gt;進用計畫：立法院112年度院區清潔、園藝維護等案及院區等建物空調設備維護保養案。
&lt;#H2&gt;預計人數：80人。
&lt;#H2&gt;預算編列金額：編列於一般行政25,251千元、委員會館13,715千元，合計38,966千元。",112,C,2,1
401,113,3,,,,"0004000000   立法院主管",,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,113,,1,,,"0004010000   立法院",113,113,472,449,,,,,6,8,90,91,220,220,77,78,48,51,31,31,,,1057,1041,1592261,1567721,24540,
401,113,,,1,,"3304010100   一般行政",,,472,449,,,,,6,8,90,91,220,220,77,78,48,51,31,31,,,944,928,1278298,1253758,24540,"1.職員法定編制員額611至740人(不含出缺不補人數)。
2.配合業務需要，本年度置預算員額職員472人，駐警6人，工友90人，技工220人，駕駛77人，聘用人員48人，約僱人員31人。 
3.上年度預算員額職員原列449人，於112年7月20日奉行政院核定增列國際事務處職員20人，調整後為469人。"
401,113,,,2,,"3304010200   委員問政業務",113,113,,,,,,,,,,,,,,,,,,,,,113,113,313963,313963,,
401,113,,,,1,"3304010201   委員歲費及公費",113,113,,,,,,,,,,,,,,,,,,,,,113,113,313963,313963,,"依憲法增修條文第4條立法委員自第7屆起113人；另依立法院組織法第32條每位委員置公費助理8至14人；第33條每1黨(政)團置公費助理10至16人，本年度編列4個黨(政)團相關經費。
1. 臨時人員部分： 
  (1)進用計畫：支援本院議場宣讀、公關接待外語譯事及各單位庶務行政等工作之人力需求。
  (2)預計人數：5人。
  (3)預算編列金額：編列於一般行政3,308千元、議事業務592千元，合計3,900千元。 
2.勞務承攬部分：
  (1)進用計畫：立法院113年度院區清潔、園藝維護等案及院區等建物空調設備維護保養案。 
  (2)預計人數：80人。 
  (3)預算編列金額：編列於一般行政25,293千元、委員會館13,974千元，合計39,267千元。"
401,105,1,1,,04001,"34040010100 一般行政",423,419,0,0,219,219,97,97,71,75,25,25,0,0,25,29,67,67,0,0,0,0,1275799000.00,1158280000.00,職員法定編制員額614至743人。配合業務需要，本年度置預算員額職員423人，駐警25人，工友97人，技工219人，駕駛67人，聘用人員71人，約僱人員25人。,105,C,1,1
401,105,1,1,,04001,"34040010201 委員歲費及公費",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,113,292725000.00,292725000.00,"依憲法增修條文第4條立法委員自第7屆起 113人；另依立法院組織法第32條每位委員置公費助理8至14人；第33條每1黨(政)團置公費助理10至16人，本年度編列4個黨(政)團相關經費。                                                                 
                                                       臨時人員酬金部分：<#H1>進用計畫：支援本院議場宣讀及公關接待外語譯事之人力需求。<#H1>預計人數：3人。<#H1>預算編列金額：1,534千元。",105,C,1,1
401,106,1,1,,04001,"34040010100 一般行政",425,423,0,0,219,219,97,97,69,71,25,25,0,0,24,25,67,67,0,0,0,0,1148678000.00,1271135000.00,職員法定編制員額614至743人。配合業務需要，本年度置預算員額職員425人，駐警24人，工友97人，技工219人，駕駛67人，聘用人員69人，約僱人員25人。,106,C,1,1
401,106,1,1,,04001,"34040010201 委員歲費及公費",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,113,292725000.00,292725000.00,"依憲法增修條文第4條立法委員自第7屆起 113人；另依立法院組織法第32條每位委員置公費助理8至14人；第33條每1黨(政)團置公費助理10至16人，本年度編列4個黨(政)團相關經費。                                                                 
                                                       臨時人員酬金部分：&lt;#H1&gt;進用計畫：支援本院議場宣讀、公關接待外語譯事及各單位庶務行政等工作之人力需求。&lt;#H1&gt;預計人數：5人。&lt;#H1&gt;預算編列金額：3,692千元。",106,C,1,1
401,107,1,1,,04001,"34040010100 一般行政",429,425,0,0,219,219,89,97,65,69,25,25,0,0,21,24,75,67,0,0,0,0,1152819000.00,1148678000.00,職員法定編制員額614至743人。配合業務需要，本年度置預算員額職員429人，駐警21人，工友89人，技工219人，駕駛75人，聘用人員65人，約僱人員25人。,107,C,1,1
401,107,1,1,,04001,"34040010201 委員歲費及公費",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,113,292725000.00,292725000.00,"依憲法增修條文第4條立法委員自第7屆起 113人；另依立法院組織法第32條每位委員置公費助理8至14人；第33條每1黨(政)團置公費助理10至16人，本年度編列4個黨(政)團相關經費。                                                                 
                                                       臨時人員酬金部分：&lt;#H1&gt;進用計畫：支援本院議場宣讀、公關接待外語譯事及各單位庶務行政等工作之人力需求。&lt;#H1&gt;預計人數：5人。&lt;#H1&gt;預算編列金額：3,692千元。",107,C,1,1
401,108,1,1,,04001,"34040010100 一般行政",436,429,0,0,220,219,91,89,64,65,31,25,0,0,17,21,79,75,0,0,0,0,1220635000.00,1152819000.00,職員法定編制員額614至743人。配合業務需要及承接臺灣省諮議會移撥人員19人（其中職員6人、工友2人、技工1人、駕駛4人及約僱人員6人），本年度置預算員額職員436人，駐警17人，工友91人，技工220人，駕駛79人，聘用人員64人，約僱人員31人。,108,C,1,1
401,108,1,1,,04001,"34040010201 委員歲費及公費",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,113,301668000.00,292725000.00,"依憲法增修條文第4條立法委員自第7屆起 113人；另依立法院組織法第32條每位委員置公費助理8至14人；第33條每1黨(政)團置公費助理10至16人，本年度編列4個黨(政)團相關經費。                                                                 
                                                       臨時人員酬金部分：&lt;#H1&gt;進用計畫：支援本院議場宣讀、公關接待外語譯事及各單位庶務行政等工作之人力需求。&lt;#H1&gt;預計人數：5人。&lt;#H1&gt;預算編列金額：3,692千元。",108,C,1,1
401,109,1,1,,04001,"33040010100 一般行政",441,436,0,0,220,220,91,91,59,64,31,31,0,0,13,17,79,79,0,0,0,0,1223320000.00,1220635000.00,職員法定編制員額614至743人。配合業務需要，本年度置預算員額職員441人，駐警13人，工友91人，技工220人，駕駛79人，聘用人員59人，約僱人員31人。,109,C,1,1
