id,time,款,項,目,節,名稱,員額_職員_本年度,員額_職員_上年度,員額_警察_本年度,員額_警察_上年度,員額_技工_本年度,員額_技工_上年度,員額_工友_本年度,員額_工友_上年度,員額_聘用_本年度,員額_聘用_上年度,員額_約僱_本年度,員額_約僱_上年度,員額_法醫_本年度,員額_法醫_上年度,員額_駐警_本年度,員額_駐警_上年度,員額_駕駛_本年度,員額_駕駛_上年度,員額_駐外雇員_本年度,員額_駐外雇員_上年度,員額_委員_本年度,員額_委員_上年度,年需經費_本年度,年需經費_上年度,說明,bn_fiscalyear,bn_agentype,bn_budgetstate,bn_budgetsource
401,109,1,1,,04001,"33040010201 委員歲費及公費",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,113,301668000.00,301668000.00,"依憲法增修條文第4條立法委員自第7屆起 113人；另依立法院組織法第32條每位委員置公費助理8至14人；第33條每1黨(政)團置公費助理10至16人，本年度編列4個黨(政)團相關經費。                                                                 
                                                       臨時人員酬金部分：&lt;#H1&gt;進用計畫：支援本院議場宣讀、公關接待外語譯事及各單位庶務行政等工作之人力需求。&lt;#H1&gt;預計人數：5人。&lt;#H1&gt;預算編列金額：3,744千元。",109,C,1,1
401,110,1,1,,04001,"33040010100 一般行政",444,442,0,0,220,220,91,91,56,58,31,31,0,0,10,13,79,79,0,0,0,0,1204900000.00,1223320000.00,職員法定編制員額614至743人。配合業務需要，本年度置預算員額職員444人，駐警10人，工友91人，技工220人，駕駛79人，聘用人員56人，約僱人員31人。,110,C,1,1
401,110,1,1,,04001,"33040010201 委員歲費及公費",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,113,301668000.00,301668000.00,"依憲法增修條文第4條立法委員自第7屆起 113人；另依立法院組織法第32條每位委員置公費助理8至14人；第33條每1黨(政)團置公費助理10至16人，本年度編列4個黨(政)團相關經費。                                                                 
                                                      
&lt;#H1&gt; 臨時人員部分：
&lt;#H2&gt;進用計畫：支援本院議場宣讀、公關接待外語譯事及各單位庶務行政等工作之人力需求。
&lt;#H2&gt;預計人數：5人。
&lt;#H2&gt;預算編列金額：編列於一般行政3,161千元、議事業務583千元，合計3,744千元。

&lt;#H1&gt;勞務承攬部分：
&lt;#H2&gt;進用計畫：立法院110年度院區清潔、園藝維護等案及院區等建物空調設備維護保養案。
&lt;#H2&gt;預計人數：80人。
&lt;#H2&gt;預算編列金額：編列於一般行政22,776千元、委員會館17,090千元，合計39,866千元。",110,C,1,1
401,111,1,1,,04001,"33040010100 一般行政",446,445,0,0,220,220,91,91,54,55,31,31,0,0,8,10,79,79,0,0,0,0,1205770000.00,1204900000.00,職員法定編制員額614至743人。配合業務需要，本年度置預算員額職員446人，駐警8人，工友91人，技工220人，駕駛79人，聘用人員54人，約僱人員31人。,111,C,1,1
401,111,1,1,,04001,"33040010201 委員歲費及公費",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,113,301668000.00,301668000.00,"依憲法增修條文第4條立法委員自第7屆起 113人；另依立法院組織法第32條每位委員置公費助理8至14人；第33條每1黨(政)團置公費助理10至16人，本年度編列4個黨(政)團相關經費。                                                                 
                                                      
&lt;#H1&gt; 臨時人員部分：
&lt;#H2&gt;進用計畫：支援本院議場宣讀、公關接待外語譯事及各單位庶務行政等工作之人力需求。
&lt;#H2&gt;預計人數：5人。
&lt;#H2&gt;預算編列金額：編列於一般行政3,161千元、議事業務583千元，合計3,744千元。

&lt;#H1&gt;勞務承攬部分：
&lt;#H2&gt;進用計畫：立法院111年度院區清潔、園藝維護等案及院區等建物空調設備維護保養案。
&lt;#H2&gt;預計人數：79人。
&lt;#H2&gt;預算編列金額：編列於一般行政22,874千元、委員會館13,066千元，合計35,940千元。",111,C,1,1
401,112,1,1,,04001,"33040010100 一般行政",449,446,0,0,220,220,91,91,51,54,31,31,0,0,8,8,78,79,0,0,0,0,1253758000.00,1205770000.00,職員法定編制員額614至743人。配合業務需要，本年度置預算員額職員449人，駐警8人，工友91人，技工220人，駕駛78人，聘用人員51人，約僱人員31人。,112,C,1,1
401,112,1,1,,04001,"33040010201 委員歲費及公費",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,113,313963000.00,301668000.00,"依憲法增修條文第4條立法委員自第7屆起113人；另依立法院組織法第32條每位委員置公費助理8至14人；第33條每1黨(政)團置公費助理10至16人，本年度編列4個黨(政)團相關經費。                                                                 
                                                      
&lt;#H1&gt; 臨時人員部分：
&lt;#H2&gt;進用計畫：支援本院議場宣讀、公關接待外語譯事及各單位庶務行政等工作之人力需求。
&lt;#H2&gt;預計人數：5人。
&lt;#H2&gt;預算編列金額：編列於一般行政3,308千元、議事業務592千元，合計3,900千元。

&lt;#H1&gt;勞務承攬部分：
&lt;#H2&gt;進用計畫：立法院112年度院區清潔、園藝維護等案及院區等建物空調設備維護保養案。
&lt;#H2&gt;預計人數：80人。
&lt;#H2&gt;預算編列金額：編列於一般行政26,097千元、委員會館13,966千元，合計40,063千元。",112,C,1,1
401,113,1,1,,04001,"33040010100 一般行政",472,449,0,0,220,220,90,91,48,51,31,31,0,0,6,8,77,78,0,0,0,0,1280298000.00,1253758000.00,"&lt;#H1&gt;職員法定編制員額611至740人(不含出缺不補人數)。
&lt;#H1&gt;配合業務需要，本年度置預算員額職員472人，駐警6人，工友90人，技工220人，駕駛77人，聘用人員48人，約僱人員31人。
&lt;#H1&gt;上年度預算員額職員原列449人，於112年7月20日奉行政院核定增列國際事務處職員20人，調整後為469人。",113,C,1,1
401,113,1,1,,04001,"33040010201 委員歲費及公費",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,113,313963000.00,313963000.00,"依憲法增修條文第4條立法委員自第7屆起113人；另依立法院組織法第32條每位委員置公費助理8至14人；第33條每1黨(政)團置公費助理10至16人，本年度編列4個黨(政)團相關經費。                                                                 
                                                      
&lt;#H1&gt; 臨時人員部分：
&lt;#H2&gt;進用計畫：支援本院議場宣讀、公關接待外語譯事及各單位庶務行政等工作之人力需求。
&lt;#H2&gt;預計人數：5人。
&lt;#H2&gt;預算編列金額：編列於一般行政3,308千元、議事業務592千元，合計3,900千元。

&lt;#H1&gt;勞務承攬部分：
&lt;#H2&gt;進用計畫：立法院113年度院區清潔、園藝維護等案及院區等建物空調設備維護保養案。
&lt;#H2&gt;預計人數：80人。
&lt;#H2&gt;預算編列金額：編列於一般行政26,097千元、委員會館14,215千元，合計40,312千元。",113,C,1,1
401,114,3,,,,"0004000000   立法院主管",,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,114,,1,,,"0004010000   立法院",113,113,476,472,,,,,5,6,90,90,220,220,77,77,41,48,31,31,,,1053,1057,1657153,1592261,64892,
401,114,,,1,,"3304010100   一般行政",,,476,472,,,,,5,6,90,90,220,220,77,77,41,48,31,31,,,940,944,1330408,1278298,52110,"1.職員法定編制員額611至740人(不含出缺不補人數)。 
2.配合業務需要，本年度置預算員額職員476人，駐警5人，工友90人，技工220人，駕駛77人，聘用人員41人，約僱人員31人。"
401,114,,,2,,"3304010200   委員問政業務",113,113,,,,,,,,,,,,,,,,,,,,,113,113,326745,313963,12782,
401,114,,,,1,"3304010201   委員歲費及公費",113,113,,,,,,,,,,,,,,,,,,,,,113,113,326745,313963,12782,"依憲法增修條文第4條立法委員自第7屆起113人；另依立法院組織法第32條每位委員置公費助理8至14人；第33條每1黨(政)團置公費助理10至16人，本年度編列3個黨(政)團相關經費。
 
 
 
 
 

1.約用人員部分： 
  (1)進用計畫：支援本院議場宣讀、公關接待外語譯事及各單位庶務行政等工作之人力需求。
  (2)預計人數：5人。
  (3)預算編列金額：編列於一般行政3,343千元、議事業務616千元，合計3,959千元。 
2.勞務承攬部分：
  (1)進用計畫：立法院114年度院區清潔、園藝維護等案及院區等建物空調設備維護保養案。 
  (2)預計人數：80人。 
  (3)預算編列金額：編列於一般行政28,284千元、委員會館14,215千元，合計42,499千元。"
501,110,1,1,,05001,"34050010100 一般行政",394,371,0,0,9,9,18,18,44,26,0,0,2,0,6,6,29,30,0,0,0,0,544987000.00,505041000.00,"&lt;#H1&gt;本年度非以人事費支付「臨時人員」預算編列2,548千元，係為使大學法律系(所)學生接觸司法實務及培育優良司法人才，預計於寒暑假進用工讀生60人。
&lt;#H1&gt;本年度非以人事費支付之「勞務承攬」預算編列117,945千元，係為辦理本院清潔、資訊、電機、電話總機、檔案管理、駕駛及公文傳遞等業務，預計進用66人；支援法院執行科技監控業務委外人力，預計進用44人；支援法院門衛等勤務保全，預計進用129人。",110,C,2,1
501,111,1,1,,05001,"34050010100 一般行政",396,394,0,0,8,9,18,18,48,44,0,0,2,2,6,6,29,29,0,0,0,0,560638000.00,544987000.00,"&lt;#H1&gt;本年度非以人事費支付「臨時人員」預算編列2,072千元，係為使大學法律系(所)學生接觸司法實務及培育優良司法人才，預計於寒暑假進用工讀生47人。
&lt;#H1&gt;本年度非以人事費支付之「勞務承攬」預算編列88,591千元，係為辦理本院電子卷證掃描、清潔、資訊、電機、電話總機、檔案管理、駕駛及公文傳遞等業務，預計進用70人；支援法院門衛等勤務保全，預計進用115人。",111,C,2,1
501,112,1,1,,05001,"34050010100 一般行政",396,396,0,0,8,8,18,18,49,48,0,0,2,2,5,6,29,29,0,0,0,0,596743000.00,560638000.00,"&lt;#H1&gt;本年度非以人事費支付「臨時人員」預算編列1,860千元，係為使大學法律系(所)學生接觸司法實務及培育優良司法人才，預計於寒暑假進用工讀生38人。
&lt;#H1&gt;本年度非以人事費支付之「勞務承攬」預算編列101,620千元，係為辦理本院電子卷證掃描、清潔、資訊、電機、電話總機、檔案管理、駕駛及公文傳遞等業務，預計進用76人；支援法院門衛等勤務保全，預計進用120人。",112,C,2,1
501,113,4,,,,"0005000000   司法院主管",,,,,,,,,,,,,,,,,,,,,,,,,,
501,113,,1,,,"0005010000   司法院",395,396,,,2,2,5,5,17,18,6,8,28,29,50,49,,,,,503,507,592574,596743,-4169,
501,113,,,1,,"3405010100   一般行政",395,396,,,2,2,5,5,17,18,6,8,28,29,50,49,,,,,503,507,592574,596743,-4169,"1.本年度非以人事費支付「臨時人員」預算編列2,016千元，係為使大學法律系(所)學生接觸司法實務及培育優良司法人才，預計於寒暑假進用工讀生40人。 
2.本年度非以人事費支付之「勞務承攬」預算編列103,436千元，係為辦理本院電子卷證掃描、清潔、資訊、電機、電話總機、檔案管理、駕駛及公文傳遞等業務，預計進用70人；支援法院門衛等勤務保全，預計進用120人。"
501,110,1,1,,05001,"34050010100 一般行政",394,371,0,0,9,9,18,18,44,26,0,0,2,0,6,6,29,30,0,0,0,0,544987000.00,505041000.00,"&lt;#H1&gt;本年度非以人事費支付「臨時人員」預算編列2,548千元，係為使大學法律系(所)學生接觸司法實務及培育優良司法人才，預計於寒暑假進用工讀生60人。
&lt;#H1&gt;本年度非以人事費支付之「勞務承攬」預算編列117,965千元，係為辦理本院清潔、資訊、電機、電話總機、檔案管理、駕駛及公文傳遞等業務，預計進用66人；支援法院執行科技監控業務委外人力，預計進用44人；支援法院門衛等勤務保全，預計進用129人。",110,C,1,1
501,111,1,1,,05001,"34050010100 一般行政",396,394,0,0,8,9,18,18,48,44,0,0,2,2,6,6,29,29,0,0,0,0,560638000.00,544987000.00,"&lt;#H1&gt;本年度非以人事費支付「臨時人員」預算編列2,072千元，係為使大學法律系(所)學生接觸司法實務及培育優良司法人才，預計於寒暑假進用工讀生47人。
&lt;#H1&gt;本年度非以人事費支付之「勞務承攬」預算編列88,591千元，係為辦理本院電子卷證掃描、清潔、資訊、電機、電話總機、檔案管理、駕駛及公文傳遞等業務，預計進用70人；支援法院門衛等勤務保全，預計進用115人。",111,C,1,1
501,112,1,1,,05001,"34050010100 一般行政",396,396,0,0,8,8,18,18,49,48,0,0,2,2,5,6,29,29,0,0,0,0,596743000.00,560638000.00,"&lt;#H1&gt;本年度非以人事費支付「臨時人員」預算編列1,860千元，係為使大學法律系(所)學生接觸司法實務及培育優良司法人才，預計於寒暑假進用工讀生38人。
&lt;#H1&gt;本年度非以人事費支付之「勞務承攬」預算編列102,120千元，係為辦理本院電子卷證掃描、清潔、資訊、電機、電話總機、檔案管理、駕駛及公文傳遞等業務，預計進用76人；支援法院門衛等勤務保全，預計進用122人。",112,C,1,1
501,113,1,1,,05001,"34050010100 一般行政",395,396,0,0,6,8,17,18,50,49,0,0,2,2,5,5,28,29,0,0,0,0,592574000.00,596743000.00,"&lt;#H1&gt;本年度非以人事費支付「臨時人員」預算編列2,016千元，係為使大學法律系(所)學生接觸司法實務及培育優良司法人才，預計於寒暑假進用工讀生40人。
&lt;#H1&gt;本年度非以人事費支付之「勞務承攬」預算編列103,436千元，係為辦理本院電子卷證掃描、清潔、資訊、電機、電話總機、檔案管理、駕駛及公文傳遞等業務，預計進用70人；支援法院門衛等勤務保全，預計進用120人。",113,C,1,1
501,114,4,,,,"0005000000   司法院主管",,,,,,,,,,,,,,,,,,,,,,,,,,
501,114,,1,,,"0005010000   司法院",398,395,,,2,2,5,5,10,17,7,6,26,28,51,50,,,,,499,503,623946,592574,31372,
501,114,,,1,,"3405010100   一般行政",398,395,,,2,2,5,5,10,17,7,6,26,28,51,50,,,,,499,503,623946,592574,31372,"1.本年度非以人事費支付「約用人員」預算編列2,040千元，係為使大學法律系(所)學生接觸司法實務及培育優良司法人才，預計於寒暑假進用工讀生38人。 
2.本年度非以人事費支付之「勞務承攬」預算編列55,264千元，係為辦理本院電子卷證掃描、清潔、資訊、電機、電話總機、檔案管理、駕駛及公文傳遞等業務，預計進用90人。"
2001,105,1,1,,20001,"51200010100 一般行政",373,373,0,0,3,3,15,17,47,49,18,18,0,0,20,21,13,14,0,0,0,0,550280000.00,526104000.00,,105,B,2,1
2001,105,1,1,,20001,"51200010507 國立臺灣藝術教育館行政及推展",15,13,0,0,1,1,2,2,4,5,5,6,0,0,1,1,0,0,0,0,0,0,27763000.00,25858000.00,,105,B,2,1
2001,106,1,1,,20001,"51200010100 一般行政",375,373,0,0,3,3,14,15,46,47,18,18,0,0,20,20,13,13,0,0,0,0,524779000.00,550280000.00,,106,B,2,1
2001,106,1,1,,20001,"51200010507 國立臺灣藝術教育館行政及推展",15,15,0,0,1,1,2,2,4,4,5,5,0,0,1,1,0,0,0,0,0,0,27133000.00,27763000.00,,106,B,2,1
2001,107,1,1,,20001,"51200010100 一般行政",378,375,0,0,3,3,14,14,45,46,18,18,0,0,20,20,9,13,0,0,0,0,524779000.00,524779000.00,,107,B,2,1
2001,107,1,1,,20001,"51200010507 國立臺灣藝術教育館行政及推展",16,15,0,0,1,1,2,2,3,4,5,5,0,0,1,1,0,0,0,0,0,0,27356000.00,27133000.00,,107,B,2,1
2001,109,1,1,,20001,"51200010100 一般行政",430,381,0,0,2,2,12,14,43,43,19,19,0,0,20,20,7,7,0,0,0,0,565068000.00,568807000.00,"教育部（含本部及國立臺灣藝術教育館）109年度非以人事費支付之「臨時人
員」及「勞務承攬」支出，說明如下：
&lt;#H1&gt;預計於一般行政、高等教育行政及督導、技術職業教育行政及督導、私立學校教學獎助、師資培育與藝術教育行政及督導、終身教育行政及督導、國立臺灣藝術教育館行政及推展、學生事務與特殊教育行政及督導、資訊與科技教育行政及督導與國際及兩岸教育交流等計畫，進用辦理臨時性、短期性、季節性及特定性等定期契約性質工作之「臨時人員」205人，年需經費約186,400千元。
&lt;#H1&gt;預計於一般行政、高等教育行政及督導、技術職業教育行政及督導、私立學校教學獎助、師資培育與藝術教育行政及督導、終身教育行政及督導、國立臺灣藝術教育館行政及推展、學生事務與特殊教育行政及督導、資訊與科技教育行政及督導與國際及兩岸教育交流等計畫，進用辦理辦公處所環境清潔等工作之「勞務承攬」138人，年需經費70,061千元。",109,B,2,1
2001,109,1,1,,20001,"51200010507 國立臺灣藝術教育館行政及推展",16,16,0,0,1,1,2,2,3,3,5,5,0,0,1,1,0,0,0,0,0,0,28118000.00,28335000.00,,109,B,2,1
2001,110,1,1,,20001,"51200010100 一般行政",454,430,0,0,2,2,12,12,40,43,19,19,0,0,17,20,7,7,0,0,0,0,621331000.00,565068000.00,,110,B,2,1
2001,110,1,1,,20001,"51200010507 國立臺灣藝術教育館行政及推展",16,16,0,0,1,1,2,2,3,3,5,5,0,0,0,1,0,0,0,0,0,0,30009000.00,28118000.00,"110年度非以人事費支付「勞務承攬」及「臨時人員」支出，說明如下&lt;#H1&gt;辦理辦公處所環境清潔、保全等工作之「勞務承攬」預計10人，年需經費5,585千元。&lt;#H1&gt;僱用事務性行政服務及專案性協助等工作協助之「臨時人員」12人，年需經費7,447千元(含保險費、年終獎金等)。",110,B,2,1
2001,111,1,1,,20001,"51200010100 一般行政",464,454,0,0,2,2,12,12,40,40,19,19,0,0,17,17,7,7,0,0,0,0,651331000.00,621331000.00,,111,B,2,1
2001,111,1,1,,20001,"51200010507 國立臺灣藝術教育館行政及推展",16,16,0,0,1,1,1,2,3,3,5,5,0,0,0,0,0,0,0,0,0,0,28486000.00,30009000.00,,111,B,2,1
2001,112,1,1,,20001,"51200010100 一般行政",474,464,0,0,2,2,10,12,40,41,19,19,0,0,17,17,7,7,0,0,0,0,668227000.00,651603000.00,,112,B,2,1
2001,112,1,1,,20001,"51200010507 國立臺灣藝術教育館行政及推展",16,16,0,0,1,1,0,1,3,3,5,5,0,0,0,0,0,0,0,0,0,0,29180000.00,28486000.00,"112年度非以人事費支付「勞務承攬」及「臨時人員」支出，說明如下&lt;#H1&gt;辦理辦公處所環境清潔、保全、協助檔案管理等工作之「勞務承攬」預計11人，年需經費5,883千元。&lt;#H1&gt;南海劇場技術及前後臺管理服務工作之「勞務承攬」預計6人，年需經費6,800千元。&lt;#H1&gt;僱用事務性行政服務及專案性協助等工作協助之「臨時人員」12人，年需經費7,598千元（含保險費、年終獎金等）。",112,B,2,1
2001,113,11,,,,"0020000000   教育部主管",,,,,,,,,,,,,,,,,,,,,,,,,,
2001,113,,1,,,"0020010000   教育部",503,490,,,,,16,17,7,10,3,3,6,7,39,43,24,24,,,598,594,696101,697407,-1306,
2001,113,,,1,,"5120010100   一般行政",487,474,,,,,16,17,7,10,2,2,6,7,36,40,19,19,,,573,569,667056,668227,-1171,
2001,113,,,4,,"5120010500   終身教育",16,16,,,,,,,,,1,1,,,3,3,5,5,,,25,25,29045,29180,-135,
2001,113,,,,2,"5120010507   國立臺灣藝術教育館行政及推展",16,16,,,,,,,,,1,1,,,3,3,5,5,,,25,25,29045,29180,-135,"113年度非以人事費支付「勞務承攬」及「臨時人員」支出，說明如下
1.辦理辦公處所環境清潔、保全、協助檔案管理等工作之「勞務承攬」預計11人，年需經費6,046千元。
2.南海劇場技術及前後臺管理服務工作之「勞務承攬」預計6人，年需經費6,800千元。
3.僱用事務性行政服務及專案性協助等工作協助之「臨時人員」12人，年需經費7,826千元（含保險費、年終獎金等）。"
2001,105,1,1,,20001,"51200010100 一般行政",373,373,0,0,3,3,15,17,47,49,18,18,0,0,20,21,13,14,0,0,0,0,551605000.00,526104000.00,,105,B,1,1
2001,105,1,1,,20001,"51200010507 國立臺灣藝術教育館行政及推展",15,13,0,0,1,1,2,2,4,5,5,6,0,0,1,1,0,0,0,0,0,0,27819000.00,25858000.00,"教育部（含本部及國立臺灣藝術教育館）105年度非以人事費支付
勞力外包公司之「派遣人力」或「勞務承攬」支出，說明如下：
&lt;#H1&gt;支付勞力外包公司進用辦理有關事務性行政服務及專案性協助等工作之「派遣人力」248人，年需經費113,807千元（含年終獎金1.5個月）。
&lt;#H1&gt;辦理辦公處所環境清潔、文書繕校及檔案點收等工作之「勞務承攬」預計76人，年需經費39,838千元。",105,B,1,1
2001,106,1,1,,20001,"51200010100 一般行政",375,373,0,0,3,3,14,15,46,47,18,18,0,0,20,20,13,13,0,0,0,0,524779000.00,550280000.00,,106,B,1,1
2001,106,1,1,,20001,"51200010507 國立臺灣藝術教育館行政及推展",15,15,0,0,1,1,2,2,4,4,5,5,0,0,1,1,0,0,0,0,0,0,27133000.00,27763000.00,,106,B,1,1
2001,107,1,1,,20001,"51200010100 一般行政",378,375,0,0,3,3,14,14,45,46,18,18,0,0,20,20,9,13,0,0,0,0,524779000.00,524779000.00,,107,B,1,1
2001,107,1,1,,20001,"51200010507 國立臺灣藝術教育館行政及推展",16,15,0,0,1,1,2,2,3,4,5,5,0,0,1,1,0,0,0,0,0,0,27356000.00,27133000.00,,107,B,1,1
2001,108,1,1,,20001,"51200010100 一般行政",381,378,0,0,2,3,14,14,43,45,19,18,0,0,20,20,7,9,0,0,0,0,568807000.00,524779000.00,,108,B,2,1
2001,108,1,1,,20001,"51200010507 國立臺灣藝術教育館行政及推展",16,16,0,0,1,1,2,2,3,3,5,5,0,0,1,1,0,0,0,0,0,0,28335000.00,27356000.00,"108年度非以人事費支付個人勞力外包公司之「派遣人力」、「勞務承攬」及「臨時人員」支出，說明如下：&lt;#H2&gt;支付勞力外包公司進用辦理有關事務性行政服務及專案性協助等工作之「派遣人力」12人，年需經費7,591千元(含年終獎金1.5個月)。&lt;#H2&gt;辦理辦公處所環境清潔、保全等工作之「勞務承攬」預計10人，年需經費5,100千元。&lt;#H2&gt;僱用作品展覽短期人力協助之「臨時人員」預計5人，年需經費110千元。",108,B,2,1
2001,109,1,1,,20001,"51200010100 一般行政",430,381,0,0,2,2,12,14,43,43,19,19,0,0,20,20,7,7,0,0,0,0,565068000.00,568807000.00,,109,B,1,1
2001,109,1,1,,20001,"51200010507 國立臺灣藝術教育館行政及推展",16,16,0,0,1,1,2,2,3,3,5,5,0,0,1,1,0,0,0,0,0,0,28118000.00,28335000.00,,109,B,1,1
2001,110,1,1,,20001,"51200010100 一般行政",454,430,0,0,2,2,12,12,40,43,19,19,0,0,17,20,7,7,0,0,0,0,621331000.00,565068000.00,,110,B,1,1
2001,110,1,1,,20001,"51200010507 國立臺灣藝術教育館行政及推展",16,16,0,0,1,1,2,2,3,3,5,5,0,0,0,1,0,0,0,0,0,0,30009000.00,28118000.00,,110,B,1,1
2001,111,1,1,,20001,"51200010100 一般行政",464,454,0,0,2,2,12,12,40,40,19,19,0,0,17,17,7,7,0,0,0,0,651331000.00,621331000.00,,111,B,2,1
2001,111,1,1,,20001,"51200010507 國立臺灣藝術教育館行政及推展",16,16,0,0,1,1,1,2,3,3,5,5,0,0,0,0,0,0,0,0,0,0,28486000.00,30009000.00,,111,B,2,1
2001,112,1,1,,20001,"51200010100 一般行政",474,464,0,0,2,2,10,12,40,41,19,19,0,0,17,17,7,7,0,0,0,0,668227000.00,651603000.00,,112,B,1,1
2001,112,1,1,,20001,"51200010507 國立臺灣藝術教育館行政及推展",16,16,0,0,1,1,0,1,3,3,5,5,0,0,0,0,0,0,0,0,0,0,29180000.00,28486000.00,,112,B,1,1
2001,113,1,1,,20001,"51200010100 一般行政",487,474,0,0,2,2,7,10,36,40,19,19,0,0,16,17,6,7,0,0,0,0,667056000.00,668227000.00,,113,B,1,1
2001,113,1,1,,20001,"51200010507 國立臺灣藝術教育館行政及推展",16,16,0,0,1,1,0,0,3,3,5,5,0,0,0,0,0,0,0,0,0,0,29045000.00,29180000.00,,113,B,1,1
2001,114,11,,,,"0020000000   教育部主管",,,,,,,,,,,,,,,,,,,,,,,,,,
2001,114,,1,,,"0020010000   教育部",506,503,,,,,11,16,7,7,3,3,4,6,35,39,24,24,,,590,598,744056,696101,47955,
2001,114,,,1,,"5120010100   一般行政",490,487,,,,,11,16,7,7,2,2,4,6,32,36,19,19,,,565,573,713822,667056,46766,
2001,114,,,4,,"5120010500   終身教育",16,16,,,,,,,,,1,1,,,3,3,5,5,,,25,25,30234,29045,1189,
2001,114,,,,2,"5120010507   國立臺灣藝術教育館行政及推展",16,16,,,,,,,,,1,1,,,3,3,5,5,,,25,25,30234,29045,1189,"114年度非以人事費支付「勞務承攬」及「約用人員」支出，說明如下
1.辦理辦公處所環境清潔、保全、協助檔案管理等工作之「勞務承攬」預計12人，年需經費7,672千元。
2.南海劇場技術及前後臺管理服務工作之「勞務承攬」預計6人，年需經費6,800千元。
3.協助視覺藝術教育活動及比賽庶務等工作之「勞務承攬」預計2人，年需經費850千元。
4.僱用事務性行政服務及專案性協助等工作協助之「約用人員」12人，年需經費7,826千元（含保險費、年終獎金等）。"
